Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     JFM     AMJ     JAS     OND
         71.1     1.9    62.1   191.5    28.9
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   -1.46   -1.31   15.33  -20.94    1.08
 1961   -0.74   -1.41   -1.29   -0.96    0.69
 1962   -4.21   -0.46   -2.60   -7.67   -6.11
 1963  -16.78   -0.80  -11.24  -56.38    1.31
 1964   -1.32   -1.41   -6.74    9.23   -6.35
 1965   -9.83    0.22  -12.39  -17.88   -9.26
 1966    7.76    2.23   28.82    7.47   -7.47
 1967   -7.63    0.57  -35.25   -0.14    4.30
 1968    0.91   -1.50   -9.89   24.17   -9.12
 1969   -0.88    7.26  -10.05   -4.26    3.53
 1970    2.96   -1.61   -8.72    4.89   17.26
 1971    4.54   -1.60   -0.35    4.31   15.81
 1972  -18.64    2.11  -45.42  -19.37  -11.89
 1973   -7.55    0.40  -16.45    0.66  -14.82
 1974   -5.96   -1.66    7.59  -26.54   -3.23
 1975   -6.23   -0.15  -22.10    6.35   -9.00
 1976   -4.03   -1.29  -32.60   20.62   -2.85
 1977    2.90   -0.81   20.71   -1.64   -6.65
 1978  -12.11   -1.67  -44.13   -1.91   -0.72
 1979   -7.96   -1.48  -31.42   -9.58   10.64
 1980  -18.98    0.76  -54.83  -16.19   -5.63
 1981    9.74    0.10   37.21   14.44  -12.80
 1982    7.00   -1.16   34.03   -0.11   -4.75
 1983    9.97    4.67   17.48   24.33   -6.62
 1984    9.95   -1.26   36.25   22.29  -17.50
 1985   -1.85   -1.07   -9.29   -1.66    4.61
 1986   -5.29   -0.81  -30.65   -2.55   12.84
 1987   -7.41   -1.43   17.12  -40.92   -4.42
 1988    6.07    1.66   -1.10   14.08    9.64
 1989  -11.30    5.08  -53.58   -4.17    7.44
 1990   -4.32    1.23   -6.94  -23.40   11.83
 1991   -3.94    3.42   10.33  -18.06  -11.46
 1992    7.54   -1.29   -9.84   27.61   13.69
 1993    0.04    0.38   -0.53   -2.18    2.47
 1994   10.44   -1.56   36.70   17.19  -10.58
 1995    2.21   -1.64   11.55   10.27  -11.34
 1996   11.75   -1.70   48.77   10.73  -10.78
 1997   15.10    4.44   19.23   14.76   21.97
 1998    8.20   -1.67   43.56  -12.88    3.80
 1999    7.18   -0.41   27.43  -11.36   13.05
 2000    2.89    0.24   17.31  -37.15   31.15
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    3.39    0.68   29.87   -8.01   -8.99
 2002    7.94   -1.16  -13.89   36.06   10.77
 2003   10.53   -1.43    9.40    7.28   26.87
 2004    1.14   -1.25   14.54  -46.60   37.88
 2005  -11.08   -1.35  -39.54    0.71   -4.13
 2006   -2.99    2.31  -11.01    5.82   -9.08
 2007  -22.69   -1.65  -48.57  -27.31  -13.24
 2008   -7.76   -1.39   -2.59  -12.05  -15.00
 2009  -10.94    0.47  -37.16   -9.80    2.72
 2010    3.21   -1.66   12.41  -11.23   13.34
 2011  -13.10   -0.99  -10.66  -34.58   -6.17
 2012    5.15   -1.00   16.84    0.79    3.96
 2013   -7.94   -1.41  -35.16   -0.16    4.94
 2014   -7.74   -1.36  -24.39   10.40  -15.60
 2015   -0.83   -0.82   11.90  -27.62   13.21
 2016  -11.67   -1.19  -14.81  -24.92   -5.75
 2017    7.48   -1.18   36.00   -0.22   -4.69
 2018   10.52    0.95   17.82   -0.68   23.97
 2019   -5.93   -1.29  -32.66   -1.09   11.30
 2020   26.05   -1.08   27.48   45.47   32.34
 2021    5.21    1.87   23.73   -2.02   -2.74
 2022   -7.99   -1.30  -23.48   -2.47   -4.71
 2023   -1.24    1.05    4.38  -18.16    7.78
 2024    4.11   -1.37   36.70   -4.80  -14.11
 2025   15.41   -1.57   38.32   26.76   -1.87
 2026   -3.13   -1.43  -10.29   -8.63    7.83
 2027   15.92   -1.43   31.75   10.98   22.38
