Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
        139.4   120.1   160.2   120.1   157.4
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960    2.23   15.54   -0.05    4.41   -7.26
 1961   -7.67   15.11  -26.58    1.81  -16.59
 1962   -4.46    3.51   -8.61  -11.74    4.10
 1963    2.98    8.38   -0.42   -4.23   12.40
 1964   -7.01   -4.33  -10.98    3.49  -18.82
 1965    1.17    8.56   -1.10   -8.90   11.94
 1966   -3.95   18.88    5.55   -8.21  -22.98
 1967   -1.72    1.28    7.45   -5.92   -7.28
 1968    5.22  -16.48   17.45    3.10   10.28
 1969    1.96  -33.07   16.56   -4.75   19.66
 1970    5.96   16.30   -8.69   13.57    3.58
 1971   19.51   16.31   28.06   30.05   -0.94
 1972   -9.67    7.01    4.67  -14.85  -28.24
 1973    4.49    0.51   -4.37   -6.13   30.15
 1974    3.07    8.25   14.74    7.39  -17.82
 1975   -4.11   -1.91    3.62    1.98  -21.41
 1976  -16.08  -11.28  -33.73  -13.25   -5.42
 1977    6.00  -18.23   23.92   -5.32   19.31
 1978   -1.12   -6.93   15.69   -7.86   -5.08
 1979   -9.45   -2.15  -38.89   -5.47    9.80
 1980    0.47   12.45  -17.40   -2.12   13.79
 1981   -4.91  -13.81    1.94   -4.04   -6.98
 1982   -3.96  -13.55  -17.58    8.86   -1.03
 1983   15.27   11.74    6.69    2.33   43.44
 1984   -9.89    7.01  -11.27    3.96  -38.25
 1985   -1.83   -3.18   17.85   -7.72  -12.74
 1986   19.02    7.84   17.69   30.32   12.75
 1987   -3.65    3.24   -0.86  -11.45   -0.65
 1988  -14.94  -13.60  -30.17  -25.10   12.94
 1989    6.65   14.36    6.29    5.89    2.88
 1990   -8.58    6.70   -9.23   -7.20  -19.97
 1991   14.53    4.52   15.12    0.90   38.80
 1992   -8.19    0.91  -22.06  -21.92   17.91
 1993   -6.66   10.67    9.95  -15.86  -22.56
 1994    2.45  -29.07   -0.23   17.13    6.55
 1995   -9.63  -21.74   -1.20  -13.56   -4.73
 1996   12.50   -2.90   30.32   15.36    1.14
 1997   -0.35  -15.72  -16.54    6.08   17.52
 1998    4.77   15.13    5.09   15.07  -16.17
 1999   -1.66   11.11   10.59    2.95  -28.56
 2000   -5.96   -0.00   -0.82    8.94  -34.94
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   -6.75   -8.58    7.82  -32.03   13.59
 2002   16.59    9.43   34.18   12.50    9.22
 2003   -0.88   -8.75  -19.27    7.92   11.04
 2004    8.43  -15.02   13.49    2.06   27.51
 2005    1.08  -11.18   26.83   -9.80   -1.97
 2006  -10.38    7.09   -7.44  -20.11  -12.00
 2007   -0.95   -4.70    3.22   -4.23    1.74
 2008    7.86   25.65    6.54  -10.59   21.92
 2009    5.81    6.74   23.25   -1.83   -2.08
 2010    8.20    0.48   35.02    3.95   -7.80
 2011    3.22  -11.09   10.95    5.31    2.26
 2012   -4.22   25.70   -9.52   -5.45  -17.24
