Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
        105.5   101.5   131.1    64.1   137.9
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   -6.45   19.99   -7.52   -8.05  -20.86
 1961    9.91    7.67   18.07   12.27    0.10
 1962    3.05    7.34   25.67   -8.24   -7.38
 1963    6.28   14.25   13.97    1.66   -0.55
 1964   -4.40   -6.82   -2.18  -12.76    6.13
 1965   12.39    7.91    9.76   14.52   15.16
 1966    6.07   -4.11   10.96    3.36   11.58
 1967   -0.18    1.79    4.65   -3.58   -1.78
 1968    4.77    0.77   10.31   -1.68   10.49
 1969    2.89    4.01    4.81   10.04   -9.30
 1970    0.02   -6.38   -6.26   -6.12   18.74
 1971  -12.29    1.42  -25.61   -6.40  -15.95
 1972    1.75    0.22   -7.79   13.59   -3.46
 1973   -6.94    6.35    7.44  -13.65  -21.24
 1974    2.63   -3.11   14.85   -4.41    3.63
 1975    5.78    1.21   19.08    2.90   -0.64
 1976   -4.44   10.26   -9.50  -13.87    3.40
 1977   -6.55   -9.24   -2.21   -4.92  -11.29
 1978    1.86   -3.53   34.14   -6.86  -15.19
 1979    6.42   -3.08   -0.92   12.05   12.58
 1980    3.17   -4.21    1.24    8.36    3.11
 1981    1.80  -12.82    3.95    5.81    4.04
 1982   -0.93   -6.71   -5.23   -5.43   13.21
 1983    2.04   -0.03    3.26   13.84  -13.52
 1984   -7.23   19.18   -8.67  -13.14  -15.52
 1985   -1.46   -9.35   -1.94   -0.27    2.71
 1986   14.08    3.62   33.90   -8.22   30.95
 1987   -4.88   -8.20   -9.35   -5.21    2.26
 1988   -2.09    3.19   -8.25   -8.88    9.59
 1989    0.87    0.26    5.36    4.06   -7.49
 1990   -3.32  -14.15  -13.19   10.53   -4.72
 1991    5.44   -1.60   12.89    2.60    6.46
 1992   -4.50   -2.46  -20.48    6.18   -4.13
 1993    4.26    0.11   -1.43    2.83   14.61
 1994   -2.02   14.63   -5.81    6.74  -21.01
 1995   -5.82    1.65  -21.38   -3.32    1.42
 1996   12.01   17.36    5.41   13.70   12.77
 1997   -1.86    9.98   -4.33   -5.48   -2.45
 1998   -0.64  -16.43   -0.84   12.18   -7.02
 1999    2.85   11.85   11.66   -9.18    4.11
 2000  -13.12   -7.57  -37.22   -3.19   -5.95
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   10.47    5.79   -9.39    6.77   38.38
 2002   -2.81   21.82   -1.83   -5.01  -17.29
 2003   -4.67   -0.50   -9.31    6.70  -17.97
 2004    6.05   -0.47   -1.85   19.09    0.90
 2005   -3.62    0.70  -18.69    5.64   -3.78
 2006    9.09    5.00  -10.82   19.90   17.32
 2007    3.95   14.43    9.25   -5.95    4.88
 2008  -13.34   -8.44  -13.29   -5.78  -26.72
 2009    0.77   14.28    1.12    8.74  -19.22
 2010   10.70   14.99    8.29   18.17    0.31
 2011    6.47  -14.08   14.65   11.61    5.15
 2012    7.13    5.76  -18.51   19.61   17.03
 2013   -4.82   -2.52    4.81  -18.36    2.08
 2014    9.52   -6.50   16.09   10.32   12.54
 2015   -2.65   -7.59  -13.51    9.45   -4.63
 2016   11.41    2.84    1.54   26.22    7.24
 2017   -2.57   -1.44   -1.81   -9.74    5.49
 2018    3.22   -6.17  -13.46   14.86   10.66
 2019    1.23   -3.58  -12.73   10.53    5.98
 2020   -6.89    5.94  -33.68    3.77   -2.86
 2021   -0.69    5.63  -14.62    3.65    3.25
 2022    1.67    9.38    6.04   -9.82    7.48
 2023   10.24   11.71   13.11   13.47    2.06
 2024    1.76   -2.79    9.35    2.21   -3.41
 2025    0.93   -5.23    2.09    3.95   -0.15
 2026    1.75   11.23   -1.16    8.99  -11.32
 2027    2.18  -19.34   -5.21   13.05    9.40
 2028   -7.83   -4.91  -25.50    8.07  -13.31
 2029   -0.13    2.27   -7.09   12.22  -11.23
 2030   -2.11  -17.51    4.48    8.74  -12.89
 2031    0.72  -19.27   -6.62    4.49   16.36
 2032   -7.39   -7.16   -4.49   -9.16   -8.07
 2033    3.15    0.60    5.71    1.10    5.03
 2034   -1.41  -10.29  -10.14   10.84   -3.09
 2035   -2.17   14.91   -6.49  -12.76    4.87
 2036   -9.32    4.22    0.77  -14.83  -21.08
 2037   -5.76   -6.21  -14.61   -8.25    6.71
 2038   -7.30   -8.68    8.71   -8.98  -20.14
 2039   -5.29   16.47  -26.99  -18.01   18.86
 2040   -2.19   -1.68    0.72    4.22  -14.00
 2041   -0.33    6.94    2.11    1.50  -10.07
 2042   -1.80   -6.02   -8.49   -1.37    7.13
 2043    7.00   -6.32   12.38   11.07    5.06
 2044    1.15  -11.36   -1.58   -5.26   20.75
 2045   15.82   -4.86    4.54   18.86   36.82
 2046   -6.59   22.86  -16.58   -8.02  -14.32
 2047    2.24    5.00   -8.22    4.61    7.71
 2048   -3.83  -15.78   -2.12    8.25  -13.70
 2049    2.59    4.59  -12.27   18.21   -4.70
 2050    1.80   -7.63   -4.87    4.91   10.62
 2051    3.59   10.91    8.69   11.46  -16.89
 2052    7.95    8.04  -21.29   34.00    2.41
 2053   -1.44   -5.82    2.35   16.36  -26.03
 2054  -10.38  -12.99  -16.70  -17.42    7.09
 2055   10.85   -8.87  -16.97   32.03   23.58
 2056   -1.86    6.27  -14.21    0.69    1.67
 2057    8.97  -12.21   -8.64   21.07   24.57
 2058   -4.30   -4.64   -9.48   -3.67    0.28
 2059   -0.78    7.83  -17.03    0.97    7.41
 2060    0.10   -8.62  -17.54   -0.75   24.68
 2061    3.35   -4.52  -16.81   18.59    8.45
 2062   -8.45  -13.13  -37.68   19.77  -13.73
 2063    2.40  -11.27  -19.71   15.08   16.71
 2064   -0.28   -6.73  -29.18   31.19   -9.02
 2065   -4.99   -2.91  -15.35   -0.88   -1.49
 2066    4.75   13.97  -10.54    8.99    8.23
 2067    2.58    7.35  -11.59   10.04    3.61
 2068   10.72   -6.70   17.93   16.30    7.70
 2069   -1.28    7.09  -23.63   13.01   -3.56
 2070   -5.99  -14.45  -13.11   -9.10   10.90
 2071   -5.71    0.66  -26.58    7.15   -6.25
 2072   -3.84   -4.15   -5.22   -2.83   -3.61
 2073   -0.93   33.58  -14.34   -8.27   -0.73
 2074   -5.43  -19.74  -14.72   -2.77    9.84
 2075   -6.95   19.75  -20.45   -7.50  -10.54
 2076   -2.86    4.94  -19.36   -1.23    6.29
 2077   -2.92    3.96  -19.76   -3.68   10.35
 2078    3.68    2.22   -1.82    2.77   11.36
 2079   -3.85   24.87  -11.13   -5.29  -13.82
 2080   -5.47   -8.07   -1.17   -6.27   -6.96
 2081   -3.32   -2.09   -2.88    0.23   -9.30
 2082   -6.71   -6.53   -0.96  -14.74   -1.86
 2083  -11.00   -3.78  -11.43   -9.22  -17.75
 2084   14.71   -2.85   17.68   28.70    4.77
 2085  -13.99  -15.17  -37.43    7.78  -18.80
 2086    8.51   -9.22   -5.50   12.17   29.48
 2087   -2.44   16.38  -14.21    0.51   -7.13
 2088   -8.81    3.80  -24.43    8.83  -25.14
 2089    0.42    7.51    2.08    2.98   -9.39
 2090    0.19   -4.86  -15.73   28.33  -18.03
 2091   -7.98    6.03   -6.60   -3.51  -24.66
 2092    0.19   -7.98   -4.90   10.73   -3.33
 2093    1.97  -10.46  -33.73   32.50    5.26
 2094   -2.29  -18.46  -19.36   31.26  -19.16
 2095  -10.09    7.80  -39.17    9.65  -19.27
 2096    3.64    2.27   -8.46   16.86   -0.96
 2097  -14.09  -12.45  -44.11    0.38   -4.46
 2098   -6.89    8.75  -34.36   -2.92    4.84
 2099  -13.59   -7.68  -33.61   -8.31   -4.57
 2100    2.66   -0.16   -2.44    9.38    0.68
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    0.77   -2.45   15.80   -1.45   -9.15
 2002    5.76    5.23  -14.36    6.62   25.11
 2003   -6.13   -6.40   -5.37    2.35  -18.02
 2004   12.63   17.34   15.42   15.63    2.69
 2005  -12.11    0.95  -30.55    4.82  -24.95
