Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
        198.1   135.8   200.7   191.0   246.7
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   12.51   -9.73   25.10   22.86    0.96
 1961  -25.92   -7.96   -5.58  -34.35  -47.00
 1962    1.44   -0.86   38.49  -26.54    3.23
 1963   28.59   60.51   27.11   17.26   23.90
 1964    9.53    2.62   36.04   25.02  -33.01
 1965  -12.68  -41.71  -19.09   -5.42    3.40
 1966   14.49   16.44    7.71   -9.53   52.01
 1967  -13.49  -21.74  -18.69   -5.36  -13.64
 1968  -12.30  -16.72  -16.97  -16.44    0.85
 1969    5.51    6.88   12.74    3.62   -0.12
 1970   16.70   43.21  -21.07   19.45   33.14
 1971    1.69   57.31   -9.36  -33.23   22.23
 1972    1.13   32.86  -17.41   17.51  -23.31
 1973    4.11  -20.42    7.49   -1.24   24.23
 1974    5.31    1.59   18.15   -7.17   11.60
 1975    3.73   16.45   25.84    0.85  -23.02
 1976   -3.00  -18.94   25.12   -0.78  -23.45
 1977  -11.20  -32.51  -36.55   13.14   -4.09
 1978  -25.28  -34.26   -9.99  -23.40  -37.09
 1979    8.42    6.38    2.08    6.23   19.04
 1980   16.87  -12.45  -32.87   46.65   46.43
 1981   13.33    2.07  -33.45   63.97    0.11
 1982   12.86   35.66   23.12    1.29    2.85
 1983   -0.42   -4.50   21.85    8.72  -32.15
 1984    2.61  -15.46   -3.86    6.66   15.73
 1985   -2.74  -54.94   -4.23   16.45    7.96
 1986   -7.46   -6.01   14.78   -3.76  -35.59
 1987  -15.75   24.98   -5.97  -36.46  -25.09
 1988   -8.79    6.06  -11.52  -13.43   -9.76
 1989    1.77  -38.79   31.69  -15.84   22.36
 1990  -17.42  -20.06    9.26  -31.79  -23.19
 1991   -3.75    2.19  -47.38   29.60   -8.54
 1992   12.72   24.38   43.57  -18.50   15.72
 1993   -1.71   -5.08   -2.44  -11.41   14.21
 1994    5.87   -6.89   37.93  -11.81    5.88
