Maximum 5-day rainfall - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
       149.43   91.07   51.90   10.21   29.67
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     DJF     MAM     JJA     SON
1960    -8.85   -6.61  -13.03    0.16   -1.62
1961   -37.70   -5.20   12.98    8.76   12.49
1962   -13.35   17.37   -2.76   -3.21    2.76
1963   -10.58   -4.54    1.45    2.75   -1.00
1964   -16.29   -1.25  -29.94   -1.23   -6.71
1965   -48.57    4.22  -16.40   -3.90   -3.20
1966    21.00    4.45  -13.83   -2.64   -8.07
1967   -15.53  -25.10   23.63    2.96   -0.12
1968   -23.17   -6.22   -6.04   -1.34   -2.81
1969   -17.76  -12.97    1.38   -3.44    0.20
1970   -42.32    0.05  -22.42   -0.71   -0.60
1971    -6.48    7.24   -9.61    0.36    4.34
1972    33.65  -29.36    9.74   -4.74   -4.39
1973    16.53    6.25  -10.09   -1.50   16.00
1974    -0.49    6.31   21.76    2.82    0.72
1975    13.49   22.69   31.19    2.06   -8.73
1976    36.84   16.48   18.25   -1.57   -8.51
1977    38.74    6.23   -1.51   -1.80    6.79
1978    22.91   -7.75   17.33   -0.63   -0.38
1979    -4.62  -16.97    2.85    3.36    0.59
1980   -27.15    8.16   -1.75   -4.35    4.13
1981    -3.83   -7.71    2.74   -3.23    6.49
1982    -1.17  -18.72    6.85   -2.74   -0.10
1983   -15.57   -6.68  -14.59   13.68   -8.80
1984    13.33   13.86   26.66    1.50    3.71
1985    46.23   -7.75    4.47    2.20   11.16
1986   -30.90  -14.18  -14.91   -5.16   -0.80
1987   -39.47    2.27  -20.16   -1.64   -1.81
1988     0.04    7.90    7.51    5.02    0.62
1989    11.82   13.42   -3.22    0.12    3.67
1990     4.58  -13.30    0.54   -2.62   -3.45
1991     9.71  -35.34    4.54   -4.00   -3.93
1992   -38.82   -1.79  -23.57   -2.30   -9.87
1993   -50.75   -7.51  -15.24    3.27   -1.82
1994   -42.60   -4.17  -18.94   -4.27   -6.63
1995    -5.19   17.93    3.76   -0.17   -8.26
1996    46.62    5.55   -2.23    4.65  -12.36
1997    32.31   -0.56    3.06   -0.18    8.83
1998     0.18   13.08  -12.08   -2.77    7.96
1999   -17.61   24.36    9.11    5.35    5.46
2000    61.00    4.18   17.63    1.80   11.62
2001   113.72   26.88    5.89    3.52   -4.47
2002      NaN   28.31     NaN    7.08    4.35
2003      NaN     NaN     NaN   -5.74   -8.38
