Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     DJF     MAM     JJA     SON
         77.7   176.8    60.8    18.0    55.0
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960  -12.11   -8.57   -5.96   10.62  -10.30
 1961    9.50    8.57   18.72    1.99    8.73
 1962   12.52    3.15   24.57    3.53   18.82
 1963    5.41   10.97    1.25    2.05    7.36
 1964   -1.01  -16.56    1.67   -0.94   11.78
 1965    8.57   17.05   22.49   -0.51   -4.75
 1966    9.73   -6.72   26.94   11.25    7.43
 1967   -0.00   -2.00   -0.08   -2.12    4.18
 1968    3.33   19.85    4.95    0.27  -11.75
 1969   -2.10    1.19  -11.45   -1.17    3.04
 1970   13.78   28.39   20.83    4.11    1.80
 1971   -3.50    2.72   -6.60   -3.39   -6.74
 1972   -1.10  -14.35    4.92   -4.59    9.64
 1973    4.19    2.50   15.96    2.94   -4.63
 1974    3.32    5.28   10.87   -1.67   -1.21
 1975    2.85   10.00    8.67    4.48  -11.76
 1976    2.84    9.28    0.25   -1.12    2.95
 1977   -7.37   -5.76  -20.54   -4.55    1.38
 1978   -7.06  -20.68   -2.37    2.99   -8.17
 1979    3.63  -14.20   11.42    1.54   15.75
 1980  -15.23  -51.82  -16.29   10.25   -3.06
 1981    1.53    1.32   12.49   -0.47   -7.20
 1982   -0.45    5.44   -3.16   -2.03   -2.06
 1983   -0.63   -4.05    7.70   -2.17   -4.00
 1984    2.33   20.29  -18.41    1.46    5.99
 1985    1.22    5.26    0.59    9.71  -10.67
 1986   -3.67    2.73   -7.11   -1.24   -9.06
 1987    0.19   13.46   -2.09   -0.05  -10.56
 1988    8.92   14.70    0.72   -3.00   23.26
 1989   -3.41  -21.65   -7.89   -6.18   22.08
 1990   14.06   25.61   22.63    9.26   -1.25
 1991   -3.88    3.70   -7.65   -3.50   -8.07
 1992   -4.38  -21.24    4.61   -4.32    3.44
