Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     DJF     MAM     JJA     SON
         98.3   222.5   106.8    26.5    37.4
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   -2.94   16.87    5.43    9.01    4.94
 1961    0.64    4.09  -14.88    7.37    5.98
 1962    3.28   -5.30    8.98   -6.08   15.54
 1963  -11.25  -12.91   -9.00   -9.83  -13.27
 1964   12.70   34.67   38.34   -1.07  -21.16
 1965  -16.35  -55.85   -0.93   -1.31   -7.30
 1966   -0.23    1.67  -28.49    1.78   24.10
 1967  -19.00   -8.55  -42.08  -10.67  -14.68
 1968   17.26   29.87   42.57    4.85   -8.26
 1969    4.10    7.08   -8.19   13.44    4.07
 1970   17.35    7.39   37.26   13.00   11.73
 1971   -9.87  -35.09    5.52   -1.62   -8.30
 1972   11.48  -49.76   68.07   18.18    9.42
 1973   11.83   15.28   18.28   14.83   -1.07
 1974    8.76   23.77   21.26   -9.38   -0.63
 1975  -15.98  -11.20  -65.97  -11.98   25.23
 1976    5.97    3.75    8.62    0.84   10.67
 1977   -3.87    3.67  -29.01    2.77    7.09
 1978   -0.35   -7.94   15.99    5.53  -14.98
 1979   -7.13   19.65  -26.49  -10.14  -11.54
 1980    0.10   -6.25   11.58    0.47   -5.41
 1981    9.35   14.72   25.43  -10.20    7.46
 1982    9.75   44.30    4.21   -6.03   -3.46
 1983    8.96   15.64    0.28   15.41    4.52
 1984    0.50    9.98   -4.99   -4.61    1.61
 1985    9.22   34.87   22.89  -13.54   -7.35
 1986  -15.23  -24.66  -32.53   -6.92    3.18
 1987  -12.26  -12.77  -36.72   -5.05    5.51
 1988   12.46   30.44   17.48    4.84   -2.93
 1989   17.08   32.19   19.68    2.36   14.08
 1990  -11.04  -38.81    7.68   -9.16   -3.85
 1991  -10.87  -22.10  -40.92   10.76    8.77
 1992   11.12   40.18   23.40   -8.00  -11.12
 1993    4.34   16.52  -27.66   23.62    4.87
 1994   -3.62  -16.84    1.80   -6.31    6.88
 1995  -25.24  -20.27  -52.65   -7.06  -20.97
 1996  -18.91  -36.54  -29.20    3.42  -13.32
 1997    8.86   -5.67   64.00   -4.71  -18.19
 1998    2.41    6.71    2.30    2.44   -1.81
 1999  -15.16  -31.19  -29.58   -3.77    3.91
 2000    0.57  -33.00   26.74    6.71    1.84
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN    3.73    9.55  -18.58
 2002   -8.69   -9.06  -17.62    3.51  -11.59
 2003   -0.11  -23.38    5.41    3.54   14.00
 2004   -5.09  -23.54    7.91   -5.54    0.81
 2005    8.46   18.66   13.58  -13.38   15.00
 2006  -11.17   -8.78  -26.18   -7.05   -2.68
 2007    4.79   24.66  -12.38    5.09    1.78
 2008  -20.60  -56.04  -10.88   -7.35   -8.13
 2009   -1.73   12.25  -29.20   -0.60   10.64
 2010  -14.02  -10.19  -24.66   -0.07  -21.16
 2011   -6.30  -16.93  -18.15   -1.86   11.74
 2012   -4.01  -33.99   14.32    9.96   -6.32
 2013    8.69   43.25  -18.42   13.45   -3.55
 2014   -8.58  -17.26  -21.76   -5.97   10.68
 2015    6.82   32.18   10.02   -9.79   -5.15
 2016   -1.26   -1.63   -1.09   12.69  -15.01
 2017    8.41   26.82   -9.29   20.02   -3.92
 2018   -1.89  -25.27   16.55   13.73  -12.59
