Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     DJF     MAM     JJA     SON
         59.6   135.6    70.9    13.1    19.0
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960    3.36   57.88    1.31   -1.30   -0.97
 1961   -8.55  -33.88   -2.72    0.54    1.86
 1962    8.65   29.96   -2.22    0.07    6.78
 1963    1.21   -8.60    9.95    5.16   -1.65
 1964   16.16   60.03    2.97   -0.08    1.71
 1965   -0.06  -14.34   15.10   -1.54    0.53
 1966    3.67   17.28   -5.85   -1.88    5.12
 1967   -6.41  -23.43    3.47   -0.70   -4.96
 1968   -8.66  -27.22    3.87   -5.99   -5.31
 1969   12.47   49.06    1.18   -2.21    1.88
 1970   -1.56    0.31    5.11   -2.78   -8.88
 1971    1.95    7.46   -3.44   -0.44    4.22
 1972  -14.98  -15.76  -40.48   -1.10   -2.56
 1973  -11.96  -37.69  -11.42   -3.28    4.55
 1974   -1.59   -2.96    1.33   -1.45   -3.26
 1975   -2.64   -8.42   -0.42   -1.00   -0.71
 1976    2.19   14.96    3.98   -5.90   -4.28
 1977   -9.68  -21.44  -11.89    0.90   -6.29
 1978    1.34  -12.35    8.84    2.37    6.48
 1979   -0.36   -9.39   -4.20   -2.14   14.28
 1980   10.43    9.72   30.67   -1.26    2.58
 1981    2.41    9.56   -5.27    8.58   -3.22
 1982    4.53  -23.43   28.96   -2.06   14.63
 1983   10.84   53.23   -8.33   -1.56    0.03
 1984   -2.79  -12.05  -10.51    3.23    8.18
 1985   -1.94   11.69  -13.78   -1.35   -4.31
 1986    8.31   26.24   -4.47    5.54    5.92
 1987  -11.09  -41.40    2.22   -1.73   -3.45
 1988   -5.65    7.44  -20.86   -4.99   -4.18
 1989   -4.98  -39.11   27.44    2.42  -10.66
 1990    4.25   19.86   -4.92   10.19   -8.13
 1991  -12.71  -36.12   -7.69    0.24   -7.25
 1992   13.60   34.71    9.03    5.87    4.78
 1993    5.24   20.36    7.71   -2.46   -4.64
 1994    0.02  -11.70    5.92   -0.22    6.08
 1995    7.47   16.99   16.40   -1.53   -1.97
 1996    8.33   14.49    4.65   -4.37   18.55
 1997   13.14   48.68    0.24    3.89   -0.24
 1998   -6.76  -17.60   -6.74    1.23   -3.91
 1999   -5.37   -6.27    1.92   -4.80  -12.33
 2000    0.72    9.25   -1.85   -5.13    0.62
Projections under SRES A2 scenario
 2000   -1.46   25.37   -3.54    3.55    3.05
 2001    9.06   23.69    4.31   -4.14   12.36
 2002   -9.67  -22.14  -12.76   -4.29    0.50
 2003   -3.37    0.37   -8.14   -2.21   -3.49
 2004   -8.83  -36.39    3.98   -4.40    1.48
 2005   -2.72  -12.28   -5.15   -0.42    6.98
 2006    2.19    4.31   12.17    1.21   -8.91
 2007   -9.34  -43.93   23.71   -4.63  -12.49
 2008    1.07    7.75   -1.63    1.95   -3.79
 2009    4.82    0.60   17.30    0.33    1.03
 2010   -7.08  -33.66   11.56   -4.08   -2.14
 2011   -5.19  -29.73   13.85   -2.18   -2.69
 2012    4.04  -26.03   25.98   10.90    5.32
 2013    2.08    4.91   12.07   -3.14   -5.53
 2014    3.30   25.43  -11.23    1.86   -2.87
 2015    4.44   29.60  -12.89    0.67    0.36
 2016  -10.17   -4.43  -24.30   -6.46   -5.49
 2017    2.83   10.74    5.88   -1.92   -3.40
 2018   -3.18   -7.35  -15.50    4.73    5.39
 2019  -14.78  -53.34   -4.75   -2.78    1.73
 2020   -9.69  -29.36   -5.55    0.98   -4.82
 2021   -4.04   -6.59  -18.17    1.67    6.95
 2022    2.17   -1.25    2.45    1.28    6.19
 2023    7.15    6.64   25.47   -2.12   -1.39
 2024    0.67    3.18   -4.05    0.97    2.59
 2025   14.03   45.55   15.22    1.32   -5.99
 2026    0.40   11.49   -6.41   -0.85   -2.64
 2027   -1.98   -8.79   10.86   -1.40   -8.61
 2028   13.41   41.25   14.06   -0.96   -0.71
 2029  -10.14  -25.85   -8.17    4.60  -11.14
 2030   -9.98  -21.48   -4.74   -2.57  -11.12
 2031  -10.71  -35.80   -3.25    2.15   -5.95
 2032   -3.32  -16.96    9.95    6.57  -12.83
 2033  -11.84  -27.75  -13.87    0.20   -5.95
 2034    5.32  -19.74   32.09    2.27    6.66
 2035    2.25    6.99    4.38    2.07   -4.43
 2036  -17.12  -53.32   -6.34   -5.67   -3.14
 2037    8.30   20.78    5.10    5.23    2.08
 2038   -7.69  -10.67  -23.83    2.60    1.15
 2039   12.71   47.95   10.29   -0.17   -7.25
 2040   -2.40  -11.82   14.36   -6.78   -5.34
 2041    0.21  -33.20   19.22    1.57   13.27
 2042    3.98   17.97    0.79   -2.49   -0.34
 2043  -10.10  -28.58   -3.15   -5.08   -3.58
 2044   -2.51  -17.84   12.95   -6.12    0.98
 2045  -12.34  -43.81   -7.90    2.92   -0.56
 2046    2.41  -10.76   18.85   -0.49    2.03
 2047   11.73   10.90   27.08   -6.81   15.75
 2048    7.72   14.62   12.15    4.17   -0.08
