Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     DJF     MAM     JJA     SON
         95.4   227.6    90.3    20.6    43.2
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960  -20.25  -43.58   10.94    2.86  -14.95
 1961   20.49   56.98   24.87    1.86   -1.77
 1962    8.76  -13.85   33.29   16.74   -1.13
 1963   -1.83  -18.87   -1.42    7.08    5.87
 1964   -5.02  -52.81   13.41    1.34   17.97
 1965    9.49    3.33   26.78    4.52    3.33
 1966    5.81   -1.84   19.27   13.15   -7.35
 1967   -4.40  -25.27   -9.66    3.40   13.91
 1968  -15.85  -77.31   24.34    3.04  -13.46
 1969   -4.16  -32.76    4.26   -0.37   12.23
 1970    0.88    5.39   -1.64    1.68   -1.90
 1971   13.21   28.36   16.55   -8.95   16.88
 1972   -3.18    2.29  -18.69   -1.88    5.55
 1973    5.95   -9.30   14.33    1.50   17.26
 1974  -11.66  -26.60   -3.44   -3.44  -13.15
 1975   10.12   17.99   -0.62   -0.07   23.19
 1976   14.75    4.84   26.29   34.70   -6.82
 1977    5.26  -18.15   40.00   -1.41    0.62
 1978    2.22   -2.87   -4.48   -1.11   17.35
 1979    5.67   24.67    2.36   -9.81    5.45
 1980   -5.04  -10.95    2.82   -6.08   -5.94
 1981    0.32   16.59  -23.40   -4.22   12.32
 1982   -9.41  -30.60    4.39   -0.21  -11.20
 1983   -2.22   19.24  -17.72   -2.71   -7.69
 1984    4.57  -10.21   19.17    1.38    7.94
 1985    4.44   49.52  -13.77   -7.04  -10.92
 1986    7.69   37.80  -15.43    7.38    1.02
 1987   -6.38   -1.86  -11.88  -12.00    0.24
 1988  -13.89  -30.14  -23.76   -7.58    5.93
 1989    6.56   14.42   26.18   -6.23   -8.12
 1990   -4.24  -30.52   13.49    2.65   -2.60
 1991  -18.24  -55.96    3.43    0.50  -20.92
 1992    7.43  -18.58   23.00    6.14   19.16
 1993    0.62   28.03  -21.03    5.59  -10.12
 1994   11.74   12.86   32.29   16.57  -14.75
 1995  -29.27  -69.54  -41.46    4.16  -10.26
 1996    7.25   20.71   25.89   -7.78   -9.84
 1997   -5.80   -2.63   -4.31   -6.60   -9.65
 1998  -11.14   -3.13  -50.53   -7.18   16.27
 1999   11.77   38.33    1.99   12.06   -5.28
 2000   -5.27   11.80  -33.97    1.89   -0.80
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN  -18.95   18.24    3.26
 2002    7.44   37.49    0.47   13.47  -21.66
 2003   -3.32    3.05  -15.93   -7.36    6.95
 2004  -11.39  -32.10    0.57   -9.38   -4.65
 2005   14.51   17.58   13.88   -4.03   30.62
 2006    9.63    9.64   21.56   -1.46    8.78
 2007   11.40    5.06   55.45   -6.70   -8.21
 2008  -11.34  -95.25   40.38    0.07    9.45
 2009   21.63   18.36   48.40   13.92    5.85
 2010  -13.92  -22.24  -23.10   -5.58   -4.74
 2011   -6.01  -20.45   -2.31   -1.76    0.48
 2012   -2.82   -8.76    8.08   -4.37   -6.21
 2013   -1.38    6.67  -18.91   -5.94   12.68
 2014   12.02   44.77   16.59   -3.95   -9.34
 2015  -16.18  -62.86  -11.41    9.95   -0.39
 2016    0.88   -3.50  -11.68    0.36   18.35
 2017   22.58   45.15   17.51    5.89   21.76
 2018   -3.68  -40.33    7.32   -5.22   23.50
 2019   17.60   26.81   26.40    9.90    7.27
 2020  -28.41  -65.90  -29.67   -5.59  -12.48
 2021   16.48   42.77   14.66   13.66   -5.17
 2022    9.18   47.74   12.63    8.50  -32.15
 2023  -27.50  -65.87  -38.40   13.07  -18.80
 2024   24.04   46.17   32.51   17.07    0.42
 2025  -14.13    1.58  -38.31   -0.32  -19.47
 2026   -6.09  -31.10   27.65    4.33  -25.22
 2027   -0.65   19.97   -5.29   -4.47  -12.81
 2028   -5.53  -18.52    2.51   11.50  -17.59
 2029   -1.68  -10.70   10.77   -0.82   -5.97
 2030  -17.64  -53.49    4.57  -10.19  -11.44
 2031   27.96   52.61   51.98   -0.25    7.49
 2032   -1.88   42.69  -10.04   -8.74  -31.42
 2033   -8.48  -17.62    0.67   -7.87   -9.10
 2034  -26.60  -64.25  -42.17   -5.98    5.99
 2035  -18.30  -43.82  -30.85   -6.97    8.44
 2036   -1.98   13.38  -44.41   -5.75   28.87
 2037  -11.61  -25.60   -9.37   -5.65   -5.81
 2038    3.39    8.94   10.46    1.15   -6.99
 2039   -7.68  -18.40    4.27    3.95  -20.54
 2040   -3.34   16.66   -4.85   -3.57  -21.60
 2041   -1.47    7.22  -38.99   -3.77   29.68
 2042    2.28   31.28   -0.62   -6.73  -14.83
 2043  -20.53  -33.29  -34.41  -10.81   -3.61
 2044  -10.02  -64.21    9.53    8.39    6.20
 2045   -9.71  -46.29   14.06   -0.91   -5.69
 2046   19.37   66.05   31.58   -6.87  -13.29
 2047    6.11   -9.48   21.60   -2.38   14.70
 2048    3.23   26.50   -0.09    4.52  -18.00
 2049  -19.19  -79.72  -25.64   17.51   11.09
 2050   35.24   51.26   45.67   34.13    9.89
 2051  -10.69  -44.21   10.31    9.04  -17.89
 2052   -2.97   20.48  -13.33    3.39  -22.44
 2053   -6.37  -19.27   -5.91  -10.59   10.28
 2054    5.39  -10.90   34.32   -8.16    6.32
 2055  -16.30  -25.35  -21.17   -9.08   -9.62
 2056   -2.05   14.23    4.37   -7.58  -19.21
 2057   -9.16   16.32  -35.91    5.94  -23.00
 2058    5.37   -6.96   20.55   12.24   -4.33
 2059   -4.04  -12.27    5.80   -9.91    0.21
 2060   -6.07    8.42  -35.69   -5.70    8.70
 2061    8.41   17.21   11.11   20.62  -15.31
 2062    0.67   27.72   -2.72   -4.68  -17.64
 2063   -0.02  -31.40   23.54    8.79   -1.01
 2064   10.33   59.56    6.99   -7.21  -18.03
 2065  -10.96  -29.85   17.46   -2.78  -28.69
 2066  -10.88  -42.24   35.59   -2.82  -34.05
 2067   18.50   20.70   35.99    8.76    8.52
 2068   -4.42   37.38  -34.57   -6.34  -14.13
 2069  -27.72  -58.97  -10.66  -10.68  -30.59
 2070    5.33    0.79   26.94   -1.15   -5.24
 2071   10.90   39.27   21.50    3.75  -20.93
 2072  -28.96  -44.13  -40.09   -5.19  -26.42
 2073  -17.54  -36.63  -18.40   -3.52  -11.62
 2074    8.95  -12.08   60.22    4.56  -16.88
 2075   -2.86   28.46   -8.84   -9.49  -21.58
 2076  -23.34  -19.93  -39.35  -12.72  -21.38
 2077   28.47   46.54   51.64    5.47   10.22
 2078   -8.75    4.53  -15.76   -5.88  -17.88
 2079    3.28   31.59    2.94   -7.30  -14.10
 2080   -4.89    8.32    2.72   -3.62  -26.99
 2081    1.94   13.20   17.92    4.13  -27.50
 2082  -12.58  -26.64  -17.16  -11.99    5.48
 2083    7.61    3.48   57.22    2.13  -32.40
 2084   -4.64  -14.08   23.05   -6.05  -21.49
 2085  -28.28  -58.73  -32.32   -6.28  -15.78
 2086   10.73   27.70   37.85   -3.48  -19.15
 2087   -2.83    5.50   17.66   -6.70  -27.79
 2088  -28.91  -31.97  -66.60  -12.99   -4.09
 2089   -1.41   44.33  -21.12   -2.56  -26.28
 2090   -7.74   -8.28   18.14   -8.65  -32.17
 2091  -14.00  -50.82    4.32   -4.21   -5.29
 2092   -7.67  -13.16  -14.18   -8.04    4.69
 2093   -6.20   29.49  -21.67  -11.69  -20.95
 2094  -15.77  -35.11   -0.39  -11.97  -15.62
 2095  -16.09   22.93  -50.57  -11.60  -25.12
 2096  -27.71  -63.19  -23.85   -3.96  -19.86
 2097    2.53    9.17   14.06    1.93  -15.03
 2098  -24.62  -44.00  -25.92   -6.53  -22.04
 2099  -12.15  -11.11  -26.05    0.28  -11.72
 2100  -10.99  -20.17    4.86   -7.79  -20.84
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   -2.80    2.83   11.55
 2002   19.86   49.79   17.89    5.14    6.62
 2003  -16.75  -41.60  -13.24    6.43  -18.58
 2004    2.92   29.53  -17.01    1.89   -2.72
 2005   11.79   38.96    9.46    6.21   -7.46
 2006   10.96    8.69   29.01    4.40    1.72
 2007   -0.68  -27.75   25.92    2.01   -2.90
 2008    7.73   -8.96   46.22   -3.78   -2.56
 2009   19.24   49.79   15.66    6.15    5.35
 2010    1.36   -8.39   -4.63    4.29   14.19
 2011    0.68  -20.14   17.41    3.90    1.55
 2012  -14.87  -13.85  -32.83   10.25  -23.04
 2013   -1.18   19.13  -11.48   -4.68   -7.70
 2014  -17.29  -38.31   -4.60   -1.58  -24.68
 2015  -17.95  -29.12  -20.96   -6.75  -14.97
 2016    2.42   23.30  -16.95   12.75   -9.43
 2017   -3.44  -17.32    5.96   -6.08    3.70
 2018   -1.72  -42.16   24.32    1.10    9.84
 2019   26.95   50.71   13.61    7.21   36.28
 2020   -8.68  -62.37   46.32    0.37  -19.05
 2021  -23.53  -23.24  -46.26   -8.38  -16.22
 2022   27.04   46.51   21.64   14.21   25.81
 2023   -2.49    5.00   10.14   -8.65  -16.46
 2024    6.72   13.30   25.86   -4.86   -7.43
 2025    5.49   19.87   11.52    0.22   -9.64
 2026   12.13   51.89   20.44   -1.86  -21.94
 2027   15.80   42.59   -6.48    1.81   25.26
 2028   10.70   77.52  -13.87   -1.71  -19.13
 2029   -8.34   23.00  -27.60   -1.79  -26.97
 2030   -7.24    3.66  -32.62   -4.63    4.64
 2031   -9.26  -13.35   -5.60  -12.25   -5.84
 2032  -12.00   18.97  -28.14  -11.13  -27.69
 2033   10.10   59.05  -24.05   -1.67    7.08
 2034    2.49   23.79   -5.93    3.62  -11.52
 2035   19.64   31.90    4.15    9.86   32.63
 2036    6.35   -1.02   13.39   19.09   -6.07
 2037   -4.06  -61.85   63.01   -8.00   -9.38
 2038   17.08   27.36   42.99    1.82   -3.85
 2039    3.70    1.75   26.25   -4.04   -9.14
