Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     DJF     MAM     JJA     SON
         87.4   176.3    86.4    29.3    57.8
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   -6.36   -3.56   18.69   -1.61   -8.41
 1961    4.82   28.72   -3.02   -5.81   -0.60
 1962   -2.50   14.92  -20.69    5.37   -9.59
 1963    4.87   16.67   -5.33    7.22    0.95
 1964   -1.52    7.05  -11.24   -9.59    7.70
 1965    0.95   -0.04    5.27    8.11   -9.55
 1966   -1.67   13.13  -11.19   -3.95   -4.66
 1967   -0.42   34.51  -28.69  -11.68    4.19
 1968    7.04   20.97   -4.41    0.89   10.71
 1969  -10.03   -1.00  -27.25  -11.34   -0.54
 1970    5.68   16.79   19.26   -4.91   -8.42
 1971    0.38  -15.10   16.78    3.47   -3.63
 1972    7.29   24.83    3.79    2.97   -2.42
 1973    0.15   -0.15  -11.59    2.50    9.82
 1974    2.86    5.49   -7.88    0.24   13.62
 1975   -2.95  -16.43    1.75    9.43   -6.54
 1976   -1.98    4.16    0.74   -3.97   -8.87
 1977    5.09   -1.40    7.15    3.17   11.44
 1978   -1.81    3.03  -14.28    8.18   -4.18
 1979    3.76   -0.22   26.77   -7.58   -3.93
 1980  -10.21   -7.48  -27.30    0.95   -7.00
 1981   -0.36    5.71   -5.40    6.12   -7.87
 1982   -5.68   -9.96   -5.70   -1.04   -6.01
 1983   -2.80    3.41  -13.83   -3.53    2.74
 1984    6.10   -2.41   17.62   -0.36    9.58
 1985   -2.16   -6.58  -21.42    1.15   18.19
 1986   -1.18   -6.44    3.16    1.33   -2.77
 1987    3.17    6.24    9.16    0.35   -3.06
 1988    2.12   16.46   -2.26    5.89  -11.60
 1989    7.25   27.85    5.88   -2.56   -2.17
 1990   -8.08  -29.25   12.57   -7.03   -8.60
 1991  -14.49  -42.69  -17.71   -1.57    4.02
 1992   14.24   19.49    3.95   12.28   21.24
 1993    1.66    0.11   -2.38   -0.46    9.36
 1994   -6.84  -12.33    8.99   -7.79  -16.22
 1995    3.30  -13.21   16.05    4.36    6.01
 1996   10.54   28.02    9.42    4.51    0.21
 1997  -10.01   -6.86  -26.16   -2.16   -4.87
 1998    1.30   -1.56   18.03   -8.52   -2.74
 1999   -6.34   10.50  -25.14  -15.39    4.66
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000  -17.77  -11.46   -4.82   -9.70  -13.37
 2001    5.35    9.93   -1.81    5.44    7.86
 2002   -3.55  -15.30    2.91   -2.77    0.95
 2003    4.42   18.29   10.83    0.47  -11.90
 2004    3.83    6.06    8.50    2.73   -1.97
 2005    2.21   13.74    8.88   -4.35   -9.42
 2006    0.19    6.91   -5.11    3.55   -4.58
 2007    0.75   25.85   -3.48  -10.45   -8.93
 2008    5.32   14.69    7.80    3.68   -4.88
 2009   -0.71   -2.23   -7.12    1.56    4.97
 2010   17.29   29.28   40.04   -3.44    3.28
 2011    0.34    6.40    9.79   -0.25  -14.56
 2012   -0.49  -26.00   11.84    3.61    8.61
 2013   -5.82  -16.04    5.65   -7.23   -5.67
 2014    7.39   28.30   -2.33    9.26   -5.68
 2015   -1.99    3.45   -3.41    0.92   -8.94
 2016  -11.69  -20.58  -12.38   -2.48  -11.29
 2017   -4.63   15.67  -11.30   -5.48  -17.41
 2018   -9.51  -21.33   -6.74   -5.78   -4.18
 2019   -3.05    6.88   -3.72   -1.08  -14.29
 2020   -5.61    0.29   -4.39  -10.84   -7.49
 2021    2.69   33.77   -9.84   -0.40  -12.79
 2022   -1.92    3.67   10.71   -5.50  -16.55
 2023    2.59   27.85   -0.56   -4.08  -12.83
 2024    3.57   -9.37   22.52   -1.84    2.96
 2025    4.81   24.45    4.19   -4.50   -4.91
 2026  -14.29  -27.25  -17.58   -2.22  -10.10
 2027   -5.18   -9.96    4.72    3.41  -18.88
 2028   -0.80    4.79    8.03   -6.72   -9.29
 2029   15.42   47.51   16.57   -0.01   -2.37
 2030    9.98   32.55   13.44    6.47  -12.54
 2031    5.02   16.34    1.27    5.05   -2.56
 2032   -9.26    4.01  -24.50   -0.92  -15.63
 2033   -3.18    4.17    6.27   -8.13  -15.01
 2034   -6.96    7.03   -5.83   -8.92  -20.11
 2035   -5.43    0.95  -12.11  -10.36   -0.19
 2036    8.40   48.42    3.57   -3.24  -15.14
 2037   -0.34   -8.77    1.20   -0.66    6.86
 2038   -2.65  -19.49   20.61   -2.68   -9.06
 2039   -2.81   -3.50  -10.79   -0.42    3.47
 2040   -4.38    8.71   -4.29   -5.08  -16.86
 2041   -5.30   15.17  -19.73   -4.75  -11.87
 2042  -14.08   -8.98  -23.57   -2.83  -20.94
 2043   -0.69    7.69  -11.36    1.05   -0.13
 2044    4.66   -2.96   19.71    5.95   -4.06
 2045    2.10    2.71   18.37    5.79  -18.48
 2046    1.63   20.10    7.16   -6.04  -14.69
 2047    0.63    2.39   -0.29    5.62   -5.21
 2048    4.30   32.99  -10.32   -4.76   -0.70
 2049   -1.70    1.56   -4.70    2.24   -5.90
 2050    7.01   33.02   11.99   -5.40  -11.57
 2051   -0.23    2.90    2.79   -0.68   -5.93
 2052   12.82   42.25   25.46   -5.88  -10.58
 2053   -1.07    6.89    2.87   -5.16   -8.89
 2054   -3.59    9.69   -9.87   -6.61   -7.55
 2055    7.04   11.18    9.70    0.91    6.38
 2056   10.95   18.68   11.53   -0.67   14.26
 2057    1.12   -0.85   -1.33    1.80    4.87
 2058    1.29   17.32   -3.58  -11.07    2.48
 2059   -2.83   10.81   10.75   -6.44  -26.45
 2060   -6.68  -26.85   11.67  -10.96   -0.57
 2061    5.17   32.98   -1.46   -6.55   -4.28
 2062   -2.85    2.31   -6.49    0.39   -7.62
 2063   -3.44  -22.92   18.07   -2.66   -6.24
 2064    6.80   25.13    3.36    4.10   -5.39
 2065   -3.18    4.74    1.01   -5.15  -13.34
 2066   -7.03   -4.04  -13.23   -4.96   -5.87
 2067   -4.59    2.00   -2.98    0.37  -17.75
 2068  -11.84  -16.37  -18.04   -9.14   -3.82
 2069   -4.34    4.75   -6.31   -3.88  -11.91
 2070  -14.65   -9.69  -26.96   -7.96  -13.98
 2071    1.91   -5.22   20.34   -3.07   -4.41
 2072    4.04    5.01   19.67    3.02  -11.52
 2073    3.26    3.69   14.46   -1.97   -3.13
 2074    1.43   16.76   -1.13    2.85  -12.75
 2075   -0.82    6.53    2.31    3.54  -15.66
 2076   -3.31   -0.72    2.10   -6.42   -8.19
 2077   -4.45    1.74   -8.53   -3.86   -7.14
 2078   -3.01   15.33   -3.37   -2.05  -21.94
 2079   -2.90  -31.36   12.63   -0.21    7.32
 2080   11.37   20.93   30.56    2.55   -8.56
 2081   -4.51  -17.53   11.44   -2.42   -9.54
 2082   -1.12   -7.28   23.84   -4.53  -16.51
 2083    4.72   -4.94   16.81    2.92    4.11
 2084    6.26   35.13    5.26   -2.29  -13.05
 2085    4.24    6.81   15.70    2.87   -8.43
 2086   -0.48   21.16    4.13  -11.17  -16.06
 2087   -0.97  -11.03   15.89    2.65  -11.37
 2088    2.16   14.93   24.03   -9.49  -20.81
 2089    9.62   38.51   12.78   -0.05  -12.76
 2090   -8.41    0.29  -12.38   -3.33  -18.22
