Mean Monthly Precipitation - Observed Records - % Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     DJF     MAM     JJA     SON
         80.5   186.6    84.7    14.3    36.2
Timeseries in anomalies relative to 1970-1999 mean (%)
YEAR   Annual     DJF     MAM     JJA     SON
 1960    8.54    5.63   13.10    7.09    5.21
 1961   19.24   13.38   25.70  120.83   27.73
 1962   18.09   12.95   31.68   -8.96   29.41
 1963   25.49   41.42   17.40    5.66   29.18
 1964  -12.80    2.25  -26.38    8.81  -17.70
 1965   19.41   22.40   25.25    9.94   15.90
 1966    4.19   17.91  -19.79   20.27  -10.41
 1967   17.83    4.30   48.89   57.77    2.32
 1968    4.86   10.74    2.00   68.84   20.48
 1969   12.14   18.22   24.28   -1.69   15.64
 1970   -5.27    4.08  -35.15  -16.13   32.88
 1971   18.07   20.71   23.02   23.82   23.39
 1972   15.50    6.64   23.39    5.10   60.76
 1973    2.91    5.72    3.51    9.47   19.69
 1974   28.73   17.12   67.33   42.93    3.91
 1975    1.52   -0.10   17.60   23.97   -2.22
 1976   18.58   11.78   55.67   -2.96   -5.01
 1977    0.05   -2.37   11.44   15.06   16.42
 1978   16.68    7.11   44.74   13.85   15.70
 1979   17.48   20.22    6.29   36.64   47.12
 1980   -5.90  -13.42   13.77    6.67   -2.04
 1981   11.28   16.55   -5.93   21.79   34.43
 1982    0.76    5.72   -7.68  -21.69   17.51
 1983  -17.26  -15.73  -26.70   70.54  -29.46
 1984    6.49   -0.60   12.36   27.42   19.55
 1985   12.59    5.50    9.65   27.95   89.23
 1986    8.84   13.24    3.35  -32.57   16.53
 1987  -17.28  -12.69  -19.72  -14.18  -24.52
 1988   -0.03   -2.88    4.13   24.64   11.34
 1989   13.14    9.48   14.10   28.55   37.99
 1990   -0.90    8.94  -14.38  -16.54   -7.14
 1991   -2.57  -11.58   22.55   14.96   -3.96
 1992  -24.30  -28.48  -20.23  -27.29  -10.56
 1993    1.13    7.30   -4.32   16.04    3.13
 1994  -15.44  -12.87  -17.77   17.61  -35.60
 1995  -15.19   -4.45  -24.54  -26.79  -34.70
 1996   16.69   28.30   11.75   55.85  -37.12
 1997   17.22   27.80    6.04  -12.95   16.71
 1998   -8.34    0.83  -24.72  -10.31   -3.82
 1999   17.76   34.52   42.28   46.50   -8.23
 2000    8.38    7.42    5.15  -15.69   56.14
 2001  -10.64  -14.51    0.45  -13.57  -14.80
 2002   -6.41  -15.61    6.59   62.35  -12.32
 2003    1.30    2.15  -12.90  154.39  -25.18
 2004   -6.50  -19.40   12.06   90.47  -15.76
 2005  -33.79  -28.51  -44.33  -54.85  -29.80
 2006  -20.36  -39.45    8.44   69.43  -17.90
