Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
        102.8    18.5    65.9   198.5    68.4
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   -5.35    4.52    8.19  -21.78   -3.57
 1961    5.26    1.74   11.96    2.19    5.00
 1962    2.67    0.32   10.30    2.31   -2.93
 1963   -7.07   -8.30   -4.76  -14.45    1.29
 1964    4.19   -4.04    8.88    6.79    1.51
 1965    3.06    0.58   -5.46   18.74   -7.68
 1966    7.48   -6.49    6.33   16.77    5.56
 1967  -13.84   11.46   -2.43  -26.58  -25.14
 1968    3.43    0.03   -1.50    3.40   10.66
 1969   -5.67   -8.47   -6.10  -10.96    3.69
 1970    6.10    2.38   10.14    2.79    8.94
 1971   -9.37   -5.18    8.04  -29.02   -3.38
 1972   -0.79   -4.32    5.80  -10.12    7.42
 1973   -2.24   -7.27  -10.42    1.98    3.66
 1974   -2.44   -4.34  -11.20   -2.02    7.03
 1975   -1.88   -5.26  -12.55    2.85    4.73
 1976    6.14    1.52    1.04   13.65    4.29
 1977    5.54   -3.34    8.62   -2.33   18.87
 1978    6.64   16.34   -3.75   23.88  -12.41
 1979   -5.79   -4.78   -7.94    5.52  -19.40
 1980   -0.37   -7.19  -10.34   14.44   -5.60
 1981  -10.40    0.01   -6.03  -11.41  -20.38
 1982   -3.21    5.27    7.46  -12.00   -7.82
 1983    6.87   -5.27   18.46    7.42    2.63
 1984   -2.26   -7.13   -0.18   -1.74   -1.80
 1985    1.23   12.00    1.67    6.40  -13.28
 1986    2.61   -8.70   19.09   -3.85    2.30
 1987    0.13   -1.09  -18.03   12.75    2.27
 1988  -11.64  -10.15   -3.96  -18.37  -11.32
 1989    1.29   -1.13   -9.98    3.83   10.80
 1990    3.08   20.26  -13.74   16.02   -8.78
 1991    9.79    8.11    7.22    5.67   18.96
 1992  -12.94   -2.01  -17.02  -23.56   -2.00
 1993   -5.15    5.60   -5.41  -16.15    2.60
 1994    2.62    4.87   -6.48   -1.87   16.19
 1995   -2.61    4.84    3.69   -1.39  -15.53
 1996    4.94   -1.78   18.66   -5.30    9.34
 1997    6.88   -3.21   -8.56    7.71   27.94
 1998    0.14   -0.95   15.81    2.94  -18.56
 1999    7.12    1.88   19.90   11.28   -7.73
 2000   -6.87   -3.32  -12.81  -14.36    6.67
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    4.90    5.64   33.31  -15.34    3.01
 2002    3.31   -6.28  -21.89   25.25    5.67
 2003  -17.19   -2.10  -25.74  -26.32   -6.54
 2004    8.95   -1.15    3.07   25.82   -0.94
 2005    7.79   -2.97  -10.58   34.30   -2.02
 2006    4.22   -5.51    6.43   23.98  -17.88
 2007   -0.57    2.55   12.00    1.39  -17.82
