Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
 YEAR  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -5.35    3.72    0.15   -5.98   -3.57
 1961   -1.31   -0.94    5.95    0.04   -3.11
 1962    0.05    0.32   -0.10    4.35   -7.74
 1963   -2.71    0.97   -4.52  -10.17   -2.76
 1964   -1.83   -3.76   -0.19    7.02   -2.08
 1965    4.53    0.18   -2.77   -1.14    5.54
 1966    2.47    0.09   -4.28   10.74    5.56
 1967   -1.37   -0.38   -2.43    3.96   -5.81
 1968   -0.57    0.41   -1.50   -2.83   -2.75
 1969    5.17   -4.30   -3.94   15.81    5.35
 1970    6.10    1.43   -1.97   13.20   -1.38
 1971   -1.11   -4.42    3.52    0.21    0.10
 1972   -2.44    3.30   -4.78   -6.41    1.82
 1973   -1.71   -0.47    0.99   -0.68    1.41
 1974    4.81    0.17   -6.24   -1.86    0.55
 1975   -2.94   -0.12   -6.42   -5.67   -6.70
 1976   -7.79    2.42   -8.72  -17.72   -7.06
 1977   -2.46    1.29   -5.53   -9.71    6.78
 1978   -0.64   -2.99   -3.75   12.64   -7.93
 1979   -1.75   -2.16   -7.94   -0.38  -12.24
 1980   -0.37   -0.87   -4.16   -3.64  -11.36
 1981    1.61   -2.38   -0.66    7.84    7.90
 1982   -9.64   -4.32   -6.43   -4.17   -6.82
 1983   -2.90   -0.52   -5.13   -6.43   -6.22
 1984    1.24   -4.69    6.87   12.90   -9.39
 1985   -0.50    5.95   -5.56   -3.67    0.87
 1986    2.61   -1.55   -3.12   -3.85    4.60
 1987   -2.97   -1.35  -10.90   -2.34   10.08
 1988    1.89   -2.76    8.44    1.21    2.80
 1989    1.29   -1.13    5.98    3.83    3.54
 1990    5.80    2.45    9.79   16.02    1.58
 1991    2.97   -3.06   -2.90    8.82    3.13
 1992   -2.33   -2.35   -0.54    3.28   -2.00
 1993    4.90    2.27    8.48    8.37    7.09
 1994    2.62    1.29    0.17   -1.87   -4.51
 1995   -0.45   -2.47   11.28   -1.39    0.06
 1996    3.65   -2.43    0.39    1.04   -2.66
 1997   -2.34   -0.64   -8.56   -3.46    6.57
 1998    1.02   -2.52   -8.21    9.05    3.90
 1999   -1.64   -1.45    9.76   -4.06   -2.72
 2000   11.49    1.13    0.57    5.06   -4.48
Projections under SRES A2 scenario
 2000   -3.01    5.84    8.57  -11.35    2.37
 2001    4.99    0.14   -3.52   -0.87    2.28
 2002    8.33   -2.76   -3.47   18.41    7.80
 2003    3.00   -3.76    2.42   -1.40    0.06
 2004   -1.71   -1.15    3.07   -1.32   -2.12
 2005    3.85   -3.22   -1.64   -1.08    5.06
 2006   -1.15   -2.48    2.85   -6.39   -1.26
 2007   -0.57    1.17    6.65    1.39   -0.23
 2008    1.56   -2.45    2.66   10.61   -7.07
 2009    3.50   -0.59    1.39    5.80    1.34
 2010    2.06   -3.16    1.46    5.95    0.10
 2011   -5.68   -1.97   -6.82   -5.83    6.83
 2012    3.46    0.17   -1.14    3.56    4.46
 2013    5.73   -2.53    7.06    4.13   -0.36
 2014    1.00   -0.37   -6.23   -5.30    8.12
 2015   -0.30   -0.31   -0.37  -17.97   -1.59
 2016   -7.94    4.26   -5.57   -6.89   -3.69
 2017   -7.53   -0.80   -1.86  -11.67   -0.66
 2018    3.75   -0.16    1.69    3.27    7.03
 2019   -3.48   -1.14   -5.01   -5.33   -2.62
 2020   -1.38   -1.58   -1.72    7.23   -1.03
 2021    5.74    5.74    3.07   11.39   -3.62
 2022   -1.91   -5.94   -1.04    3.48   -6.40
 2023    4.07   -4.19   -0.27   18.79   -1.69
 2024    0.66   -3.02   -9.05   16.40    0.68
 2025   -1.89   -0.68   -1.05   -3.68   -2.74
 2026   -2.75    0.16  -11.38    1.82   -6.84
 2027    2.18   -2.96    2.56   20.44   -0.45
 2028   -2.07   -1.95   -5.31  -10.03   11.49
