Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
        117.9    39.9    42.8   223.8   103.7
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   13.44   14.77    7.17   24.08    4.64
 1961   -5.77   -3.51    5.95  -17.33   -3.61
 1962    8.82    2.30    4.92   19.42    2.95
 1963    5.40   -7.05   16.16   11.86   -5.69
 1964   21.61   -3.76   35.23   34.43    7.83
 1965    4.53    7.40   29.17  -11.99   -0.02
 1966    8.47  -16.13  -16.93   39.11    9.42
 1967   12.22   -9.10   12.37   31.90    0.06
 1968   11.93  -14.76   13.95   36.13   -4.58
 1969  -12.42  -10.95    4.01  -43.30   11.34
 1970  -12.77    8.89   -7.59  -27.84  -12.29
 1971    5.02    3.21   -5.64   17.60    0.10
 1972   21.82   20.10   23.13   38.29   -0.30
 1973    7.67    4.75    3.33   14.18    5.29
 1974   -9.19  -13.02  -10.43  -12.90   -0.44
 1975   -5.53    0.79   -9.36   -3.96   -8.02
 1976    6.37   18.95    3.35    0.73    8.53
 1977  -17.81   -0.77  -16.62  -39.55   -1.37
 1978    8.87  -14.32   12.26   14.12   13.95
 1979    5.63   11.22   20.07   -0.40   -4.52
 1980    8.30    0.31   11.71   20.48   -6.04
 1981   14.03    5.31   15.50   17.48   13.76
 1982  -12.37   -8.18   -6.43  -21.33   -9.18
 1983   -4.16  -14.72  -20.99   -5.43   21.39
 1984   20.44   -4.32   15.20   49.19    3.85
 1985   -0.50    9.88    5.80  -11.45    0.87
 1986    3.42   -1.55   -3.43    0.35   17.69
 1987   -3.97   -9.82  -15.95    5.32   -0.49
 1988   11.61   -1.38   10.00   27.72    0.40
 1989   20.03    1.30   36.44   29.46    3.54
 1990   14.26    9.52   13.17   27.28    1.16
 1991    0.59    1.13    6.87   -1.93   -2.71
 1992    1.16   -4.42   -4.08    3.28    7.29
 1993   -0.46    2.31  -11.63   11.41   -6.97
 1994  -22.22  -20.28  -24.44  -30.38  -10.43
 1995   -0.45    2.44   17.00   -6.84  -11.30
 1996  -23.65   -1.09  -28.20  -44.58   -6.23
 1997  -13.68    0.95  -13.15  -15.15  -22.00
 1998  -28.16   -6.63  -31.27  -51.08   -8.85
 1999    5.72   -0.57   15.38   -4.06   13.29
 2000   17.49    3.47   28.67   15.68   18.07
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    7.28   12.55   20.93   -0.87    0.99
 2002    2.19   10.65  -13.91    5.82    7.80
 2003   16.21    1.08    8.08   31.32   14.28
 2004    5.91   -2.19   20.40   -0.69    5.62
 2005   -0.93   -3.75  -11.16   -4.41   15.83
 2006  -16.24   -8.24  -15.05  -24.66  -11.53
 2007  -17.67  -11.00  -11.61  -29.88  -11.91
 2008    4.94   13.01    2.47    8.57   -2.80
 2009    7.08    9.13   -1.93   -0.39   24.69
 2010   17.72   -3.16   15.24   12.23   41.42
 2011   11.56   -6.60    8.18   16.58   20.33
 2012   22.19   18.55    4.02   44.44   13.11
 2013  -15.22    3.26   10.54  -47.79   -9.85
 2014  -13.01   -0.37  -26.80   -5.30  -17.92
 2015   -1.41    5.92    5.07  -17.97    9.30
 2016  -13.17   13.60   -2.80  -39.46   -6.34
 2017  -10.80  -18.04  -34.29   -3.48    7.77
 2018    3.75    6.25   15.53  -17.49   18.62
 2019   -3.00   21.69   -6.71   -5.82  -12.00
 2020    8.37   -4.59    8.51   24.00   -3.98
 2021   22.99    7.66    6.70   58.98    1.49
 2022   -2.20  -22.81  -26.08    8.37   21.35
 2023   -1.34   -4.77   -0.94  -13.69   17.01
 2024  -11.27   -9.51  -19.30  -17.09    3.35
 2025  -10.14    7.66   -1.05  -31.22   -2.98
 2026    1.47   -7.28    4.32    1.82    3.97
 2027   27.02   -0.21   -2.75   65.14   24.10
 2028   -5.50    1.89   11.28  -21.97   -5.26
 2029  -14.94    0.64  -22.28  -24.12   -5.74
 2030  -18.33   -5.54  -11.76  -46.66    4.34
 2031   -8.57   13.80   -4.03  -28.46   -1.49
