Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
        102.1    17.6    37.6   202.2    89.3
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960    5.90    2.67   10.02    6.07    3.71
 1961   -2.28    4.99    2.80   -4.64   -9.08
 1962   -6.44   -9.68    0.27   -8.89   -7.74
 1963    3.16   12.02   -9.76    9.54    1.69
 1964   -1.90   -6.28   -9.56   11.85   -9.67
 1965   -2.85    0.18    6.55  -12.63   -1.25
 1966    5.07    2.10    1.69    7.91    6.64
 1967   25.59   14.22   20.87   39.67   19.09
 1968  -11.19    9.46    2.61  -33.62   -8.85
 1969    7.13    0.80    1.16   16.03    5.45
 1970    3.36    0.01    6.47   16.01  -14.38
 1971   -3.69   -4.42   -4.50   -8.19    3.60
 1972    1.29   12.23   -8.98   13.58  -12.12
 1973   -3.27   11.23    4.36  -16.16   -3.38
 1974   10.11    2.82   -0.71   27.87    2.09
 1975    7.34    3.13    2.80   20.39   -2.73
 1976   -7.79   -2.61   -6.27  -17.72    0.49
 1977    4.71   19.01    1.45   -0.13    4.88
 1978   12.88    8.51   13.21   18.00    8.62
 1979  -11.65    0.05   -9.83  -23.38   -5.63
 1980    5.29   -2.50    2.88   -3.64   24.81
 1981  -11.60   -6.44   -5.84  -27.84    0.84
 1982   -3.52   -2.54    1.90  -15.08    5.82
 1983  -12.91  -12.00   -8.47  -21.95   -5.89
 1984   -1.78   -4.69    6.87   -9.20    1.40
 1985   -9.60    4.74   -5.56  -27.47    0.65
 1986   -5.57   -2.05   -8.33  -12.10    3.53
 1987    6.50    7.98    1.26   21.57   -9.32
 1988    1.54    1.49   -1.56    1.21    5.11
 1989   -4.53   -2.36   -0.61  -11.69   -0.35
 1990    9.58    0.02  -10.82   35.42    1.90
 1991   -6.59   -6.46   -8.79   -4.00   -7.91
 1992   -6.15  -11.64   -0.54   -5.61   -8.84
 1993   -4.45   -1.20   -5.64   -6.46   -2.74
 1994   -2.67    4.63    0.17   -7.07   -4.51
 1995   10.03    1.43    9.50    8.72   18.05
 1996    5.35    1.69    9.91    6.18    2.11
 1997   17.27   -2.96   12.98   37.49    8.10
 1998    2.16  -10.54    2.93   15.96   -8.56
 1999   -1.64   -6.52    9.76   -4.73   -5.65
 2000   -4.66    5.74    0.57  -14.24   -4.04
Projections under SRES A2 scenario
 2000   -3.01    8.48    8.57  -21.48    2.37
 2001   -8.73   -1.33   -3.52  -24.59    2.28
 2002   -6.08   -2.76   -7.14  -12.19    0.91
 2003  -10.64   -4.59   -1.74  -23.02   -7.07
 2004   -5.71    7.11    4.56  -21.34   -3.69
 2005   -6.70   -4.95   -1.64  -12.99   -4.55
 2006    1.67    3.01   -7.95    4.43    6.72
 2007   -7.59   11.70    8.21  -21.92  -17.15
 2008   -7.09   -1.98    2.57  -13.42  -11.72
