Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     DJF     MAM     JJA     SON
        118.2   222.9   124.4    11.2   114.2
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960    2.01    8.56    3.61   81.95   15.08
 1961    4.26   -2.57   -7.40    6.12   30.10
 1962    1.47    8.60   11.62  -50.68  -18.39
 1963  -10.67  -18.72   11.82  -55.85  -15.05
 1964  -17.74  -16.56  -20.38  -32.39  -15.75
 1965   -1.96    6.46   -5.88   14.82  -15.79
 1966    1.74   -1.67  -15.15  -55.15   32.38
 1967   -8.78   -2.91   -9.01  -76.60  -13.36
 1968    6.00    2.94    9.48   52.40    3.63
 1969  -10.19  -10.19    2.07   20.91  -26.59
 1970    0.18   -2.46    4.24  -34.58    4.31
 1971    3.10   20.34   -6.59  -37.27  -16.02
 1972   12.29    1.12   41.98   52.87   -2.25
 1973   10.30   -1.80   21.93   88.05   13.64
 1974   -0.88    4.22   -9.86   27.88   -3.88
 1975   -2.52   10.67  -13.73  -39.24  -12.44
 1976  -13.00  -17.95  -11.49   -6.86   -5.60
 1977    0.05    0.54    1.64  -13.94   -1.26
 1978    0.01   -1.31   -5.03   17.95    6.30
 1979    0.04    2.46    3.21   15.38   -9.63
 1980   -4.48   -3.42   -2.58  -42.80   -4.84
 1981   -5.07    1.39   -5.00  -55.96  -12.77
 1982    1.45    0.48  -22.97  -57.39   35.72
 1983    6.66   -1.11   -1.61   54.92   26.11
 1984    2.02  -13.67   17.22   31.28   13.24
 1985    6.15    3.29   -2.16   58.34   15.68
 1986   -7.18   -1.62   -6.49  -35.24  -16.03
 1987  -10.03   -6.17   -4.92  -49.33  -19.26
 1988   -4.06   -5.89  -16.00   28.73    9.29
 1989   13.15   -1.98   24.69   24.29   29.01
 1990    1.61   12.16   -1.28   15.93  -17.22
 1991   -4.51    0.82  -15.35  -26.90   -0.93
 1992   -5.25  -19.74   15.00  -25.80    2.99
 1993    2.52   -8.78    4.14   82.09   15.02
 1994   -1.11    7.62   -5.96  -19.47  -11.06
 1995  -12.29   -1.66  -19.22  -34.49  -23.32
 1996    2.66    9.71    4.42  -26.72  -10.14
 1997   12.03   -0.21   21.20   82.13   19.04
 1998   -2.76   -1.23    1.11  -13.78   -8.88
 1999   -1.08   14.19  -10.54  -60.06  -14.81
 2000    2.86    2.80   -2.27  -14.47   10.28
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   -2.92   31.95   -7.41
 2002   -1.02    4.56   -4.60    3.68   -8.49
 2003    4.67   16.03   -8.69    9.05   -3.39
 2004  -20.83  -25.52   -4.68   -8.90  -30.42
 2005   -8.12   -7.25  -17.74  -46.37    4.43
 2006   -0.43   -4.46   12.90   12.86   -8.41
 2007   -0.73   -0.41   -5.59   14.43    2.46
 2008    9.91   12.99   29.65   37.65  -20.34
 2009  -13.92  -16.06  -31.16   17.35    5.96
 2010    3.99   10.56    8.44   38.84  -17.09
 2011    3.23    4.10   24.57  -23.11  -19.13
 2012    0.81   13.28    7.52  -39.45  -26.89
 2013    3.29    3.40    1.74    5.66    4.55
 2014    0.63   -0.36   10.58  -16.55   -6.57
 2015  -10.70   -5.06  -12.78  -54.26  -15.16
 2016  -12.85   -2.56  -13.55  -19.51  -31.51
 2017   15.38   10.10    9.75   78.03   25.66
 2018    7.63   12.68   -0.91   -1.23    7.95
 2019  -10.46   -2.04    2.38  -10.86  -40.82
 2020   -8.44    1.57   -0.35  -49.71  -32.74
 2021   -9.85    2.33  -30.14  -26.47   -9.89
 2022   -1.95   -7.42    6.58    1.70   -0.94
 2023   -0.01    3.31   -0.30   -3.53   -5.84
 2024    4.42   -1.55   11.86   31.51    5.31
 2025  -14.27   -1.64  -24.62  -57.82  -23.37
 2026   -3.37    0.06  -22.90  -38.03   14.61
 2027    0.73   -0.38   23.20  -23.63  -19.21
 2028   -4.72   -4.22  -21.91   20.00   10.61
 2029   -8.99   -7.01    3.65  -56.78  -21.97
 2030  -20.26  -14.01  -25.76  -40.51  -24.49
 2031   15.14   -4.84   22.64   43.19   43.22
 2032   14.46   20.47   16.50   45.88   -2.57
 2033  -17.66   -2.36  -34.50  -49.58  -26.05
 2034   -3.65    8.53  -20.93  -49.59   -4.09
 2035   -6.33  -25.94   13.78   72.48    2.32
 2036   -8.95   -9.51    4.56  -10.73  -22.38
 2037    1.07   10.78   -1.61  -63.44   -8.66
 2038   -4.04   -5.06   -7.57    4.66    0.95
 2039    2.58   -2.43   15.32   -3.26   -0.97
 2040  -11.50   -7.75  -14.81  -44.42  -12.01
 2041  -15.15  -11.86   -8.45  -15.96  -28.80
 2042   -8.57    3.04    2.10  -69.22  -36.90
 2043    6.25   -5.90   14.32   61.77   15.74
 2044    6.84   16.11   20.27  -11.13  -24.14
 2045  -11.34   -3.84  -16.17  -33.36  -18.57
 2046   -6.02   -9.79    7.07   -9.43  -12.58
 2047  -10.68   -7.27   -0.23  -12.58  -28.53
 2048   -5.36  -10.61    4.65  -23.93   -4.19
 2049    1.56   12.06    7.98  -52.40  -20.64
 2050   -0.39    2.00   12.23   43.48  -23.10
 2051   -4.51   -7.33   10.61   -5.38  -15.38
 2052   -2.47   -0.30    4.64   20.47  -16.69
 2053  -15.97   -0.21  -21.45  -71.23  -35.36
 2054   -2.31    4.22    6.81  -29.52  -22.33
 2055   -1.70   -1.06   14.18   -2.49  -20.17
 2056    5.50   11.06   30.75    9.34  -33.26
 2057   -2.33   -2.58   16.35   -6.10  -21.83
 2058  -11.32  -10.83    4.42  -29.44  -27.64
 2059    0.99   12.32    3.79  -52.93  -18.88
