Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     DJF     MAM     JJA     SON
         77.7   158.9   100.1     2.7    48.9
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960  -11.74    6.03    4.40   45.10  -37.61
 1961    7.28    5.53    4.83  -21.42   19.57
 1962   -2.39   -2.57    9.47    2.59  -26.36
 1963   -3.27   -1.22   -1.01   58.16  -18.02
 1964    2.44   10.06   -8.09  -46.93    2.03
 1965    1.92   -3.13   18.46   -5.89  -15.07
 1966    4.08   -0.06    6.48  -13.95   13.63
 1967   -4.06    0.71   -4.69  -40.92  -16.16
 1968    5.80   12.38    1.84  -48.61   -4.41
 1969   -3.22   -5.87    3.66  -11.05   -8.24
 1970   -7.09   -8.24   -4.84  -32.32   -6.52
 1971    3.32   -0.23   18.25   -6.79  -15.10
 1972   -0.45    0.07   -2.89  -57.89    6.05
 1973    9.32    2.90   25.02   -3.81   -1.26
 1974   -7.05   -3.64  -26.30   20.79   19.71
 1975    7.07   12.82   -4.76  -46.67   15.65
 1976   13.79   12.42   10.61  -12.72   26.23
 1977  -10.50   -2.30  -17.72   -7.90  -22.51
 1978   -7.31   -3.11  -16.67   92.56   -7.41
 1979   -4.97   -3.84    1.93   -9.87  -22.49
 1980  -10.03   -4.92   -9.93  -18.03  -26.35
 1981    0.60   -4.25   11.53  -16.67   -5.05
 1982    4.99   -1.60    2.46   29.25   30.20
 1983    7.41    7.64   15.55   11.30  -10.24
 1984    8.71   14.07   -9.17   24.31   27.04
 1985   -7.26   -9.63   -9.46   32.93    2.71
 1986   10.27    9.85   10.06  -36.76   14.70
 1987    5.57   -4.53   13.96   91.47   16.39
 1988   -2.38    3.41    0.49   -4.68  -26.90
 1989   -8.70  -13.69  -15.03  -17.55   20.98
 1990    3.98   -5.74   24.03   70.22   -9.23
 1991    7.04   19.86    1.50   46.85  -25.53
 1992    9.71    3.09   19.16   32.56   10.55
 1993   -8.15   -5.73  -10.70  -39.90   -8.99
 1994   -0.54   11.31   -7.85  -35.28  -22.15
 1995    2.24   -7.26   32.69    0.73  -29.15
 1996   -7.20   -3.57  -23.00  -47.03   15.59
 1997  -10.56   -7.22  -26.41  -14.95   11.30
 1998   -1.48   -8.42    8.27   -4.15    1.25
 1999   -0.36    0.50  -10.82  -40.00   20.52
 2000   10.39    8.66   23.02   79.72  -13.75
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   13.46  -40.44  -10.89
 2002    4.51    2.40    7.16   11.78    5.51
 2003    3.30   -2.04   23.65   -9.69  -20.28
 2004   -3.77    3.31  -11.27  -32.27   -9.84
 2005    3.16    1.42   11.51   24.47   -9.49
 2006    3.87   -5.27   26.00  -41.21   -9.21
 2007   -0.84    5.17   -9.20   21.61   -4.50
 2008    5.74   10.39    3.97   -5.00   -5.13
 2009    4.90    2.05   15.80   12.76   -8.57
 2010    3.28   -3.83   28.45   65.14  -28.59
 2011   -4.37   -1.52   -7.25  -27.77   -6.43
 2012   -5.85   -6.94   13.90   17.18  -44.04
 2013   -8.84   -6.00  -21.90  -46.72   10.78
 2014   -3.40    1.41   -7.59    7.10  -11.06
 2015    1.86    3.18   17.18  -57.42  -30.44
 2016   -2.15    1.89    1.95   -3.09  -23.63
 2017   -3.73   -5.59    5.20   59.59  -19.51
 2018    3.00   -3.04    1.75  -35.47   27.37
 2019    1.38   -1.89   23.74  -13.04  -32.97
 2020  -10.87   -9.45   -7.54  -39.34  -20.74
 2021   -8.35    3.19  -11.40  -32.18  -38.27
 2022    8.92    1.88   15.06  -16.33   20.63
 2023   -3.57    8.90    0.55  -36.89  -50.68
 2024   16.18   12.82   38.28   35.15  -19.20
 2025  -12.58    2.77  -18.35  -16.52  -50.42
 2026   -1.03    2.01   11.48   -6.08  -36.22
 2027   -8.72   -3.03  -11.99  -37.51  -18.91
 2028    0.37   -3.69   14.63  -46.44  -12.98
 2029  -10.89   -5.17   -7.42  -33.68  -35.29
 2030   -7.87   -6.11    4.28  -32.17  -37.05
 2031    3.39    4.37   20.80  -25.23  -33.80
 2032   10.52    8.00   35.09   -5.42  -30.67
 2033   -0.73   -1.19    0.07  -16.70    0.06
 2034    8.45    4.60   31.95   31.13  -28.43
 2035   -3.96    6.00   -1.69  -60.86  -37.76
 2036    6.63    6.04   26.67  -52.67  -29.14
 2037   -5.65    0.00   -5.38  -59.75  -21.54
 2038   -4.43   -5.51    8.80   -0.40  -28.22
 2039    7.63   14.80   10.81  -25.40  -20.34
 2040    4.74   -3.94   30.11   48.00  -21.37
 2041   -4.57   17.75  -27.99  -33.82  -27.49
 2042   -1.14   -3.44   10.19   -8.13  -16.48
 2043   10.08   10.30   11.27   -4.60    7.74
 2044   -4.27  -12.55    7.58  -34.41    0.07
 2045    5.51    7.25   17.30  -17.12  -22.99
 2046    1.37    8.42    3.15  -36.04  -23.10
 2047   11.93    9.95   23.22   65.94   -7.78
 2048   -0.74    2.94    8.15  -56.13  -27.76
 2049   -8.49  -12.20   -8.75  -52.95    6.64
 2050   -7.25   -6.58  -12.94  -43.54    4.23
 2051  -15.18  -14.67   -5.44  -32.83  -35.77
 2052   -1.34    6.80   -1.90  -26.36  -25.26
 2053  -15.78   -5.91  -18.88  -52.60  -39.45
 2054   -3.02   -6.47   15.61  -19.67  -29.00
 2055    1.86    6.09   -0.77   30.64   -8.10
 2056  -22.89   -3.41  -37.30  -56.81  -54.77
 2057   -3.95   -6.15    9.87  -46.69  -22.69
 2058    1.05   13.61   -4.46    3.59  -28.59
 2059  -14.88   -6.62  -13.15  -63.57  -42.49
 2060   12.38    7.70   29.38  109.60  -12.70
 2061  -26.58  -16.17  -36.57  -31.98  -39.63
 2062    2.18    3.32   10.41  -40.47  -15.96
 2063    3.45   11.83    7.74  -56.31  -29.22
 2064   15.21   15.86   16.75  -51.34   13.70
 2065   -3.74    3.87    8.75  -30.07  -52.54
 2066    4.62    9.22    9.48  -54.45  -16.98
 2067    1.37   -3.17   29.63  -51.36  -38.77
 2068   -9.11    3.45  -18.88  -35.54  -28.44
 2069    2.37    0.37    5.43   16.45    1.78
 2070   -8.04    6.45   -8.31   11.43  -55.64
 2071   -9.55    5.28   -9.64  -41.23  -55.79
 2072   -6.66   -2.02   -6.30  -58.30  -19.58
 2073    8.20    1.42   23.78  -11.85   -0.51
 2074   -3.87    4.41    0.01   13.80  -39.71
 2075  -25.25  -26.20  -28.10  -13.43  -17.00
 2076    8.44    4.90   23.12   65.67  -13.31
 2077  -19.93    0.02  -35.45  -58.92  -50.77
 2078  -16.81   -1.81  -33.19  -33.95  -31.06
 2079  -15.42  -13.93  -14.55  -48.60  -20.19
 2080   -3.20    0.47    5.54  -31.22  -31.44
 2081    1.19   12.77  -18.34  -17.46    4.58
 2082    5.49   13.82   12.38  -20.03  -34.27
 2083  -12.58    7.32  -33.71  -71.41  -30.71
 2084    4.38   -3.84   31.01   31.30  -24.95
 2085    7.17   11.16   21.62  -19.11  -33.91
 2086    3.58   12.40   12.55  -44.12  -40.79
 2087    8.37    6.66   29.52    1.34  -28.99
 2088    7.99    5.98   40.96   25.60  -53.97
 2089   -5.69    3.41  -12.44   -5.47  -21.45
 2090   13.64   21.38   25.36   36.23  -36.75
 2091   -1.48   -3.80   24.71  -39.83  -45.41
 2092   -0.12   -4.33   18.05  -18.86  -22.61
 2093    7.02    1.70   44.18  -52.34  -48.45
 2094  -31.86  -25.75  -30.39   -6.50  -56.16
 2095  -19.87   -4.14  -29.16  -32.00  -51.31
 2096  -10.19  -11.34  -19.62   -5.36   12.58
 2097  -10.40    3.75  -24.71  -42.11  -25.31
 2098    8.48   17.23   16.45  -63.13  -32.21
 2099  -17.64   -6.52  -20.18  -57.26  -46.38
 2100   -2.76   19.95  -14.05  -67.64  -49.81
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   -2.71  -13.23   13.97
 2002    3.70    1.75   18.84  135.81  -28.40
 2003    5.60   12.22    5.38  -33.07  -13.30
 2004   -4.68    3.63    5.66    3.05  -53.30
 2005   12.93   10.44   15.43  -27.91   18.18
 2006  -10.68   -9.48   -6.64  -18.32  -22.43
 2007   15.94   11.29   19.91  -19.16   24.85
 2008   14.21   15.28   16.24   90.16    2.28
 2009    3.01    3.99   13.23   62.07  -24.43
 2010    8.35   12.39    7.50  -22.42   -1.32
 2011   -7.66   -5.44    1.29   19.76  -34.77
 2012  -18.69   -6.62  -31.51  -46.43  -30.14
 2013   -2.31  -11.21   21.51   28.53  -23.85
 2014  -12.64   -3.26  -26.89   12.19  -15.37
 2015   11.19   10.72   25.48  -16.03  -15.01
 2016   -1.32   16.06  -12.22  -46.94  -32.93
 2017   -4.57    0.47  -10.02  -55.33   -6.97
 2018   -1.92   -9.66   20.27   31.62  -24.10
 2019   -9.83    6.96  -16.11  -65.72  -48.41
 2020    4.26  -20.42   43.29   -5.58    5.10
 2021   -0.07    2.12    3.68   -6.49  -14.53
 2022   -1.15    0.73  -16.72  -36.31   26.57
 2023   -2.77    3.80   -7.52  -56.11  -11.39
 2024    7.93   11.15    3.83   17.23    5.34
 2025   -4.99    1.79   -7.35   17.85  -23.48
 2026  -18.60  -10.59  -35.25  -13.13  -10.87
 2027   16.62   14.41   34.43  -32.46   -9.85
 2028   -5.20   -2.52    2.59    2.68  -30.27
 2029   -9.54   -3.29    0.32  -34.16  -48.69
 2030    0.03   -5.82   22.05  -20.50  -24.88
 2031   -4.26    2.38  -19.38  -54.40    7.95
 2032    9.63    6.84   38.18   -8.31  -38.73
 2033    9.35   16.14   17.01   23.32  -29.21
 2034  -19.90   -8.39  -33.65  -28.49  -28.65
 2035    8.15   -2.66   33.91  -20.86   -7.82
 2036    5.08   -2.81   16.24  -33.40   10.03
 2037    4.81   12.94   10.77   14.32  -34.37
 2038    0.22    6.89    7.78  -29.27  -35.30
 2039   -8.75  -10.56   15.01  -45.81  -49.44
 2040   -7.81   -9.14   -3.29  -63.27   -9.62
 2041  -10.50  -10.26    6.71  -21.32  -45.92
 2042   -9.05  -14.32  -11.56  -57.18   15.95
 2043   12.73   20.25   11.72   32.61  -10.80
 2044    3.23   20.13  -10.26   35.65  -25.90
 2045    6.34   14.24  -12.87  -48.13   23.04
 2046    2.93    3.34   21.53  -21.27  -35.13
 2047   -0.54   -0.73    4.25   -2.41   -9.60
 2048   -4.24    7.23   -9.23  -54.00  -28.50
 2049   -2.94   -5.22   10.91   18.90  -25.13
 2050   -8.03   -4.93   -0.91   30.23  -34.84
 2051  -24.63  -12.81  -37.93  -59.09  -33.90
 2052   -6.44   -2.88    1.86  -56.38  -32.22
 2053    4.16   -2.99   24.82  -22.49  -13.43
 2054  -15.36    7.75  -39.54  -62.66  -38.29
 2055    0.02    6.53    9.02   74.97  -43.77
 2056   -3.86    6.56  -27.68  -26.18   12.30
 2057    2.69    1.24   12.99   52.97  -16.47
 2058   -1.21   -1.00    7.27  -32.59  -17.52
 2059    8.77   16.06    6.01  -19.47   -7.67
 2060    6.85   11.45   27.31   36.41  -51.65
 2061  -10.82   -8.78   -8.63  -40.83  -20.28
 2062    1.52   -4.57   28.23  -55.04  -30.21
 2063   -7.59    4.64  -12.76  -51.30  -34.29
 2064   -8.77  -24.26   23.93   45.37  -28.41
 2065   17.39   14.52   13.61    6.79   35.06
 2066   -3.78   -8.45    1.84  -45.07    2.17
 2067  -10.43   14.60  -33.18  -72.02  -41.72
 2068    0.77    1.22   10.84   -0.22  -21.27
 2069    4.73   17.32    5.86   18.89  -39.29
 2070    8.37    9.75    9.94   20.76   -0.04
 2071   10.67    3.24   34.77   20.20  -15.05
 2072  -18.06   -0.71  -37.08  -34.54  -34.57
 2073  -13.87    4.51  -20.92  -26.73  -58.46
 2074    9.84   17.44   13.05  -26.29  -19.41
 2075   -4.18    4.41  -13.17   -9.86  -13.35
 2076   -7.46    2.08  -10.30  -33.51  -31.17
 2077    4.28  -11.23   29.34  -20.58    4.75
 2078    1.33    6.96   -7.27  -11.14    1.33
 2079   -1.22   -1.01   18.28   42.40  -44.25
 2080   -4.23   19.66  -21.55   34.32  -48.59
 2081  -19.79   -7.56  -28.76  -60.84  -38.87
 2082    0.48   -1.86    9.20    2.02   -9.85
 2083   -0.73   -2.72   24.67  -23.50  -44.97
 2084    3.23   11.41    8.82   45.75  -37.20
 2085    3.08    8.98   20.20  -39.22  -48.73
 2086  -22.26  -13.61  -25.94  -61.01  -40.68
 2087   -6.16   -7.07    1.89  -47.16  -17.42
 2088   24.28   16.10   40.37   94.75   13.93
 2089    0.43   13.54   -9.51  -22.30  -20.51
 2090    5.17    6.88   20.42   42.80  -33.68
 2091   16.02   15.20   25.06  -32.63    2.93
 2092  -12.18   -3.53   -5.90  -35.81  -51.79
 2093    2.03  -10.33   29.00  -24.35  -11.53
 2094  -14.48   -1.28  -21.91  -67.44  -39.19
 2095  -13.62   -7.46  -17.34  -70.84  -22.85
 2096  -20.01    0.57  -38.23  -30.97  -48.96
 2097  -14.21  -18.06    5.37  -54.13  -39.55
 2098   -3.16    2.15   -0.51  -24.51  -24.67
 2099    5.16   13.41    8.13  -56.04  -24.30
 2100  -13.29  -15.46   -2.65  -44.61  -26.23
Projections under SRES B1 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   12.20  -61.23  -11.40
 2002   -6.24   -8.16    0.95   58.84  -18.38
 2003   11.35   -4.20   41.07   26.97    0.15
 2004    3.71    4.31   12.49   -7.69  -15.58
 2005   10.27    7.96   13.71   -0.36   11.36
 2006   -7.38   -2.25    4.05  -16.03  -46.95
 2007   14.22   17.37   12.23  -57.91   12.07
 2008   13.49   18.90   11.10   26.25    0.07
 2009  -19.70  -13.38  -24.05  -50.27  -29.59
 2010    0.94   -6.31   18.13  -19.87   -9.51
 2011   -8.06    2.60   -5.76  -27.27  -46.33
 2012  -11.24  -17.49   -1.09  -14.53  -11.52
 2013   -4.19   -0.49   -4.18  -25.11  -15.06
 2014   10.26   12.33   24.26   14.23  -25.35
 2015   11.53   14.05   27.10  -20.34  -26.72
 2016    7.83    8.82   22.45  -30.00  -23.21
 2017   -1.31    3.49    4.30  -63.52  -24.87
 2018    9.55    2.22   17.18   42.55   15.87
 2019   12.20    8.84   24.50   41.71   -3.71
 2020   -8.37   -3.29   -7.23  -17.97  -26.67
 2021   -2.88   -2.05   -9.59   44.83    5.49
 2022  -12.23    1.75  -30.24  -36.10  -19.42
 2023   -7.93    0.41  -24.71    5.65   -1.43
 2024    2.06    9.23    1.82    9.81  -21.15
 2025   -1.82   -0.53    9.64  -37.80  -27.45
 2026    4.04   -0.55    4.82   -1.31   17.63
 2027    3.99   12.29   -7.28  -34.56    2.28
 2028    3.51   -5.03   25.17    7.97  -13.33
 2029    2.08    4.97   15.85  -41.47  -33.05
 2030   -8.65  -10.16    5.89  -37.50  -31.91
 2031    1.59    7.48  -12.67  118.67    5.06
 2032    8.95    1.88   23.09   27.94    1.93
 2033   11.45    4.36   35.48   77.92  -18.45
 2034  -16.11  -15.51  -29.74    1.62    8.84
 2035    3.89    1.62   24.65  -59.49  -27.66
 2036  -11.16   -3.81   -1.11  -21.25  -55.05
 2037    6.31   13.26   -1.06  -45.42    1.71
 2038   -7.24   -8.94    4.89  -20.07  -25.86
 2039    2.82    2.77   24.56  -21.19  -40.15
 2040  -16.88  -19.65  -25.52  -28.84   10.46
 2041    3.89    7.21   19.55  -15.46  -37.92
 2042  -10.17   -9.26    6.58  -30.94  -46.24
 2043   -4.87    5.41  -19.25  -20.13   -7.94
 2044   -3.77    4.88  -11.32  -36.01  -14.59
 2045   -8.70  -10.45   11.74  -22.57  -44.09
 2046   -7.08   -5.39   -6.17  -11.19  -14.22
 2047   -5.02   -6.96   -3.53  -11.46   -1.38
 2048    2.22    0.96   10.32  -24.89   -8.77
 2049    4.16   21.74  -18.06   10.41   -7.85
 2050   14.41   26.95   16.90    8.62  -31.10
 2051    6.52    8.27   23.07   41.33  -34.97
 2052   -9.32   -3.07   -3.01  -10.21  -42.52
 2053    3.79    3.67   -0.16    9.31   11.97
 2054  -19.75   -7.51  -33.76  -30.69  -30.22
 2055    1.05   -0.07    6.28   31.43   -7.70
 2056    0.09   -5.27   19.43  -45.15  -19.54
 2057   -6.71   -4.11    5.24   14.10  -40.78
 2058   -5.17   -7.60   15.40  -41.30  -37.31
 2059   -7.90   -8.22  -11.67   13.54   -0.30
 2060   -0.47    5.15   -2.08  -16.87  -14.51
 2061  -11.06  -13.40  -19.79  -51.76   16.73
 2062   -4.76   12.25  -29.51   -7.55   -9.19
 2063   -0.97   -5.10   10.48   -8.73  -10.59
 2064    5.99   15.50   19.45  -62.76  -48.60
 2065  -10.01    5.27  -14.44  -62.33  -47.62
 2066  -20.86  -16.11  -29.95  -48.15  -16.15
 2067   -0.26    1.39   -7.90  -27.67   11.56
 2068    8.11   12.62   12.99  -52.91  -13.12
 2069    0.47    2.58   -7.67  -52.32   13.24
 2070    5.19   12.37   -5.07    7.27    2.73
 2071    6.68   -5.64   26.05  -10.70    8.04
 2072   -7.48   -7.84   -1.54   40.87  -21.22
 2073   13.76   16.69   27.54  -15.73  -22.31
 2074    1.31    5.77   17.66  -76.19  -42.31
 2075    1.78    4.78   10.19  -23.99  -23.72
 2076   -8.38    2.86   -7.96    5.05  -46.50
 2077   -3.48   -1.69    6.67  -57.35  -27.08
 2078   -3.37    8.04   -8.94  -34.63  -27.31
 2079   -1.41   -0.33    9.06  -15.20  -25.55
 2080   -1.05   -6.65    6.48  -39.87    3.94
 2081    7.27    5.87    8.86  -35.36   10.97
 2082    8.08    8.42   24.50  -32.12  -24.38
 2083    0.54   -0.88   12.63  -20.47  -18.40
 2084   -6.06    6.29  -20.73  -30.08  -14.83
 2085    6.10    6.58   16.19  -27.87  -14.22
 2086   -2.77   17.74  -16.29   -5.10  -41.61
 2087   -3.87    8.47  -10.52   72.32  -34.65
 2088   -2.69   12.00  -15.13  -34.68  -23.12
 2089   10.28    6.04   19.13   22.22    5.27
 2090  -22.39   -4.51  -38.26  -67.52  -45.48
 2091    4.89   -2.45   30.52    2.93  -23.65
 2092  -21.24  -14.23  -42.39  -64.08    1.72
 2093   -0.96   -8.48   19.37  -11.89  -17.55
 2094   -7.12  -12.57   21.83  -12.77  -48.35
 2095   -6.51   -7.83    2.11   22.50  -21.50
 2096   19.89   30.61   26.15  -34.72  -24.69
 2097    7.47    3.98    8.16  -33.29   19.66
 2098   -0.28    8.35   -5.56  -58.93  -14.19
 2099   -3.74   -3.01    7.71  -15.85  -28.86
 2100  -17.14   -4.83  -26.16  -67.33  -35.88
