Mean Monthly Precipitation - Observed Records - % Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     JFM     AMJ     JAS     OND
         29.2     9.4    22.5    73.4    11.4
Timeseries in anomalies relative to 1970-1999 mean (%)
YEAR   Annual     JFM     AMJ     JAS     OND
 1960    7.47  -11.87   -7.46   20.13  -39.95
 1961   35.81   42.59   56.41   38.64  121.71
 1962  -13.27   63.75   -9.54   -4.80  -11.26
 1963   24.52   50.27   39.78   29.77    8.53
 1964   58.59  -17.35  -26.39  103.65   56.69
 1965   21.41   59.14  109.99   -9.59   44.18
 1966   15.81  -24.53    5.54   33.96  -27.37
 1967   16.86   21.89   27.53   16.87   69.43
 1968   76.32  142.08  222.18   23.25   85.50
 1969    3.92   69.53   19.50  -21.32  175.62
 1970   11.03   29.17  -15.64   20.19   40.50
 1971   29.81   76.30  -16.10   30.85   89.33
 1972   -9.50  -20.99   -0.13  -18.30   46.08
 1973    4.58   86.22   -7.72   10.85   58.82
 1974    3.02    4.16    8.48    9.23  -25.67
 1975   80.18   36.31   65.50   94.86   51.59
 1976   -5.56    1.86   26.59    3.30   49.36
 1977   14.40   15.46   41.24   17.45   71.39
 1978   49.85   -5.97   29.05   81.97   34.63
 1979   44.79   57.54   30.78   57.87    9.35
 1980   17.25    3.41   27.31   23.99  -37.53
 1981   14.24   47.55  -12.96   21.60   -7.28
 1982    0.17   17.68    8.86  -11.95   48.98
 1983   -7.15    4.51   33.80  -12.40  -33.66
 1984  -23.71  -19.50  -28.85  -25.03   21.97
 1985    0.64  -11.65   48.11   -8.42  -17.09
 1986    8.08   -3.67   24.49   11.18   -0.88
 1987   -8.82  -14.12   35.43  -18.47    2.67
 1988   12.69  -19.77  -41.53   38.66   17.54
 1989   -6.06    8.28  100.62  -26.55    5.19
 1990  -40.69   41.13  -59.17  -42.05  -63.26
 1991  -24.33    5.71    2.12  -34.24  -10.57
 1992   25.78   25.72  -11.81   42.37   73.03
 1993    6.38  111.79   73.22  -21.28  -37.13
 1994   22.61  -30.08   59.19   29.30   36.51
 1995   21.45  125.46   14.07   21.14   27.27
 1996   -5.42   31.22   87.78  -37.10   -1.93
 1997   11.29   -2.68   37.56  -17.59  163.88
 1998   32.27   20.16  -17.13   64.76  -36.12
 1999   24.57   -5.49   -3.00   50.77  -30.74
 2000    8.35  -21.85   -5.65    6.86  111.30
 2001   55.40  239.40  114.32   20.27   11.34
 2002   -9.06  -25.78  -41.29   -0.11   12.29
 2003    7.68    1.97  -25.75   21.78  -12.87
 2004  -12.22  -20.15  -10.72  -14.34    5.82
 2005   23.00  -18.00  -18.13   35.50   59.91
 2006   80.36  278.65  148.82   46.68   -5.79
