Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     JFM     AMJ     JAS     OND
         46.1     8.6    68.3    93.6    13.8
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960  -17.25  -14.59  -11.36  -21.14  -21.72
 1961   -0.92  -14.92    0.00   -2.02   10.66
 1962   -8.26  -64.91   -5.97   -6.68    5.12
 1963   -1.68  131.40    4.23  -13.10  -36.58
 1964   -4.52  -42.73    1.71   -6.54    2.26
 1965    6.73  -47.23   16.28    9.56  -25.94
 1966    1.18   41.88    9.38   -4.37  -27.16
 1967   10.72   19.53   15.21    5.53   18.19
 1968   15.12   66.15    5.04   21.67  -11.29
 1969    8.96   60.35    5.42    8.38   -1.67
 1970   21.31  -30.03   11.15   42.34  -38.82
 1971   -1.06   34.20   -6.92    2.23  -16.40
 1972  -15.80  -46.94  -15.36  -11.63  -26.78
 1973  -14.35   38.63  -13.78  -21.61   -1.17
 1974   -8.07  -11.44   -3.49   -4.95  -49.69
 1975    8.93   73.98   -1.67   -2.25   96.35
 1976    1.14  -21.58   12.45   -6.38   10.31
 1977    1.99   44.40    4.83   -6.20   16.84
 1978    0.32   23.79    0.36   -5.49   24.75
 1979    7.91  -46.27    9.22   19.48  -43.09
 1980   -0.56  -12.50   -6.15    4.99   -3.04
 1981    2.23  -38.88   12.00   -1.57    5.32
 1982    1.57  -24.00    3.85   -0.47   19.97
 1983   -7.59   -1.10   -5.50   -7.33  -23.75
 1984   -4.90  -26.59    4.76   -8.03  -17.95
 1985   -9.04  -24.40  -17.83   -5.06   17.01
 1986    6.63   44.90    7.53   -4.20   51.59
 1987    3.04    8.08    7.03    5.56  -36.93
 1988    1.18  -29.60    0.84    3.01    9.72
 1989    2.95   31.80   16.41   -5.10  -27.13
 1990  -13.19  -30.23  -16.68   -9.39  -11.07
 1991   10.29   36.19   16.54   -8.13   87.84
 1992   -0.38  -18.55   -9.67   15.35  -49.56
 1993   -3.66   -0.15  -19.71    7.75   -3.77
 1994    5.21    0.88    6.18    0.68   33.69
 1995    7.53   64.53   -8.65   10.64   30.83
 1996   14.39   21.90   16.86   10.32   25.09
 1997  -13.50  -29.59  -13.85  -11.06  -18.29
 1998   -7.99   39.10   -6.07   -8.45  -43.69
 1999    3.52  -70.54   15.32    4.94  -18.18
 2000  -15.40  -36.62  -33.81    1.04  -22.47
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    7.29  -62.84   24.03    4.76  -14.52
 2002    0.11  -46.01    5.72   -0.69    6.55
 2003   -2.65  -49.20    2.09   -0.38  -12.40
 2004    3.99  -15.24   21.72   -9.73   21.16
 2005   -4.79  -18.39  -10.05   -5.37   33.56
 2006   11.30  -19.93    6.37   19.90   -3.07
 2007   -7.32  -19.09   -6.31  -12.06   27.03
 2008  -13.02   -9.67  -18.28  -16.56   34.87
 2009   -0.20   -6.22   -2.18    1.64    0.83
 2010   -4.97  -14.23  -14.10    1.07    5.00
 2011    1.03  -57.61   -3.57    9.50    2.95
 2012   -2.52  -16.81  -13.92    7.21   -3.17
 2013    3.15   73.38   -2.56    6.42  -34.60
 2014   -5.73  -36.82   10.09  -12.05  -21.76
 2015   -9.40  -61.73   -5.69   -6.29  -16.19
 2016    1.62  -19.32   10.50   -2.60   -0.62
 2017    7.38   36.32   -1.09   13.97  -13.40
 2018    3.88  -61.22    1.07   16.44  -26.61
 2019   -3.94  -38.77   -2.39   -4.46   13.62
 2020  -12.46  -55.79  -15.11  -11.29   19.69
 2021   -2.50  -44.25    0.07   -0.21   -4.64
 2022  -12.51   25.42  -18.56   -9.87  -24.09
 2023    1.71  -14.65   -4.78    7.77    2.97
 2024    0.58  -39.35    3.51    1.43    5.20
 2025   -6.42  -23.10   -2.97   -8.43    0.56
 2026   17.39   82.90    6.15   18.08   27.35
 2027    1.68  -65.86    3.67    5.97    4.86
 2028   -2.43  -12.82   -9.41    2.80    3.12
 2029    8.58   97.08   42.42  -13.88  -61.81
 2030   -6.15  -42.17  -10.56    4.96  -37.03
 2031   -1.85  -16.20   -2.55    0.12   -2.82
 2032   -8.87  -67.18    1.46   -5.51  -46.24
 2033   15.10   44.03    6.54   19.05   12.51
 2034   -3.14  -63.41   -3.04    3.68  -12.19
 2035   12.65   23.32   30.40    4.68  -27.80
 2036   -8.03  -31.51   -8.88   -3.96  -16.67
 2037    7.87   35.81   12.68   -0.52   23.55
 2038   -0.39  -28.04   10.25   -1.65  -27.22
 2039   -1.89  -44.45   -6.17   -0.59   37.01
 2040  -11.64  -44.95  -13.76  -10.69   13.23
 2041   -6.11   16.62   -5.90   -7.82   -9.81
 2042   -5.91  -62.38    6.27   -7.38  -20.89
 2043   -2.76   39.75   -3.12   -1.35  -37.08
 2044    4.16  -74.08    8.42    7.79    7.37
 2045    1.03  -58.62  -19.39   22.61   -6.86
 2046   -6.07   -7.70   -7.72   -5.34   -1.80
 2047   14.05  -43.14   14.11   20.26    7.44
 2048    5.62   36.10    7.93   -6.08   54.31
 2049  -19.23   44.39  -23.01  -20.62  -30.82
 2050   -4.76  -21.01   -4.79    2.07  -40.64
 2051   -0.52  -12.84   -1.63   -3.71   34.24
 2052    5.54  -55.88   39.37  -11.54   -7.64
 2053   -5.32  -32.49   25.90  -21.50  -33.17
 2054   -4.77  -74.35  -22.67   21.74  -52.30
 2055    0.14  -41.55   -0.98    6.76  -13.07
 2056    3.79   27.07   11.50    0.84  -28.85
 2057    3.33  -64.43  -15.08   19.62   26.28
 2058   -8.06  -57.87  -14.07    6.16  -43.52
 2059  -12.53  -17.07  -24.94   -2.77  -14.46
 2060  -10.63  -28.12  -14.92  -12.01   30.84
 2061   -9.00  -47.33  -17.45   -8.42   52.72
 2062   -8.86  -37.35  -26.41    2.10   21.40
 2063  -10.65  -72.76  -25.37    3.84    2.72
 2064  -12.88  -84.53  -12.15   -9.54    5.64
 2065  -10.50  -55.77  -25.05   -1.44   28.26
 2066   -0.65  -62.77   -7.13    1.79   53.51
 2067   -7.58  -16.87   -7.10  -12.00   25.77
 2068   -0.38   -8.09    4.32   -4.24    7.25
 2069   -9.37  -20.93  -19.55    1.24  -23.58
 2070   -8.05  -83.70  -17.14   14.20  -66.60
 2071    4.78  -38.02  -16.86   23.61   10.90
 2072   -4.50  -60.57   -4.53   -1.54   10.60
 2073   -3.84  -20.69  -10.21    9.20  -50.09
 2074   -2.44  -29.96   -2.32   -6.39   40.79
 2075   -9.29  -42.12  -26.14    1.72   19.91
 2076   -0.66  -68.51  -16.40    7.61   63.43
 2077  -13.31  -55.55  -16.32  -12.00   18.95
 2078   -0.83  -55.56   -2.12    6.47   -9.67
 2079   -7.35  -24.17   -8.35   -3.94  -14.95
 2080  -11.81  -33.00  -16.41   -8.66    2.76
 2081   -8.90  -50.77  -21.25    2.77   -0.76
 2082   -7.38   12.30  -14.65   -1.40  -24.19
 2083  -17.53  -43.11  -29.90   -4.45  -28.96
 2084    0.63  -57.42  -21.47   19.37   19.13
 2085  -17.80  -75.99  -18.31   -4.95  -65.97
 2086    0.37  -58.78   -2.61    3.71   29.39
 2087   -7.97  -79.65   -9.95   -6.73   38.07
 2088   -7.65  -65.65  -12.92    3.84  -23.14
 2089   -4.75   19.80   -8.98   -4.35   -1.86
 2090   -9.74  -69.67  -17.10   -0.67    2.61
 2091   -3.14   27.92  -19.18    8.77  -23.87
 2092   -4.73  -58.18  -14.09   -2.47   59.51
 2093  -12.95  -69.07  -22.30   -3.65    5.35
 2094  -14.25  -56.83  -24.34   -7.12   13.87
 2095  -23.31  -49.72  -37.39  -11.78  -15.34
 2096   -0.90  -45.25  -29.70   28.70  -31.25
 2097  -10.24  -58.11  -37.38   11.39    7.37
 2098  -15.48  -87.73  -13.94  -11.18   -7.20
 2099  -22.65  -69.73  -33.80  -12.95   -3.90
 2100  -13.46  -47.60  -18.35   -8.07   -4.46
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   -2.14  -26.65  -11.67    6.11    4.38
 2002   -9.81  -20.99   -6.74  -15.10   17.81
 2003   -1.20  -40.41  -25.77    6.23   94.31
 2004   -5.49  -10.47   12.24  -17.62   -7.82
 2005  -13.77  -73.29   -4.61  -18.57   10.50
 2006    6.95    6.37   20.24   -9.61   53.71
 2007    1.33   -6.28  -18.98   19.09  -13.81
 2008    1.92  -68.01   18.22   -2.40   -5.76
 2009   -4.19  -64.09   -9.65   -4.52   62.39
 2010   -3.05  -58.93    1.01   -1.84    3.63
 2011   -0.42  -63.83  -10.79   16.03  -21.04
 2012   11.20  -33.11   38.38    0.21  -21.11
 2013   -2.98  -28.66   -6.37    5.60  -28.19
 2014   -9.59  -70.75  -19.65    3.19   -8.31
 2015   -0.32  -34.50   -1.68   -2.12   39.87
 2016  -12.68  -46.53    2.92  -15.70  -48.20
 2017   -2.49    1.97  -14.48    8.25  -18.66
 2018    6.11   68.50    2.57   11.15  -49.42
 2019   14.44   70.96    2.27    5.19  101.92
 2020  -10.38  -47.39  -10.01   -6.96  -12.28
 2021   40.92   -6.34   27.03   51.68   66.10
 2022   -3.30  -33.43    5.27  -12.92   38.30
 2023    4.48  -38.57  -12.94   25.42  -24.37
 2024  -12.21   -6.46   -9.29  -11.47  -35.22
 2025  -16.45  -56.60  -11.03  -18.60   -3.56
 2026  -10.13  -67.21  -12.06   -8.56   24.36
 2027    0.54  -11.35   15.91   -2.95  -44.37
 2028   -0.70   -0.13   -9.41    0.65   32.79
 2029  -11.21   -5.60   -5.60  -13.48  -27.07
 2030    7.82  -12.46   15.90    0.95   27.05
 2031   -9.40  -53.45    2.49  -15.02   -2.67
 2032  -13.64  -59.51  -26.93    3.97  -38.60
 2033   -3.81  -24.10   -4.47    0.01  -13.74
 2034   13.73  -15.24    7.64   23.13   -1.78
 2035   11.46   94.80  -12.18   23.31   -3.88
 2036    1.16    9.48   -1.30    7.48  -34.62
 2037  -15.80  -42.64  -21.70   -5.73  -38.11
 2038   -8.40  -87.58   -9.65    1.95  -22.85
 2039    4.13    2.92   -4.29   16.69  -38.54
 2040   -0.71   -2.49    3.38  -10.69   47.75
 2041   -0.71  -19.90  -14.54    4.87   41.79
 2042  -13.14  -66.05  -31.04   10.63  -52.53
 2043    7.11   49.34   -4.21   17.53  -33.89
 2044   -8.95  -35.16  -10.43   -6.02   -5.20
 2045    6.34  -23.28   11.57    5.26    6.31
 2046    8.69   17.27    1.80   14.08    0.94
 2047  -10.92  -44.39   -9.27  -13.39   18.52
 2048    9.06  101.34   -6.63   15.24  -12.72
 2049   -5.64  -20.51  -24.17    2.55   39.73
 2050  -15.20   -9.16  -23.26  -20.64   57.61
 2051  -10.85  -42.38  -19.63    2.23  -36.39
