Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     JFM     AMJ     JAS     OND
         45.1     1.3    25.2   127.2    26.6
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   -6.27    0.42   16.63  -26.82  -15.31
 1961   -8.61   -0.27    1.09  -17.29  -17.97
 1962   -1.21   -1.10    1.87   12.16  -17.78
 1963    0.24   -0.29   25.13  -24.23    0.36
 1964   -4.22    0.17    5.99  -15.93   -7.12
 1965   -1.93    0.36  -10.83    4.88   -2.15
 1966   -1.51   -0.85   -2.27  -19.44   16.51
 1967  -19.54   -0.94  -12.75  -51.65  -12.82
 1968   -6.93    0.12   -9.40  -15.46   -2.98
 1969   12.96   -0.16   30.83   34.05  -12.91
 1970   18.92    0.22    8.82   55.20   11.45
 1971  -10.15    0.21   -1.46  -34.95   -4.39
 1972   -1.97    0.79  -18.87   -8.12   18.32
 1973    3.13    1.93    4.44   24.32  -18.16
 1974   -7.30    1.91    3.10  -17.61  -16.62
 1975  -12.09    0.71   -2.41  -33.87  -12.79
 1976   -1.07   -0.66   -1.04   -1.45   -1.14
 1977    5.09   -0.60  -17.44   22.45   15.94
 1978   -4.77   -0.79  -13.24   11.50  -16.55
 1979   -2.90   -0.82  -13.62    6.21   -3.37
 1980  -16.52   -0.63  -15.82  -35.22  -14.41
 1981  -13.50   -0.74   -2.63  -38.66  -11.98
 1982   -7.75   -0.89  -16.69  -21.98    8.56
 1983   -9.07    0.33   -8.88  -14.00  -13.72
 1984   17.81    1.95   27.03   23.42   18.84
 1985   14.60   -0.23   21.82   18.78   18.02
 1986   -2.45    0.31   -0.74  -12.81    3.46
 1987   -8.96   -1.01   -2.15  -11.91  -20.76
 1988    1.32   -0.44   21.74   -9.20   -6.83
 1989    4.88   -0.58   -2.08   28.21   -6.04
 1990   -6.54   -0.25    0.66  -14.99  -11.57
 1991   -3.42   -0.85   -2.66  -11.71    1.55
 1992   -9.35    1.35   -5.91  -14.50  -18.33
 1993   -3.65   -0.81   -6.55  -18.39   11.13
 1994   11.10   -0.34   16.05   18.46   10.21
 1995   25.93   -0.81   25.49   66.98   12.06
 1996   -4.04   -0.63   -0.71  -10.86   -3.95
 1997   -4.90    2.47  -15.14  -13.41    6.49
 1998   11.17   -0.37   13.23   -1.95   33.78
 1999   16.44   -0.72    5.64   50.05   10.79
 2000     NaN     NaN     NaN     NaN     NaN
