Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     JFM     AMJ     JAS     OND
          6.7     0.3     6.3    16.7     3.6
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   19.27  -45.60   10.61   20.48   34.33
 1961   -6.17   55.14   -8.43   -1.85  -27.54
 1962   -3.59  -91.15   34.29   -9.51  -34.32
 1963   14.77  -18.05   42.14    7.46    3.95
 1964   -0.79  -44.61   15.38    2.26  -39.14
 1965  -10.09  -62.63  -25.64   -0.60  -22.44
 1966   -5.27   71.54  -30.26    1.60   -0.31
 1967   73.07   49.98  202.27   25.56   70.59
 1968   -3.47  665.37  -10.09  -11.89  -10.93
 1969    1.32   -9.74  -14.93    9.47   -7.21
 1970   10.98   14.03   45.00    4.75  -19.51
 1971   -2.34  -17.14  -30.18    4.09   17.52
 1972    3.65  -24.43  -14.86   18.15  -28.86
 1973   -5.51  -74.57   17.21  -15.05    5.15
 1974   24.09   80.22   34.81   19.96   19.74
 1975    6.00  -29.35   -7.14    4.52   38.73
 1976  -18.84  -32.78  -25.49  -17.15  -13.88
 1977   19.24  -33.21   60.70   10.58   -8.12
 1978   13.04   56.15    5.65   17.49    1.61
 1979   -7.32   27.21    6.50   -8.16  -30.36
 1980   -4.01  -36.05  -29.44   -8.34   62.88
 1981  -10.72  224.68  -27.13  -14.36   14.22
 1982  -19.91   31.42  -22.98  -23.61   -1.88
 1983    4.87  -29.37    6.35    1.74   19.72
 1984   16.49  -11.83   72.21   -5.35   23.24
 1985  -16.15  163.81  -20.69  -16.92  -20.33
 1986  -10.68  -61.54   -3.79  -12.19  -11.27
 1987    3.92   29.81   -5.67    9.68   -8.34
 1988    4.13   27.95    2.71    5.86   -3.44
 1989  -11.37  -63.26  -27.37   -5.54   -6.07
 1990   22.12   73.03   43.14   19.89   -8.41
 1991   -8.90  -91.10  -20.37   -1.09  -17.98
 1992   -1.77  -22.73    7.76   -0.55  -22.15
 1993  -20.03  -53.67  -43.54  -13.01   -8.77
 1994   -8.10   12.48    2.73  -17.19   13.33
 1995    0.88   26.86    5.98   -1.93    2.75
 1996   -3.27  -78.15  -15.52    6.84  -22.23
 1997   21.69  -74.08    6.53   25.93   36.67
 1998   -1.04   34.99  -20.20   10.26  -23.12
 1999   -1.15  -69.40   -2.89    0.72   -0.86
 2000   -5.46  -13.38   -8.07   -0.68  -22.33
Projections under SRES A2 scenario
 2000    3.89   15.22  -22.31   -7.78  102.28
 2001  -13.82   17.68  -14.74  -17.01   -0.19
 2002    6.27  116.14   36.68   -2.44  -15.70
 2003  -13.73   39.93   -2.72  -20.17   -7.68
 2004   -7.17    8.83  -13.07   -8.28    6.80
 2005  -15.01   12.88    2.81  -19.84  -26.03
 2006   14.24  -61.67  -12.22   24.46   19.44
 2007   -7.60  214.95    3.77  -11.20  -29.94
 2008    3.77   74.30   -1.07   -3.43   39.36
 2009    6.68  168.91    3.96    1.26   22.38
 2010   -5.17   14.81   -5.26   -4.43  -10.18
 2011  -10.53  -38.05   -0.46  -10.90  -23.93
 2012   -8.56   26.62  -10.62   -7.77  -11.73
 2013    1.61  -71.95   18.32   -3.60    3.09
 2014  -25.90   22.38  -44.33  -23.10  -11.07
 2015  -17.92   38.05  -41.39  -11.01  -13.99
 2016  -25.17   86.44  -40.96  -17.60  -42.47
 2017  -14.23   21.17   -8.18  -19.19   -4.87
 2018    2.28  -43.72   -1.27    7.45  -11.47
 2019   -8.71   84.27  -28.29   -5.79    3.73
 2020  -19.89   18.02  -28.03  -17.92  -18.13
 2021   29.42  833.47    6.58   32.39  -14.25
 2022  -18.49  -28.79  -29.27  -14.76  -16.18
 2023   -4.34  117.17  -25.93    3.87  -15.40
 2024   -8.25   -7.00   20.65  -22.95    9.51
 2025  -18.31  -22.64  -25.31  -22.52   13.71
 2026   -7.64  108.55   -4.86  -12.01   -2.36
 2027  -24.81   55.26  -47.64  -20.60  -11.62
 2028  -22.79  -25.46  -29.05  -21.06  -19.67
 2029  -21.46   81.15  -26.36  -15.39  -49.91
 2030  -20.24  -51.06  -38.90  -10.96  -28.10
 2031   -2.23  384.29   33.33  -18.64  -21.48
 2032   -8.06   80.64  -13.56   -1.49  -36.57
 2033   -7.46  -12.43  -18.29   -2.15  -12.76
 2034  -22.12  236.68  -31.90  -23.23  -22.39
 2035   -4.59  -41.84   14.34   -7.63  -20.12
 2036  -18.22   -2.61  -27.45  -13.87  -23.65
 2037  -28.91   12.71  -49.48  -27.68   -2.51
 2038   29.70   68.94   79.65   24.94  -38.32
 2039  -11.98  -58.52  -24.08   -7.30   -8.61
 2040    9.20  -39.01  -27.06   30.95  -24.30
 2041  -23.48  606.98  -54.24  -20.97  -36.26
 2042  -11.13   19.33   -4.38  -14.99   -7.59
 2043  -15.99  -11.47   -8.98  -17.50  -21.55
 2044  -21.88   25.37  -34.56  -20.82   -8.84
 2045   -4.59   33.62   24.18  -12.42  -21.63
 2046   -7.64  -47.13  -22.62   -8.71   26.70
 2047  -31.55  -54.16  -54.68  -23.72  -25.64
 2048  -33.33  -28.90  -50.35  -26.59  -35.34
 2049    4.75   76.90   -2.57   10.73  -16.42
 2050  -17.51   56.18  -29.53  -13.86  -19.91
 2051  -19.16  -67.76  -17.70  -17.47  -25.32
 2052  -13.79  -32.24  -36.95   -5.95   -8.25
 2053    1.42  698.36  -21.79    0.81  -15.79
 2054  -25.50  -23.41  -34.21  -25.81   -9.10
 2055   -8.83   28.97  -14.07   -7.50   -9.17
 2056  -13.41  443.93  -39.33  -12.69  -11.39
 2057  -23.68  109.96  -39.18  -20.50  -23.06
 2058  -27.09  462.40  -44.50  -28.83  -31.20
 2059  -28.99   74.84  -53.06  -20.89  -33.66
 2060  -19.09  -22.61  -38.98  -18.55   13.27
 2061   -6.03   64.83    6.95  -10.85  -12.40
 2062  -21.12  -44.03  -35.56  -16.72  -14.46
 2063  -10.77   58.23  -34.94   -3.37   -9.01
 2064  -41.45    6.75  -54.81  -37.14  -42.41
 2065  -30.54  -12.65  -37.05  -32.31  -12.62
 2066  -35.08  -41.20  -58.83  -31.30  -10.85
 2067    2.84  -35.39    3.97    8.12  -20.24
 2068   -8.88  419.98   -7.45  -12.32  -32.58
 2069  -24.03  -15.25  -44.11  -22.01    0.68
 2070  -30.73  240.32  -58.29  -26.37  -26.47
 2071  -30.02  -51.62  -42.97  -23.65  -35.11
 2072  -25.31   18.15  -49.90  -26.72   20.08
 2073  -16.41   31.97  -20.77  -17.13   -9.68
 2074    2.16   -2.11    1.63    4.66   -8.08
 2075  -16.93  582.00  -20.96  -26.09  -19.43
 2076  -14.46  -24.66  -42.86  -10.98   19.58
 2077   -6.02  -32.28  -19.38    4.44  -28.91
 2078  -23.21  -46.77  -53.13  -22.63   28.05
 2079  -34.11   -1.94  -57.76  -28.40  -22.22
 2080   -2.69  -76.16  -30.24   12.76  -19.99
 2081  -25.77  111.24  -47.93  -21.22  -20.23
 2082  -22.30   68.26  -52.01  -20.62   13.63
 2083   -4.19  -29.92   -4.43   -1.14  -15.65
 2084  -32.47   24.73  -45.83  -31.06  -20.75
 2085  -27.50  -11.71  -65.31  -17.30  -10.47
 2086  -25.73   55.40  -58.05  -18.48  -10.24
 2087  -34.94   29.79  -68.99  -28.81   -9.81
 2088  -35.50   -5.55  -38.87  -34.26  -37.98
 2089  -26.18  -56.70  -45.46  -22.57   -6.82
 2090  -34.77  695.43  -64.13  -36.93  -37.03
 2091  -18.45  -88.12   -8.33  -21.06  -17.92
 2092  -43.10  -18.67  -66.00  -36.94  -33.97
 2093  -26.41  -62.24  -54.98  -19.97   -3.47
 2094  -21.43   23.76  -56.37   -5.95  -36.28
 2095  -50.30  -48.66  -78.18  -41.53  -42.59
 2096  -17.63  -39.75  -47.50   -6.15  -16.96
 2097  -30.30  -35.01  -60.54  -17.70  -35.65
 2098  -18.27  -34.50  -38.27  -11.65  -12.77
 2099  -46.22  -65.27  -66.69  -45.98  -10.15
 2100  -39.90  -12.63  -74.25  -32.58  -16.51
Projections under SRES A1B scenario
 2000    3.89   15.22  -22.31   -7.78  102.28
 2001   17.99  -40.29   41.17    5.28   41.58
 2002  -22.96   69.67  -41.12  -17.35  -25.45
 2003    8.64  -49.02    7.40   15.62  -16.51
 2004   -9.41   28.35    3.03  -17.39    2.68
 2005  -13.50    8.41   -3.82  -18.05  -11.14
 2006   -1.18  -10.20   -4.09    0.75   -4.29
 2007   14.87  -54.22    9.66   18.01   15.42
 2008  -12.29   89.89  -10.82  -14.95  -11.42
 2009  -20.91  -38.31  -25.86  -21.11   -9.88
 2010  -23.96   14.69  -58.22   -7.86  -42.29
 2011  -20.90  -83.32  -43.25  -11.01  -22.48
 2012  -10.84  -14.58   -5.46  -12.87  -10.46
 2013  -12.10   12.60  -20.10  -13.40    5.63
 2014  -23.19   37.47  -34.48  -27.48   10.98
 2015  -13.78   59.00  -12.85  -13.96  -20.86
 2016   -2.27   -2.97  -25.84    6.98   -4.09
 2017  -24.10  -46.36  -27.10  -21.20  -30.37
 2018  -10.07  -68.10   15.37  -19.54   -5.39
 2019   48.08  -53.29  127.95   12.62   82.18
 2020  -11.73    7.86   14.17  -18.00  -29.36
 2021  -14.79  -31.89  -37.48  -12.41   15.04
 2022  -12.80   90.26  -22.49   -5.63  -38.05
 2023   -8.91  -21.89  -31.89   -0.66   -6.10
 2024   -9.30  361.27  -22.26  -11.18  -10.18
 2025   -1.19   18.62  -15.00   -1.73   23.59
 2026  -22.88  -36.32  -39.04  -24.58   14.21
 2027    9.40  -44.28   28.90    8.62  -16.15
 2028  -15.98   15.99  -33.95  -13.25   -0.24
 2029   -6.01   36.22  -21.40    0.23  -11.85
 2030  -12.71  178.46  -15.65   -9.57  -38.68
 2031    0.18  -35.43  -16.63    7.79   -2.74
 2032   -6.57  179.62   -3.68   -9.02  -16.39
 2033   -8.01  -32.35    4.95  -11.16  -13.77
 2034   -6.16   48.07   -8.81   -7.36   -0.69
 2035   -6.05    1.47  -34.82    6.45  -14.60
 2036    4.86   11.01   15.49    7.88  -28.04
 2037  -19.97  -43.90  -26.10  -14.89  -30.76
 2038  -17.21  -49.15  -37.92   -5.92  -30.71
 2039    3.58   34.55   29.46   -9.54   16.68
