Mean Monthly Precipitation - Observed Records - % Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     DJF     MAM     JJA     SON
         80.6   202.6    69.4     1.0    48.7
Timeseries in anomalies relative to 1970-1999 mean (%)
YEAR   Annual     DJF     MAM     JJA     SON
 1960   23.33   22.38   25.83    7.97   26.94
 1961   29.67   34.15   52.68   79.87   35.53
 1962   20.71   27.00   27.93   74.28   14.36
 1963   23.80   24.23   -0.12  -27.30   57.36
 1964  -11.10    4.12  -22.22   46.67  -18.52
 1965   19.80   24.26    9.30   25.00   23.99
 1966   -0.33    8.71    3.86  172.53  -16.34
 1967    7.90   -3.30   27.31  152.28   28.63
 1968   -1.11    3.84   -2.85   96.43    3.96
 1969   18.44   13.62   42.47   55.27   18.94
 1970    1.34    6.50  -26.84    1.65   51.68
 1971    3.83   14.33    9.43   60.25   10.89
 1972    1.48   -2.44   14.33   35.99   10.18
 1973   22.95   30.70    7.97  -15.77   20.63
 1974   19.11   16.33   38.54   82.54   10.50
 1975    1.73    6.44   13.62  -22.58  -10.60
 1976   22.67   10.94   80.06   26.17   -9.23
 1977   -0.82   -2.03    6.94    4.91   -4.04
 1978   28.92   18.03   72.81   -2.35   17.74
 1979   13.91    5.19   20.01  155.23   58.11
 1980    4.93   -4.69   27.22   -8.80   14.48
 1981    8.07   13.25    9.29   18.75  -15.49
 1982   -3.49  -12.41  -21.93   -3.44   63.50
 1983  -16.19  -16.43  -14.78   22.04  -14.04
 1984   -4.19   -2.86  -16.19   26.53    9.08
 1985    4.07    9.56   -3.16   58.27   -8.95
 1986   13.26    6.03   22.92   34.32   38.95
 1987  -16.28   -8.22  -31.27    4.36  -26.00
 1988    1.42   -2.09   16.92   72.94   -5.37
 1989    8.28   12.49   14.76  -21.00  -18.68
 1990   -2.38    8.19  -12.41  -33.82  -32.53
 1991   -1.50   -0.86  -13.58  515.24    3.55
 1992  -19.21  -25.94   -5.18   -9.56   -2.02
 1993    7.66    8.50   12.02   -1.38    5.43
 1994  -19.93   -7.76  -49.44   81.23  -24.37
 1995  -22.34  -15.65  -38.24    4.53  -25.55
 1996   -6.71   -3.18   -5.76  -16.06  -23.02
 1997    8.44    9.42    0.21    2.88   16.36
 1998    2.59   13.61  -11.74  -28.62   -6.31
 1999   37.24    7.49   44.13   21.86  150.11
 2000   11.59    4.72   24.11   12.66   23.02
 2001    5.93    6.68    8.82   28.29   -1.84
 2002   -6.55  -16.91    3.01  -37.19   23.04
 2003    1.99    2.21   20.14  -15.11  -24.55
 2004    9.74    2.91   41.05   11.55   -7.20
 2005  -13.57  -20.08  -14.27  194.48    9.06
 2006   -0.23   -1.16    2.60  -47.54    0.70
