Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
        107.2    26.1    46.1   193.0   107.9
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960  -12.25  -26.19  -51.41   -5.69   -8.93
 1961  -12.66  -45.54  -55.25   -7.19   -2.21
 1962   17.65  -46.08  -18.32   23.91   28.36
 1963  -26.22  -39.14  -43.27  -26.19  -16.94
 1964   -7.62  -10.71  -45.13   -0.63   -7.76
 1965    0.62  -30.81   -9.41   -6.83   27.72
 1966   -6.60  -29.32  -12.15   -8.37    3.65
 1967   -2.26   66.04  -27.40   -0.88   -5.86
 1968  -11.57  -39.12  -56.82  -16.20   23.24
 1969   -4.08    4.99  -19.12   -0.42   -7.85
 1970   -4.38   46.99   59.70  -15.11  -14.45
 1971    8.71   49.02   12.12    6.21    6.69
 1972   -7.46   69.40  -41.34   -4.39  -12.72
 1973   -3.73    6.14  -42.46   -1.89    6.81
 1974  -27.65  -31.10  -68.42  -24.12  -18.11
 1975   -3.58  -63.21  -13.64   -8.90   23.02
 1976   -0.28    2.32  -55.40   10.81   -3.60
 1977    0.66    3.14   -7.60   -1.32    8.49
 1978   -4.49  -21.14  -26.15    4.12  -13.07
 1979    6.41  -24.02  -27.27    5.14   28.75
 1980    1.33   -3.05   -6.34    4.54   -2.36
 1981   -8.57  -20.05  -60.52   -1.66   -1.00
 1982    1.69   -6.97   31.07    6.74  -21.50
 1983   24.14    4.28   88.08   28.82  -11.10
 1984    0.22  -53.73   -0.40    6.77   -6.43
 1985   -5.59    0.04  -36.27  -11.99   21.86
 1986    0.83   49.29  -12.73    7.13  -16.22
 1987    6.78  -27.58  -18.05    7.21   21.92
 1988    9.50   -3.21   82.32   -5.52   16.25
 1989   18.66   38.15   50.24   21.94   -5.79
 1990   -2.25   82.40   17.68   -1.59  -25.99
 1991   10.52  -63.31  -13.42    9.70   34.60
 1992  -10.44   17.33   15.43  -16.36  -11.85
 1993    0.27  -57.68  -39.39   -2.82   33.92
 1994    3.54   33.31  -49.52    7.02   13.12
 1995   -3.40  -26.03   -7.72   -7.90   12.80
 1996  -11.84    3.65   -3.60  -10.34  -21.41
 1997    6.48  -10.41   91.39    3.18  -19.18
 1998    8.70    1.18   69.53    5.95   -9.49
 1999  -14.78    4.84   12.68  -21.37  -13.97
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000  -22.14   52.73  -17.25  -33.48   -9.29
 2001   10.27   26.21    0.51   10.09   12.30
 2002   18.94  -48.52    3.69   28.84   12.73
 2003   11.87  -29.43   36.92   12.11    7.28
 2004   -7.77   53.40   14.64  -17.80   -3.29
