Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
        181.9    50.9   146.3   317.8   123.8
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960    3.38   22.83   10.69   -1.28    5.34
 1961   -3.08  -11.11   -1.02   -6.28    7.61
 1962   17.61   -6.18   17.75   18.24   21.85
 1963    6.96   -9.96   -4.64    9.53   16.50
 1964  -16.10   15.24  -15.08  -22.64   -3.49
 1965   -3.19    7.08  -35.54    6.66   -1.53
 1966    2.93   11.83  -10.28   11.13  -11.99
 1967   14.45   -3.53   32.47   12.72    4.03
 1968   -1.65    7.13    5.57   -1.10  -14.45
 1969   -9.43   19.87   14.22  -11.34  -38.86
 1970    2.93  -42.61   -1.87    6.54    8.76
 1971   -7.32  -15.17  -23.62   -4.69    5.11
 1972    0.09   -7.75  -12.79   -2.99   27.96
 1973  -18.49    9.65  -27.46  -21.82   -4.19
 1974   -4.00  -13.91  -28.42    1.14   10.00
 1975   -3.39   22.08   56.85  -20.83  -21.86
 1976   19.07   33.83   53.63   12.98   -4.97
 1977   -7.03    9.53  -12.84   -7.68   -2.48
 1978   -6.40   11.15    7.88  -11.71   -9.94
 1979   -5.40   36.58  -34.63    6.24  -22.23
 1980  -12.18   66.40   -1.01  -34.50   29.43
 1981    7.06  -14.66   -5.83   13.84    5.02
 1982   -0.81   -3.37  -16.32   13.17  -29.60
 1983    1.46  -41.93  -10.99   11.44   -6.08
 1984    1.16   14.97  -10.80    6.62   -7.19
 1985  -11.65  -24.88  -14.73   -5.76  -24.52
 1986   -0.48   -0.63    7.07   -7.16   13.51
 1987    9.97   41.11   31.40    6.62  -12.43
 1988    3.24   17.88   37.49   -8.67   -0.47
 1989    4.99  -42.46    2.68    8.35    9.24
 1990   13.33   23.71   -2.08   19.44    7.79
 1991  -10.65  -50.82    3.36  -13.63   -5.96
 1992   17.34   27.60   -8.38   31.44   -3.32
 1993   -4.29  -16.72    1.05  -12.13   19.63
 1994   -2.54   -3.54   -5.51    1.39  -12.18
 1995   -6.61    2.83  -14.87   -8.88    8.35
 1996   19.85  -32.09  -19.78   41.40    7.15
 1997  -21.16  -12.10    0.65  -32.90   -9.24
 1998   -3.24  -10.54   15.66  -13.74   12.38
 1999   25.13   15.83   34.24   26.46   12.33
 2000   15.17    3.51   56.37    5.24    3.68
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   22.02   -6.03   85.39   11.26   -8.36
 2002   21.18    8.49   -3.80   30.53   22.20
 2003   16.18   -1.68   46.55   13.59   -5.92
 2004    3.37  -39.09   -4.14    8.08    7.78
 2005    1.32   39.99   12.71   -4.48   -2.87
 2006    4.96   -8.21    7.63    5.15    4.80
 2007    0.15   20.74  -10.15    3.35   -4.25
 2008   10.81  -19.55   33.71   11.03   -8.69
 2009   11.54    5.07   -7.28   22.29   -1.23
 2010    9.17   -2.91   39.11    2.53   -0.14
 2011    4.18   -9.37   30.91   -1.56   -4.03
 2012  -18.24   -5.64  -23.44  -19.53  -11.14
 2013   12.13  -10.60    8.12    9.63   31.63
 2014    6.44  -21.57  -20.16   13.90   19.99
 2015    0.08  -14.38   35.35   -9.06   -6.34
 2016    8.15   27.91   16.30    4.87    4.32
 2017    8.48    1.02    7.04   15.91  -13.23
 2018   -5.16  -12.55   -7.46   -5.53    0.88
 2019    1.35   25.28    1.25    6.55  -22.90
 2020   -0.54   45.66   43.99  -24.15   14.96
 2021   -5.91    3.86   16.33  -18.07    6.75
 2022  -11.40  -18.39   -7.69  -14.63   -2.83
 2023   -4.39   24.69  -11.53   -4.39   -3.93
 2024   -0.33    5.20   -4.44    6.24  -19.45
 2025    0.83   17.72  -34.71   11.44    1.90
 2026    9.33   44.84    4.20    9.56    4.89
 2027   -9.98    2.19   -4.40  -15.21   -2.01
 2028   16.41    8.12   34.38    9.43   21.35
 2029    0.33   10.05   -6.78    8.67  -22.50
 2030    1.95   -0.97    4.71    5.80  -13.69
 2031    2.67   11.25    3.61    8.42  -20.46
 2032   15.32   16.07   15.38   23.17  -11.82
 2033    4.56   -0.65   -4.49    6.24   10.90
 2034    1.55  -46.92  -12.52   15.74  -17.12
 2035    4.76   -3.66  -22.83   15.48    2.97
 2036    2.89    8.26   41.14   -7.18   -9.29
 2037  -15.08   -8.26  -11.16  -14.04  -25.14
 2038   10.51   26.42  -11.79   22.26   -7.72
 2039    3.22   -2.14   13.67    6.28  -18.10
 2040    9.04   -5.08  -13.80   19.13    5.33
 2041    8.93   -9.28   31.94   14.44  -32.15
 2042    6.01  -11.58   40.24    1.15  -12.95
 2043   -9.90  -17.12    6.68  -10.33  -26.06
 2044   12.11    7.77    7.19   15.76    6.61
 2045   15.65    2.31   -4.75   20.87   25.51
 2046    3.58   22.26   14.55   -0.92    0.90
 2047    8.42  -23.84   36.48    1.33    8.39
 2048    5.87    9.05  -10.29   12.96   -0.18
 2049   -7.34  -47.51  -30.03   11.69  -34.68
 2050   12.96   -9.85    1.04   13.52   31.39
 2051  -10.54  -40.09  -17.20   -4.50  -15.24
 2052   -3.69   16.66  -14.98    3.02  -18.89
 2053   -4.98   12.19  -16.05   -1.88   -7.24
 2054  -10.69   11.66  -11.64  -15.00   -0.93
 2055    6.00   27.73   -1.27    9.71   -4.05
 2056    2.17   -6.04   37.15   -6.92   -5.82
 2057   -0.85   11.49  -21.90    5.24   -0.20
 2058   16.22   13.82   -9.29   31.41   -4.99
 2059  -15.22   20.65    7.77  -24.46  -20.56
 2060    9.52    8.11   20.64    7.39    4.03
 2061   13.58    7.44  -41.15   28.85   27.67
 2062  -14.63    5.98    1.71  -24.11   -7.12
 2063   30.58    2.08   33.40   35.52   18.20
 2064  -11.64   33.55   -7.41  -12.59  -25.81
 2065  -12.48  -33.40  -38.36   -8.59   10.53
 2066   -3.42  -24.03  -27.12    6.92   -5.13
 2067   17.00   -7.64   27.51   17.87    8.37
 2068   11.92   -1.41   27.36   10.68    1.58
 2069  -10.23  -35.20  -10.70   -8.01  -10.39
 2070  -10.30  -50.06  -21.42    0.25  -22.39
 2071   19.09   28.49    1.44   16.11   47.52
 2072   -5.06   -8.45  -12.48    2.02  -19.57
 2073   -1.83  -21.46  -31.82    8.18    4.72
 2074   -0.77  -18.46  -49.11   15.92    4.08
 2075  -22.61   -9.99  -20.65  -29.19   -5.91
 2076    0.85    9.34    0.67    6.76  -21.50
 2077    9.59    8.40   -4.95   20.68  -10.84
 2078  -11.24  -38.00  -27.45   -3.65  -10.74
 2079   -8.10  -16.60  -20.05   -5.18   -1.64
 2080    4.84   33.23  -29.21   21.22  -18.80
 2081   -7.06   -1.68  -10.60  -14.40   20.76
 2082  -11.27  -10.63  -21.09   -1.97  -31.65
 2083    2.37  -21.92   -8.59   16.31  -25.73
 2084   -2.84    4.55  -16.51   -6.05   22.24
 2085  -12.67   -3.81  -37.97    1.75  -34.57
 2086    5.39  -10.14  -20.08   16.37    2.19
 2087  -13.42    4.01  -19.18   -9.77  -23.86
 2088   -8.92  -61.29    4.30   -3.82  -27.66
 2089   22.71  -15.83   39.59   34.80  -28.06
 2090   -3.19    5.95   -5.35   -9.36   18.00
 2091  -15.47   -7.02  -31.65  -10.99  -14.02
 2092   11.60   25.23  -21.96   28.86  -11.54
 2093    5.03  -12.00    3.98   13.28  -17.30
 2094    3.26   -5.77  -18.38   16.98  -15.62
 2095    5.85  -17.40   -1.21   17.92  -20.74
 2096   -1.80  -55.02  -36.85   21.02  -23.90
 2097   14.86    5.20   25.23   20.80  -15.05
 2098   -9.36  -13.19  -16.91  -11.16    6.80
