Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 YEAR  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -0.17   -0.39   -0.31   -0.06   -0.22
 1961   -0.14   -0.19   -0.26   -0.06   -0.07
 1962   -0.12   -0.20   -0.27   -0.19   -0.25
 1963   -0.22   -0.16   -0.32   -0.24   -0.45
 1964   -0.32   -0.17   -0.37   -0.33   -0.38
 1965   -0.43   -0.37   -0.41   -0.52   -0.45
 1966   -0.40   -0.61   -0.55   -0.19   -0.40
 1967   -0.13   -0.33   -0.34   -0.17   -0.27
 1968   -0.24   -0.40   -0.17   -0.27   -0.30
 1969   -0.16   -0.29   -0.27   -0.25   -0.17
 1970   -0.23   -0.38   -0.23   -0.15   -0.22
 1971   -0.07   -0.20   -0.24   -0.23   -0.23
 1972   -0.13    0.10   -0.48   -0.13   -0.16
 1973   -0.19   -0.15   -0.13   -0.19   -0.23
 1974   -0.04   -0.15   -0.12   -0.05   -0.20
 1975   -0.11   -0.06   -0.23   -0.15   -0.20
 1976   -0.05   -0.16   -0.21   -0.05   -0.18
 1977    0.02    0.09    0.07    0.02   -0.04
 1978   -0.03   -0.19    0.16   -0.17   -0.15
 1979   -0.14   -0.13   -0.20   -0.07    0.07
 1980   -0.13   -0.13    0.11   -0.08    0.01
 1981   -0.01    0.06   -0.07    0.09   -0.08
 1982   -0.05   -0.09    0.00   -0.06   -0.28
 1983   -0.12   -0.02   -0.11   -0.05   -0.15
 1984   -0.10   -0.16   -0.17   -0.16   -0.04
 1985   -0.06   -0.00   -0.04   -0.04   -0.04
 1986   -0.12   -0.18    0.09   -0.07   -0.12
 1987    0.12    0.01    0.14    0.04   -0.02
 1988    0.08   -0.07    0.02    0.07    0.30
 1989    0.16    0.32    0.17   -0.02    0.06
 1990    0.16    0.24    0.06    0.16    0.21
 1991    0.17    0.23    0.29    0.17    0.08
 1992   -0.11   -0.06   -0.27   -0.15   -0.06
 1993    0.02    0.03    0.03    0.08    0.22
 1994    0.26    0.16    0.23    0.32    0.21
 1995    0.04    0.15   -0.08    0.03    0.09
 1996    0.01    0.18   -0.00    0.03    0.23
 1997    0.16    0.18    0.08    0.09    0.18
 1998    0.25    0.28    0.30    0.21    0.35
 1999    0.26    0.28    0.38    0.24    0.31
 2000    0.44    0.55    0.61    0.37    0.28
Projections under SRES A2 scenario
 2000    0.57    0.90    0.22    0.58    0.23
 2001    0.47    0.19    0.40    0.49    0.47
 2002    0.33    0.44    0.38    0.37    0.30
 2003    0.35    0.35    0.44    0.34    0.28
 2004    0.41    0.40    0.45    0.46    0.39
 2005    0.37    0.36    0.51    0.30    0.30
 2006    0.34    0.33    0.12    0.53    0.53
 2007    0.53    0.45    0.62    0.65    0.55
 2008    0.65    0.81    0.53    0.57    0.51
 2009    0.46    0.72    0.50    0.50    0.48
 2010    0.59    0.42    0.67    0.70    0.72
 2011    0.67    0.60    0.72    0.68    0.62
 2012    0.56    0.68    0.63    0.56    0.49
 2013    0.61    0.57    0.66    0.65    0.63
 2014    0.59    0.66    0.72    0.59    0.54
 2015    0.72    0.77    0.78    0.66    0.70
 2016    0.78    0.79    0.70    0.76    0.69
 2017    0.65    0.80    0.75    0.66    0.69
 2018    0.66    0.85    0.78    0.61    0.50
 2019    0.63    0.51    0.83    0.62    0.67
 2020    0.89    0.77    0.98    0.76    0.72
 2021    0.76    0.70    0.67    0.68    0.95
 2022    0.78    0.52    0.95    0.65    0.78
 2023    0.98    1.11    1.11    0.88    0.90
 2024    0.87    0.91    0.75    0.88    0.86
 2025    0.92    0.86    1.19    0.95    0.80
 2026    0.77    0.95    0.88    0.72    0.76
 2027    0.71    0.84    0.78    0.87    0.77
 2028    1.02    0.83    0.95    0.86    0.93
 2029    0.94    1.13    1.07    1.11    0.83
 2030    0.99    1.19    1.19    0.88    1.05
 2031    1.01    1.12    1.12    1.01    1.07
 2032    1.10    1.15    1.13    1.21    0.99
 2033    1.16    1.28    1.00    1.02    1.14
 2034    1.20    1.06    1.22    1.09    1.27
 2035    1.10    1.28    1.01    1.03    1.22
 2036    1.24    1.22    1.18    1.24    1.24
 2037    1.19    1.43    1.25    1.14    1.21
 2038    1.22    1.29    1.33    1.14    1.29
 2039    1.15    1.31    1.35    1.20    1.11
 2040    1.15    1.56    1.07    1.17    1.45
 2041    1.40    1.75    1.51    1.37    1.40
 2042    1.37    1.23    1.41    1.41    1.41
 2043    1.34    1.45    1.56    1.20    1.28
 2044    1.49    1.43    1.51    1.48    1.64
 2045    1.52    1.75    1.64    1.35    1.52
 2046    1.47    1.52    1.48    1.45    1.57
 2047    1.47    1.52    1.79    1.41    1.38
 2048    1.65    1.51    1.74    1.54    1.61
 2049    1.74    1.74    1.78    1.68    1.70
 2050    1.54    1.78    1.76    1.59    1.64
 2051    1.76    1.76    1.57    1.52    1.69
 2052    1.73    1.82    1.63    1.59    1.78
 2053    1.80    1.90    1.80    1.46    1.67
 2054    1.73    1.72    1.76    1.55    1.87
 2055    1.94    1.95    1.93    1.83    1.90
 2056    1.92    2.10    1.95    1.80    2.05
 2057    1.96    2.11    2.30    1.91    1.93
 2058    1.96    2.21    1.74    1.67    2.04
 2059    2.00    2.36    2.08    1.72    1.93
 2060    2.01    1.92    1.97    1.98    2.07
 2061    2.17    2.07    2.25    2.11    2.17
 2062    2.08    2.40    2.12    1.90    2.16
 2063    2.19    2.33    2.43    2.12    2.26
 2064    2.14    2.44    2.14    1.88    2.10
 2065    2.14    2.24    2.38    1.85    2.14
 2066    2.22    1.88    2.39    2.24    2.28
 2067    2.33    2.46    2.21    2.33    2.52
 2068    2.38    2.65    2.47    2.15    2.44
 2069    2.37    2.61    2.39    2.24    2.35
 2070    2.55    2.59    2.66    2.38    2.65
 2071    2.60    2.93    2.68    2.38    2.57
 2072    2.58    2.70    2.50    2.52    2.53
 2073    2.64    2.62    2.55    2.43    2.63
 2074    2.65    2.87    2.68    2.54    2.71
 2075    2.66    2.86    2.83    2.52    2.84
 2076    2.80    3.03    2.82    2.59    2.79
 2077    2.85    2.94    2.77    2.70    2.98
 2078    3.00    3.05    3.15    2.86    3.06
 2079    2.89    3.22    3.04    2.75    2.87
 2080    2.87    2.90    3.03    2.71    2.93
 2081    3.06    3.18    3.09    2.96    3.22
 2082    3.17    3.56    3.48    2.84    3.16
 2083    3.27    3.56    3.30    2.84    3.15
 2084    3.20    3.68    3.39    3.07    3.26
 2085    3.24    3.71    3.48    3.20    3.31
 2086    3.13    3.50    3.39    2.96    3.30
 2087    3.22    3.59    3.47    2.86    3.35
 2088    3.33    3.41    3.59    3.11    3.51
 2089    3.34    3.54    3.68    3.13    3.44
 2090    3.36    3.64    3.66    3.09    3.51
 2091    3.45    3.67    3.49    3.03    3.69
 2092    3.55    3.78    3.37    3.29    3.75
 2093    3.64    4.04    3.92    3.50    3.57
 2094    3.56    3.97    3.67    3.39    3.82
 2095    3.57    3.84    3.97    3.53    3.59
 2096    3.69    4.01    3.79    3.43    3.64
 2097    3.64    3.70    3.81    3.53    3.73
