Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
        154.7    32.6   143.2   272.6    90.4
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960  -24.87   12.25  -36.04  -53.79    0.11
 1961  -18.53   -1.01    8.25  -58.64   -3.53
 1962    0.52    1.43   -3.99   18.33  -19.32
 1963   19.16    3.02   31.66   20.26   15.96
 1964  -21.71    0.30   -5.68  -78.90   23.83
 1965   -5.40   -5.78   15.58   -9.24  -20.99
 1966   27.18    4.14   24.59   67.69   -8.86
 1967   12.44    3.82  -27.70   27.35   38.45
 1968  -11.03    6.26  -39.39   -6.50   -0.23
 1969   -1.32   -8.22  -47.12   19.60   21.17
 1970  -10.57   -7.01    3.27  -39.76   12.15
 1971   16.90   -4.76   22.70   31.46    6.14
 1972  -20.38  -17.25  -22.12  -47.78   15.80
 1973   30.19    0.72   31.15   61.41    7.27
 1974    0.19   -0.76  -54.27   29.62   16.03
 1975   -3.92   13.13   12.05  -38.59   14.96
 1976  -33.44    0.32  -29.17  -76.10   -3.33
 1977   -3.80   14.93   24.94  -37.37   -0.29
 1978    9.23    3.02   10.78   24.13   -8.03
 1979  -18.02    4.01  -26.91  -24.72  -14.88
 1980  -20.85    6.84  -16.41  -43.64  -13.35
 1981    5.84   -5.96   17.26   11.82   -5.70
 1982    5.74   -4.91  -36.70   51.37   -5.54
 1983  -14.10    5.91    0.29  -39.30   -8.23
 1984    1.24   -2.50   14.85    1.45  -10.16
 1985    8.61    1.90   15.31   17.09   -4.92
 1986  -13.96    4.87  -24.07  -15.98  -13.71
 1987  -19.11    0.57   -9.76  -41.71  -11.45
 1988   11.00   -8.33   -4.21   47.95  -10.18
 1989   -3.79    3.43   21.74  -24.75   -6.18
 1990   -0.12   -5.25   18.67  -14.10    3.14
 1991   12.26   -6.70  -22.56   50.06    9.30
 1992   -4.82   -2.46   -2.85   -4.59   -8.67
 1993  -13.72   11.54   -5.56  -54.72   15.95
 1994  -11.49    3.37  -36.08  -19.15   13.43
 1995   45.46    1.65   46.31   91.44   12.53
 1996   26.11  -12.34   31.78   69.68  -12.04
 1997    0.76   -2.21   24.90  -21.52    8.30
 1998    6.64   -2.76   -4.82   26.69   -2.36
 1999   11.91    7.00   -0.51   29.59    4.01
 2000  -10.80   20.04  -25.83  -15.67   -9.83
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001  -18.17   -6.35  -40.40  -20.88   -0.19
 2002    6.93   20.45  -34.26   24.08   16.24
 2003    4.57   11.62    8.40   -5.34    9.24
 2004  -21.13   16.57  -35.67  -46.25    1.75
 2005  -17.65   14.46   -3.42  -52.16   -7.30
 2006  -29.76    0.81  -48.92  -66.43   17.91
 2007   20.91    0.14  -13.80   63.30   12.94
 2008    3.09   -8.98  -25.67   34.42   -1.88
 2009   12.62   -4.73   -7.77   19.05   36.03
 2010   10.27  -11.13  -19.33   22.51   37.81
 2011  -28.35   -0.51  -21.16  -69.90    1.30
 2012  -15.09    0.13  -45.30  -14.10    3.64
 2013   15.97   -7.97  -18.07   61.19    5.66
 2014   -5.47   -6.04  -33.91   -3.02   20.07
 2015  -29.59   -1.78  -27.48  -68.19    1.24
 2016    5.20   10.81   26.58  -20.74   14.65
 2017    3.27    4.42  -20.45   25.13   -2.92
 2018   -9.94   -4.03   -1.62  -28.40    2.42
 2019   18.10   -3.15  -18.91   62.97    9.44
 2020   -8.80    2.61    5.75  -13.82  -24.24
 2021  -10.54  -10.76   -5.81  -14.40  -10.00
 2022   13.37   -9.66   -6.30   56.06   -8.53
 2023   19.29   -1.31  -15.49   72.44   -3.05
 2024   -4.30  -15.91   15.98    0.72  -23.54
 2025   -7.08    1.18  -31.18   -1.19    3.65
 2026   39.04   -1.25   31.77   98.25   -5.79
 2027    2.33   -6.85    6.66   12.81   -9.84
 2028    6.32   14.24    6.28    0.82    8.42
 2029  -12.03  -10.25  -43.84   -8.91   14.42
 2030    0.06   -4.14  -17.95   17.17   -1.93
 2031   -2.60   -4.06  -50.22   30.88    1.37
 2032  -16.94    3.93  -24.45  -26.55  -10.52
 2033   -0.65    4.99  -28.71   16.17    1.23
 2034    8.00    0.81  -18.67   51.53  -18.57
 2035    0.66   -0.22  -22.74   15.42    4.95
 2036    3.59   18.94    2.92   -6.50    7.47
 2037   -3.04   -3.06  -50.01   10.76   25.56
 2038   -0.26   -8.40  -71.29   58.74   -2.47
 2039  -18.68   24.14   -8.56  -65.77    5.42
 2040  -32.93  -12.73  -39.87  -67.50    6.65
 2041   36.85    6.80   44.67   79.90   -8.35
 2042   14.56   -3.69    4.53   39.10    4.04
 2043   -4.43   -6.17  -37.67   23.24   -6.90
 2044  -22.01  -13.59  -31.20  -39.44    4.82
 2045    2.60    2.02  -33.49   45.03  -17.49
 2046  -23.51   -9.71  -12.48  -59.40    4.11
 2047   -9.48   -5.20  -28.26    2.63   -9.70
 2048  -19.76  -15.20  -20.83  -46.29   13.64
 2049   10.16   11.31   19.39  -34.17   59.25
 2050  -25.56   -8.26  -15.45  -64.45    4.64
 2051    6.88   -3.38   -3.31   18.82    7.98
 2052  -11.17  -10.11  -36.22   -6.42    6.85
 2053  -12.67  -19.29  -49.99   10.08   -1.26
 2054   -0.69    2.62   -7.86   -8.54   14.75
 2055    2.64   -5.52   -9.40    6.12   15.49
 2056  -11.29   -5.16    8.38  -15.61  -29.28
 2057    8.36  -14.09  -17.81   52.17   -8.90
 2058   -4.03   -4.11    1.46  -26.44   20.40
 2059   -1.92   -2.89   41.11  -36.81    2.21
 2060  -21.03  -11.85  -30.18  -26.26  -11.02
 2061    7.07   -3.54    3.53    7.37   17.29
 2062    1.34  -10.02  -47.55   50.26   -7.43
 2063    5.85    1.57  -17.45   23.95    7.87
 2064    0.96   -1.27   15.92  -11.74    4.41
 2065   -4.39  -11.58  -66.60   38.19    5.86
 2066  -15.41   -7.44  -14.50  -32.71    1.42
 2067   15.67   -8.99   80.32   -1.90   -9.13
 2068    4.68  -10.48  -49.50   67.78  -15.18
 2069    2.37   -2.01  -18.20   33.51  -15.65
 2070  -15.96  -16.86  -36.82  -14.62    3.74
 2071   -0.70   -1.18   11.74  -13.07    3.68
 2072   37.36   -0.96   12.62   99.31    5.07
 2073   11.85   -0.54   32.97   19.74  -11.53
 2074   -3.19   -3.81   -2.81   -1.62   -5.23
 2075  -24.83   -7.42   -7.99  -53.13  -15.55
 2076  -34.00    6.75  -30.71  -77.60   -6.32
 2077  -10.46   -3.25  -21.27  -11.62   -2.90
 2078   18.22  -11.87   29.04   31.59    9.65
 2079   10.69    1.68  -27.13   32.79   25.07
 2080  -39.06   13.43  -94.22  -49.27   -5.27
 2081  -24.65  -16.80    1.74  -56.69  -13.57
 2082   11.41  -17.04  -47.98   79.98   -1.65
 2083  -22.90   -5.73  -21.26  -44.76   -6.81
 2084   -9.42   -8.37  -23.35  -14.30   10.32
 2085   17.37   -7.53    1.94   45.44   11.99
 2086  -11.30  -16.93  -28.78  -10.98    9.48
 2087  -22.14   -7.82  -65.97  -15.59    3.38
 2088   15.99  -12.26   46.01   23.98   -5.84
 2089   17.38   -0.35   23.45   28.89    7.79
 2090  -21.32  -18.65  -14.67  -45.40    2.36
 2091  -26.21  -16.10  -53.29  -27.47   -4.21
 2092  -31.55   -6.19  -19.75  -62.83  -18.56
 2093  -11.38    3.47   35.26  -55.51   -9.07
 2094   -1.74  -12.22  -89.41   47.97   26.66
 2095  -26.50   -8.21  -50.33  -47.11   12.64
 2096    3.24   -4.12   -2.26    7.39    8.12
 2097   -2.85    5.18   20.79  -24.21   -3.35
 2098  -15.94  -11.28    1.11  -41.81   -1.62
 2099  -39.24  -11.75  -63.25  -85.00   27.45
 2100   -6.29   -8.75  -53.45   35.20  -12.82
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   -0.92   -2.62    4.93   10.56  -20.94
 2002    2.01   14.40   21.46  -23.63    8.48
 2003   -3.42    2.42    5.95  -12.38   -4.74
 2004    8.53   -0.77    1.82   39.17  -19.43
 2005   12.53    5.62   30.93   15.76   -5.57
 2006   -6.83    6.22  -26.09   -9.54    7.35
 2007   -7.16    3.98  -35.51   -0.86    5.34
 2008  -15.59   -3.52  -58.43    5.30   -8.64
 2009   23.42   -2.41   30.47   31.80   22.42
 2010    1.21   17.98   12.64   -4.35  -13.99
 2011    0.78    9.04   -5.93    3.03   -1.02
 2012  -12.15   -1.14   27.01  -62.06    7.87
 2013   17.65   12.55  -10.97   41.92   17.29
 2014  -13.65   -1.88   10.36  -50.20    3.22
 2015  -12.01   -0.20  -12.25  -29.25    3.35
 2016  -11.56   -0.22  -20.82  -18.75   -0.28
 2017   27.60   -2.51   45.32   44.91    6.86
 2018  -35.60   -4.80  -26.62  -74.51  -13.22
 2019   -3.72  -13.80  -10.88    7.50   -4.80
 2020    3.58   -6.75   28.40  -16.17   11.99
