Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
        123.5    25.1    74.1   221.7   107.4
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960    6.05    2.60   15.89    2.16    3.70
 1961   -1.91   11.14    3.97   -0.76  -18.04
 1962   -8.00  -11.40    2.05   -6.08  -18.34
 1963    0.93    9.84   -6.95    0.48    3.46
 1964   -0.04   -4.01   -2.93    6.58   -3.32
 1965   -3.07   -1.47    6.45  -10.38   -3.91
 1966    0.88    5.42   -0.04   -0.48    0.61
 1967   21.82   13.38   34.97   28.95    4.79
 1968   -2.91   15.36    5.20  -10.91  -12.54
 1969    5.36   -2.47   -1.63   13.08    7.27
 1970    4.93   -1.14   11.71   16.68  -13.47
 1971   -3.16    4.05   -3.69   -8.99    0.34
 1972   -1.04   13.26   -6.99    4.18  -11.60
 1973   -1.82   18.02   -4.06  -12.74    1.76
 1974    8.59   10.19    1.07   18.30    2.08
 1975    0.74    3.35   -8.57   14.01   -9.37
 1976   -5.21    1.32   -3.14  -17.23    4.39
 1977    4.60   22.25    0.22    1.39    1.51
 1978    8.57   13.72    7.53   10.58    3.48
 1979   -4.81    5.78   -4.12   -9.73   -5.98
 1980    3.89   -8.44    1.34   -1.88   22.35
 1981   -7.81   -2.42   -0.36  -21.78   -0.25
 1982   -2.71   -7.93    4.98  -13.41    7.35
 1983   -7.99  -13.26   -9.14   -4.74   -7.66
 1984   -1.49   -7.56    4.54   -6.20    2.78
 1985   -2.23    4.36    5.08  -15.15    3.30
 1986   -2.61   -1.89   -8.01   -4.67    5.06
 1987    3.49    8.14    1.19   17.27  -15.68
 1988    0.16   -2.27    0.52   -1.25    3.30
 1989   -3.28   -7.24   -1.96   -8.23    4.64
 1990    5.08    0.33   -4.66   17.78    1.07
 1991   -9.70  -14.09  -17.21   -5.31   -5.11
 1992   -3.08  -14.32    0.76    2.00   -6.22
 1993   -7.33   -0.52   -9.43  -11.56   -4.14
 1994    0.30   13.72   -0.47   -1.11   -5.98
 1995    8.96   -4.91   15.24    5.06   17.12
 1996    2.44   -3.87    2.67    6.57    0.91
 1997   10.76   -7.84    6.06   26.91    6.32
 1998    0.82  -14.61    7.01    7.60   -4.13
 1999    0.95   -6.17   11.88   -4.34    1.83
 2000   -1.93    0.53   -3.12   -5.25    2.03
Projections under SRES A2 scenario
 2000   -0.07   10.21    9.96  -12.23   -0.76
 2001   -2.94    4.23   -4.01  -15.32    9.86
 2002    2.58   -2.28    8.87   -1.35    4.76
 2003   -6.76  -13.67   -2.83   -7.98   -4.47
 2004    0.51   15.84    5.84   -7.53   -4.34
 2005   -5.89  -11.05   -2.41   -1.48  -11.82
 2006    0.01   -3.75  -11.48    4.43    8.11
 2007   -3.57    8.08    5.45  -10.42  -11.21
 2008   -1.44   -1.78   -0.44   -1.85   -1.67
 2009    4.80   16.97    2.02   -1.52    7.90
 2010   -2.54   -2.74   -5.13   -6.21    5.10
 2011  -10.48  -13.76  -12.90   -8.36   -8.71
 2012   -5.91  -10.45   -5.40   -3.36   -6.78
 2013   -0.79   -9.90   -1.52    3.22    0.66
 2014   -8.89   17.08  -16.99  -22.06   -0.54
 2015   -8.79    3.99  -14.41  -15.45   -2.83
 2016  -15.30   -6.67  -12.54  -21.35  -15.73
 2017   -4.78   -1.17    3.95  -19.04    3.12
 2018   -3.18  -14.03   -8.85   -1.66    7.69
 2019   -1.45   -6.86    3.76   -6.95    4.27
 2020   -6.70   -3.44   -7.78  -17.99    7.27
 2021    5.56    7.77    7.04   16.03  -11.37
 2022   -7.31  -15.71   -6.54   -7.58   -2.11
 2023   -4.18   -1.37   -0.56   -5.53   -7.90
 2024   -2.16    5.08    4.11  -16.11    5.33
 2025   -3.47    1.60    0.86  -19.09    9.66
 2026   -3.26    7.36  -11.18   -4.23   -1.11
 2027  -13.59   -0.26  -10.80  -26.36   -8.23
 2028  -10.06  -14.22   -8.64  -12.67   -5.23
 2029  -15.69    2.80  -15.83  -14.80  -29.07
 2030   -7.02   10.35   -7.40  -20.69   -0.01
 2031   -5.75    3.80    5.40  -14.13  -12.10
