Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     JFM     AMJ     JAS     OND
        100.3    30.7   129.8   158.2    82.6
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960  -14.94   -6.69   -7.57  -35.05  -10.45
 1961   18.61   14.80   14.36   30.61   14.68
 1962    4.05   -6.56  -26.99   49.44    0.29
 1963    9.38   13.36   -3.91   24.02    4.06
 1964    7.74    3.88   -7.21    9.44   24.85
 1965    9.44   -7.94   12.09   36.20   -2.61
 1966  -14.58  -10.80  -22.31    2.13  -27.35
 1967   -0.15   -2.83  -28.34    6.68   23.89
 1968    8.36    8.65   28.41   21.32  -24.93
 1969  -10.07  -18.14  -13.52   -9.13    0.51
 1970   -5.09    6.73    3.31  -37.34    6.93
 1971   -9.29   -5.55  -25.02    9.61  -16.19
 1972   -2.53    5.16   -0.49  -15.48    0.67
 1973    0.47    2.76   -0.07   -3.75    2.92
 1974   -9.42   -6.78  -15.83  -14.81   -0.25
 1975   16.16   12.75   11.43   23.36   17.11
 1976   26.40   -1.39   58.69   27.65   20.65
 1977    1.64   -5.80   18.26    1.15   -7.02
 1978    8.91   -9.29   19.87   10.15   14.89
 1979   -7.90   -4.22  -30.06   17.83  -15.17
 1980   14.58    8.43   24.57    1.13   24.20
 1981   -1.60   11.51   11.75   -4.04  -25.62
 1982    1.70  -16.40   -1.74   12.73   12.23
 1983  -15.38    5.10  -23.98  -29.59  -13.04
 1984   15.93    2.33   21.08   17.34   22.98
 1985    2.84    1.04   22.92    8.79  -21.40
 1986   -8.76   -0.22    1.27  -16.05  -20.02
 1987   -6.56   -2.89    3.07  -22.65   -3.76
 1988    0.93   10.63  -33.26   44.21  -17.86
 1989  -17.77   -9.58  -15.13  -29.38  -16.98
 1990    0.78    5.27   14.10  -16.60    0.36
 1991   -6.03   -1.79  -14.09   -8.23   -0.02
 1992  -11.82    5.15  -43.92   18.83  -27.33
 1993    7.04   -9.23   41.01  -32.86   29.23
 1994   -7.22    5.00  -20.95   -1.25  -11.67
 1995  -10.02  -15.26  -31.13    4.82    1.49
 1996    6.92    1.25   11.46  -12.02   26.98
 1997   -4.42    6.53  -12.96  -23.19   11.93
 1998    2.70   -6.87  -18.07   34.34    1.40
 1999   16.81    5.64   23.90   35.32    2.37
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000   24.74   25.05   17.30   11.38   45.22
 2001   -3.21    2.27   25.02  -41.54    1.43
 2002   12.91   -2.44  -25.43   56.33   23.17
 2003   -9.04   -6.73   -6.92   -0.90  -21.61
 2004   10.04   -2.11   40.48   -1.10    2.90
 2005    7.92  -12.06    6.32  -14.19   51.60
 2006  -10.63    2.81   27.05  -61.06  -11.32
 2007   16.11  -11.62   43.14   18.08   14.86
 2008    8.87   -0.63   -6.48   42.06    0.52
 2009   -0.33  -13.78   22.64  -11.09    0.91
 2010    8.14   -8.99   -3.89   -8.15   53.59
 2011   14.86   12.13   34.09   15.44   -2.24
 2012   15.49    0.02   35.66    6.66   19.64
 2013   -6.33   -8.98    1.86   -9.56   -8.61
 2014    8.54   -8.80    6.89   36.44   -0.38
 2015   21.32  -14.73   15.72  -13.33   97.62
 2016  -15.73    9.68    4.24  -48.98  -27.88
 2017  -12.20  -15.42  -27.16  -14.67    8.43
 2018   10.43   11.19   12.30   24.14   -5.91
 2019    8.34   -3.15   43.01  -35.25   28.74
 2020    9.57    8.99   34.57  -57.76   52.47
 2021    1.46  -12.47   -6.96   -8.84   34.12
 2022   -9.19    1.83    6.42  -38.63   -6.37
 2023   13.48   -1.92   -5.64    0.10   61.37
 2024   -4.14   12.55    4.43  -31.67   -1.88
 2025   18.65    4.10    5.28   -8.47   73.70
 2026   11.41    8.62    0.01   30.92    6.12
 2027   -1.56   12.92  -14.04   15.84  -20.95
 2028   -9.38  -14.77   -6.11   -5.51  -11.13
 2029    7.05  -13.09   14.08   -0.79   27.98
 2030    6.97  -12.19   31.84  -10.86   19.09
 2031    3.16  -10.27    8.61   -8.84   23.16
 2032   -6.88   -7.87   14.27  -34.80    0.87
 2033   15.18    5.20   50.84  -27.05   31.73
 2034    3.18    7.38   -5.04   10.80   -0.40
 2035    4.15   10.39   -3.08  -27.75   37.05
 2036    6.80    3.58   10.64  -37.62   50.61
 2037   18.23   11.43   40.32   35.25  -14.08
 2038   22.36   -5.71   31.02    3.91   60.23
 2039  -14.71   -3.76   -5.55  -16.93  -32.61
 2040   -2.35   -0.25    2.59   -6.42   -5.32
 2041    2.70   -5.93   13.02  -18.83   22.52
 2042   16.32  -10.42   25.08  -11.69   62.31
 2043    6.60   15.55    3.37  -38.47   45.95
 2044    4.60  -17.70   20.24    3.85   12.02
 2045   19.78   -2.08   22.47   24.95   33.79
 2046   10.88  -12.81   13.32    5.32   37.71
 2047   -7.35  -10.01  -27.51    8.79   -0.68
 2048   13.93  -10.68    5.09   18.67   42.63
 2049   19.54   -2.31   45.86  -38.45   73.05
 2050   12.24   -7.02    3.02    5.93   47.05
