Mean Monthly Precipitation - Observed Records - % Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     DJF     MAM     JJA     SON
         91.7   217.3   107.5     7.8    33.2
Timeseries in anomalies relative to 1970-1999 mean (%)
YEAR   Annual     DJF     MAM     JJA     SON
 1960   14.06    8.64   25.42  -16.61   18.17
 1961   33.73   24.30   59.98  169.74   32.28
 1962   22.35   18.34   38.18    6.66    1.49
 1963   22.71   18.68   25.43  -18.97   71.23
 1964  -11.69    6.91  -30.71   57.92   -9.23
 1965    5.47   12.30   11.59  -16.32   -1.62
 1966   -4.48   -0.60  -10.68   42.74   -9.96
 1967   11.35   -6.26   57.21  175.51   11.42
 1968   -3.30    0.23   -0.74   65.95   24.27
 1969   10.98   19.20    1.76   37.89   -4.94
 1970   -0.35   11.71  -31.00    2.51   54.59
 1971   12.76   21.72   41.41   43.74   -8.45
 1972   -3.36   -7.25   -3.10   39.74   80.34
 1973   11.59   18.97   16.37   19.62  -14.23
 1974   20.26    7.23   60.82   81.85   -3.00
 1975   10.92    9.94   10.23    2.47   24.22
 1976   17.97    7.93   47.56   68.78    4.57
 1977   -7.79    6.36    1.58  -10.19   12.34
 1978   12.91   -0.25   37.82   38.08   24.02
 1979   21.21   23.47   26.10   69.97   68.94
 1980   -0.05  -11.11   38.01   13.23  -30.28
 1981    4.28   20.11  -14.55  -21.25   -2.38
 1982    7.70   -0.63    3.34   56.67   86.15
 1983  -14.38  -10.90  -19.14  102.71  -45.60
 1984    6.04    3.26    7.46   29.09   38.98
 1985   22.71   10.58   22.96   16.89  112.74
 1986   11.38   14.01    2.04   16.06   40.51
 1987  -15.68    1.39  -34.65  -36.28  -28.89
 1988   -1.57   -1.32   -2.61  -20.12   20.82
 1989   24.00   18.11   38.47   13.75   38.33
 1990  -10.60   -0.65  -24.97  -26.83  -24.81
 1991    0.89   -8.95   17.63   19.75   24.31
 1992  -19.70  -24.47  -17.32    4.34   19.88
 1993   -5.08    4.15  -10.86   28.03    5.02
 1994  -12.21   -5.03  -19.38   11.44  -33.70
 1995  -18.78   -6.97  -30.32  -20.33  -53.10
 1996   12.93   17.03   24.66    0.47  -27.37
 1997   12.81   31.99  -17.97   43.94    7.56
 1998   -0.49   11.08  -11.86  -17.41  -34.93
 1999   24.92   19.51   86.02   64.32   34.75
 2000   -7.24   -3.29  -21.64  -22.83   73.26
 2001   -5.99   -5.07   -2.62   -8.18  -22.86
 2002   19.14    6.45   53.35   -2.30  -13.01
 2003    0.04    2.61    2.41   74.52  -46.08
 2004   -6.76  -13.01   -1.58   34.05    2.94
 2005  -24.74  -26.70  -17.79  -11.16  -40.40
 2006  -21.63  -42.84    6.21    6.23    7.90
