Maximum 5-day rainfall - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
       126.15   28.80   69.72   52.71   61.65
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN   -5.97   -1.71   -9.07  -10.31
1961    24.85   -4.61  -14.46   -4.61   24.05
1962    -3.02    9.48   10.38    5.50   16.43
1963     3.85    6.30   18.25  -10.39   -9.83
1964    -8.14   -6.45   -0.29   15.39   -1.68
1965   -15.21    4.19  -16.15   -6.86   -5.98
1966   -18.95  -17.86   -0.63    5.13   -8.86
1967    11.68    3.36   -8.11   -2.81    3.67
1968    -2.10   24.21   -7.68   -6.52  -10.68
1969   -20.15   -3.50    0.72  -13.10   -0.56
1970     3.41   -8.59   27.03   -5.39   -0.79
1971    -8.52   -5.33   -2.44    8.32   -7.71
1972    -5.84   -3.62   12.40    5.84    3.25
1973    13.17   -9.42  -20.64   -0.34   -0.20
1974   -30.65   -8.38   -1.70   14.31   -4.56
1975    26.64    0.40   16.48    6.04    9.02
1976   -21.16   -0.26  -12.83    5.45  -10.49
1977    44.87    0.28    4.93    1.13   12.28
1978     7.66   14.88    5.54  -14.78   -0.28
1979     7.58   -2.68  -11.50   -7.41  -14.06
1980     3.83   -2.11    1.68    5.29  -10.68
1981    16.59   -7.97    7.63    2.00   -7.31
1982    -9.18  -14.97   -2.40    4.50   -6.75
1983   -22.64  -14.29  -12.43    3.54    2.93
1984   -52.79    7.43  -22.67   -2.35  -12.29
1985     9.88     NaN     NaN     NaN     NaN
1986    27.18    0.72     NaN   -7.33   -2.15
1987    -4.57   -0.93    1.09  -12.37   -4.86
1988    25.92   -8.34    3.09   18.35   21.42
1989     7.16   22.68   -9.30   -5.07    5.77
1990     1.80   17.62   -4.44  -13.61    7.35
1991   -29.83   -4.90    5.85    3.64   -1.53
1992    13.93    8.26     NaN    9.15   12.82
1993   -20.58   -1.68   -3.46    1.79   -7.72
1994   -14.22  -11.82    2.55    5.06   -7.44
1995    -8.10    8.15   -1.15    4.31    7.57
1996    -5.57    2.41   22.65   15.04    3.75
1997    -8.18   29.44   -3.63   -6.42   10.97
1998     7.95   -9.48  -11.55  -15.40   -4.06
1999    24.28    2.48    9.28  -23.27    5.75
2000    10.80   -4.93  -14.06   -7.68   28.07
2001    -6.37   -0.18   -4.41   -4.58   27.12
2002      NaN    4.29   13.58  -17.27  -12.52
2003      NaN     NaN    2.97   -2.56   -6.17
