Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
        135.9   109.7   145.6   118.0   167.3
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960    8.38  -15.10   15.33   12.99   10.95
 1961    0.05   32.34  -14.80   15.36  -27.04
 1962    8.00   21.01  -29.36   14.54   27.95
 1963   -2.91    8.86  -13.32   -1.18   -2.66
 1964   -3.67   20.27    5.95  -14.23  -15.17
 1965    4.71   10.17    5.33   14.62  -12.76
 1966    3.00  -26.71   19.65   12.56   -6.60
 1967   -5.88   -1.13    8.76   -4.32  -25.79
 1968   -1.01   -0.46    2.98    0.59   -7.49
 1969   -4.49   -4.92  -30.56   21.09  -12.24
 1970    5.27    1.85   24.97  -13.88   13.40
 1971   -5.75   26.13  -39.44  -14.32   18.14
 1972   11.25   47.17  -29.89    7.40   33.56
 1973    8.75  -15.66   12.44   13.65   14.80
 1974    9.56    8.68    7.10   13.46    7.42
 1975    2.28    9.71   -3.74   21.95  -22.88
 1976    5.34  -33.75   35.12   13.90   -9.78
 1977    3.63   27.27    0.20    0.77   -4.87
 1978    2.69   -8.94   17.86   -0.91    0.08
 1979   18.25    8.67    7.55   27.82   22.59
 1980  -15.95  -54.95  -14.57    1.08  -14.03
 1981   -2.49   -5.42    5.05    7.27  -21.09
 1982   -1.82   13.95    7.35   -8.24  -12.95
 1983    6.08   -3.42  -30.05   34.06   11.25
 1984  -14.99   10.97  -41.70  -10.98  -10.93
 1985    1.88  -20.40   27.91   18.44  -31.39
 1986  -10.56   -6.30   12.77  -20.76  -23.15
 1987   -1.35   13.24   -8.57    0.48   -6.29
 1988   -7.62   -2.71   21.16  -32.35   -6.69
 1989   12.32   -8.36   34.03    1.93   18.24
 1990    7.02   -1.97   15.05    3.90    9.15
 1991   -8.92  -22.98   -0.94  -18.03    4.61
 1992    1.39   34.80  -17.21   -7.98   10.22
 1993   -3.61    4.59  -30.90   13.81   -5.03
 1994   -3.64  -16.71   13.71   -9.80   -4.08
 1995   -3.84    3.02   12.14  -15.57   -8.74
 1996   -1.67   -7.36  -17.45  -13.31   33.42
 1997    2.71    8.91    8.22    1.61   -5.47
 1998   -1.61   20.33  -11.09   -2.00   -6.25
 1999  -14.61  -30.38  -17.06  -13.41   -3.24
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000  -12.30   25.10  -22.54  -14.46  -24.13
 2001   17.49   25.13    0.80   33.11    8.27
 2002   -8.52   39.47  -27.61  -15.43  -12.22
 2003  -12.94    2.86  -10.58  -24.35  -10.65
 2004   12.80   39.11   18.37    6.64   -2.09
 2005  -16.73  -21.32   -9.14  -14.74  -23.92
 2006    1.56   21.08   -0.24  -25.53   26.44
 2007    8.65   26.04  -20.33   26.80    1.83
 2008    4.13  -12.42   22.60   12.90  -15.01
 2009  -13.80  -26.41    2.64  -20.41  -13.01
 2010   -2.21    4.49   -7.17  -10.13    8.85
 2011   -8.49   28.65   -8.36   -2.79  -41.00
 2012    4.73    5.26   39.73   -9.10  -12.20
 2013  -30.42   25.76  -49.61  -32.00  -46.58
 2014   12.41   20.17    5.99   22.99   -0.44
 2015   14.17   -3.85  -12.50   22.37   41.90
 2016   16.99    7.56   40.57   -0.86   23.49
 2017    7.18   -8.80   24.09   14.98   -9.49
 2018   -1.59    4.21   10.37   -5.92  -11.62
 2019    0.47  -19.71   15.06    7.47   -9.99
 2020    2.23   -2.57    9.51   -1.31    2.86
 2021    8.34   44.87   23.40   -4.29  -14.23
 2022    1.80   -4.27   21.42   -2.23   -8.39
 2023    5.40   13.46   -8.68    0.07   21.23
 2024   -7.40   -1.24    8.50   -7.92  -26.69
 2025   -2.47    7.75    2.43    0.05  -17.56
 2026   12.51   54.47    3.24   11.49   -4.84
 2027    5.37    0.22   23.11  -24.60   31.04
 2028   -1.89  -29.73    9.70  -14.58   22.00
 2029   -2.27   -5.92    0.86   12.52  -22.70
 2030  -11.19  -29.48  -13.43    2.09  -14.49
 2031   -5.33   12.77    1.31  -16.81   -8.75
 2032  -14.83   -4.62  -14.92  -11.75  -25.63
 2033    9.71   -3.84   10.55   24.82   -2.26
 2034  -11.60  -41.61    3.16  -21.88    7.35
 2035   -1.44   14.75   -6.55   -2.51   -5.70
 2036   16.73   47.28    5.65   27.23   -6.53
 2037   -5.24   13.54  -24.17    4.13  -11.32
 2038   -8.82   17.54  -35.92    6.44  -19.66
 2039    4.97   16.22  -11.11  -12.93   37.41
 2040  -11.26    3.97   -2.32  -17.64  -21.84
 2041   -8.19   16.12    2.73  -27.85   -9.11
 2042   -0.15    6.01   21.16   -5.24  -18.79
 2043   -1.95  -18.62   26.26   -9.40   -9.11
 2044    5.64    2.52   41.66   -9.55   -8.05
 2045   15.30   41.24    3.49   11.44   14.95
 2046   -0.41   37.50  -10.92   -4.07  -10.28
 2047    1.11   13.90    6.45   16.56  -33.35
 2048   -9.48   16.46   -9.12  -24.69   -6.87
 2049   23.02   29.18    8.77   37.94   13.28
 2050    8.32  -21.84   30.31   29.86  -22.29
 2051   -4.79  -26.83    0.16    0.29   -1.82
 2052  -10.25  -36.04    6.42   -7.76  -13.04
 2053   -8.70    2.81  -36.84    4.68   -6.06
 2054   -3.37  -25.53   17.66   -0.01  -14.12
 2055   -4.26  -42.00   -9.80   24.11  -11.38
 2056   -1.03  -18.74    4.67  -11.07   18.46
 2057   18.76   25.14   17.43    2.05   38.10
 2058    0.95   -4.70    2.51   -4.08    9.87
 2059   -8.79    3.66   14.91  -15.92  -31.28
 2060    1.98   10.08    9.04   -9.96    5.44
 2061    6.26   33.87    2.16    5.31   -6.77
 2062   11.81  -12.94   12.51   24.30   10.97
 2063   -6.10  -12.61    7.90   13.88  -42.40
 2064   -2.30   34.76   26.73  -30.08  -18.97
 2065   -2.67   -7.53   10.69  -21.87   12.80
 2066   12.40   -6.01   22.05    4.86   25.06
 2067   10.57   14.74   13.09   19.75   -6.98
 2068  -17.31  -26.76   -1.41   -8.72  -38.37
 2069    5.87   48.17    1.22  -10.56    4.22
 2070    8.50   21.28   -0.93    0.74   19.75
 2071   -1.64   35.19  -20.11   -5.22   -2.94
 2072    7.87   27.67   -5.65   12.50    2.01
 2073    2.71   -7.95   -0.55   27.16  -19.54
 2074    1.47   22.14   12.18   -7.64  -10.85
 2075   11.14   12.80   19.99    5.31    8.95
 2076   -4.07   13.32  -29.88    9.65   -8.16
 2077   13.87   -1.79    3.05   22.12   24.12
 2078   10.12   18.13  -10.18    6.02   30.57
 2079    9.94   19.34    3.78    5.40   15.86
 2080    4.71  -13.83    8.02   -6.20   28.32
 2081    9.48  -29.66   19.39   -7.40   48.19
 2082    2.81  -20.76    0.75    1.44   22.41
 2083   13.89   38.50   12.04  -14.59   37.33
 2084    8.29  -22.97  -21.78   21.28   41.88
 2085    4.46  -11.47   -0.30   18.27    1.42
 2086    8.23   12.34   34.75   22.79  -40.43
