Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
        161.0   103.9   199.8   117.6   218.0
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   -3.17  -18.89    4.13  -12.93   13.02
 1961   23.90    5.26    5.50   33.85   41.48
 1962    2.65   32.24    1.55   15.77  -33.48
 1963   25.91   22.97   37.00   25.16   17.81
 1964   26.06  -28.67   38.76    3.47   79.97
 1965   18.02   31.33   -8.45   29.19   20.72
 1966   -4.50   17.59   -7.87   -8.59  -10.39
 1967  -11.48  -12.45  -30.03  -18.60   17.21
 1968   -2.07  -16.78  -21.51   23.35   -6.72
 1969  -20.44  -18.93  -34.83   -4.32  -28.56
 1970   -5.35    9.62  -24.18  -10.23    9.99
 1971   -1.40    1.00   -3.47   17.49  -26.11
 1972   20.07   44.67   49.62   -9.21   13.15
 1973   -9.25  -25.10   26.61    5.68  -54.46
 1974    0.46   -2.03  -11.20   -9.54   27.12
 1975   21.60  -22.77   35.50   41.21   11.14
 1976    8.23  -34.81   21.18    0.45   34.34
 1977    1.43   11.94   12.38   -4.00   -9.31
 1978   10.28  -13.33   -5.09   24.72   22.14
 1979   -3.35  -28.81   15.19    7.23  -19.03
 1980    2.07   19.96   11.80    1.95  -19.41
 1981  -28.45  -35.38  -42.70  -14.01  -28.83
 1982   11.84    2.75  -15.43   36.81   11.86
 1983  -15.51   15.56  -43.52  -27.10    7.25
 1984   11.23  -27.82   14.36   16.04   27.73
 1985   18.42   17.69   28.50   32.39   -9.78
 1986  -25.69  -23.03  -29.07  -24.76  -25.32
 1987    0.78  -16.12    8.23   -7.19   15.24
 1988   -4.41   45.24   22.89   -8.09  -59.93
 1989    1.52    8.29  -11.99   -6.14   20.73
 1990   -4.33  -15.27  -36.88   19.22    4.11
 1991    4.53  -14.89   39.33  -14.36    7.86
 1992    1.48   22.34   16.70    1.75  -28.01
 1993  -16.68  -10.70  -66.94  -26.20   42.29
 1994    4.19   -3.72   10.27  -15.27   29.33
 1995   -5.80  -18.26   -7.79    0.24   -3.54
 1996   10.90   -1.85   15.19   -0.95   30.89
 1997    6.39   -1.25  -14.68  -18.47   65.72
 1998  -12.71   25.65  -25.47   -1.47  -40.52
