Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
        183.7    23.9   128.4   373.0    93.0
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -3.10   39.23  -22.87   -1.65    9.14
 1961   -0.71   26.51   13.96   -4.20   -6.98
 1962    9.25   22.98   26.37   10.48  -23.31
 1963    1.26   14.48   -3.52   -1.76   21.71
 1964   -4.31   10.36   22.24  -17.53   27.21
 1965    8.74  -28.41   34.71    9.39  -24.20
 1966   -4.70   33.27  -18.16    0.14  -18.54
 1967  -14.16  -34.77  -53.33  -12.81   36.19
 1968    1.05   -1.05   -7.72    2.35    6.60
 1969    5.29  -37.84  -24.24   10.68   24.58
 1970  -10.54  -29.03   -6.98  -16.28   18.40
 1971    7.17  -39.41   15.29    5.59   12.41
 1972    5.23  -55.85   26.43   -1.70   23.53
 1973    1.37    1.17    2.56    2.04   -3.87
 1974  -21.92  -21.46  -67.44  -16.90   14.02
 1975    3.57   28.10   26.94   -8.32   30.67
 1976  -13.77   21.97  -15.28  -15.66   -7.66
 1977    4.93   49.41   31.26   -5.60   17.28
 1978   13.81   -1.62   28.90   13.55   -2.97
 1979  -14.92   37.35  -30.25  -10.26  -27.63
 1980   -6.39   26.95  -22.25   -2.27  -12.21
 1981    7.20  -28.96   17.95    8.38   -7.74
 1982   -6.80  -28.49  -50.09    4.50   -3.79
 1983   -0.90   -0.34   11.59   -2.65   -8.88
 1984   10.46    8.14   23.54   11.33  -11.83
 1985    5.17   46.28   14.76    4.41  -11.02
 1986  -10.80   14.90  -31.86   -5.41  -15.00
 1987   -6.67   -5.64  -13.09   -2.16  -22.14
 1988   -3.54  -38.85  -32.33    5.60   -6.62
 1989    0.20   12.80   27.21   -5.98   -6.17
 1990   12.31  -21.37   46.50    6.43    2.30
 1991    0.86  -17.14  -25.14    7.56    4.02
 1992    3.05  -14.65    1.36    6.23   -8.62
 1993   -3.49   48.63   11.10  -13.08   18.72
 1994    3.69   17.39  -15.82    5.65   17.81
 1995   13.96   23.16   10.37   17.64   -2.30
 1996  -13.98  -58.05  -15.84  -10.29  -23.56
 1997    5.62  -14.00   20.10   -0.93   24.02
 1998    3.86    4.07   -4.57    7.18   -2.27
 1999   11.24   34.56   15.10   11.39    1.09
 2000  -12.17   89.17  -40.11   -7.07  -18.21
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    0.14  -40.48  -18.92    6.02    2.00
 2002    6.22   67.11  -25.55    8.46   27.63
 2003    3.36   16.64    1.68    1.76   11.98
 2004    1.80   86.86   14.98   -7.06   16.36
 2005    1.36   37.12   24.71   -5.93    2.02
 2006   -0.62   23.81    2.22   -4.22   10.50
 2007   -2.09    7.81  -33.85    2.78   14.01
 2008   12.35  -29.46  -18.17   21.13   14.71
 2009   15.87  -25.67   26.87    8.77   45.80
 2010    7.02  -22.38   -2.60    3.13   46.14
 2011   -3.74   -9.59    3.73   -5.98   -1.07
 2012    2.83   36.30  -17.15    7.36    0.49
 2013    6.35   12.63  -24.87   14.35    5.59
 2014   -6.17  -11.83  -48.65   -0.25   21.77
 2015  -10.82  -33.89  -27.16  -10.49   13.93
 2016    9.05   27.40   39.37   -1.72   21.63
 2017   14.31   41.76   12.15   16.08    3.14
 2018   -0.35  -20.36   -3.47   -2.99   21.49
 2019   -2.50   -4.76  -34.15    5.73   -2.40
 2020   -2.47   -6.63    1.33    1.94  -30.57
 2021   -3.21  -28.94  -13.61    2.47  -14.81
 2022   18.64  -17.50   38.97   21.91  -20.73
 2023    0.37  -24.05  -28.27    9.97   -7.25
 2024   -3.56  -46.46    6.56    0.17  -30.12
 2025   -1.09   -2.83  -10.69    0.92    1.72
 2026   17.67  -14.63   12.65   23.51   -1.08
 2027    6.40  -44.15   11.94   10.19  -12.87
 2028    4.03   64.28   -5.37    2.97   12.35
 2029  -12.17  -39.22  -46.70   -7.73   16.39
 2030    2.53  -32.89  -14.69    9.22   -3.43
 2031   -3.08  -25.42  -44.56    6.13    8.75
 2032    0.06   34.33   13.18   -1.08  -17.83
 2033    7.04   18.27  -10.23   12.73   -1.47
 2034    1.96   -6.28  -31.08   17.10  -32.00
 2035    6.24  -15.88  -10.06   11.98    1.79
 2036   -2.56   58.70   -7.47   -6.90   16.90
 2037    2.41   13.47  -25.51    5.64   21.75
 2038   -4.37  -32.35  -62.00   11.62   -5.57
 2039   -8.81  101.27   -5.45  -15.24    2.02
 2040   -6.10  -36.20   -0.68   -9.15    7.93
 2041   16.10   20.60   35.19   16.11  -11.07
 2042   -0.29  -23.90  -18.02    3.13    9.92
 2043   -5.11   -6.15  -35.46    3.86  -10.99
 2044   -9.32  -39.39  -11.60   -9.95    2.30
 2045    3.79    3.60  -28.11   15.51  -14.80
 2046   -4.39  -13.40   -1.29  -10.27   24.27
 2047   -3.18  -18.32    9.84   -5.02   -8.74
 2048   -0.51  -39.50    3.86   -3.91   18.32
 2049    0.53   15.79  -10.16   -9.86   68.20
 2050  -15.62  -22.04  -33.11  -16.29   13.20
 2051   -0.94  -27.79  -22.76    3.60    9.55
 2052  -12.42  -45.11  -42.49   -5.63   -1.58
 2053  -10.05  -66.46  -57.40    2.29   -0.96
 2054    2.48   21.14    1.80   -0.52   16.26
 2055    6.18  -24.70    4.58    4.47   22.80
 2056   -3.87   -9.82   -0.73    0.16  -28.74
 2057   -6.47  -33.61  -25.96    1.12  -15.51
 2058    0.68  -11.99   12.02   -4.45   14.61
 2059    8.18  -28.41   53.23   -2.71   10.46
 2060    2.42  -26.19    3.91    4.23   -4.41
 2061   13.98   -9.34   41.73    7.26   15.56
 2062    6.56  -39.45  -23.22   18.34   -7.48
 2063   12.20   13.03   -2.72   17.89    2.29
 2064   -9.68   -6.89  -15.48   -8.70   -7.39
 2065   -5.27  -57.30  -50.90    4.17   16.14
 2066    1.13  -17.44    3.29    0.75    3.37
 2067    5.01    1.64   56.91   -4.69  -14.16
 2068   -3.53  -35.41  -49.63   10.16   -7.66
 2069    1.62  -39.24  -24.58   13.03  -16.22
 2070   -1.62  -56.86  -26.40    4.71    8.22
 2071   13.30   11.88   29.48   11.52    0.73
 2072   19.10  -18.71   -2.01   28.39    5.11
 2073   11.64  -30.15   32.99   11.49   -9.87
 2074    7.02  -23.21   14.76    7.85   -2.87
 2075  -16.90  -22.96  -12.80  -17.10  -20.47
 2076  -11.45   -1.05  -13.67  -16.97   19.38
 2077    4.00   -3.07    2.80    5.14    0.75
 2078    4.85  -51.57   14.40    4.01    5.79
 2079    1.07  -38.56  -33.39    5.99   29.10
 2080  -25.47    4.92  -76.82  -16.48   -7.86
 2081   -8.45  -55.65    0.02   -8.73  -10.56
 2082    1.56  -66.77  -56.23   19.88   -4.93
 2083   -6.36  -23.37   -6.74   -4.73  -11.67
 2084    2.30  -23.13   -7.35    2.26   20.21
 2085   12.68  -40.83   19.74   11.12   20.41
 2086    0.18  -45.25  -16.37    4.23    9.19
 2087   -8.30  -28.57  -35.21   -1.26   -5.33
 2088   -0.19  -33.08    1.04    3.25  -14.66
 2089   11.26  -11.98    5.32   13.50   11.45
 2090   -5.64  -58.10  -11.76   -4.00    3.06
 2091   -7.95  -40.32  -27.62   -1.96   -7.31
 2092  -18.19  -32.25  -21.64  -17.59  -14.22
 2093   -4.11   -0.68   34.33  -10.64  -22.86
 2094  -17.62  -27.62  -77.97   -6.75    9.30
 2095   -9.08  -38.69  -41.99   -6.03   25.13
 2096   12.92   31.00    4.06   13.49   19.01
 2097   -0.87   -3.97    8.46   -1.48   -9.99
