Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in anomalies relative to 1970-1999 mean (%)
 YEAR  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -3.10   11.57    0.24   -2.18   -5.15
 1961   -0.71   -6.46   10.92    0.01   -3.03
 1962    0.04    1.71   -0.23    1.39   -8.66
 1963   -1.76    7.92   -3.52   -3.25   -2.94
 1964   -1.23   -9.42   -0.43    3.42   -1.78
 1965    3.84    1.04   -6.96   -0.36    6.92
 1966    1.18    0.43  -16.79    3.91    6.34
 1967   -0.93   -2.86   -3.17    1.66   -4.50
 1968   -0.28    1.00   -2.28   -0.96   -3.15
 1969    2.50  -22.47   -3.64    5.76    5.39
 1970    4.03   11.12   -3.05    5.05   -1.31
 1971   -0.67  -10.92   12.19    0.07    0.10
 1972   -1.42   15.10   -8.13   -1.82    2.08
 1973   -1.04   -2.45    0.59   -0.28    1.50
 1974    3.33    2.44  -14.19   -0.63    0.63
 1975   -2.29   -0.34  -11.22   -2.38   -7.73
 1976   -5.62   15.53  -11.75   -7.00   -7.66
 1977   -1.66   19.67  -12.31   -5.57    6.55
 1978   -0.52  -19.69   -5.68    3.09  -12.18
 1979   -1.01   -3.63  -14.81   -0.18  -10.94
 1980   -0.36   -4.52   -4.40   -1.80  -12.21
 1981    1.20   -8.87   -0.71    3.29    7.69
 1982   -4.60  -15.85  -14.79   -1.41   -5.22
 1983   -1.93   -1.34   -6.84   -2.65   -6.59
 1984    1.17  -10.83    6.85    4.66   -7.47
 1985   -0.43   23.23  -10.11   -1.24    0.84
 1986    1.84   -4.48   -6.69   -1.94    4.48
 1987   -1.69  -17.25  -15.26   -0.58    9.47
 1988    1.54   -7.40    8.94    0.57    3.20
 1989    1.26   -6.11    5.52    1.89    3.41
 1990    3.98   20.85   12.77    6.23    1.35
 1991    2.03  -17.14   -4.48    2.98    3.51
 1992   -1.58  -10.87   -1.43    1.46   -2.92
 1993    3.31    6.48   10.40    2.82    7.18
 1994    2.55    3.14    0.45   -0.94   -5.05
 1995   -0.38   -8.09   10.37   -0.70    0.06
 1996    2.48  -11.38    0.88    0.38   -1.94
 1997   -1.43   -7.73  -10.56   -0.93    4.63
 1998    0.69  -16.62  -17.63    2.98    5.42
 1999   -1.61   -8.75   16.95   -1.81   -2.90
 2000    5.53    8.69    1.51    1.24   -5.11
Projections under SRES A2 scenario
 2000   -2.40   48.26   22.78   -3.83    2.65
 2001    4.29    1.80   -8.57   -0.39    2.55
 2002    5.78  -14.46   -5.36    6.21    8.28
 2003    1.83  -13.39    2.24   -0.34    0.07
 2004   -1.10   -5.50    4.65   -0.46   -2.06
 2005    1.87  -16.09   -4.36   -0.27    3.56
 2006   -0.62  -20.65    2.22   -2.05   -0.89
 2007   -0.55    6.60    6.14    0.70   -0.25
 2008    0.95  -11.86    4.05    3.83   -6.10
 2009    3.02   -1.35    1.85    2.43    1.96
 2010    2.00  -20.30    1.54    2.12    0.12
 2011   -3.74   -9.59   -7.37   -2.12    5.83
 2012    2.34    0.71   -1.74    1.14    6.16
 2013    5.61  -15.15   16.35    1.02   -0.41
 2014    0.73   -0.93  -16.34   -2.37    7.59
 2015   -0.28   -0.76   -0.57   -7.87   -1.78
 2016   -5.38   10.13   -7.91   -2.85   -3.24
 2017   -5.88   -2.19   -6.82   -3.95   -0.48
 2018    3.18   -5.63    4.74    1.49    5.14
 2019   -2.50   -4.76  -11.11   -2.20   -3.27
 2020   -0.66   -8.42   -2.66    1.94   -1.18
 2021    4.67   19.20    4.66    3.64   -2.55
 2022   -1.53  -25.43   -1.93    1.33   -5.40
 2023    2.74  -11.97   -0.23    6.34   -1.89
 2024    0.64   -7.63  -13.72    6.27    1.03
 2025   -1.09   -2.83   -2.46   -1.67   -2.01
 2026   -2.04    0.59  -15.03    0.81   -6.30
 2027    2.12  -24.12    5.34    6.54   -0.51
 2028   -1.69  -15.42   -6.61   -3.31   13.00
 2029   -0.32    1.26  -16.50   -0.17   -5.53
 2030    0.32  -15.85    1.80    1.80   -3.43
 2031   -1.62    2.51   -7.06   -1.24   -0.48
 2032   -0.43  -20.36  -11.92   -3.16    3.88
 2033    2.78  -19.68    1.85    3.36   -4.96
 2034   -4.36  -24.68  -12.27    0.21   -1.60
 2035    7.15   -6.49    6.37    3.25   -3.23
 2036   -1.69    4.45   -4.45   -1.31    0.67
 2037   -0.42   -9.21   -7.26    4.57   -1.45
 2038    0.76    3.28  -12.30    3.24   -8.57
 2039   -2.70  -21.20   -9.67    1.73   -0.59
 2040    2.96   -3.85   -0.68    4.67  -10.55
 2041    0.10  -14.27   -1.01   -5.75   -7.79
 2042   -0.62   -5.08  -18.02    2.96   -6.48
 2043   -3.76   -6.15  -18.45    3.86   -5.14
 2044   -2.12  -17.61  -12.93    4.22    4.54
