Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
        148.0     2.9   108.3   295.6    87.5
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960    2.89  -82.77   18.02    0.94   -5.15
 1961    5.60  -57.71   -3.87   12.54  -12.57
 1962   -4.86  -68.26   -5.67   -0.01  -24.30
 1963   -1.83  138.41   13.50   -0.47  -30.03
 1964    4.11   -6.71  -14.34    3.91   28.11
 1965   -1.38  -63.42   40.49  -10.61  -10.27
 1966   -0.08   13.38  -37.35    3.32   30.42
 1967   10.13  -18.09   -3.17   21.64  -24.61
 1968   -2.07   36.63   22.51   -8.77   -3.15
 1969   -2.21  -56.02   -3.64    0.77  -12.68
 1970    6.96  -44.30  -22.40   12.37   20.04
 1971   19.05  121.87   49.40   10.98   15.58
 1972   -1.71  113.81   -8.13   -1.36    2.08
 1973    6.90  -91.81   62.77   -7.45    4.60
 1974   -6.79    5.82  -25.13   -3.46    0.63
 1975    2.88  135.32  -52.57   14.68   15.43
 1976    4.32   83.56   33.64   -1.38   -8.06
 1977   -1.66   44.61   25.76   -5.57  -19.00
 1978  -12.16   22.72  -34.15   -2.58  -28.87
 1979   -1.01  -84.38   -4.54    3.24  -13.98
 1980   -0.19  108.46   18.65   -0.57  -24.15
 1981   11.23  -91.04   60.48    1.92   -5.53
 1982    3.21   -5.60   22.73   -0.24   -5.22
 1983  -11.66   -1.34  -24.35  -16.50   25.60
 1984   11.13   -8.62    4.57   13.83    7.47
 1985    2.69  205.53    3.96   -1.24   14.37
 1986    2.27  -42.29    8.33   -0.43    7.95
 1987   -7.06  -32.38  -60.08    1.37   21.17
 1988   -4.84  -95.45  -19.46   -2.16    3.20
 1989  -10.87  -72.17    5.52  -16.89   -2.67
 1990   -5.47   84.44   12.77   -9.70  -10.97
 1991   -7.34  -30.95  -14.41   -0.79  -27.59
 1992   -1.87  -89.89    7.28   -3.71   -2.98
 1993    3.31   21.61    6.25    1.35    8.10
 1994    9.03  -68.42   29.71    3.59    9.65
 1995   -4.66  -95.06  -17.24   -2.31    2.34
 1996  -16.29   72.90   -3.74  -19.62  -18.79
 1997  -10.34  -11.61  -57.34   -1.92    9.92
 1998    2.98  -86.91  -19.73   16.44  -27.54
 1999   17.96  -68.42   11.46   18.11   27.23
 2000   13.40   69.31   15.29   16.71   -5.11
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   -1.13  -60.29   -8.85    9.50  -38.15
 2002    2.70  320.57   10.85    5.92  -28.90
 2003   -1.10  176.28    2.24   -3.14    0.07
 2004  -25.86  -76.37  -57.56  -15.99  -29.95
 2005   -3.30   31.64    0.31   -2.56  -11.89
 2006    1.17  -85.67  -32.37    5.55   24.83
 2007    5.86   40.51    6.14    6.18    3.30
 2008   -2.67  -91.60   -0.71    0.29  -16.45
 2009   -5.75  297.04   40.57  -18.90  -10.51
 2010   -1.23  -83.65  -61.20   15.34    0.12
 2011   -3.84  -68.15  -34.34    6.05   -9.22
 2012    2.34  -58.95   14.56    0.90   -4.97
 2013   13.98  -81.26   23.28   18.78  -17.06
 2014   -4.55  -90.47   -1.37  -10.49   20.11
 2015    4.42  -28.01    8.32    5.27   -3.49
 2016    6.77   -5.55    4.52    7.55    6.33
 2017   -4.44  -27.47  -10.20   -3.95    1.00
 2018   -2.03   -5.63  -12.28    4.35  -18.04
 2019   -2.35  -54.12  -37.67   10.12  -13.69
 2020   -6.68  -51.91  -45.35    2.94   -1.18
 2021    7.38   -1.33   -9.75   16.52  -12.36
 2022   23.49  -31.42   28.54   18.32   41.74
 2023   11.70  -87.02  -17.10   16.67   27.12
 2024    2.06  -37.59  -29.97    7.55   17.84
 2025   16.98  -75.45    1.41   20.57   22.14
 2026  -10.18    5.50  -15.03  -12.96    7.99
 2027    2.59  -29.59  -16.16    8.59   -0.51
 2028   15.82  -48.48   -7.81   20.49   25.43
 2029    0.64  -26.44  -30.76   14.99  -24.56
 2030  -15.48  -69.74  -43.27   -4.87  -27.67
 2031    2.57   18.06   -9.63    4.51    8.62
 2032    2.74  177.38  -33.89    4.54   36.10
 2033  -13.87  -86.28  -70.16    3.36  -20.21
 2034   12.59  -50.14    6.87   15.91    6.08
 2035    7.84  -65.52   47.52    3.25  -18.92
 2036    9.62   34.86   -4.74   15.43    0.67
 2037   -0.42  -91.83  -23.09    3.93   10.02
 2038   -9.11  -59.43  -48.97    3.24  -14.27
 2039    5.98  -25.44   -9.67   17.08  -23.94
 2040    7.28   -2.54   18.84    5.54    1.03
 2041   10.58  -60.19    5.21   21.23  -29.15
 2042  -15.36  -61.50  -88.39    2.96   -6.48
 2043   -7.48   -2.40  -32.37    4.84  -32.25
 2044   -2.65  -85.93  -26.93   -1.06   22.06
 2045    7.72   27.31  -29.39   15.24   19.31
 2046   -7.44  -57.25  -29.10   -2.48   -1.90
 2047    3.09  -84.88  -23.06   13.93  -11.43
 2048    1.37  -71.39  -45.95   10.43   20.68
