Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     DJF     MAM     JJA     SON
         94.0   155.4   129.0    15.4    76.3
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   -5.70   28.41    1.25  -11.16   -9.46
 1961   -2.97   -2.26    3.35    5.31  -18.28
 1962  -19.40  -33.93  -22.38    0.02  -21.29
 1963   -9.33   -8.72  -30.15   -0.57    2.14
 1964    7.05    9.67   -1.28   12.12    7.72
 1965    4.95    6.53    7.27   -2.36    8.35
 1966    7.14    9.56   14.95   -0.42    4.46
 1967    1.05   13.05   10.88    2.15  -21.90
 1968  -16.78  -20.15  -22.97   -3.46  -20.53
 1969  -22.77  -11.44  -46.49  -11.36  -21.79
 1970  -10.76  -31.77  -32.05   -0.54   21.30
 1971    2.98    2.36   -2.21    2.33    9.44
 1972    4.55   -9.02   23.43    0.42    3.37
 1973   -5.78  -12.73  -17.46   -1.09    8.15
 1974    9.42   -2.12    7.97   10.52   21.32
 1975   -0.33    0.54    7.80   -3.22   -6.45
 1976   -7.33   -4.25  -10.24   -4.01  -10.84
 1977    0.49   -1.27   -3.85   -2.54    9.62
 1978   14.85   19.33   22.49    5.24   12.35
 1979    3.25   11.83    3.50    5.17   -7.52
 1980   12.66   15.57   36.65    2.48   -4.07
 1981   16.13   23.95   -4.69    1.63   43.64
 1982   17.15   27.60   27.26    1.85   11.91
 1983    3.78   -4.65    0.26   -0.08   19.59
 1984   10.12   45.65   14.99   -4.31  -15.85
 1985   -5.50   10.94  -25.41    0.03   -7.56
 1986   -2.47   -0.85   -0.53   -5.80   -2.71
 1987  -13.61  -12.83  -28.98  -10.67   -1.97
 1988  -13.69  -30.53   -5.11   -2.86  -16.28
 1989  -14.50  -30.15  -17.53    6.22  -16.53
 1990    1.38  -15.08    9.06   -1.94   13.47
 1991   16.54   36.75   23.28    5.72    0.42
 1992   -0.60   16.79   -9.32    7.78  -17.63
 1993  -17.16  -33.42  -12.72   -4.21  -18.31
 1994  -20.18  -37.78  -12.23   -7.89  -22.82
 1995   -7.23  -25.64    2.07   11.04  -16.38
 1996   13.74   41.92   11.84   -0.43    1.60
 1997   -9.19  -26.31  -16.73   -5.72   12.00
 1998    7.73   25.59   -0.63    5.84    0.13
 1999   -6.43   -0.44    9.09  -10.97  -23.41
 2000  -17.50  -17.59  -17.56   -6.50  -28.36
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN  -53.24   -0.41  -14.69
 2002   -0.61   -6.53   13.11   -0.37   -8.64
 2003    8.72   24.53    6.98    2.00    1.38
 2004   -2.48    2.80  -19.35    2.09    4.53
 2005   10.92   24.45   -6.60   -3.60   29.43
 2006    4.98  -13.94    7.11    0.52   26.22
 2007    6.95   18.73   21.91   -5.47   -7.38
 2008  -17.70  -12.63  -39.33   -5.58  -13.27
 2009   -8.51  -11.69  -14.24   -1.58   -6.53
 2010    0.00   -4.59   15.76   -8.46   -2.70
 2011  -14.82   -7.28  -20.42   -9.09  -22.49
 2012  -32.35  -33.29  -60.89   -1.79  -33.43
 2013  -15.49  -28.37  -14.26    2.07  -21.40
 2014    7.60   17.03   -2.51   -3.53   19.42
 2015   -2.78   17.07   -5.97    0.28  -22.50
 2016  -12.79  -20.74  -19.26   -3.58   -7.56
 2017  -20.68  -15.53  -18.72   -5.18  -43.31
 2018  -13.37  -42.44   -7.90    1.67   -4.82
 2019   -6.42    1.87   -7.42    0.34  -20.48
 2020  -12.07  -24.40   -2.95   -7.54  -13.38
 2021  -20.16   -7.45  -36.75  -11.66  -24.79
 2022  -19.88  -30.19  -33.67  -11.72   -3.95
 2023  -15.17  -47.47   -6.06    8.63  -15.77
 2024  -16.65   -6.65  -15.41   -6.17  -38.37
 2025  -17.34  -15.30  -33.83   -7.74  -12.50
 2026  -12.87  -13.05  -24.31   -2.35  -11.78
 2027    4.27    6.67   14.79    3.13   -7.50
 2028  -20.07  -37.67  -17.15   -9.87  -15.58
 2029  -11.80  -21.21  -18.01   -4.85   -3.12
 2030  -13.90   -1.87  -29.49   -3.60  -20.64
 2031  -18.61   -7.33  -11.36  -10.55  -45.21
 2032  -31.87  -55.74  -42.28   -5.73  -23.73
 2033  -12.84   -6.54  -25.67    2.24  -21.40
 2034  -15.98  -15.55  -40.24   -0.92   -7.22
 2035    8.42    0.41   12.70    2.08   18.48
 2036  -18.43  -32.60  -30.71   -6.39   -4.00
 2037   -8.75  -10.06   -4.97   -7.38  -12.61
 2038  -16.31  -21.36  -27.94   -3.57  -12.35
 2039    3.71   11.10    8.39    0.22   -4.86
 2040  -10.19  -18.76  -12.08   -3.54   -6.39
 2041   -6.57   14.63   -1.65   -9.57  -29.69
 2042  -21.88  -29.36  -46.15   -0.27  -11.75
 2043   -2.47   -8.48   12.14   -2.36  -11.20
 2044  -12.55  -23.73  -23.97   -0.21   -2.27
 2045  -11.94   11.40  -35.23   -3.42  -20.53
 2046  -19.99  -34.63  -19.60   -5.67  -20.05
 2047   -2.18    6.76   -8.38   -6.19   -0.92
