Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     DJF     MAM     JJA     SON
        108.0   186.9   109.7    23.4   111.8
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960  -13.33   31.09  -31.97    3.77  -15.11
 1961    9.84   11.41   -8.35    9.80   26.50
 1962   10.64   40.37   15.60    9.04  -22.46
 1963   -2.30   18.00   -7.71  -11.79   -7.72
 1964    5.16   39.38  -17.92   -5.51    4.70
 1965    1.16    2.07   15.05   -7.19   -5.30
 1966    4.58   26.60    3.84    1.47  -13.58
 1967   14.98   33.54   30.85   -2.46   -1.99
 1968   -8.47  -45.62  -15.04    4.77   22.00
 1969   -6.55    1.17    6.71  -16.65  -17.45
 1970   -4.14  -18.23   30.36   -8.71  -19.98
 1971   -3.95  -19.85  -13.33   14.66    2.74
 1972  -20.40   -0.67  -36.27   -6.46  -38.19
 1973   -5.47  -14.41   15.19   -1.81  -20.85
 1974    7.87   -8.97   13.26   10.28   16.90
 1975   -3.31   -9.57   -3.15   -7.91    7.38
 1976   17.07   11.82   34.00   15.12    7.35
 1977   22.67   18.79   33.97    9.39   28.53
 1978   27.03   65.24   27.70   -1.23   16.42
 1979   25.34   59.41   11.79    8.94   21.23
 1980  -15.19  -27.01   -5.25   -3.83  -24.68
 1981   14.48   17.82    3.38    3.83   32.91
 1982   10.32   28.39   28.76   -5.37  -10.50
 1983   -4.14    6.54   -9.82   -4.89   -8.39
 1984  -11.57  -30.65  -19.77   -2.11    6.24
 1985    5.91   12.74    3.14    6.72    1.03
 1986   16.87   44.81   31.89    1.70  -10.93
 1987    2.94   -4.31   -8.16    5.29   18.94
 1988    5.23   27.94    6.42   -9.51   -3.92
 1989   -8.71  -19.90   -8.96   -0.43   -5.55
 1990   -5.38  -27.53    4.52    4.73   -3.26
 1991   -3.22    0.66  -14.64   -6.29    7.38
 1992  -18.98  -31.70  -26.82   -7.69   -9.72
 1993  -18.59  -27.58  -25.13   -9.26  -12.41
 1994   -1.48  -13.76   -6.39    5.19    9.06
 1995  -10.80  -27.69   -0.07   -4.20  -11.22
 1996  -24.87  -34.35  -37.21   -1.87  -26.06
 1997   -3.83    8.72   -2.04   -4.10  -17.90
 1998   -0.70   -0.35  -19.75    0.91   16.39
 1999    9.01   13.66   -7.60   -1.10   31.06
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000  -19.75  -16.99  -18.71    0.08  -16.16
 2001   -3.91   17.88   -2.76   -6.54  -24.23
 2002  -26.47  -35.30  -37.12   -4.99  -28.46
 2003  -17.97  -21.93   -1.80   -7.67  -40.50
