Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     JFM     AMJ     JAS     OND
        117.6    15.7   146.9   242.5    65.5
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   -6.12   40.49    5.28  -13.26  -16.48
 1961   -7.20   54.78  -17.32   -0.06  -25.86
 1962   -1.15   31.12   -5.51   -1.65    2.78
 1963  -11.50  -13.68  -35.15  -10.39   38.03
 1964    8.39   87.37    6.48    8.42   -6.39
 1965   -9.07  -26.55   -2.18  -17.44   10.71
 1966   -0.87  -28.48  -12.34    9.61   -7.27
 1967    5.36   -4.97   -2.05   13.55   -5.83
 1968   -2.93  -24.67    8.55   -3.86  -20.04
 1969    1.18  -19.18  -23.99   15.01   11.37
 1970    0.31   55.32  -10.91    6.55  -10.83
 1971    0.65   -3.37  -27.72   12.90   19.89
 1972    9.11  -35.32   14.02    6.23   19.46
 1973  -13.52  -38.45  -24.57   -3.76  -18.88
 1974   14.60  -51.62   23.51    2.71   54.54
 1975  -11.19   -6.89  -10.49   -3.51  -42.21
 1976    3.51   41.19    7.86   -1.79    4.29
 1977    0.03  -19.28   14.06   -7.34    0.48
 1978   -6.51  -60.60   -9.31    7.46  -38.98
 1979    3.67   55.15   18.95   -5.77   -8.04
 1980   -4.59  -32.59    1.47  -18.76   41.04
 1981   -6.85   10.54    0.88  -10.44  -15.11
 1982   -4.28  -18.72   -8.32    2.42  -16.57
 1983   -5.45  -18.62  -13.76   -0.30   -2.70
 1984   -4.41   43.40   -7.18   -6.61   -1.54
 1985    2.80   36.67  -17.20   10.61   10.59
 1986   -5.72  -42.47    7.27   -8.01  -17.58
 1987    3.01  -10.93    9.78    3.44  -10.40
 1988    1.03    8.43    0.02    4.04   -9.61
 1989    2.70   32.70    2.68   -1.20   10.00
 1990   -0.83   40.82   -5.10    6.32  -27.73
 1991    3.17  -13.32    2.73    1.77   13.31
 1992    3.13   39.37   17.05   -1.20  -20.77
 1993    0.11    9.67   13.34   -8.95    1.63
 1994    2.57   31.98   -6.93    3.43   13.65
 1995    4.90   31.42   -9.09   12.80    0.62
 1996    7.57  -14.79   -8.65   24.10  -11.84
 1997   -1.39  -36.39   15.05  -11.84    8.82
 1998    5.63  -11.19    0.01   -5.70   64.28
 1999   -3.77  -22.11   10.55   -9.62   -9.81
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    5.22   -7.43   12.53   -1.93   18.35
 2001   -5.74  -29.28    0.33  -10.78    4.95
 2002    1.31  -19.75   15.78   -3.55   -8.11
 2003  -13.04   11.74  -40.13   -7.20   20.15
 2004   11.70  -27.97    1.46   17.16   23.97
 2005   -6.39   16.84   -7.92   -5.85  -10.55
 2006    1.72    3.55  -24.57   22.63  -17.12
 2007    9.82  -17.21   25.55    5.50   -3.04
 2008    1.52  -49.96  -11.54   16.28  -11.51
 2009    7.01  -14.79   -3.11    5.52   40.49
 2010    8.99  -36.09   10.08   14.69   -3.70
 2011   -5.11  -36.41   -2.44   -7.09    3.73
 2012   12.81    4.27   -0.33   19.38   20.01
 2013   12.20  -51.23   -7.46   19.19   45.67
 2014   10.48  -23.84    8.33   11.15   21.05
 2015   -3.83   -3.64   18.86  -11.57  -26.19
 2016   -6.24  -53.20   -8.23   -2.31   -5.04
 2017   12.23  -14.01   42.57   -8.70   27.95
 2018   17.14  -33.27   37.74    5.86   24.79
 2019   10.01   -9.55   -2.53   17.56   14.87
 2020    5.29  -35.91    7.76    4.01   14.38
 2021   11.19   41.99    5.88   11.20   15.62
 2022    0.65   24.09   -2.84    3.53   -7.79
 2023  -14.14   15.34  -38.54    3.20  -30.68
 2024   -0.77   89.54  -34.13   14.80   -5.30
 2025   10.19  -59.39   29.79    7.01   -5.33
 2026   -5.79  -58.67   16.02   -6.27  -40.23
 2027   -2.47   42.75   -4.89    2.61  -26.73
 2028   -8.67   14.72  -27.56   -7.51   23.84
 2029    0.17    1.94  -19.43    6.12   21.71
 2030   -1.57  -45.64    7.32   -8.71   15.51
 2031    2.50  -28.69  -22.09   13.39   24.84
 2032   -6.59   -8.68  -16.18    0.50  -10.81
 2033    3.91    2.92    5.90    8.08  -15.79
 2034    6.18   51.05  -19.31   20.97   -2.18
 2035    9.03  -10.64   15.98   16.50  -29.47
 2036   12.16   27.88   -7.45   25.30    3.73
 2037   -9.84   -8.00  -30.72    1.55   -5.63
 2038    3.83  -16.48    1.68   -0.22   28.53
 2039    9.58   38.69   19.43    3.83    1.73
 2040   19.24  -16.59   55.42    4.72    0.44
 2041   -4.90   24.30  -12.86   -3.61    1.14
 2042    4.29   29.57    5.03   -1.50   18.04
 2043    0.46   -0.30  -19.61   12.18    2.33
 2044   -0.92  -16.76  -40.40   18.01   21.44
 2045   15.48  -13.91   12.18   13.14   38.60
 2046    2.08   -6.90  -10.71   14.66  -13.61
 2047   -1.74   32.44   -1.86   -6.50    7.97
 2048   16.39  -29.69   -2.33    4.58  113.20
 2049    8.74   -5.35   -8.76    6.89   58.25
 2050    5.71   11.16    4.58    3.09   16.67
 2051   -4.35   57.82   -1.12  -18.66   26.47
 2052   -4.71   65.92  -19.78   -6.29   17.96
 2053   -5.61  -40.86  -26.43    3.30   16.56
 2054    3.93  -53.92    9.12   -1.48   26.24
 2055    7.56  -30.69  -11.69   14.41   34.60
 2056   -6.16   64.86  -19.84   -5.91    6.55
 2057   -2.90   65.63  -34.55    3.30   28.74
 2058    8.48  -59.57   -0.86    7.07   51.01
 2059   10.32  -70.06   24.69    1.32   30.73
 2060   14.03  129.31   42.77   -9.07    7.33
 2061    7.84   54.51    9.92    4.31    5.01
 2062   13.96  -19.75   -1.49   13.13   59.81
 2063   -4.14  -82.11  -19.96    7.89    5.59
 2064   -6.17  -34.87  -18.22   -6.79   30.11
 2065   10.44  -28.14   -6.20   20.90   18.36
