Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in anomalies relative to 1970-1999 mean (%)
 YEAR  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   -1.24    6.99   -0.03   -3.06  -13.35
 1961   -0.85    1.01   -4.65   -0.68    1.29
 1962   -2.06   -0.27   -0.22   -2.09   -6.95
 1963   -0.58   -3.74    5.35   -2.74  -12.26
 1964   -2.43   -0.39    8.16   -1.65   -6.39
 1965   -0.03  -15.66    2.47   -3.25    1.52
 1966   -0.34  -18.73   -1.17    4.96    4.04
 1967    2.47    8.04   -1.48    8.87   -6.59
 1968    0.58   -2.54    5.53    2.56  -10.06
 1969   -1.14   -8.05   -6.89    7.48    0.98
 1970    0.31    4.15   -2.79    4.99  -10.83
 1971   -1.18    4.56   -4.21    0.28   -4.84
 1972   -1.34    1.85   -0.05    1.32   -7.57
 1973   -0.18    2.72   -2.15   -3.76    1.27
 1974    2.39  -12.10    3.63    2.71    3.61
 1975   -2.00   -1.92   -5.24   -0.62   -6.82
 1976   -1.20    4.65   -6.16   -1.23   -2.03
 1977    0.90    7.43   -1.96   -5.55   19.10
 1978   -3.30   -9.33    3.56   -1.34   -9.25
 1979   -0.01   -4.48   -6.07   -2.36  -12.41
 1980   -3.68   -5.54   -1.68   -4.20  -10.03
 1981   -1.68   -0.84    0.88   -4.91    4.27
 1982   -4.28  -12.40   -6.13   -1.89   -4.15
 1983   -1.58   -7.62    2.22   -0.30   -4.69
 1984    1.52   -2.78    5.57   -0.44  -11.53
 1985    1.89   10.75    0.63    1.51   -3.25
 1986   -0.54   -4.67   -0.87    0.69    3.68
 1987    1.83   -3.30   -4.26    3.39    6.02
 1988    1.22   -5.00    6.04   -1.21    1.26
 1989    0.20   -8.07    2.68    3.43   -2.35
 1990    5.74   20.43   -1.66    5.12    3.45
 1991    3.17   -5.61    3.32   -2.56    7.84
 1992   -0.19   -8.90    1.83    0.36  -10.24
 1993    0.11    4.22    2.20   -4.28    7.26
 1994   -1.00    2.87   -1.71   -1.36   -1.76
 1995    3.98    1.82    3.08    1.03    0.62
 1996    4.69   -8.26    3.85    4.23    1.83
 1997    2.63   -1.09   -2.94   -7.66    8.82
 1998   -0.52    4.31    2.39   -0.58    0.57
 1999   -3.77   -5.37    5.64   -4.43   -1.79
 2000   -0.61    3.02   -3.08   -1.93   -3.19
Projections under SRES A2 scenario
 2000    2.41    6.18   -0.88   -1.93    3.81
 2001   -0.52   11.89    1.47   -1.05   -0.51
 2002    9.07   -8.80    9.16   10.12    5.12
 2003    0.37    5.00    3.54    1.68    5.11
 2004    3.37    1.22    0.49    3.41   10.37
 2005    2.71   -4.03    0.23    4.83   -1.53
 2006   -0.08  -18.20   -0.79    6.88   -8.26
 2007    1.24  -13.06    0.97   -0.77   -1.13
 2008    0.89   -3.13   -1.55   -0.28   -0.66
 2009    2.95   10.67   -1.42   -0.14    6.54
 2010    2.28   -6.76    0.85    2.31    1.56
 2011    0.20   -8.52   -4.51   -0.09    3.73
 2012    5.43   -8.27   -0.33    1.73   -4.38
 2013    2.48   -1.42    2.21    4.22    2.96
 2014    1.28  -12.54   -1.59    5.83    3.02
 2015   -2.68    4.53   -4.14   -1.65    3.44
 2016    1.56   -7.43    1.73   -2.95    1.63
 2017    3.34   -4.62   -2.65    2.48    0.87
 2018    6.75  -13.29    2.86    5.35    8.29
 2019    3.17  -13.44   -3.14    6.94    5.12
 2020   -1.26    2.01   -9.70    1.31    7.05
 2021    5.35    0.06    0.60    4.77    7.05
 2022    0.65    3.00   -2.84    3.53   -2.50
 2023   -0.16   10.66   -0.11   -1.86    3.86
 2024    1.53   -9.12    0.25    4.77    3.66
 2025    1.30   -9.11    1.74    5.19    4.10
 2026    0.75    0.07    2.38   -0.42    4.29
 2027   -2.12   -4.29   -0.97    0.41    9.08
 2028   -1.51  -10.76    5.61   -0.50   -0.22
 2029   -1.03   -0.05   -7.93    2.38    2.50
 2030   -1.23   -9.54   -0.55   -1.11    0.65
 2031    5.71    2.16    4.58    3.14    3.32
 2032    0.18   -3.32   -3.57    1.91    3.10
 2033    3.06    0.69    2.55    6.84   -6.39
 2034   -5.73  -15.87   -6.44   -3.34   -4.61
 2035    3.25   -5.65    6.81    5.63    1.64
 2036   -2.63   10.69   -0.10   -8.75    3.43
 2037   -2.41   -8.00   -7.74   -0.02    3.64
 2038    3.83   -4.81    1.68   12.88    3.83
 2039    0.80   -5.28   -8.20    4.08    1.73
 2040    5.42   -5.54   -3.69    1.16   -1.49
 2041   -0.26    6.41   -3.56    3.71    1.14
 2042    1.75   -1.40    3.22    0.70    1.23
 2043    3.70   -1.40   -1.87    2.38    4.10
 2044   -0.65  -15.55    0.88   -1.23    9.39
 2045    4.38   -9.18    3.64   10.18   11.73
 2046   -0.01   -7.50   -0.77    1.60    5.37
 2047    0.50   13.42   -1.37   -5.02   -1.74
 2048   -0.12  -11.80   -5.03    2.60    5.95
 2049    3.90    4.83    1.39    5.01    3.79
 2050    0.02   10.83    3.25   -1.04    0.57
 2051    4.02    5.09   -2.60    1.32   -2.16
 2052   -3.82  -16.29   -1.73   -0.76    0.95
 2053   -1.25  -10.90   -3.13    1.51    7.52
 2054   -1.88   -3.18    3.80   -1.48   -1.85
 2055    0.12  -12.15  -10.31    9.45    5.49
 2056   -0.06   -4.37   -2.68   -2.39    6.55
 2057    5.44   27.72  -15.12   12.88    4.45
 2058   -1.94   -5.92    0.37    0.36    1.73
 2059    0.25    2.42   -8.65    1.45   -4.26
 2060    0.37    6.29   -4.75   -6.36    4.09
 2061    0.31    2.23   -0.67    4.60   12.53
 2062    4.36  -12.75   -2.30    6.90    2.60
 2063    1.59  -19.09   -4.15    3.32    6.45
 2064    9.89   -9.43   -3.79    5.31   19.61
 2065    4.88    4.85   -1.95    5.61    7.77
 2066    2.36   -6.43   -0.14   -3.31    0.95
 2067    1.87   -0.25    4.89    0.82    3.03
 2068    3.87    6.51    0.22    5.75   -1.15
 2069    4.58   -0.16    0.68    4.74   12.88
 2070   -2.56   -3.09   -6.47   -0.26   17.35
 2071    1.32  -12.47   -3.28    4.55    5.75
 2072   -3.14    6.64   -2.80   -6.69   12.93
 2073    3.49    7.81   -1.77    4.66    4.88
 2074    2.23    1.09   -5.38    3.44    9.21
 2075   -3.00  -12.07  -12.12   -8.23   -0.28
 2076    1.26   -4.63   -8.50   -1.78    4.96
 2077   -3.00   -8.93   -8.34    7.81    0.69
 2078   -1.40   -7.48   -7.16   -0.30    7.28
 2079    0.75   -0.61   -8.95   -1.28   -5.76
 2080   -2.43   -8.88  -11.15    0.17    7.75
 2081    1.18   -3.34   -4.81   -0.48   12.96
 2082   -3.51   -3.54   -5.08   -2.47    6.59
 2083    1.27   -4.61   -3.39    3.63    9.56
 2084    1.74  -18.42   -9.88   -4.34   14.33
 2085    2.39   -2.90   -9.41    8.47    7.69
 2086   -1.12  -11.80   -0.52   -2.59    0.88
 2087    1.58   10.00    4.76    1.17    4.37
 2088   -0.35  -15.93   -1.51   -1.27   18.37
 2089    1.82  -12.91   -5.88    1.70    7.85
 2090   -0.91  -11.74   -9.25    0.48    2.35
 2091   -0.62  -17.03    1.78   -2.13    5.47
 2092    5.91   10.28   -1.48   -0.90   15.50
 2093   -3.68   -8.84  -18.97    1.48   12.05
 2094    1.50   -5.13   -4.47    2.00   14.20
 2095   -3.30    7.88  -10.39    1.09    3.62
 2096    6.25    0.62   -3.51    5.59    7.18
 2097   -1.57   -9.67   -8.70   -3.77    4.37
 2098   -2.75   -0.66   -6.58   -0.77    6.74
 2099   -3.80    2.47  -10.01   -7.53   14.93
 2100   -0.89   -9.50   -5.49   -2.99    6.43
Projections under SRES A1B scenario
 2000    2.77    6.18    9.17   -1.93   -4.63
 2001    1.35   -3.13    3.50    1.13    5.45
 2002    0.77    3.46    0.64    1.21    0.50
 2003    7.94    1.74    6.97   -0.35   16.54
 2004   -0.06   -9.20    7.33    2.04   -9.13
 2005    0.49    3.42   -5.79    1.53    1.93
 2006   -2.71  -16.72    5.54    5.45    1.15
 2007    0.64   -1.38   -6.55    6.44    7.56
 2008    0.44    4.36    2.66   -2.33    4.91
 2009    1.64    3.77    4.67    5.54   -7.78
 2010   -3.72   -1.51   -1.69   -5.13   -4.85
 2011   -0.09   19.23   -3.14   -6.81    4.21
 2012   -1.52    2.51   -6.53   -2.38   -1.79
 2013    0.44   -0.45    1.12    7.82    1.42
 2014    4.70    3.64    0.60    5.93    8.03
 2015   -0.77   -9.66    1.25   -2.72   -3.54
 2016    0.87  -10.54   -2.60    6.68   -6.58
 2017    1.15    3.60    0.68   -2.17   -2.80
 2018    2.41   -1.11    6.11    3.46    1.89
 2019    2.06   -7.80    8.41    1.18    5.51
 2020    0.85   -0.79    0.83   -0.73    6.19
 2021   -1.53    3.65    9.38   -4.96    9.48
 2022   -0.40    1.06   -3.66   -0.76    5.01
 2023   -2.14  -20.13   -0.50   -1.91    9.32
 2024   -0.51    1.41    1.09   -2.09    0.66
 2025    0.93   -6.70   -2.47    1.46   -0.66
 2026    0.85  -10.10    7.39    4.80    3.69
 2027   -6.37  -10.82   -4.90   -0.83   -5.48
 2028    0.72    2.78   -3.22    3.16    1.57
 2029    4.07  -13.02    4.96    2.44    0.47
 2030    2.43    8.79   -0.87   -5.21   -2.59
 2031   -0.32  -17.25   -0.83    6.96    7.14
 2032    2.28   -5.91   -1.94    6.10    8.14
 2033    0.62  -10.14   -5.61    7.49    0.58
 2034   -1.05   -6.87   -1.53    1.41   -7.78
 2035   -1.79   -6.34   -6.35    0.82   -3.32
 2036    1.36   -6.61   -2.41    7.58    5.18
 2037    1.40  -14.80   -1.02   -2.94    7.68
 2038   -2.45  -23.41   -3.65    2.30    4.85
 2039    0.54   -4.92    3.10   -2.28   -5.35
 2040   -2.03  -13.07   -1.39   -1.99   15.03
 2041    1.10   -6.01   -4.07   -0.97    1.95
 2042   -1.17   -5.74    0.45   -4.53   -8.05
 2043   -0.96    7.14   -3.92   -3.95    4.21
 2044    4.69    1.17    3.95    5.56   10.36
 2045   -3.47  -14.77   -4.78   -2.01   -3.46
 2046    3.97   -0.05    2.50    4.40   -0.28
 2047    0.93  -10.03   -2.82    3.54   13.48
 2048   -1.88  -18.20   -2.26   -4.79    9.63
 2049    2.40  -16.92    2.34    0.46    0.12
 2050   -6.10   -0.63   -9.87    0.08    9.65
 2051   -2.69   -3.83   -4.46   -0.17    7.47
 2052    0.43  -10.55    2.08    4.92    5.61
 2053    1.10   11.62   -0.82    3.46   -2.50
 2054   -0.09    6.37    0.69   -4.16    0.71
 2055   -1.31    0.60  -14.25    2.93  -10.39
 2056    1.36   -3.25    5.76   -5.25   14.78
 2057    2.17   -9.90  -10.74    0.30   -4.00
 2058   -0.62   -4.69   -8.05    2.33    7.86
 2059    0.24  -14.47   -6.97    3.73   11.40
 2060   -0.92   -4.22   -6.85   -1.01    0.70
 2061    3.16  -15.41    2.61   -3.34    7.35
 2062   -0.16    0.65   -7.21    1.57  -12.04
 2063    2.08  -16.20   -8.45    1.55    8.98
 2064   -0.33   -3.09   -5.65   -3.16   -5.26
 2065    0.26    5.67   -4.42    6.11    3.64
 2066   -7.82   -2.66   -1.25   -8.61   12.07
 2067   -2.92    0.17  -14.89    1.30    1.80
 2068   -1.27    3.31   -3.05   -3.89   -2.41
 2069   -2.41    1.79   -3.19    4.38   -7.23
 2070    3.92    6.85    5.96   -6.21    5.28
 2071    4.88   20.45   -3.57   -1.52    5.53
 2072    0.88    2.33   -2.48    2.74    0.73
 2073    0.30    0.19   -5.56    2.76   -5.35
 2074    6.46   -4.54   -7.65   -2.21   20.56
 2075    0.27    3.74   -4.02   -4.24   -3.00
 2076    0.02    4.32  -11.47    5.03   -0.21
 2077   -3.07  -10.33   -5.42   -3.00    3.73
 2078    8.50   -2.16   -5.64   10.96   10.12
 2079   -1.73  -18.46    0.03    3.60    9.56
 2080   -5.91   -6.45   -9.41   -1.68    3.24
 2081    3.56  -14.68    0.34    4.33    9.38
 2082   -0.83  -10.09   -9.32    3.77   12.62
 2083    3.32   -2.69   -2.20    4.82    8.51
 2084   -2.03   -6.57  -12.11   -5.38   14.03
 2085    4.24   -9.59    1.08    0.13    7.11
 2086    1.77   -1.97   -8.44    3.18    1.46
 2087    5.10   -6.48   -7.24    2.13    3.03
 2088    0.45    1.55   -6.99    4.48   12.07
 2089   -3.83   -5.96  -15.61    2.67    6.83
 2090   -2.68  -17.75  -12.45   -5.56   10.56
 2091    4.22   -1.79   -4.61   10.85    4.08
 2092    1.68   -3.33   -6.29   -3.46   28.79
 2093   -1.76   -9.53   -7.64   -0.06    4.48
 2094    5.88  -14.45   -3.14   12.87    7.38
 2095    7.35   -9.77    5.99   13.06    3.10
 2096    2.05  -11.98   -7.08    2.67    4.53
 2097    0.35   -7.39  -11.58    3.11   -7.50
 2098    1.68   28.81   -4.54   -5.11    3.09
 2099    3.81   -3.25   -0.61    5.24    2.50
 2100    2.68   -7.53   -7.35   -5.32   12.38
Projections under SRES B1 scenario
 2000    4.95   -7.43   -3.04   -1.93   12.96
 2001    1.99    5.52    2.87    5.42   -4.16
 2002    4.72   -4.24   -1.94    2.08    5.96
 2003    5.12  -13.57    2.12    9.81    7.73
 2004    0.29  -10.23    0.94   -0.71    2.80
 2005   -0.12  -17.18   -3.03    4.66    1.41
 2006    2.48   -6.78    2.73    1.41   -0.78
 2007    1.15   -3.91    3.83    0.76    5.45
 2008    0.20    0.43    3.27    5.41   -7.01
 2009    0.77   -1.81    0.65    5.15    0.46
 2010    1.91   -7.32   -0.73    4.39    4.57
 2011    1.93    6.65   -2.60   -2.83   -2.77
 2012    2.58   -9.10    2.03   -1.68    7.18
 2013    2.09   -0.46   -2.62    5.36    0.42
 2014    1.02   -8.54    4.34    5.17   -8.45
 2015    1.06   -7.23    2.45    2.55   -1.10
 2016    2.06    5.51   -4.34    3.69    6.98
 2017    2.14    6.61   -3.22    2.23   10.78
 2018    1.38    0.65   -0.48   -4.46   10.09
 2019    5.45    7.01    3.44    7.87   14.28
 2020   -2.83  -14.69   -6.44    2.14    2.31
 2021   -0.49   -3.12   -3.10    2.90    2.41
 2022   -0.71    1.85   -9.21    3.96   -3.31
 2023   -1.68   -2.12    0.01    2.70    5.06
 2024    3.56   -0.01    2.00    8.21    2.59
 2025    0.09  -13.49   -4.91    2.37   -3.28
 2026   -2.38    4.60   -7.53    2.83    9.80
 2027   -2.92   -8.43    0.65    0.93   -1.61
 2028    2.28   -0.00   -5.91    1.42    8.52
 2029    2.67   -4.10   -5.30    2.07    0.70
 2030    4.51    3.05    5.56    4.04   17.69
 2031    1.26  -22.57    0.78    6.99    2.89
 2032   -0.73    2.72    0.06    1.89   -5.63
 2033    2.18    2.72   -0.10   -1.38    0.87
 2034    0.84  -13.06   -5.83    2.33    4.32
 2035   -1.64  -15.06   -6.84   -0.58   -5.81
 2036   -0.54    8.48   -1.63    4.13    2.59
 2037   -0.23    8.91    1.91   -2.07   -2.81
 2038    2.90    5.63   -1.66    4.09   -2.11
 2039   -1.15   -6.07   -1.57    1.20   -1.07
 2040    5.02    5.26    5.43   -4.52   13.90
 2041    1.93   -9.75    0.95    2.04    5.30
 2042    3.87    6.13    4.15   -0.62   11.48
 2043   -1.42    0.80   -5.58    1.04    2.44
 2044   -0.05   -7.13   -2.85   -2.64   -4.89
 2045   -3.44   -3.95   -2.39    1.70    3.75
 2046   -1.49    6.14   -7.38   -0.81    2.69
 2047    2.07   -9.89    2.94    1.51    2.96
 2048    0.66    5.40   -7.48    2.60   -4.30
 2049    1.55   -6.54   -1.62    0.36    4.81
 2050   -3.37   -5.30   -9.79   -2.09   10.57
 2051    1.96    0.67   -1.33   -2.45    1.18
 2052   -0.58   -4.09   -3.82    0.86    5.92
 2053   -1.06   -9.13   -0.64   -2.11   12.02
 2054    0.71   -7.36    1.81   -1.36    4.61
 2055    5.67  -17.31    1.36    2.37   11.01
 2056    0.73    3.75   -7.00    3.90    9.90
 2057   -2.86  -13.77   -2.04    1.39    4.01
 2058    0.58  -17.37   -4.84    1.51    2.06
 2059   -0.29   -7.30    3.14   -5.15   -2.92
 2060    3.70   -2.90   -4.23   11.99    1.47
 2061    4.34    2.70    4.49    5.84    4.39
 2062    1.81  -12.88    0.66   -0.25    2.39
 2063   -6.01  -19.75   -4.31   -3.14   -0.90
 2064   -2.61   -3.72   -5.98   -1.37   -0.48
 2065    1.83    0.25    1.06   -1.63   -3.53
 2066    2.00   -2.45    0.25    7.32   -1.85
 2067    2.52  -11.01    0.38    2.20    3.31
 2068   -0.57    0.66    1.10   -0.09    2.95
 2069   -0.37  -15.87   -4.84   -1.88   -3.28
 2070   -2.30   -7.75   -3.14    0.63   -1.50
 2071    1.37    2.52   -5.92    2.15   -2.91
 2072    6.49   -6.21   -2.35    3.34   -1.99
 2073    3.06    1.65    2.28   -0.59    7.35
 2074   -0.40    5.39   -1.40    0.76    1.60
 2075    2.46    0.71    1.71   -1.72    4.00
 2076    3.46    5.61   -6.56    4.83   10.61
 2077    2.19   -5.49   -8.51    5.05    8.85
 2078    1.76  -17.03   -5.92    9.91    2.50
 2079    5.26    2.69  -11.80   11.62   14.84
 2080    0.92  -13.81  -10.60    4.59    1.41
 2081   -0.82   -5.37   -2.68    0.46    2.60
 2082    2.16    0.09   -1.58    3.98   10.37
 2083    3.97   -5.92   -3.66   -0.41   -6.47
 2084    4.02   -6.54   -5.79   -2.57   11.86
 2085   -0.40   -2.92   -2.01    0.47    5.69
 2086    0.11    6.94    2.43   -4.15    7.55
 2087    0.99    3.67   -4.06    3.78    1.85
 2088    7.58   19.54    0.92   -1.48   -1.62
 2089    3.27  -10.06   -4.84    3.06   22.58
 2090   -6.98   -6.71  -12.14   -1.97    1.59
 2091   -3.23   -0.97   -3.38    0.24   -2.92
 2092    2.49  -10.22   -6.10    3.55   12.11
 2093   -1.30   12.59   -9.59    2.39    9.30
 2094    1.40   -7.30   -5.65    3.16   14.19
 2095    1.54   -5.69   -5.87    4.99    1.29
 2096    7.49  -12.08    0.72    8.53   12.56
 2097    1.81   -7.33   -4.23   -2.26   -1.01
 2098    1.40   -0.22   -5.61    3.36    0.91
 2099    1.46    3.02   -5.54    2.53   -4.13
 2100    6.68  -14.99    5.46    6.72    6.52
