Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     JFM     AMJ     JAS     OND
        112.1    23.8   157.6   222.7    44.4
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   -8.33    6.67   -9.10  -21.18   -9.71
 1961  -16.02    3.36  -41.82  -19.70   -5.93
 1962   -1.18   -5.61    6.61    7.08  -12.80
 1963   27.32   17.13   62.22   13.59   16.34
 1964  -10.59   -0.57    3.36  -49.22    4.09
 1965  -14.36    3.27  -20.99  -25.46  -14.26
 1966   18.34   -1.17   30.93   47.64   -4.04
 1967   11.84    9.49  -19.08   39.05   17.89
 1968    8.97    0.19   53.30  -14.60   -3.03
 1969   -2.92   -6.22  -44.47   40.96   -1.97
 1970  -13.47   -1.91  -54.45   -2.72    5.20
 1971   -2.26    5.42    4.39  -27.06    8.22
 1972    8.02   -0.74   42.05   -9.24    0.00
 1973    9.02    5.37   22.69   10.17   -2.15
 1974    8.91   -3.67    7.66   14.49   17.14
 1975   -2.62    1.50  -22.66    0.84    9.83
 1976  -37.25   -2.55  -77.03  -62.61   -6.80
 1977   -1.62    7.28   -0.06   -9.18   -4.50
 1978  -10.27   -3.47  -20.54  -15.89   -1.17
 1979   16.53    8.66    6.92   64.33  -13.81
 1980  -12.19    4.94  -15.66  -27.10  -10.94
 1981    5.62   -1.76   25.34   -3.00    1.90
 1982   -2.30   -2.36  -30.01   31.15   -7.98
 1983    0.03   -1.04   21.14  -17.76   -2.24
 1984  -11.35   -2.49  -12.77  -16.34  -13.81
 1985    4.18    7.04   11.05   -1.71    0.34
 1986  -13.09    1.69  -49.00   -6.13    1.09
 1987    3.73   -4.93    3.86   24.88   -8.89
 1988    9.26    0.17   15.38   21.21    0.29
 1989   12.98    2.52   14.47   27.90    7.01
 1990   -3.38   -6.33   -1.21    3.50   -9.48
 1991    7.21   -9.26   -2.72   46.64   -5.83
 1992  -18.35   -5.89  -22.11  -38.73   -6.66
 1993   30.89   -5.74   64.87   40.23   24.21
 1994    4.38   -0.03   -8.63    7.27   18.90
 1995   22.20    2.24   53.56   32.40    0.58
 1996    4.65    5.15   -4.32   33.68  -15.90
 1997    4.64   -2.98   33.26  -27.00   15.27
 1998  -13.86    2.55   -9.37  -41.93   -6.68
 1999  -10.23    0.62    3.88  -52.28    6.86
 2000    3.22    0.43    9.77   14.78  -12.12
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    8.10    4.47   19.18    5.33    3.41
 2002   12.52    4.34  -33.57   64.10   15.20
 2003   -4.58    9.12  -20.48  -16.54    9.59
 2004   -5.91   -1.81    6.36  -42.03   13.85
 2005  -18.17   10.59  -39.27  -36.03   -7.98
 2006  -14.64   -1.84  -47.22  -22.87   13.39
 2007   15.35   12.24  -46.55   88.60    7.13
 2008    9.02    0.79  -24.35   45.70   13.95
 2009    0.48   -6.47    3.49  -13.04   17.92
 2010   14.83   -2.50  -28.06   69.58   20.29
 2011   -8.11    2.40  -38.18    7.39   -4.05
 2012  -11.13   -5.13  -32.04  -10.86    3.49
 2013   23.63   -4.23   46.18   52.21    0.36
 2014   21.36    5.30   16.22   42.05   21.88
 2015  -18.14   -1.13  -25.09  -49.82    3.50
 2016    9.18    8.83   -6.66    5.03   29.53
 2017   -5.22   -6.00  -39.66   18.67    6.10
 2018    5.41   -4.47  -10.33   19.56   16.86
 2019   17.16   -4.48   67.70   10.88   -5.47
 2020    1.50    1.55   10.82    9.46  -15.81
 2021   -2.37    9.85    4.41  -16.21   -7.54
 2022    1.89   -9.82    7.10   19.92   -9.65
 2023    6.13  -10.55   31.52    5.30   -1.76
 2024   -8.11   -3.23  -23.71    6.66  -12.16
 2025  -19.39   -2.85  -35.67  -38.18   -0.87
 2026    9.30   -4.14   68.93  -18.45   -9.14
 2027   -0.67   -3.27   20.82  -16.47   -3.78
 2028   21.19    3.54   24.95   39.27   17.01
 2029    9.01   -0.81   20.58    5.19   11.09
 2030    0.23    0.69  -13.32   11.95    1.61
 2031   -2.71   -7.28    3.25   -4.96   -1.85
 2032  -20.61   -0.40  -65.80  -10.05   -6.20
 2033   -1.80   -2.11   -6.52    5.94   -4.50
 2034  -16.52   -0.94  -31.05  -21.16  -12.93
 2035    7.79   -4.71   20.78   17.91   -2.81
 2036   -6.28    1.28    9.91  -31.39   -4.92
 2037    7.87   -4.53  -11.12   25.51   21.61
 2038    3.02   -1.26  -28.19   45.11   -3.58
 2039  -10.09    9.02  -19.92  -47.05   17.60
 2040  -23.58    2.48  -59.82  -38.64    1.67
 2041   -3.73    0.22  -14.85   11.08  -11.39
 2042   -5.11   -5.60  -18.93    7.78   -3.67
 2043   18.94   -1.17   24.76   48.82    3.36
 2044  -13.42   -4.20  -18.76  -36.53    5.81
 2045  -14.18  -14.07    1.34  -31.60  -12.39
 2046  -24.35  -13.24  -54.27  -43.74   13.84
 2047   -8.22   -3.64   -2.96  -21.38   -4.88
 2048  -18.15   -5.55  -33.79  -39.08    5.83
 2049   22.51    4.53   21.07   -2.41   66.86
 2050  -14.59    0.17  -14.98  -44.79    1.26
 2051   23.78   -0.69   54.43   40.11    1.26
 2052    5.07    2.64   16.58    3.14   -2.10
 2053   -8.49    4.70  -24.35   -3.20  -11.11
 2054    0.40   -3.85  -23.56   19.34    9.66
 2055    3.10   -3.00   10.11  -20.08   25.38
 2056   -5.37   -2.29    5.48  -10.67  -13.98
 2057   -5.05   -3.39  -35.18   28.37  -10.02
 2058   -9.62   -0.68   -5.18  -46.76   14.15
 2059   -0.55   -5.98  -28.49  -11.94   44.20
 2060  -20.25   11.47  -41.18  -48.21   -3.09
 2061    6.42   -6.83   44.78  -26.24   13.96
 2062   -9.68   -4.15    2.48  -34.55   -2.49
 2063   -8.85  -11.80  -18.59   -6.15    1.14
 2064    9.15    9.48    7.84    5.61   13.66
 2065    3.16   -8.45   -0.86   22.14   -0.19
 2066  -10.59    6.93   -7.53  -40.87   -0.91
 2067   -8.28   -7.00   43.85  -66.48   -3.49
 2068    2.83   -3.46   13.16   10.11   -8.48
 2069    9.04   -3.46   13.32   14.32   12.00
 2070    4.28    7.36   -0.73    5.99    4.52
 2071   -7.10   -2.65  -16.08   -5.07   -4.59
 2072   -2.45   -3.09  -12.05   14.74   -9.38
 2073   -1.03    1.30    9.88  -32.75   17.45
 2074   -4.87    3.69   -8.52  -24.51    9.85
 2075  -19.82   -5.78  -34.56  -38.07   -0.88
 2076  -14.13   -2.94  -61.92  -14.71   23.03
 2077  -11.89   -0.30  -24.13  -30.45    7.31
 2078   -5.76   -6.02  -18.47    3.54   -2.08
 2079    2.13   14.73  -43.52    0.59   36.69
 2080  -22.33   -6.77  -43.00  -40.69    1.15
 2081  -28.86   -8.53  -18.61  -75.15  -13.16
