Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     DJF     MAM     JJA     SON
        160.0    48.2   190.3   214.7   186.7
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -6.31  -12.44  -14.40   -1.35  -21.39
 1961   -4.68   41.20   -6.76   -5.64  -13.28
 1962    2.17   -6.99    5.12   10.40   -7.93
 1963    3.57  101.82   -4.40  -12.25    4.54
 1964   -1.53   10.26    1.92   -3.97   -5.28
 1965    1.21   44.20   -0.94   -4.67   -0.93
 1966    6.46   24.28   -0.91    7.59    8.09
 1967    1.26   28.22    2.69    1.69   -7.66
 1968    5.10  -48.89    3.86   11.25   13.23
 1969   -9.33  -48.84  -14.02    0.80   -6.01
 1970    4.78   29.48    0.86    4.10    3.20
 1971   -4.05   13.51  -18.75   -1.44    3.38
 1972    5.65   -7.10   -7.84   10.28   17.35
 1973   -0.88    1.42    3.02    3.69  -10.70
 1974   -1.28   -8.24   10.88   -5.60   -6.90
 1975   -2.98   10.95   -1.09    1.36  -13.47
 1976    7.60   -7.73   14.69    5.18    7.10
 1977    4.64  -28.70   -0.97    5.92   17.48
 1978    2.11   22.70    3.38    1.42   -3.72
 1979    2.66    7.27   -9.51    4.57   11.68
 1980   -4.54   -5.71   -5.93   12.06  -21.91
 1981   -5.81  -19.14   -6.16   -3.67   -4.47
 1982    6.53   23.37    7.35   -1.98   11.15
 1983   -5.79    5.33   -4.51    7.87  -25.66
 1984   -5.22  -43.47   -3.56    0.02   -3.06
 1985    3.54   18.04    0.02   -0.53    8.07
 1986    5.69   19.01   12.52    1.81   -0.25
 1987   -2.13   65.04   -6.88   -1.75  -15.04
 1988   -4.99   15.45   -7.83  -11.11   -0.33
 1989    6.81   13.50   12.48    2.17    4.65
 1990   -0.60  -11.18   -6.08    4.01    2.41
 1991   -5.69    8.28   -8.22   -6.72   -5.53
 1992   -8.53  -23.53    4.71  -10.32  -16.07
 1993   -3.72  -10.98  -14.32    1.86    2.54
 1994   -2.22  -26.74    2.57   -0.86   -2.32
 1995    3.32  -16.81    8.97   -9.38   17.36
 1996   -3.90  -31.83   -3.35    4.24   -6.63
 1997    8.55   27.94   16.39   -8.13   14.73
 1998    0.95   -4.92   -0.00   -4.32    9.50
 1999   -0.51  -35.20    7.18   -4.72    5.45
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    2.18  -40.44  -23.14    7.04    9.31
 2001    4.49   46.20   14.19    4.34  -15.99
 2002   -2.65   25.93  -14.65    5.74   -7.45
 2003   -6.48    0.35  -15.12   -7.72    1.97
 2004   -5.95  -15.51    6.07   -8.15  -13.22
 2005   -2.44  -49.53   10.40   -6.51    1.31
 2006    4.66   44.90    0.21   -7.90   13.25
 2007    2.44   -1.93    7.88    8.71   -9.18
 2008  -12.08   -8.43  -16.66   -8.37  -12.64
 2009   -8.87  -19.06  -12.46    9.95  -24.22
 2010   -2.17    0.96   14.90   -6.53  -15.35
 2011    5.10   12.75    9.45   -6.21   11.68
 2012   15.23   74.08   19.87    6.16    5.76
 2013   -3.62   28.21   -6.25  -10.29   -1.47
 2014   -0.11   -5.15   -3.02   10.12   -7.62
 2015    4.80   12.35   -0.67   -1.56   15.75
 2016    0.22   10.32   -2.95   -2.96    4.49
 2017    9.01   31.53    2.85   13.16    4.72
 2018    6.33   12.83    9.29    4.27    4.00
 2019   -1.59  -16.12    5.92    0.55   -7.95
 2020    7.54   49.79   -0.92   -2.30   16.58
 2021   13.89   83.79   15.50    2.01    7.85
 2022    7.87   59.77    4.57    6.87   -0.99
 2023    4.99    8.37   -3.39    0.98   17.29
 2024   -2.61  -12.60    0.97   -7.05    1.41
 2025   -0.75  -13.53   -1.48   -0.64    3.16
 2026    6.09    6.80   -1.79    8.88   10.73
 2027    0.24  -33.09    3.93   -9.68   16.49
 2028   -1.15  -24.21    5.94   -1.30   -2.27
 2029   -9.77  -16.81   -5.72   -8.94  -13.03
 2030  -12.28  -39.10  -19.22   -0.14  -12.25
 2031    1.79   38.22   -2.02    6.67   -9.35
 2032  -10.43  -13.37  -12.09  -18.91    1.77
 2033   -2.32  -12.17   -5.07    2.84   -2.91
 2034   -5.36  -55.45  -11.97   -7.45   16.69
 2035   -2.85    4.97  -14.90    9.03   -6.26
 2036   13.01   50.28   12.74    9.96    7.19
 2037   -2.13  -22.23   -9.79    4.40    3.34
 2038    0.97  -14.47   -2.27    5.62    2.90
 2039    5.11   20.22    1.91    2.46    7.52
 2040    0.75   -4.17   -2.08   -1.27    7.23
 2041   15.19   53.42   15.23    1.93   20.54
 2042    2.37    5.54    5.27   -7.71   10.20
 2043    5.38   38.04    5.93    3.63   -1.60
 2044    6.28   29.50   14.47   -2.96    2.57
 2045   -0.67   42.96   11.92   -6.47  -18.11
 2046   17.66   55.74   18.98   14.05   10.64
 2047   10.61   37.73    1.38   10.89   12.69
 2048   -4.89   -4.27  -12.85   -8.05    6.71
 2049   -1.60   15.06    5.39   -1.62  -12.99
 2050    1.97  -17.19   17.01    1.55   -7.93
 2051   -9.58  -23.15   -5.37   -5.26  -15.36
 2052    2.49    9.75    7.23   -6.26    5.86
 2053    1.77   -8.77   -6.32   10.25    3.00
 2054   -1.41  -10.56   -0.20   -1.89    0.27
 2055   -0.37   28.19   -3.53   -2.77   -1.76
 2056   -4.35    0.71   -7.07    0.04   -7.93
 2057    5.78   -9.08    9.89   -0.05   12.14
 2058   -1.96  -42.97   -3.46   -2.42   10.67
 2059   -0.40   88.16   -0.64  -12.00   -9.66
 2060    5.72   -2.85   -2.21   11.82    9.02
 2061   19.98   96.93    6.93   10.53   24.28
 2062  -10.37  -44.34    0.52  -14.95   -7.42
 2063   -4.78    9.92  -11.67   -0.46   -6.52
 2064   16.37   85.45   15.02    2.65   15.71
 2065    7.75   -1.27   16.56    3.99    5.42
 2066    7.07  -33.61   16.53    9.85    4.74
 2067  -10.24   -2.40   -1.78  -10.90  -20.12
 2068   -3.17    9.65   -0.32   -5.22   -7.02
 2069   14.56   26.43   25.32    2.32   14.62
 2070    1.13    3.55    2.91  -14.43   16.60
 2071    1.70    8.96    0.28   -2.37    5.96
 2072   -6.98   43.90   -1.94  -16.86  -13.89
 2073   12.17  -21.26   17.39   19.83    6.68
 2074   18.32  113.55   15.43    3.12   14.19
 2075    0.58   29.31   -6.56   10.38  -10.82
 2076  -12.92  -29.88  -26.61  -10.41    2.52
 2077    8.85   48.81    8.82    9.32   -1.97
 2078    2.98   40.09   -5.46    8.89   -4.79
 2079    2.11   11.83   -4.27   -4.08   13.23
 2080   12.10    3.84   15.11   12.47   10.74
 2081   15.50   17.13    2.10   18.74   25.00
 2082    7.11  -23.99   17.27    7.44    4.41
