Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     DJF     MAM     JJA     SON
         83.8   144.6    92.6     9.5    88.6
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -0.35   11.45   11.58   52.43   -8.53
 1961   -7.53   -3.33   -9.08  -22.55  -11.17
 1962    2.32    8.00   15.56   -1.90  -20.34
 1963    0.67    4.86   -2.42   36.94   -6.86
 1964   -7.82  -10.06  -15.76   -9.93    4.35
 1965    3.00   -2.50   -4.92   55.58   14.60
 1966    3.06    1.24   -2.19  -17.72   13.76
 1967   -4.07  -11.55    0.36   48.23   -2.13
 1968    1.18   -8.07   31.59  -31.07  -12.06
 1969   -7.64   -1.52   -2.51  -12.97  -22.43
 1970    0.70  -14.06    9.50  -36.13   19.55
 1971   11.38    9.41   10.55   40.73   12.30
 1972   -9.41  -10.39   -8.96  -14.94   -7.70
 1973  -13.19   -4.44  -16.31  -35.08  -21.84
 1974    9.06    9.65   15.28   59.72   -3.84
 1975   -1.33   -2.01    2.69   -4.72   -4.07
 1976  -15.42  -16.71  -15.64  -16.37  -12.99
 1977    3.48    3.95    0.23  -30.48    9.75
 1978    5.15   18.68  -11.95   41.26   -2.92
 1979   -9.60   -5.91  -12.83  -34.28   -9.58
 1980   -0.76   -6.02  -12.71    8.31   19.33
 1981   -3.08    6.80    2.95  -45.29  -20.98
 1982   10.57    8.89   16.71   23.45    5.49
 1983   -6.31    5.12  -15.32  -14.91  -14.61
 1984    7.27   11.09   16.55  -32.10   -4.43
 1985   -4.10  -16.31   12.91  -13.19   -0.98
 1986    7.06    0.69    7.99   43.09   12.59
 1987    1.22    5.05   -0.97    7.92   -3.48
 1988   -8.83   -6.91  -13.98  -45.27   -2.66
 1989   -1.40    7.98  -19.06   -5.43    2.18
 1990    6.34   13.45   19.90  -34.67  -15.04
 1991   -7.84    2.13  -19.35   48.52  -18.14
 1992   -1.85   -0.84   -0.11  -33.98   -1.87
 1993   -8.16   -4.14  -12.08  -14.70   -9.92
 1994   -8.65  -22.36   -2.61   -2.99    6.80
 1995   -1.47    0.21   -2.59   31.17   -6.55
 1996    0.73  -15.18    3.91   51.67   17.90
 1997    5.33    0.20   -9.59   13.70   28.42
 1998   22.22   11.61   38.23   34.04   21.56
 1999   10.90   10.35   16.69   10.96    5.72
 2000    7.11    9.42   11.73   13.52   -2.16
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN    1.84  -44.65  -12.35
 2002    1.26    0.82  -10.02   43.30    9.26
 2003    4.82   -2.85   -3.25   21.83   23.95
 2004    2.73    5.41   -5.78    0.70    7.47
 2005    2.70    9.88   -4.72  -25.75    1.77
 2006  -12.13   -9.18  -19.45  -11.97   -9.32
 2007   11.54   12.33    7.83   28.77   12.29
 2008    6.52    8.96   24.97  -51.85  -10.48
 2009    4.00    6.34    7.32   -7.95   -2.00
 2010    4.90   -0.35   16.54   -7.66    2.66
 2011   -2.78   -0.81   -9.14   -2.41    0.63
 2012   -4.07   -8.22   -3.77  -51.83    7.52
 2013    2.54   -6.45   10.76   -2.44    9.16
 2014   -2.01   12.32    7.55   -7.12  -34.82
 2015  -20.93  -18.40  -23.51  -44.06  -19.87
 2016   -9.38    8.81   -9.23  -40.26  -35.90
 2017   -7.12  -10.01    8.19  -28.90  -16.05
 2018   -8.25  -13.53  -19.06   27.97    7.77
 2019   -6.98   12.50  -17.77  -38.43  -24.13
 2020   -5.37    0.96    0.60  -74.27  -14.54
 2021   -9.58   -5.87   -5.27  -48.47  -15.96
 2022   -6.24   -0.68  -12.47  -24.16   -6.89
 2023   -4.40    7.83  -17.27  -53.70   -5.62
 2024    0.19  -11.23  -13.81   45.74   28.56
 2025    1.39    8.03   -2.59  -17.67   -3.24
 2026   -3.38   -2.74  -13.24  -26.93    8.42
 2027   -3.02    3.67  -18.00  -19.47    3.49
 2028  -14.09  -15.81   -4.80    7.32  -23.29
 2029   -2.45   -3.46   19.83  -13.54  -22.91
 2030  -12.79   -9.42   -8.79  -29.25  -20.69
 2031  -15.71  -22.22    0.45   42.79  -28.25
 2032   -0.27   -9.03   17.24  -32.53   -0.82
 2033   -1.11    1.86   -1.17   34.37   -9.70
 2034   -4.98  -10.53    4.96  -38.40   -2.70
 2035    9.03   10.20   -7.31  134.56   10.70
 2036    7.17   13.52   -9.25   22.73   12.29
 2037   -5.00    1.96   -1.61   -6.41  -19.75
 2038   -5.26    4.89   -9.80  -23.58  -15.10
 2039   -2.04   -7.52    2.49  -30.40    5.23
 2040   -0.24   -9.33   21.27   20.98  -10.16
 2041    1.58   10.19    7.46  -11.85  -17.16
 2042   -7.72  -11.84   24.37  -43.01  -30.76
 2043  -11.50  -21.07    2.20  -19.55   -9.34
 2044   -6.63    2.63   -9.18  -17.83  -17.87
 2045  -11.48   -4.60  -19.35  -15.90  -14.00
 2046    2.82   -3.30   22.95  -46.85   -2.89
 2047   -0.91    2.94   -7.05  -68.12    6.45
 2048    3.23   -6.71   10.03  -35.18   16.46
 2049   -4.32    7.54  -16.68  -46.27   -6.23
 2050  -15.79  -16.69    0.20  -37.19  -28.74
 2051    1.78  -11.89    6.27  -35.87   23.45
 2052    9.08    5.07   12.63   69.32    5.42
 2053  -17.07   -6.90  -17.16  -46.25  -30.46
 2054  -13.71  -12.44    0.56   -5.46  -31.59
 2055  -10.49   -6.56    2.09  -21.27  -28.91
 2056    8.27   -2.93    8.22   23.21   24.98
 2057    4.36    1.69    1.98  -21.36   13.97
 2058   -8.66   -6.59    6.10  -35.39  -24.59
 2059    1.53  -11.34    6.21  -16.34   19.57
 2060   -5.70   -3.17  -13.57    5.71   -2.82
 2061   -2.49   -0.09    4.23  -20.01  -11.55
 2062  -11.27   -1.91  -11.04  -63.73  -21.17
 2063    3.12   -2.92    3.31  -38.25   17.22
 2064    1.05    2.81   11.21   24.38  -14.95
 2065   -3.33    0.26   15.12  -30.46  -25.53
 2066  -10.61   -3.17  -15.08  -49.55  -13.90
 2067    2.15   -7.13   19.68   43.37   -5.47
 2068   -7.81    2.16   -5.96  -45.86  -21.91
 2069  -19.44  -16.82  -16.30  -62.42  -22.40
 2070   -6.38   -0.96    2.08  -55.84  -18.76
 2071   -0.67  -10.08   28.16  -20.96  -13.25
 2072   -2.00   -7.37    9.77  -29.11   -2.62
 2073   -2.04    9.14   -5.12   55.85  -23.27
 2074  -10.26  -23.39   -0.18  -49.72    4.85
 2075   -4.31    7.35    4.55  -32.68  -29.56
 2076  -19.63  -20.81  -11.35  -62.88  -21.71
 2077  -14.83  -18.40    3.36  -36.07  -25.75
 2078    0.01    1.51    4.35  -43.57   -2.28
 2079  -15.31  -10.18   -3.49  -61.48  -31.05
 2080    0.30   -5.60    4.41  -64.58   12.60
 2081   -7.03   -0.48   -6.35  -49.09  -13.92
 2082   -6.91   -7.67   20.95   18.24  -37.49
 2083   -4.52  -12.36    8.74  -34.43   -2.36
 2084   -1.97   11.71   -3.97  -26.28  -19.59
 2085    2.70    6.99   25.11  -41.41  -22.96
 2086  -14.50  -14.42   -5.07  -20.01  -23.90
 2087   -5.16  -19.75   15.47  -44.55    1.34
 2088   -4.62   11.99  -23.08  -49.93   -7.55
 2089    0.47  -13.70   22.59  -57.61    6.73
 2090  -12.05  -24.16   18.32   -7.64  -24.49
 2091  -12.41   -3.51   -7.25  -54.14  -27.86
 2092   -8.28  -15.47   14.08  -70.57  -13.21
 2093   -5.76  -13.64   14.19   -6.30  -13.71
 2094  -12.05  -10.43  -10.41   -1.03  -17.57
 2095  -19.65  -10.70   -5.69  -48.22  -45.79
 2096  -16.51   -6.50  -23.58  -50.92  -21.75
 2097  -11.55  -17.86   10.99  -29.69  -22.85
 2098   -2.07    5.19   -2.77  -26.52  -10.55
 2099   -7.05  -16.64    1.45  -61.80    5.61
 2100   -3.18    1.57    9.42  -15.45  -22.79
Projections under SRES A1B scenario
