Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
        217.1   141.0   243.1   204.8   258.0
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960    1.43   23.48  -16.41    1.45   10.18
 1961    7.97   22.35   -1.65    9.52   10.15
 1962   10.73   13.41    4.74   15.71   10.15
 1963    2.12   22.58   -3.02  -10.89   13.28
 1964   -3.08   10.21    6.45  -16.83   -2.36
 1965   -9.42   -0.19    0.17  -17.66  -13.08
 1966   12.89   16.67    6.32    7.94   22.95
 1967    0.60   28.43    3.55    3.93  -15.84
 1968    1.15  -41.49   -8.90   20.11    6.09
 1969  -19.71  -18.93   -7.40  -31.81  -18.77
 1970   -8.61   10.45   -1.77  -28.70   -0.74
 1971    1.67   12.91   -9.48    8.44    0.90
 1972   -9.26    3.99  -10.42  -14.95   -6.97
 1973   -4.71   -3.52   14.71  -12.88  -14.79
 1974    0.19   -5.16   -9.18   10.45    0.09
 1975    1.85   -6.48    4.72    8.17   -4.52
 1976   12.52    1.54    6.21   23.10   11.28
 1977   14.25   -5.48    4.16   21.84   22.91
 1978   12.33   20.29    6.34   12.91   14.47
 1979   11.48   38.29   -3.13   14.87   11.88
 1980   -6.05  -15.71    5.96   -4.32  -15.66
 1981    9.93    3.94    9.89   14.96    6.83
 1982    7.86    8.59   11.35   -2.80   15.58
 1983  -14.78   12.66   -4.43  -18.65  -30.44
 1984    0.86  -26.87   -3.90   15.76   -0.32
 1985   13.88   20.83   12.75   13.77   12.53
 1986    9.02   37.58   14.48    1.09    1.87
 1987    5.40   18.03   -2.84    7.85    5.96
 1988   -2.70   15.03    1.66  -13.95   -1.37
 1989   -0.19  -21.57    2.04   11.88   -7.28
 1990    2.57  -20.98   -7.45   15.06    7.38
 1991   -9.36  -10.02  -11.84   -6.98   -9.30
 1992  -19.91  -15.93   -6.90  -31.79  -21.03
 1993  -16.09  -15.81   -9.93  -26.48  -11.01
 1994    0.53  -21.80   -4.76   11.83    1.71
 1995    0.29  -22.48    6.26   -1.79    5.18
 1996  -16.84  -24.84  -10.92  -22.24  -13.80
 1997   -2.61   32.57    6.94  -17.26   -8.91
 1998    6.75   17.88   -4.92    7.58   12.80
 1999   -0.26  -37.91   -5.57    3.23   14.76
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    0.37   -2.83  -20.21    4.61   16.43
 2001   -5.36   39.38    6.89  -18.85  -18.94
 2002  -10.90  -12.07   -9.21   -7.46  -15.72
 2003  -21.03   -4.08  -16.83  -30.15  -21.53
 2004    2.56  -11.47   12.10    2.04   -0.77
 2005   -6.36  -19.05   -1.81  -14.71    2.82
 2006  -10.82   15.53   -5.93  -27.65   -7.20
 2007   -2.36    2.94   -9.01   16.24  -17.70
 2008  -20.28  -26.81   -5.63  -25.37  -26.30
 2009  -26.66  -37.21   -7.98  -33.40  -33.27
 2010  -16.96   -8.03   -2.95  -28.80  -20.88
 2011    6.58   19.24    1.02   -8.80   23.50
 2012   18.80   21.06   22.00   18.83   14.92
 2013   -5.65   22.74  -14.06   -1.17  -12.82
 2014    4.64  -10.40   12.09    6.41    1.22
 2015    3.26    1.06  -10.69   -0.23   20.87
 2016    9.35   12.09    5.81    4.90   16.38
 2017    3.97   11.31    6.73   -2.65    5.69
 2018   -1.09   -1.00    6.49   -5.02   -4.11
 2019   -4.91  -10.41    0.08   -4.71   -7.81
 2020   11.29   30.62    4.42    1.05   21.55
 2021    4.76   35.98   14.74   -8.26   -2.25
 2022    7.42   21.08    2.29    7.63    7.04
 2023   -2.10  -12.35   -6.84    3.72   -0.06
 2024    1.74   -5.18  -10.43   -0.48   18.07
 2025   11.07   -1.68    0.26   14.01   22.79
 2026    6.88    6.65   -2.80   20.77    1.39
 2027   -1.26    6.61   -3.84   -5.33    2.60
 2028  -11.41  -20.98    8.69  -24.24  -13.27
 2029  -13.56  -21.95    6.94  -27.11  -15.49
 2030  -25.21  -44.38  -25.54  -26.57  -16.48
 2031  -15.66   10.00  -13.91  -25.58  -16.14
 2032  -20.98    3.80   -7.72  -44.63  -17.46
 2033    7.13   -6.10   -0.01   24.69    0.10
 2034    3.47  -17.35   -1.65   10.71    8.21
 2035   -9.58   30.01   -9.73  -27.01   -5.41
 2036   15.05   29.31    8.69   21.63    8.88
 2037   -7.35  -32.70  -19.12   13.03   -8.58
 2038  -12.03  -18.73   -8.06  -11.55  -13.85
 2039   -9.79  -11.51    1.34  -23.08   -5.60
 2040   -9.53    6.92   -3.40  -21.93   -8.17
 2041   15.13   18.31   15.41   13.93   14.96
 2042   13.75    8.16   13.45   11.61   18.33
 2043    8.96   23.29    1.57   11.19    8.34
 2044    2.42   41.39    8.65   -2.72  -12.22
 2045  -22.43    6.19   -4.91  -43.86  -26.69
 2046   10.76   36.47    8.07   12.93    1.64
 2047   -3.68    4.41   11.13  -23.59    0.49
 2048  -13.27   -2.42   -5.40  -24.44  -12.82
 2049   -2.91    7.12    9.47   -9.01  -11.78
 2050    4.49   -3.14   13.20   15.68  -12.78
 2051   -8.21  -41.48   -1.78    1.99  -12.92
