Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
         97.9    56.5   134.8    84.4   106.6
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960    5.36  -34.03   26.12   -3.21    2.09
 1961   -4.02    2.75   10.35  -14.47  -13.54
 1962    7.90   19.98    4.88   12.05    3.06
 1963  -27.34  -24.32  -17.50  -39.34  -28.19
 1964    0.07  -27.98   11.13    0.89   -4.88
 1965   -0.44   11.21    0.99    3.32  -10.31
 1966   -0.02  -21.25   11.11    9.86  -17.03
 1967   15.21   40.21   25.85   26.41  -18.91
 1968   -7.58  -31.21    1.48  -11.30   -6.78
 1969  -15.81  -40.12   -7.74  -16.66  -16.51
 1970  -11.06    6.76   -6.21  -24.99   -8.79
 1971   16.49   30.20   22.47   16.62    3.94
 1972   -0.12  -29.24  -14.27   16.13   10.91
 1973    4.86  -41.27   -0.64   20.11   11.99
 1974   -0.73  -44.43    6.31    1.25    3.70
 1975  -14.67  -22.05   -8.87  -13.51  -20.63
 1976    6.84   -6.37   13.65   -6.26   16.73
 1977   20.33   78.94    8.14   -9.47   46.51
 1978   -0.18   36.68   -0.12  -17.16    4.64
 1979    2.42   53.10    6.79  -16.75   -0.77
 1980    3.85   -4.57   26.55   -8.02   -9.32
 1981   18.95  -11.58    7.07   24.38   39.02
 1982   -2.44  -20.86   -0.16   -2.72    1.47
 1983   -0.88   37.82    7.37    4.34  -30.49
 1984    2.26  -19.99   15.98   15.04  -20.71
 1985  -10.49  -36.07    5.38  -13.83  -18.00
 1986   -0.53  -26.02   15.18  -10.69   -0.67
 1987    2.86    6.53    7.48   -2.92    1.84
 1988   -7.15  -16.51    7.26   -8.01  -21.15
 1989    5.87    5.86   -5.73    7.59   18.74
 1990   20.73   20.55    9.47   22.34   33.34
 1991    0.09  -23.29   -0.33    2.63    6.21
 1992   -9.57    8.25   -8.92    2.47  -29.40
 1993    4.46   48.97    0.20   -0.65   -0.50
 1994   -4.58   44.88    1.99    0.01  -35.20
 1995  -16.68  -36.47  -25.57   -7.36   -8.28
 1996  -13.05  -47.38  -37.21    3.59   12.04
 1997   -4.55  -48.46  -20.67   23.95    1.24
 1998   -6.23    2.41  -23.77   -4.77   11.36
 1999   -7.09   53.61   -8.81  -13.33  -19.76
 2000   -4.62  -16.99    1.85   13.23  -27.26
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    3.33    5.56    0.78   10.07   -1.36
 2002   -5.21  -34.34   -8.39   12.94  -10.08
 2003    7.57  -26.02  -18.64   40.02   18.32
 2004  -24.35  -46.24   -5.17  -39.01  -25.39
 2005    1.36  -24.89    6.66    0.97    4.32
 2006  -12.06  -27.99  -30.32    3.59    0.10
 2007   -3.40   -3.07    4.67   -1.42  -15.82
 2008   -3.57   12.12  -11.59   13.29  -16.78
 2009   13.96   18.00    3.25   24.50   14.94
 2010   -8.07  -33.61   -1.71   -8.61   -6.53
 2011   -4.49   -9.09  -14.85   15.47  -10.84
 2012   11.50  -31.76  -10.48   14.53   51.35
 2013    6.31  -25.42   14.25    2.47   11.54
 2014   -2.10  -32.84  -19.94   22.81    5.00
 2015  -14.81  -20.59  -11.98   -8.75  -22.73
 2016   -1.46   17.62   -5.19   -3.83   -0.98
 2017   19.08   69.92    3.74   26.12   13.08
 2018    6.40    1.81   11.47   -0.14    8.52
 2019   13.19   37.87   13.60    4.43   13.21
 2020   -6.38   42.32   -9.53   -6.51  -19.45
 2021    7.22  -51.66   14.61    9.70   16.04
 2022   14.61   18.60   15.74   20.23    5.84
 2023    5.13   16.20    5.22    3.58    2.74
 2024    6.85  -14.86    0.70   -4.97   34.78
 2025   15.44   30.71   -5.91   11.86   40.82
 2026   -4.76  -22.04    0.61   -1.70   -8.66
 2027    5.50  -26.90  -30.77   23.86   43.40
 2028   -9.72  -33.21   -2.94   -1.17  -19.01
 2029   -5.81   -0.82    0.64   -6.23  -15.27
 2030  -26.84  -26.03  -37.70  -22.09  -18.42
 2031   -2.67  -10.90  -15.95   -4.14   18.56
 2032   18.18   56.92   17.73   12.91   10.61
 2033    6.00   -8.85    4.08   11.62    7.73
 2034   -6.54  -36.55   -3.15   -0.99   -6.10
 2035   -5.51   34.95    2.76  -14.11  -21.17
 2036   -2.58   -7.12   -5.82   -7.46    8.28
 2037    3.74   -0.36   -0.90   10.47    3.92
 2038   12.03  -19.41   11.33   26.21    9.06
 2039   -9.03  -47.23   -9.22    6.96  -12.19
 2040  -10.85  -34.93  -23.02    2.17   -0.73
 2041   -8.43  -14.47  -25.39    9.65   -3.95
 2042  -11.70  -32.47  -20.48    6.49  -12.48
 2043   -1.53   -6.78  -10.19    6.11    3.21
 2044    8.36  -42.55   -9.03    8.22   48.46
 2045    8.09   -0.07    2.48   -5.22   32.13
 2046  -16.26   53.18   -4.25  -54.31  -15.77
 2047   -3.74   21.25   -4.35   -4.70  -10.79
 2048    4.81  -10.50    3.12   18.11   -1.67
 2049   21.75   40.57   -3.11   36.15   31.31
 2050   -3.60   39.47  -10.72   -0.63  -12.93
 2051   10.42  -29.82  -25.28   47.80   30.30
 2052   -4.06   11.89   -3.55   -5.18   -9.14
 2053  -13.02  -52.58  -58.11   41.43    0.44
 2054   -6.63   -1.89   17.80  -26.62  -18.06
 2055   -3.22  -18.43   -4.44   17.25  -17.90
 2056    3.62  -14.97  -11.77   25.28    6.77
 2057  -11.66  -36.00  -24.85   19.22  -19.00
 2058   -3.92  -14.64   -8.35    5.29   -4.26
 2059   -2.76   11.98   -6.32    6.93  -13.71
 2060    0.75   12.44  -14.91   11.13    5.45
 2061  -20.11  -25.58  -21.26  -16.36  -20.70
 2062   -5.21  -48.79  -40.00   28.47   18.59
 2063    1.80  -19.01  -19.13   37.13   -1.71
 2064    2.88  -31.79  -34.36   30.56   32.97
 2065  -21.57  -44.22   -7.24   -8.13  -45.86
 2066   -3.05  -24.40   14.24    0.12  -20.70
 2067  -13.26  -51.24  -31.76   18.26   -9.76
 2068   -9.26  -41.17  -15.11    7.29   -8.07
 2069    8.66   90.65  -12.47   15.33   -0.63
 2070  -27.50  -26.08  -34.43  -24.03  -22.89
 2071    5.18  -36.72  -31.59   26.85   43.56
 2072   -9.32  -12.95   -4.72  -18.14   -4.55
 2073    0.80  -14.12  -22.18    7.60   27.94
 2074   10.02   25.12   22.40    5.13   -5.81
 2075   -0.41  -22.44  -26.25   22.80   15.53
 2076   -0.01   -2.71   -1.63   -0.21    3.20
 2077   -5.05   -9.18  -24.73    9.99    5.39
 2078   -5.58  -31.40    2.18    0.49  -12.71
 2079    4.71  -36.59  -23.47   25.55   32.91
 2080   -2.93   -0.57  -13.69   20.71  -15.13
 2081  -11.65  -37.60  -30.26   -2.24   11.10
 2082  -10.36  -37.43  -22.08   -7.28   10.76
 2083    5.77   -6.28  -17.94   28.82   15.66
 2084   13.29    4.81    7.23   16.33   20.73
 2085    4.86   25.23   -9.02   22.91   -3.84
 2086   -6.88  -34.97  -23.24   23.11   -7.93
 2087  -11.77   17.16  -19.92  -14.92   -8.35
 2088   -1.26  -34.69  -28.67   17.58   25.30
 2089   -1.74   21.43    5.59   -0.27  -20.76
 2090  -18.14  -32.26  -40.85   17.50  -22.09
 2091  -10.24  -33.91  -44.80    9.87   20.57
 2092   -5.94  -22.07   -9.72   13.90  -16.40
 2093   -8.18  -41.82  -34.27   38.53  -12.65
 2094    3.26   -8.97  -22.69   15.27   27.71
 2095   -9.67   11.22  -30.77    2.89   -3.63
 2096  -11.27  -20.54  -22.10   -8.60    2.90
 2097    5.55  -55.15  -11.69   29.15   23.87
 2098  -13.28  -36.66  -39.60   11.80    1.77
 2099   -6.56  -16.27  -13.68   -3.23    2.36
 2100   -3.06   -4.08  -36.62   16.74   18.84
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   17.73   -8.83   21.17   19.72   20.65
 2002    4.74   33.18   14.78   -5.00   -7.71
 2003    4.24    0.04   16.06    0.55   -5.32
 2004   -0.29  -17.17    7.56    3.75   -8.50
 2005   -9.50  -35.41  -14.32    6.48  -11.11
 2006  -11.94  -33.84   11.21  -41.23   -2.53
 2007    7.39    2.30   20.52   -2.00    2.52
 2008    8.98   17.80   22.21    9.90  -11.83
 2009   -5.29  -16.97   13.32  -10.17  -19.55
 2010    2.77   24.66   14.35    1.01  -17.75
 2011  -12.93  -13.20    7.76  -19.85  -31.69
 2012   -1.38   -2.26    7.35  -10.87   -2.09
 2013   -0.38  -28.56    1.54    8.84   -2.57
 2014   18.99    0.94   -6.18   33.79   41.55
 2015  -13.26  -35.76    8.86    1.77  -49.15
 2016   -1.01  -26.42  -14.03   13.13    9.48
 2017  -15.73  -15.15  -17.08  -19.11  -10.65
 2018   -5.10  -11.84  -12.38    6.71   -5.96
 2019    3.17  -25.39   -6.71   11.03   17.45
 2020   -1.69   -9.72   12.92   -9.01   -9.59
 2021   -4.79  -27.90  -13.64    5.19    4.02
 2022   -9.43  -34.86  -16.44   -5.64    4.41
 2023  -10.26    5.32  -21.50   -5.83   -6.25
 2024  -15.15  -56.45  -32.86   15.17  -10.20
 2025   12.14    2.00    7.87   34.45   -2.45
 2026   -4.15  -28.51  -12.52    9.49    0.63
 2027  -15.14   -7.33   -0.33  -16.62  -35.03
 2028  -11.05    2.61    1.11  -15.03  -27.04
 2029   22.21   28.47    7.05   14.95   46.82
 2030   -2.08  -23.36   -5.19   -1.66    8.94
 2031    8.47   26.56   -3.03    2.42   23.02
 2032    2.43   42.60   11.51   -9.25  -10.90
 2033   11.90    7.11   -4.17   16.88   28.64
 2034   -9.15  -42.14  -19.98   -2.31    8.98
 2035   -0.90   25.19   -3.39  -15.55    8.49
 2036    3.77   33.60   -4.66   -8.53   16.88
 2037    3.06   58.93   -5.85   -1.35   -0.77
 2038   -0.13  -10.29   -0.13   -4.49    8.06
 2039   -9.23  -38.96    1.01   -1.83  -19.47
 2040  -14.74  -50.57    3.32  -14.32  -25.35
 2041    1.07  -33.42    0.45   16.89   -2.67
 2042    8.89   33.41   -7.65   41.47  -13.29
 2043   -0.52  -27.15   -9.07   13.84    4.56
 2044    0.74  -11.76   -7.11    1.87   13.89
 2045  -19.21  -16.42  -12.39  -18.26  -29.82
 2046   -9.71  -42.26  -28.80   -1.87   17.63
 2047   -1.37  -29.23  -10.53   -7.32   26.33
 2048  -20.36  -11.68  -17.86  -15.40  -31.84
 2049   -4.56  -38.38   -3.01    7.56   -7.35
 2050   -7.16  -17.64  -19.58    4.12    0.34
 2051   -8.05  -19.79   -7.77   -8.23   -4.09
 2052   -2.04  -30.91   -0.82   11.54   -7.74
 2053  -20.52  -50.20  -25.08  -16.47   -8.55
 2054   -5.68   45.13    1.75  -20.92  -16.92
 2055   -3.34  -28.11  -20.23   13.19    9.32
 2056   -8.78    4.89  -17.20    1.05  -13.36
 2057    5.68  -21.70  -16.12   19.22   28.58
 2058   -3.32  -37.31   -6.73   -1.98   11.59
 2059   -1.89  -10.03  -29.09   25.48    6.45
 2060    7.16  -24.13   11.18   31.85  -12.95
 2061   -9.49  -20.49  -15.37    6.66  -15.24
 2062   13.45  -22.65   -8.49   33.97   32.25
 2063   10.35  -17.38   -6.24   35.23   14.86
 2064   -7.84    4.42   -7.10  -12.62   -8.05
 2065  -12.82  -32.52  -18.07  -11.16   -0.98
 2066  -14.88    0.52   -6.76  -15.62  -29.79
 2067   -0.07  -20.49  -14.89    0.48   25.31
 2068   10.33   54.47   -1.57   26.02   -6.78
 2069   12.53  -30.55   -1.00   38.26   17.67
 2070    5.29    5.50  -17.00    7.72   30.81
 2071   10.22    0.53  -11.33   30.66   19.32
 2072  -10.06  -39.81  -19.92    4.08   -2.02
 2073    0.62  -37.36  -22.18   19.18   23.25
 2074   -8.29  -22.79  -14.87   14.95  -19.37
 2075  -11.03  -21.22  -19.58    2.10  -10.48
 2076   -6.42  -16.19  -13.02    1.87   -3.38
 2077    4.93  -26.37  -18.50   15.99   33.94
 2078   16.48  -25.46   -8.10   32.30   45.65
 2079  -16.29   -7.99  -23.87   -2.25  -24.47
 2080   10.90   -9.62   19.63    4.43   13.94
 2081  -11.41  -15.31  -34.24   18.35  -12.60
 2082   -8.95  -45.03  -22.03   10.86   -0.59
 2083   -0.74  -31.71  -28.36   26.83   16.00
 2084  -21.01  -51.77  -22.66  -23.81   -5.12
 2085   -0.07  -34.72  -12.03   -2.20   29.55
 2086   -6.13  -19.53  -16.15    7.74   -3.36
 2087   -2.33  -53.84  -17.17    3.45   28.52
 2088    2.72   -9.05   -6.99    6.13   15.56
 2089   -7.32  -37.02  -16.05   -2.44    9.04
 2090  -10.57   -0.94  -19.30    9.42  -24.06
 2091  -23.01  -36.13  -31.99  -18.96  -11.32
 2092   -6.25  -32.39  -18.41    9.99    1.20
 2093    9.92  -11.92  -13.30   18.11   38.32
 2094    9.47  -17.05  -19.35   13.18   51.34
 2095    1.87  -19.99    3.36    2.45    7.11
 2096   -1.12  -35.48   -2.86   21.75  -10.95
 2097  -12.26  -25.36  -27.97   11.31  -12.65
 2098   -1.10    5.94   -8.80    2.04    2.84
 2099   -0.91  -30.32  -42.89   18.48   42.08
 2100   16.02  -30.45   -9.62   34.16   45.68
Projections under SRES B1 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   15.48   -2.81   -7.52   39.51   25.65
 2002   -9.54  -16.64   -8.70   -4.26  -13.66
 2003  -12.91  -27.37   -8.44   -9.53  -17.04
 2004   -3.52  -47.06    1.83    5.95   -4.90
 2005   16.04  -41.51   -0.88   39.76   32.73
 2006    9.81   -0.64   14.56   15.52    1.49
 2007    8.09  -48.52    1.17    6.77   38.22
 2008    3.87   28.26   21.50  -21.91    0.21
 2009  -14.06  -34.98  -13.81    4.37  -26.44
 2010   -3.55  -34.35  -19.50   10.97   12.16
 2011   -1.08   -1.32    3.18    0.41   -7.95
 2012   11.42   28.25   26.45    4.08   -5.77
 2013   -3.36  -11.45  -14.85    9.00    0.96
 2014   -3.18   -9.13  -14.49   33.70  -25.71
 2015   -9.04  -55.11  -17.52   18.16  -10.78
 2016    0.74  -34.95   17.67  -11.50    4.87
 2017   27.10  -13.09   -2.47   34.26   71.12
 2018   -7.56    0.10    6.68  -14.00  -21.47
 2019  -22.20  -72.74  -24.75    3.11  -27.86
 2020   -4.55  -14.35  -12.28   -9.96   14.39
 2021    3.14   15.05   -4.11    2.66    8.60
 2022   21.37   94.75   16.28    2.90   21.37
 2023    8.45   45.16   14.82    1.86   -5.59
 2024    5.57  -37.32   11.89   10.29    7.75
 2025   13.86   39.16   11.21    5.89   16.69
 2026   -0.58  -34.54  -18.50   15.45   17.12
 2027    0.88  -23.00    7.21  -17.57   20.81
 2028   18.70   47.87    2.19   34.02   13.10
 2029  -17.13  -48.03  -13.68  -15.42  -12.37
 2030   -0.58  -10.74  -13.68    6.92   11.62
 2031   18.01   18.92    4.17   11.19   42.38
 2032   12.02   61.84    9.13    3.64    6.94
 2033   -6.38  -32.12   -9.89    4.36   -4.21
 2034   -1.15  -27.06  -28.22   18.63   21.34
 2035    2.11   -2.87   -6.66   11.60    4.94
 2036    8.46   23.96    1.71   10.60    9.25
 2037   11.99  -38.84   11.77   28.65   12.62
 2038  -13.67  -12.01    9.72  -15.29  -42.12
 2039    0.52   -0.36   -2.91   -0.11    5.84
 2040    9.64   31.60    8.30    5.30    8.16
 2041   -2.33   24.14  -16.19    5.13   -2.06
 2042   -4.97  -53.18  -23.95    9.04   21.25
 2043    0.44   -1.78  -20.43   32.73   -6.47
 2044  -11.97  -29.92  -13.31   -9.64   -6.39
 2045    0.71  -27.28  -16.32   15.87   16.12
 2046   -8.46   -7.75    5.70  -15.66  -19.03
 2047   -6.05   -9.05   -8.07    5.49  -14.61
