Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
        198.1   135.8   200.7   191.0   246.7
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960    6.32   -7.17   12.51   11.97    0.39
 1961  -13.08   -5.86   -2.78  -17.98  -19.05
 1962    0.73   -0.63   19.18  -13.90    1.31
 1963   14.43   44.57   13.51    9.03    9.69
 1964    4.81    1.93   17.96   13.10  -13.38
 1965   -6.40  -30.72   -9.52   -2.84    1.38
 1966    7.31   12.11    3.84   -4.99   21.08
 1967   -6.81  -16.01   -9.32   -2.81   -5.53
 1968   -6.21  -12.31   -8.46   -8.60    0.34
 1969    2.78    5.07    6.35    1.89   -0.05
 1970    8.43   31.82  -10.50   10.18   13.43
 1971    0.85   42.21   -4.67  -17.39    9.01
 1972    0.57   24.20   -8.68    9.16   -9.45
 1973    2.07  -15.04    3.73   -0.65    9.82
 1974    2.68    1.17    9.04   -3.75    4.70
 1975    1.88   12.12   12.88    0.44   -9.33
 1976   -1.51  -13.95   12.52   -0.41   -9.51
 1977   -5.65  -23.94  -18.21    6.88   -1.66
 1978  -12.76  -25.24   -4.98  -12.25  -15.03
 1979    4.25    4.70    1.04    3.26    7.72
 1980    8.51   -9.17  -16.38   24.42   18.82
 1981    6.73    1.53  -16.67   33.49    0.04
 1982    6.49   26.27   11.52    0.67    1.16
 1983   -0.21   -3.31   10.89    4.56  -13.03
 1984    1.32  -11.39   -1.92    3.49    6.37
 1985   -1.38  -40.47   -2.11    8.61    3.23
 1986   -3.76   -4.42    7.36   -1.97  -14.42
 1987   -7.95   18.40   -2.97  -19.09  -10.17
 1988   -4.43    4.47   -5.74   -7.03   -3.96
 1989    0.89  -28.57   15.79   -8.29    9.06
 1990   -8.79  -14.77    4.62  -16.64   -9.40
 1991   -1.89    1.61  -23.61   15.49   -3.46
 1992    6.42   17.96   21.72   -9.68    6.37
 1993   -0.86   -3.74   -1.21   -5.98    5.76
 1994    2.96   -5.08   18.90   -6.18    2.38
 1995   -2.92   18.92  -18.06    1.50   -3.18
 1996   -2.52   -9.51   -9.64    4.44   -1.36
 1997    0.66   14.20   -4.39   -5.58    6.24
 1998    5.58   -4.63   25.66   -0.83   -0.39
 1999   -5.65   -6.34   -5.91  -10.89    0.22
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000   -2.54    6.76   -6.63   -9.97    5.06
 2001   -1.45    6.59  -13.80   18.07  -14.50
 2002  -11.52    5.24    3.36  -25.90  -14.94
 2003  -11.75  -26.04    2.13  -13.57  -15.93
 2004   -7.45  -22.05   15.12  -40.98   14.15
