Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
        171.9   102.5   219.9   122.6   235.8
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   15.36   22.05    9.36   26.41   11.35
 1961    0.16   -7.49    1.78  -10.16    8.03
 1962  -14.61   26.87  -23.95  -21.42  -13.22
 1963  -18.94   16.20   -6.28  -30.76  -32.75
 1964   -9.78   11.49  -11.18  -14.52  -11.36
 1965    2.43   31.11    0.70   -9.60    4.08
 1966  -15.14   -3.25  -34.32  -13.18   -2.06
 1967  -10.47   -8.90  -20.69  -30.55   12.52
 1968    9.49    9.33   28.86   21.08  -16.55
 1969    3.47   11.65    4.94    2.28    0.55
 1970   -9.65    7.20  -18.49  -17.61   -0.76
 1971   -9.72    8.93  -11.81  -19.02   -6.73
 1972   12.59   -3.15   18.64   26.10    2.15
 1973   17.25  -13.26   36.78   33.90   -3.66
 1974    2.89   19.04   -1.62    1.01    3.71
 1975  -16.65   14.84  -12.94  -31.90  -18.66
 1976    2.99  -14.42   17.28  -10.09    3.79
 1977  -10.02   -5.26  -15.28  -11.46   -5.48
 1978    6.29    2.08    7.19   28.59   -8.80
 1979    5.80   -9.50   14.73    3.71    3.35
 1980   -7.16    6.64  -20.30  -15.22    6.67
 1981    6.22   54.42  -10.06  -17.69   24.02
 1982   -3.00  -11.00   -2.39   -8.70    2.69
 1983    5.96  -13.70    7.91   26.29   -4.25
 1984    9.57    0.00   -6.84   32.58   11.68
 1985    0.01  -16.42    3.22    2.75   -0.13
 1986  -12.35    3.81  -23.12  -13.68   -6.08
 1987  -20.90   14.00  -29.79  -26.15  -19.07
 1988   11.00  -11.16   14.67   16.05   10.51
 1989   12.22   -7.53   13.79   34.86    0.77
 1990   10.52   -9.23   35.46   -3.03    2.39
 1991  -18.40   -2.73  -28.84  -15.61  -15.13
 1992    1.49  -16.83   19.81  -24.80    7.96
 1993   29.49    3.16   42.12   21.59   30.80
 1994   -8.87   -4.00   -9.29   -9.97   -9.12
 1995  -15.94   -6.61  -14.65  -23.99  -14.28
 1996   -1.58   21.59   -7.90   -6.41    0.95
 1997   16.63   -1.52    7.37   49.26    7.89
 1998    4.02  -18.74   -2.55    4.98   16.06
 1999  -20.70    9.35  -23.10  -26.33  -23.25
 2000   -1.09   11.65    3.23   -9.11   -3.25
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   18.53   11.03    8.40   29.93   22.26
 2002   17.65   23.90   17.94   12.89   18.86
 2003    3.03   -3.09  -10.25   35.47   -5.31
 2004    8.53   11.79    9.98   13.54    2.76
 2005   -1.44    2.56   -6.67    5.46   -2.50
 2006   10.98   -1.47    3.12   13.44   20.23
 2007    4.18  -13.44    9.93   15.44   -3.87
 2008    4.83    4.33    9.41   -6.32    8.42
 2009   -1.38    9.68   -9.35    6.24   -2.44
 2010    5.30    4.33    6.81    5.25    4.20
 2011    1.58   10.25  -16.16   11.09    9.03
 2012   -4.62    1.16   -2.92  -21.53    3.84
 2013   -1.24   44.57  -20.00   11.44   -5.81
 2014    2.87   11.19   -1.77  -10.60   14.13
 2015   -4.15  -19.05    4.42  -17.47    1.41
 2016  -10.18   14.02  -39.53   -6.23    7.45
 2017   25.13   -5.31   28.23   47.89   15.27
 2018    4.07    4.80    1.88    2.82    6.76
 2019   -1.87  -11.52  -15.52    2.54   10.60
 2020  -13.21   14.18  -26.67  -20.93   -3.26
 2021   -4.29   -5.41  -20.47   30.57  -13.05
 2022    2.04  -19.50    0.53   16.31   -0.20
 2023   14.32   16.90   11.50   11.03   18.49
 2024    3.19   15.97    6.87   -2.27   -0.16
 2025   -4.56   21.34  -16.59  -12.96    4.97
 2026   -8.81    6.86  -28.73    6.01   -5.05
 2027    7.52  -17.30   -8.82   14.76   24.94
 2028    8.13  -10.40    9.86   25.17    0.06
 2029  -15.36  -11.01  -24.24  -28.17    0.54
 2030  -19.46    2.32  -24.71  -29.25  -14.10
 2031   18.51  -15.90   17.68   33.24   19.04
 2032    0.65   10.15   -7.61    8.32    0.26
 2033  -23.92  -22.97  -21.76  -35.25  -18.37
 2034  -14.83   -9.81  -37.55    5.33   -9.07
 2035   16.59   -4.57   -1.81   70.26    2.66
