Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     DJF     MAM     JJA     SON
         82.6   210.9    69.0    19.1    31.3
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960  -14.46    1.85  -17.64   -7.71   13.87
 1961    5.86   20.99  -15.55   -3.06   21.06
 1962    2.81    5.78    4.86   -1.23    1.82
 1963  -12.58  -20.95  -33.04   -1.07    4.74
 1964    7.97   38.83    0.96    2.59  -10.52
 1965   34.04  115.08   30.05    2.65  -11.61
 1966   -9.89  -31.78  -27.09  -11.17   30.47
 1967  -12.16  -31.63   -8.60   -3.74   -4.66
 1968   -4.39   10.07  -12.05   -0.34  -15.24
 1969  -19.56  -65.42  -24.44    1.16   10.46
 1970   -5.29  -30.49    6.78    1.13    1.43
 1971   33.50   29.96   41.03    2.26   60.73
 1972   15.78   81.66   -9.59   -2.27   -6.69
 1973    1.98   25.61    5.06   -0.71  -22.04
 1974    8.40   -9.11   34.91    0.68    7.09
 1975  -10.46    3.38  -32.01   -0.74  -12.47
 1976   -0.17  -10.37    0.17    0.25    9.29
 1977   -5.18    0.72  -23.03    2.51   -0.94
 1978    0.94   23.06  -26.22    1.13    5.77
 1979   -6.55  -25.59    4.46    1.87   -6.94
 1980   16.79   27.13   17.21    2.73   20.11
 1981   -1.35    6.90   -4.76   -1.17   -6.36
 1982  -10.48  -32.20   -7.26   -1.57   -0.89
 1983   15.26   46.37    0.90    1.72   12.05
 1984  -14.33  -14.90  -31.36   -7.61   -3.46
 1985   -0.40   -2.81   10.09   -0.79   -8.08
 1986    9.67   34.19    0.01    6.11   -1.61
 1987   -4.69   -9.17  -19.32   -7.34   17.09
 1988   -5.95  -13.51   12.35    0.30  -22.94
 1989    0.98    1.42  -13.99   -1.28   17.78
 1990  -12.71  -39.00  -17.60   -3.34    9.08
 1991  -15.54  -18.11  -20.40   -3.38  -20.29
 1992   -8.27  -24.72    9.68    3.54  -21.59
 1993    6.13   14.00    2.50    6.81    1.23
 1994   -8.90  -64.53   25.06    1.12    2.76
 1995  -13.68  -31.47   -6.69   -2.81  -13.75
 1996    2.46   12.46   17.43    1.02  -21.07
 1997    6.01  -24.96   26.10    0.48   22.40
 1998   -4.24   -1.09    3.31   -2.76  -16.41
 1999   10.29   45.16   -4.84    2.11   -1.26
 2000    0.70  -39.36   34.26    0.52    7.37
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   -3.86   -6.76   -2.60
 2002  -13.72  -56.99    3.30   -9.25    8.04
 2003    0.18   -4.48  -18.08   -0.76   24.03
 2004   18.19   31.47   21.70    4.38   15.21
 2005   -9.81  -47.28   25.76    2.72  -20.47
 2006   -0.38  -12.92  -12.73   -3.15   27.29
 2007  -13.68  -43.31   -7.17   -1.27   -2.97
 2008    4.68   -0.23  -26.16   -1.36   46.47
 2009  -11.18  -11.58  -11.21   -4.71  -17.23
 2010   -4.25  -10.57   10.05   -2.65  -13.85
 2011   11.19   56.60    0.77   -5.06   -7.55
 2012    7.48    6.50   25.07    2.37   -4.02
 2013   -0.39  -28.66   17.82    1.70    7.60
 2014    8.69   44.94   14.90   -3.47  -21.59
 2015  -16.58  -38.08  -12.41   -6.34   -9.48
 2016   -7.56  -10.17    3.02   -2.90  -20.18
 2017    2.40  -49.01   46.79   -1.09   12.91
 2018   -2.44  -11.08   -9.37   -3.32   14.00
 2019    0.28   37.43  -14.10   -7.01  -15.23
 2020    0.32  -40.62   27.93    0.85   13.12
 2021   -4.85  -16.33   11.55    0.04  -14.67
 2022  -13.15  -42.05  -17.95   -6.43   13.83
 2023    3.47    3.76    9.58    0.00    0.55
 2024  -15.21  -65.22   14.20   -4.03   -5.81
 2025    8.96   27.14   12.96    4.29   -8.56
 2026  -21.08  -51.21  -12.71   -5.07  -15.31
 2027   -1.16  -10.25  -12.75   -2.63   20.97
 2028   16.32   18.80   16.73   -7.46   37.20
 2029   -7.57  -18.68  -29.91   -3.83   22.12
 2030   -7.27  -30.44  -10.37    5.64    6.09
 2031   13.12   24.03    5.68    8.60   14.18
 2032    0.20    1.71  -25.13   -7.09   31.32
 2033   -6.10  -35.05  -22.69   -3.74   37.08
 2034   -9.23  -46.53   13.91    0.57   -4.88
 2035  -17.25  -77.37   25.23   -7.19   -9.67
 2036  -20.43  -51.26  -18.62   -8.39   -3.47
 2037   -7.02  -14.75  -12.15   -3.92    2.72
 2038   -0.85    5.55    7.24    0.30  -16.48
 2039  -18.49  -52.40   -6.94   -7.59   -7.02
 2040  -17.60  -42.98    1.70   -5.98  -23.16
 2041   -6.30  -23.70    6.82   -0.87   -7.44
 2042   11.22   48.30   -4.70    2.61   -1.32
 2043    3.40   34.36    6.30   -9.69  -17.36
 2044   14.43   71.30    3.62   -7.05  -10.14
 2045   -2.45   -4.66    6.91    0.28  -12.32
 2046  -12.72  -40.80  -17.20   -3.83   10.96
 2047    3.79   21.34   -8.32   -3.99    6.15
 2048   -5.30    6.97  -16.89   -2.51   -8.75
 2049   -3.71    0.63   -3.36   -5.39   -6.73
 2050  -13.58  -49.67  -10.68   -4.20   10.23
 2051   -9.98  -51.86   18.62    7.23  -13.93
 2052   18.71   66.54   29.71   -4.97  -16.43
 2053  -23.31  -48.75  -20.48   -9.37  -14.62
 2054   -1.28   22.46  -15.94   -3.03   -8.63
 2055   -6.21  -40.10   25.05   -5.97   -3.82
 2056   -0.19  -34.33    3.23   -3.55   33.88
 2057    5.41   11.66   17.21    2.15   -9.40
 2058   24.39   49.07   63.49   -3.20  -11.81
 2059    1.83  -12.59   24.81   -0.97   -3.94
 2060   13.34   39.09   29.59   -7.15   -8.18
 2061    6.39  -32.41   19.69    1.90   36.37
 2062    1.11    8.68   19.27   -5.16  -18.33
 2063   11.73   17.55   29.06   -4.21    4.54
 2064    0.64   -1.95    1.01   -4.28    7.79
 2065   -7.06   16.28  -29.05   -0.68  -14.80
 2066  -10.50   -5.03   -9.33  -10.89  -16.75
 2067    7.59   51.73    4.92   -7.22  -19.08
 2068   -1.68   -2.03   11.58   -3.61  -12.65
 2069   20.68   27.45   47.95    2.60    4.71
 2070    3.45    7.45    6.86   -5.37    4.88
 2071   -9.15  -31.17   -2.51   -5.08    2.16
 2072   -9.11  -18.83    1.22  -10.30   -8.51
 2073  -14.20  -60.59   27.56   -7.99  -15.77
 2074    5.52   12.96   37.48   -2.88  -25.49
 2075   -3.93   12.65    0.05   -6.62  -21.80
 2076   17.46   70.98    9.06    2.65  -12.83
 2077   -0.19  -19.11   21.57   -2.33   -0.88
 2078   11.34   52.62    6.45   -7.59   -6.11
 2079    6.48   -0.03   20.81   -9.23   14.39
 2080    9.24   47.77   -1.87   -7.01   -1.92
 2081   12.58   36.16   22.14   -0.48   -7.50
 2082   12.14   41.07    6.60   -4.78    5.68
 2083    0.06   12.41   -8.23   -7.82    3.88
 2084    0.64    5.16   11.37   -7.15   -6.84
 2085   13.55   14.94   25.59   -6.21   19.88
 2086   15.75   56.86   18.54   -3.59   -8.80
