Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     DJF     MAM     JJA     SON
        129.1   212.1   163.4    49.7    91.3
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960  -16.03  -67.92   -7.89   11.56   10.49
 1961   -2.68    4.71  -11.45    2.42   -6.39
 1962  -26.42  -37.63  -34.97   -4.23  -28.85
 1963   -7.59  -24.01   26.49   -8.82  -24.02
 1964   -4.60   15.24   -4.75   11.84  -40.75
 1965   -5.77   -7.20    0.14   -9.77   -6.24
 1966   -9.21  -22.59   12.16   -3.72  -22.68
 1967  -22.83  -37.55  -33.79    6.01  -26.00
 1968  -12.55  -27.23   -4.98    7.30  -25.31
 1969    2.31   -2.04   -0.21   -5.62   17.10
 1970  -15.65  -25.07   -5.67   -7.77  -24.09
 1971   -1.98  -19.46    7.68    2.85    1.01
 1972  -16.85  -42.54  -32.79    1.32    6.64
 1973    2.46   20.64   -9.60    6.61   -7.82
 1974    7.49   30.73   16.45   -5.79  -11.43
 1975    7.62   30.00  -15.77   -3.59   19.83
 1976   -7.95  -24.52   -4.13    8.30  -11.46
 1977  -10.17  -16.90  -18.89    9.93  -14.83
 1978  -10.40    8.68  -17.22   -1.81  -31.26
 1979   -0.69    2.15   -6.18    7.25   -6.00
 1980    5.36   18.68    1.12    5.57   -3.93
 1981    4.85   -5.52   17.27   -5.27   12.92
 1982   12.85   38.52   19.49   11.59  -18.22
 1983  -11.12  -11.94    3.52  -21.52  -14.55
 1984    9.09   -3.90   21.78    4.58   13.89
 1985   -6.31    9.13   -1.78   -5.22  -27.38
 1986  -21.61  -50.70  -29.73    1.33   -7.34
 1987   -8.96  -28.96   -8.36   -2.65    4.14
 1988   13.19   46.84   12.78    6.63  -13.48
 1989  -13.28  -31.50   -4.56   -7.50   -9.57
 1990   -7.18  -51.22   19.16   -0.74    4.07
 1991   -2.51   22.09    3.77  -12.94  -22.97
 1992   21.17   24.43   18.07    0.12   42.06
 1993    3.00    1.74  -19.04    5.99   23.33
 1994    5.32   33.21  -11.39   -1.36    0.82
 1995   -2.90  -30.23    9.25   -6.51   15.89
 1996   14.86   17.04   -7.49    3.08   46.80
 1997    9.12    5.50   -3.06    8.21   25.81
 1998   16.40   18.30   22.27   -1.01   26.05
 1999    4.79   14.77   23.04    0.32  -18.95
 2000    1.22   17.36   -8.66    5.01   -8.85
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN     NaN     NaN     NaN
 2002     NaN     NaN     NaN     NaN     NaN
 2003     NaN     NaN     NaN     NaN     NaN
 2004     NaN     NaN    7.13    0.57    9.65
 2005   -6.06    1.39   -2.85   -4.66  -18.12
 2006    0.28   16.95  -11.53   -0.48   -3.81
 2007    6.03   28.98    2.69    2.53  -10.09
 2008  -17.21   -8.54  -26.23    1.12  -35.18
 2009   -6.22   -6.35    1.98    2.56  -23.07
 2010  -15.28  -43.11  -16.45   11.72  -13.29
 2011  -15.64  -19.23   -8.87  -11.64  -22.84
 2012   -4.50    7.61  -10.98   10.22  -24.87
 2013    2.56   32.30  -13.74    2.98  -11.31
 2014   -1.74    0.63    1.25    4.91  -13.74
 2015    5.88   10.08   19.33   -0.17   -5.72
 2016   -6.68   29.75  -23.65    1.37  -34.20
 2017   -0.62  -17.66   -0.34   -4.15   19.68
 2018   11.19   27.72    1.98    2.09   12.96
 2019    7.49   25.99   -0.90   -3.96    8.82
 2020   21.96   34.88   25.38    2.24   25.33
 2021    4.09   21.54   -6.78    8.21   -6.59
 2022    2.12  -19.06   30.56    1.16   -4.20
 2023  -11.97  -24.69   16.39   -0.40  -39.17
 2024    1.41   15.00   10.72   -4.77  -15.29
 2025   15.54   35.03   26.07    2.45   -1.37
 2026  -16.13   -9.27  -15.48  -11.07  -28.70
 2027   -9.61  -12.43   -6.11    8.54  -28.43
 2028   -8.97  -38.27   15.42    6.80  -19.83
 2029   -6.89  -22.25   21.76   -2.32  -24.75
 2030  -10.19  -47.92   -6.67    5.73    8.10
 2031    2.74   12.44   11.71    1.12  -14.30
 2032   -3.57  -11.29   16.03    5.50  -24.51
 2033    3.42   10.71   11.99   -0.13   -8.86
 2034   -8.23    0.24  -18.34    2.42  -17.24
 2035    5.21   30.05   -1.53   -0.24   -7.44
 2036   -6.15  -34.20   10.32   -3.51    2.79
 2037    5.49   37.48    9.24   -6.17  -18.59
 2038   -3.61  -19.19   22.73    5.19  -23.16
 2039  -24.94  -66.73  -32.81    1.99   -2.21
 2040   10.17   37.91  -23.15   16.21    9.68
 2041    3.40    9.62   11.13   14.00  -21.13
 2042  -13.64   -7.75  -26.27    3.52  -24.06
 2043  -11.33    1.44   -3.32   -7.68  -35.77
 2044   -3.44  -14.03   11.09    2.77  -13.59
 2045   -2.88   11.25    3.82    3.85  -30.45
 2046  -13.38  -42.05  -27.89   11.32    5.10
 2047    3.60   -8.12    1.43    8.22   12.88
 2048   -2.16    8.23   -7.01    1.98  -11.84
 2049   -0.69    1.72   -4.07   -1.87    1.47
 2050   -5.77  -23.58    6.52    1.53   -7.56
 2051   -4.97   -3.70   -7.48    3.60  -12.29
 2052  -14.06   -2.50  -15.60    1.63  -39.75
 2053    5.25   -8.58    2.94   17.23    9.42
 2054   -4.61   12.17   -5.70   -0.44  -24.49
 2055    7.06   36.33   15.61    3.17  -26.88
 2056  -23.03  -51.10  -14.60    8.95  -35.37
 2057   -4.55    8.83    2.63   -5.56  -24.12
 2058    1.10   -1.66   18.66    6.30  -18.92
 2059   -9.98  -12.03   -0.39   -4.25  -23.26
