Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     DJF     MAM     JJA     SON
         94.4   248.4    78.7     2.5    48.2
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960    0.42   55.02   -8.05   -0.89   25.13
 1961   17.92   -3.27   43.14   -1.03   32.86
 1962   13.08   -6.00   10.93    0.11   47.26
 1963   15.34   40.66   14.63   -0.40    6.47
 1964   12.85   60.72    6.05   -0.68  -14.68
 1965   12.17   26.50    9.80   -1.88   14.25
 1966   22.50   21.82   29.30    0.25   38.63
 1967   -2.32   33.17  -29.83   -1.01  -11.60
 1968   -2.52   -7.32    2.83   -0.49   -5.10
 1969   24.23   92.97   -4.04   -0.77    8.75
 1970    1.52  -15.63   17.29   -0.57    4.98
 1971  -14.56  -43.29    1.52    0.60  -17.09
 1972  -11.39   -9.67  -12.93   -1.06  -21.91
 1973  -28.27  -46.41  -49.21    1.85  -19.31
 1974  -20.30  -68.34   14.54    0.73  -28.13
 1975    6.13    5.12   19.37   -0.72    0.77
 1976   -8.61  -37.16   28.63    0.50  -26.42
 1977   -6.99  -19.29    9.12   -0.96  -16.82
 1978  -11.86  -25.66  -20.64    0.13   -1.25
 1979    4.00   35.47  -16.73   -1.15   -1.61
 1980   12.07   51.02  -18.48    0.14   15.59
 1981    8.83  -31.17   26.07    2.29   38.15
 1982  -18.13    5.87  -38.24   -0.99  -39.15
 1983    8.37   16.72   40.05    0.73  -24.03
 1984   18.81   55.70    7.99   -0.26   11.80
 1985  -17.27  -97.32   64.46    0.66  -36.87
 1986   -0.93    4.04  -18.20   -0.44   10.90
 1987    9.15   33.66   16.97   -0.23  -13.82
 1988    9.05   10.10   -6.65    0.37   32.38
 1989   23.30    9.35   34.52   -0.16   49.51
 1990   20.25   38.91   40.48    0.56    1.04
 1991    0.28  -16.06   -8.78   -1.38   27.34
 1992   11.00   14.79    7.08   -0.10   22.23
 1993    0.41    9.75  -21.43   -0.55   13.86
 1994   -0.89   38.42  -38.80   -0.52   -2.66
 1995   -5.66   -5.01   -9.28    2.08  -10.43
 1996   15.11   51.99   -9.41   -0.03   17.88
 1997  -11.47  -19.27  -19.20   -0.74   -6.68
 1998    0.66   40.90  -29.21    0.00   -9.06
 1999    7.39   12.46  -10.90   -0.79   28.82
 2000    6.93    6.97  -36.22   -0.22   57.17
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN  -22.38    2.34   -9.69
 2002   22.60   33.09   36.18    5.53   15.58
