Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     DJF     MAM     JJA     SON
         62.4   155.6    50.4     2.6    40.8
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960    9.65   28.84   32.29    2.03   12.91
 1961    9.04   37.02    2.46    3.94   -7.26
 1962  -12.45  -18.47   -5.17    7.85  -34.01
 1963    4.93   13.82   15.89   -0.50   -9.47
 1964   -5.21  -22.75   15.42    3.90  -17.43
 1965   10.28   26.20   -5.20   -0.94   21.07
 1966   -1.32  -14.18   -5.66   -1.60   16.15
 1967    0.64  -14.67   26.03    1.70  -10.50
 1968    8.50   20.09    4.83   -0.19    9.25
 1969    6.86  -12.87    8.91    2.18   29.21
 1970   -8.11   -7.31    4.28    0.23  -29.64
 1971    4.17   -0.54   -4.55    2.28   19.46
 1972    0.03  -17.90   17.68    2.40   -2.06
 1973   21.57   50.49   23.10   -1.13   13.81
 1974    3.96    9.80  -19.94   -0.76   26.74
 1975   -1.44   -9.23   11.82   -1.57   -6.77
 1976   -6.20  -17.90    2.54    1.26  -10.72
 1977   11.39   26.83   -4.66   -1.17   24.56
 1978    4.36   15.76  -10.48   -2.03   14.18
 1979   -8.77  -19.14   -9.67   -1.00   -5.29
 1980    5.24  -28.31   22.91    0.40   25.97
 1981    4.57   25.76    9.97   -0.70  -16.75
 1982   -7.27  -16.58   -9.06    4.84   -8.29
 1983   18.33   39.07    5.51    0.20   28.52
 1984    0.01   -0.37    4.21   -0.37   -3.41
 1985  -11.67  -19.57   -5.44   -1.46  -20.19
 1986   -3.61   15.71   -3.03    4.89  -32.03
 1987  -12.24  -52.82    7.07   -1.39   -1.80
 1988   -2.35   -0.21    3.77    0.36  -13.32
 1989   17.00   56.09   -8.50    5.84   14.57
 1990   -6.14  -12.73   -0.91    0.43  -11.33
 1991   -1.90  -14.26   -9.71   -1.73   18.09
 1992   -5.10  -28.06   -4.86   -1.71   14.22
 1993   -1.95   34.92   -7.47   -1.53  -33.73
 1994    1.74   -0.81   14.46   -0.88   -5.80
 1995    6.31   10.78   26.92   -1.52  -10.92
 1996   -9.16  -13.71   -7.32   -1.51  -14.09
 1997    7.55   15.66  -17.68   -1.20   33.44
 1998  -16.85  -52.74  -12.90   -1.82    0.04
 1999   -3.45   11.33  -18.04    0.38   -7.47
 2000   -1.27  -15.85   11.95   -1.75    0.58
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN    1.66   -0.61    7.06
 2002    7.77    3.82    9.73    2.58   14.97
 2003   -8.15  -24.46   -1.30   -0.71   -6.11
 2004   -0.47   10.17   -1.86    1.03  -11.20
 2005   22.14   43.95   47.32   -1.65   -1.04
 2006    2.40   25.21    0.20   -1.58  -14.23
 2007   17.26   42.52   11.33    3.09   12.11
 2008   -5.04    9.89  -10.14   -1.40  -18.50
 2009    1.27    6.58   -1.54   -0.80    0.85
 2010   -0.18    3.34  -18.41   -1.45   15.82
 2011   -9.54   -9.32  -22.49    0.32   -6.67
 2012   -5.97  -22.50  -17.17   -1.07   16.88
 2013    4.91    4.99   12.99   -2.20    3.85
 2014   -1.23    3.08   -0.90   -0.48   -6.61
 2015   -2.07   17.78  -18.03   -1.06   -6.98
 2016    3.17  -17.96   18.03    5.06    7.56
 2017    3.05    4.73    0.51   -2.22    9.19
 2018    9.24    9.86    6.97   -1.49   21.63
 2019    7.06   -2.16   24.98    1.04    4.36
 2020   -6.14   12.81  -12.71   -1.80  -22.87
 2021   -3.51  -14.16    1.97    3.54   -5.37
 2022    4.38   31.53    5.46   -2.21  -17.26
 2023   -6.53    6.42  -12.40   -0.49  -19.66
 2024    7.26   39.63   -2.66   -2.03   -5.91
 2025   -3.84  -16.33   -4.63    3.60    2.01
 2026    9.91   29.49    7.10    2.92    0.11
 2027   -1.98   -7.87    2.65    0.47   -3.17
 2028   -0.51   -1.26   10.21   -0.27  -10.72
 2029   -1.98   13.14  -14.70   -1.94   -4.43
 2030   -6.70  -31.77  -10.94   -1.10   17.02
 2031   -1.81  -13.78   10.25   -1.16   -2.54
 2032  -11.73  -26.69   -6.62   -1.48  -12.13
 2033    4.37   19.74   -9.76   -1.69    9.19
 2034    6.75   49.02  -25.53   -2.08    5.58
 2035    9.24   29.39   14.75   -0.23   -6.93
 2036   -2.65  -22.47   -7.85   -1.47   21.21
 2037    8.41   28.73  -12.19   -2.07   19.17
 2038    6.16   -1.89    8.87   -2.32   19.95
 2039  -10.09   -0.98   -6.07   -1.98  -31.35
 2040   -3.59   17.40   -8.65    2.99  -26.11
 2041    3.16   15.97   -6.42   -2.10    5.18
 2042   -3.12   17.12   -0.62   -1.53  -27.46
 2043    8.79   18.00    5.33   -2.22   14.06
 2044   -6.08   10.66  -16.85   -1.62  -16.53
 2045    0.28   -3.54    3.81   -1.61    2.45
 2046   -2.29   13.23   -4.22   -1.52  -16.65
 2047   -9.96    3.06  -14.37   -1.61  -26.93
 2048    9.88   53.25   -0.02   -0.18  -13.55
 2049    2.56    3.60   19.78   -0.56  -12.57
 2050    2.00   18.79  -13.95   -0.45    3.62
 2051    6.99   37.40   14.75   -0.93  -23.25
 2052    5.96   46.83  -13.16   -1.04   -8.80
 2053   -7.88   -1.03   -3.88   -1.56  -25.03
 2054   -5.96   16.07   -6.17   -1.12  -32.63
 2055   16.51   32.01   13.89   -1.50   21.62
 2056   15.74   82.34   -9.86   -1.65   -7.87
 2057    3.27    4.08    7.82   -0.87    2.06
 2058   -2.15   14.38  -17.31   -0.46   -5.22
 2059   -7.77   -8.21   -9.28   -0.57  -13.01
 2060    6.47   27.76    8.44   -1.75   -8.58
 2061   -4.58    9.72  -31.58   -1.58    5.12
 2062    0.87    4.31   -4.67   -2.27    6.09
 2063    1.43   25.60   -7.24   -1.95  -10.69
 2064    1.45   23.06   -7.16   -2.27   -7.83
 2065    8.84   32.31   12.02    4.76  -13.74
 2066   21.81   30.40   41.94    0.17   14.70
 2067  -11.64  -29.40    1.26   -2.39  -16.05
 2068   -4.00   10.52   -2.35   -1.12  -23.07
 2069   -2.13   19.14   -5.97   -0.80  -20.90
 2070    0.55   10.54   11.52   -0.26  -19.59
