Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     DJF     MAM     JJA     SON
         78.4   205.9    66.0     9.0    32.9
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960  -26.80  -17.09  -34.58   -3.99   -5.80
 1961   -2.05   10.35   -0.54    1.83  -19.84
 1962  -13.22  -10.30  -24.91    0.16  -17.83
 1963  -15.79  -40.30   -6.93   -1.50  -14.43
 1964  -18.69  -37.24  -24.27   -1.44  -11.82
 1965    3.23    5.33  -16.74   -1.24   25.58
 1966    5.18  -16.89   21.35    3.78   12.46
 1967  -12.08  -36.37   -6.82   -0.82   -4.31
 1968   13.08   55.78   -9.13   -0.99    6.65
 1969    8.65   14.06   14.27   -1.80    8.07
 1970   -5.55   -3.72  -14.11   -0.55   -3.81
 1971  -12.28  -39.43  -10.35    9.74   -9.07
 1972   -3.39  -26.19   25.82   -5.39   -7.82
 1973   -8.87  -16.02  -18.70    1.94   -2.68
 1974   19.42   14.55   40.23    2.23   20.68
 1975   12.70   23.95   37.00    2.62  -12.78
 1976   -3.60  -17.15   16.37    0.55  -14.17
 1977   15.09   39.72    4.18    3.01   13.44
 1978   -3.20  -11.46    3.42   -1.54   -3.23
 1979   19.37    7.41   30.75    6.22   33.12
 1980  -18.46  -50.19   -8.07    0.13  -15.70
 1981   10.87   34.02   -1.55    0.97   10.07
 1982    0.83    0.70   22.36    1.02  -20.74
 1983  -22.97  -79.72  -32.03   -2.28   22.15
 1984    0.84   37.45  -17.51    2.23  -18.80
 1985  -13.99  -15.24  -26.87   -4.11   -9.74
 1986  -10.82  -90.38   29.49    4.83   12.78
 1987    8.10   18.49  -10.16   -2.66   26.72
 1988    7.62    6.53   12.92   10.97    0.07
 1989   -5.27  -28.41   -4.89   -5.24   17.45
 1990    2.60   35.66  -16.67   -1.96   -6.62
 1991    2.86  -22.55   26.45   -2.26    9.80
 1992   10.73   55.90  -14.31   -4.98    6.29
 1993    6.37   38.94    7.19   -2.40  -18.24
 1994    5.75   36.99  -14.79   -1.13    1.95
 1995    3.53   19.94    5.08   -0.85  -10.07
 1996    1.00   23.49   -7.84    1.40  -13.07
 1997   -8.23    0.55  -12.77   -6.19  -14.50
 1998    3.61   25.04  -20.26   -0.85   10.52
 1999  -14.68  -18.87  -30.37   -5.47   -4.00
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000  -16.85   36.13  -21.19   -4.24  -17.96
 2001  -24.00  -49.21  -40.34   -4.89   -1.55
 2002    2.56   31.34  -22.91   -0.78    2.58
 2003    4.05   30.81  -17.29    5.27   -2.60
 2004    7.90   31.51  -18.85   -1.23   20.16
 2005  -11.69  -12.27  -16.04    1.36  -19.80
 2006   -3.38  -18.95    2.59   -0.48    3.31
 2007   -6.83   24.17  -30.55   -4.18  -16.77
 2008   -4.34  -27.75   -0.35    4.70    6.04
 2009   -3.39   13.24  -11.22    1.37  -16.96
 2010   -5.05   -9.12    3.85    2.15  -17.09
 2011   -1.26  -14.27   42.41   -4.22  -28.95
 2012  -24.14  -48.19  -30.00   -0.89  -17.47
 2013  -23.30  -27.52  -39.21   -2.22  -24.27
 2014  -16.08   -5.99  -35.71   -7.21  -15.40
 2015    7.79   45.61  -13.78   -4.50    3.85
 2016   -2.40   -9.88    0.18   -4.05    4.13
 2017   -5.11  -23.81   26.22    1.47  -24.30
 2018  -19.85  -30.43  -44.83   -2.60   -1.53
 2019    6.36   28.63  -10.21   -3.97   10.99
 2020   -5.66    1.24   -1.14    1.94  -24.69
 2021  -21.33  -80.85    8.83    0.22  -13.52
 2022  -23.22  -71.08   -6.15    4.16  -19.83
 2023  -23.05  -77.23  -24.17    1.52    7.70
 2024   -5.45  -26.11   23.97   -3.72  -15.91
 2025  -10.14  -29.67    8.97   -2.94  -16.91
 2026  -13.08   -2.27  -25.46   -1.35  -23.23
 2027    9.29   46.44  -19.19   -2.02   11.93
 2028   -0.10  -36.95   38.22   -2.32    0.66
 2029    1.91   23.44  -11.18   -4.19   -0.44
 2030   -2.50   21.27  -26.70   -3.44   -1.13
 2031    8.94   -4.85   47.15    0.30   -6.85
 2032  -11.41  -12.58  -20.36   -3.83   -8.88
 2033   -2.16   30.21  -36.46   -1.41   -0.99
 2034  -10.02   10.48  -32.63   -1.88  -16.07
 2035   -9.35  -32.49    2.23   -2.22   -4.91
 2036  -12.11   -0.26  -44.19    0.19   -4.19
 2037    7.01   35.57  -14.15   -2.04    8.67
 2038   14.31   64.74    2.54   -4.62   -5.42
 2039    0.95   28.26   -9.61    1.40  -16.23
 2040  -11.57    5.00  -22.12   -3.86  -25.30
 2041  -30.37  -79.03  -16.75   -0.51  -25.19
 2042  -25.08  -29.51  -45.41   -4.65  -20.74
 2043   -6.57    7.85  -11.55   -0.60  -21.98
 2044  -13.07  -47.30    2.09   -0.65   -6.41
 2045  -14.11  -19.77  -14.73   -2.76  -19.20
 2046  -10.72    3.99  -25.89   -6.45  -14.52
 2047  -11.84    3.99  -34.85   -7.71   -8.79
 2048   -9.98  -17.40   -0.85   -6.16  -15.50
 2049    2.70   27.83   -6.74   -4.48   -5.80
 2050   18.12   63.35   -4.49   -1.83   15.48
 2051   -5.17   33.35  -32.44   -6.54  -15.07
 2052    0.27   -4.30   24.89    1.81  -21.34
 2053  -21.68  -35.85  -23.03   -5.57  -22.27
 2054  -27.06  -95.66  -14.11   -2.30    3.82
 2055  -10.84  -22.72   -0.25   -3.57  -16.84
 2056    2.23   22.11    4.37   -5.78  -11.80
 2057    1.47   30.62  -23.77   -8.53    7.55
 2058  -18.55   -3.43  -46.42   -7.84  -16.52
 2059  -14.15  -27.68   -3.68   -5.08  -20.17
 2060   -9.50  -33.34    6.94    5.18  -16.79
 2061   -4.01  -20.70   14.34    2.34  -12.02
 2062  -10.26   34.51  -44.76   -8.13  -22.67
 2063  -10.37    3.97  -14.31   -5.56  -25.57
 2064  -15.81  -60.10   19.45    0.05  -22.63
 2065  -10.82   -9.29  -30.08   -6.89    2.98
 2066    9.00   39.22    0.88   -6.68    2.57
 2067  -12.60  -18.98  -39.18   -5.19   12.94
