Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     DJF     MAM     JJA     SON
        117.6   266.1   133.0     7.8    63.7
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   -4.98   -6.64   23.05   -1.09   13.71
 1961   17.43    8.22    9.34   -1.52   53.70
 1962   17.86   19.16   23.27    4.70   24.30
 1963   -2.21  -31.86   12.62   -4.12   14.55
 1964   13.81   30.53  -13.01   -5.66   43.40
 1965   21.52   44.48   10.59    0.96   30.06
 1966   16.53   19.86   13.19    0.86   32.20
 1967    7.41   28.01   13.02   -1.48   -9.91
 1968   -7.77    2.86   -9.97   -2.60  -21.39
 1969   -9.75   -1.50  -25.30   -3.17   -9.01
 1970   23.27   67.14   10.04   -0.78   16.69
 1971    8.23   15.63   38.39    6.02  -27.11
 1972   -4.81    9.13  -16.15   -1.35  -10.89
 1973  -10.77   -1.88  -20.43   -2.84  -17.94
 1974  -12.18  -36.29  -10.42    0.94   -2.94
 1975   -8.96   -6.06  -14.13   -4.15  -11.51
 1976  -16.84  -51.13  -14.35   -4.43    2.56
 1977    3.57    4.40   17.00    5.72  -12.83
 1978    6.05   27.88    1.93   -1.02   -4.61
 1979   16.55   36.46    7.69    1.66   20.38
 1980   -5.47  -28.76   -5.51   -1.85   14.22
 1981  -24.87  -53.39  -18.92   -2.17  -25.01
 1982   12.17   29.39   11.50    0.46    7.35
 1983   14.43   39.18  -14.06   -0.74   33.34
 1984   25.41   28.16    5.53   -3.29   71.23
 1985   11.37   -4.22   36.34    4.53    8.82
 1986    1.05   -7.61    6.88   -1.93    6.88
 1987  -15.22  -58.92    6.14   -0.29   -7.79
 1988  -21.88  -30.46   -9.00   -0.52  -47.54
 1989  -15.43  -30.96  -28.84   -0.22   -1.71
 1990   -2.67  -26.46  -14.58    0.71   29.66
 1991   -5.11   -4.50    0.69    0.19  -16.81
 1992   15.19    0.80   43.35    1.91   14.71
 1993  -13.77  -11.08  -23.13    2.48  -23.35
 1994    1.10   17.32   -7.88   -1.89   -3.15
 1995   -3.83  -34.05   20.11    0.48   -1.87
 1996   17.27   22.48    8.17   -3.09   41.53
 1997  -14.16    7.36  -42.98   -5.23  -15.81
 1998    1.89   49.64    1.09    3.66  -46.85
 1999   18.42   30.80   25.52    7.04   10.34
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000  -30.97  -78.38    4.62   -1.49  -14.96
 2001   -0.69   11.60   -5.02   -0.69   -8.63
 2002    2.87   11.98   18.56   -0.57  -18.49
 2003   -5.45    3.49    1.79    0.26  -27.36
 2004    3.21   14.99  -20.21   -2.80   20.86
 2005    8.65    1.61   10.08   -0.81   23.74
 2006   18.24   55.51  -28.99   -2.92   49.34
 2007  -21.87  -54.50   -3.77   -2.31  -26.89
 2008   18.03   39.12   21.24    7.64    4.11
 2009    8.49   -1.40   12.15   -0.48   23.69
 2010   -4.01  -41.04   14.53    0.51    9.95
 2011   22.69   82.35    2.32   -3.38    9.47
 2012   -0.37   -7.04    0.72   -0.78    5.60
 2013   -4.77   19.15  -31.48   -1.98   -4.79
 2014   23.35   75.42   -6.77    1.87   22.87
 2015   -2.16  -16.21    2.14   -2.60    8.05
 2016   -4.10   -3.69  -26.91   -3.67   17.87
 2017   20.33   42.65   44.44    6.53  -12.31
 2018    1.10   19.58   25.54    1.50  -42.23
 2019    7.63   21.45   -5.65   -2.07   16.78
 2020  -10.42  -29.99   -4.56    5.19  -12.32
 2021   19.80   90.37    3.16   -3.46  -10.87
 2022   28.60   57.52    9.25    0.96   46.67
 2023    7.18    2.44   15.23   -2.21   13.27
 2024   19.44   38.51    0.99    1.22   37.03
 2025  -14.49  -32.99    4.94   -2.31  -27.59
 2026    2.34  -14.07   37.31    1.30  -15.18
 2027   -0.58  -37.43   38.65   -2.76   -0.80
 2028   -2.51    5.36   18.86   -2.38  -31.87
 2029    1.77    2.63   16.36   -2.76   -9.14
 2030    4.89    9.29   20.78   -0.86   -9.63
 2031   19.49   14.56   27.71   -1.42   37.12
 2032   19.29    7.47   15.45    3.14   51.09
 2033    5.39   11.41   10.47    0.19   -0.50
 2034    2.23   16.96    4.92   13.31  -26.26
 2035    1.00   -2.19    6.13   -2.46    2.54
 2036    7.89   54.77  -18.16    0.42   -5.46
 2037    8.20   16.46   21.27    2.95   -7.88
 2038   32.97   60.23   51.70    3.81   16.13
 2039    5.81   46.05   14.72   -2.58  -34.94
 2040    7.94   -7.90   21.95   15.67    2.05
 2041    6.08    9.68  -17.72   -1.75   34.11
 2042   14.81   34.02    4.71   -1.76   22.30
 2043   -2.97   15.91  -13.95    3.43  -17.26
 2044    3.92   11.68  -17.12   -0.32   21.44
 2045   -0.56   35.93    4.32    0.17  -42.66
 2046   -2.77   24.29  -20.92   -1.30  -13.16
 2047   26.32   60.90   -3.08    1.02   46.43
 2048    6.04  -26.43   46.47   -0.20    4.34
 2049   -1.48   10.38  -13.73    4.40   -6.98
 2050   15.99   46.58   38.82    6.34  -27.79
 2051    9.17   43.63    7.26   -2.03  -12.16
