Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     DJF     MAM     JJA     SON
         93.9   236.9    53.7     5.0    79.9
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960  -21.30   -0.00  -43.54   -5.64   -2.45
 1961   -5.50    4.18  -28.59   17.57  -20.13
 1962   -2.19    3.37  -14.59  -22.80   -9.06
 1963  -13.56   -8.63  -18.26  -72.34  -21.33
 1964   -9.12   -6.39  -53.95  -30.10   14.21
 1965    8.18    1.31    1.53  -50.42   36.73
 1966   -5.05  -13.09   23.03  -41.98    2.23
 1967   -3.33   -8.23   -7.05  -19.50   14.69
 1968   10.11   14.09  -15.56  -31.19   18.17
 1969    3.16    1.88   27.74  -65.41   -5.27
 1970   -1.85    0.65   -7.96  -15.23   -4.31
 1971  -12.24  -17.48  -14.76  178.03   -6.92
 1972    7.26   12.92   -5.78  -77.63    4.58
 1973    1.27   -3.86   15.71    6.51    6.43
 1974   25.79   13.82   81.23   70.69   21.23
 1975    1.15    4.60    9.80  -34.28  -12.70
 1976   -2.74   -6.02    3.69  209.87  -10.62
 1977   11.25   12.67    9.46  -25.93   10.57
 1978  -13.95   -7.55  -17.78  -15.65  -30.27
 1979   14.46    1.42   49.24  145.26   21.56
 1980  -22.01  -26.93  -13.33  -45.88  -11.75
 1981    4.35    5.53    2.71  -43.37    4.96
 1982    0.04   -2.25   27.84  -33.33   -9.80
 1983  -10.77  -18.48  -52.93  -59.94   43.52
 1984   -2.88   11.72  -46.40  -40.92  -14.57
 1985  -13.13   -4.03  -42.26  -48.49  -18.35
 1986    0.86   -7.58   42.10   56.93   -5.38
 1987   -0.25    1.57  -32.48   13.57   15.19
 1988    5.29    3.78   -5.12  -11.36   17.81
 1989   -1.99   -8.86  -19.05  -41.02   32.32
 1990   -0.52    2.53    1.30  -15.75   -9.87
 1991   17.27    3.67   63.28  -27.15   29.44
 1992    1.30    5.57  -11.09  -39.27   -0.50
 1993   -3.04    7.53  -12.53  -20.88  -26.88
 1994    0.70    6.17  -17.67  -43.51   -0.42
 1995    4.71    8.94   10.59  -29.98   -9.62
 1996   -4.54    4.01  -14.29   90.57  -29.30
 1997   -1.40   -4.18   34.39  -49.18  -14.24
 1998   -8.34   -7.99  -19.71  -21.68   -0.93
 1999    3.97    8.10  -18.20  -31.02    8.80
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000  -22.26   -3.78   -0.69  -35.84  -26.04
 2001   -7.19   -6.39  -50.08  -71.04   23.24
 2002   -4.86   12.22  -56.40  -10.58  -20.51
 2003  -15.91  -13.46  -13.30  -29.62  -24.09
 2004   -1.88   -6.23  -17.27  -55.92   24.78
 2005  -10.21    0.08  -20.61  -21.73  -33.02
 2006   -4.14   -2.81   18.07  -68.53  -18.99
 2007   -4.56    3.09  -47.45  -37.80    3.69
 2008   -1.42  -10.60    0.87  -20.63   25.45
 2009  -17.12   -7.29  -39.10  -61.78  -28.71
 2010  -11.31   -9.94   10.95  -49.01  -27.99
 2011   -2.19    0.59   59.48  -82.26  -46.89
 2012  -16.17  -16.79  -15.60   28.71  -17.53
 2013  -22.07  -11.73  -48.55  -62.01  -32.41
 2014   -5.39    7.13  -40.35  -53.88  -16.00
