Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     DJF     MAM     JJA     SON
         87.1   223.3    61.4     6.3    57.6
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -9.94   -5.08   -4.22  -41.82   45.89
 1961    4.22    2.38  -34.87   -3.98   53.92
 1962   -9.40  -12.39  -22.33   -8.19   15.83
 1963  -24.69  -17.30  -65.95    9.83  -13.16
 1964    0.46    9.03   -8.13   15.15  -25.19
 1965   10.77   11.30    8.28   24.92    9.85
 1966    4.11    4.29  -26.86  -53.80   42.78
 1967  -12.17  -13.34  -29.27  -21.23   11.61
 1968   -3.74    6.93  -21.35   75.65  -35.04
 1969  -11.01  -21.32  -21.04    0.75   38.42
 1970   -5.92  -10.27    9.40   12.01   -7.37
 1971   29.88   13.34   49.82    7.39   75.24
 1972    9.65   14.03  -21.42   18.50   24.87
 1973    5.67    7.54   20.37    1.72  -16.84
 1974    9.02    5.76    7.03   20.74   22.49
 1975   -7.88   11.22  -54.75  -11.92  -31.47
 1976    1.64   -0.82   -7.79   17.99   19.45
 1977  -10.39   -1.08  -44.96    5.80  -11.41
 1978    1.01    7.35  -46.69   -5.41   27.99
 1979   -9.68  -13.47   23.90  -10.21  -30.71
 1980    5.83    4.32    9.05   12.62    7.49
 1981   -8.68  -10.25  -14.91  -15.88    4.85
 1982   -7.07  -17.08   22.86  -12.78    0.46
 1983   22.12   16.80   25.89   28.21   38.03
 1984   -6.40    3.31  -30.25  -41.00  -14.85
 1985   11.44    8.67   15.34   -6.50   20.00
 1986    0.99   14.85  -14.89   81.98  -44.71
 1987  -13.41  -19.63  -22.96  -51.21   25.04
 1988   -8.06   -7.69   22.26  -14.38  -41.13
 1989   16.18   18.27   -7.15   48.44   29.41
 1990  -11.51  -19.11  -19.36  -35.21   28.88
 1991  -19.42   -8.65  -49.27  -22.38  -29.01
 1992  -11.70   -7.91    7.70   -8.52  -47.43
 1993    1.63    7.12    3.09   19.99  -23.22
 1994    8.31   -8.21   46.28   15.76   31.03
 1995  -12.15  -13.48    0.04  -23.83  -18.74
 1996   -0.11    6.92   18.76    8.04  -48.38
 1997    9.88   -0.86   37.52  -20.08   25.32
 1998    1.59    0.63   17.78  -25.23   -9.02
 1999   -2.47   -1.65   -2.68    5.34   -6.27
 2000    2.29   -2.19   20.61  -12.33    1.72
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN  -18.87  -50.54   16.45
 2002   -8.31  -27.49  -15.02  -49.05   77.69
 2003   -7.01   -6.43  -55.25   -3.78   41.79
 2004   23.01   17.27    3.42   53.74   62.81
 2005   -0.40   -2.76   21.23   75.89  -22.68
 2006   -2.87   -1.11  -29.88  -41.96   23.37
 2007   -4.16   -4.34  -24.43  -14.97   19.30
 2008   -2.68   -2.14  -31.63   -0.21   25.78
 2009   -0.19    2.27   -7.75  -18.11    0.28
 2010    4.18    9.38   -7.68  -16.25   -1.07
 2011    1.51    6.10    0.90  -15.02  -13.79
 2012   21.32    5.30   42.61   15.24   61.42
 2013    6.95   -0.46   49.36   18.57  -10.81
 2014    3.44    6.30   15.02    2.32  -19.90
 2015   -5.76    3.00  -30.17  -44.89   -9.42
 2016  -14.45  -20.56   -5.14    1.48   -2.43
 2017    0.20  -14.18   56.40    2.65   -4.27
 2018    3.40   -4.23   31.73  -17.71    5.05
 2019    0.49    6.32  -25.01  -28.42    8.27
 2020    9.77    2.65   23.48   23.88   21.19
 2021   -6.45   -0.50   -9.41   -5.05  -26.53
 2022   -4.84   -5.16  -32.09  -42.71   29.62
 2023    9.20   13.57  -17.85    0.22   22.11
 2024   -4.66  -13.01   15.57  -13.28    7.09
 2025   15.89   22.44   16.02   50.12  -13.39
 2026    0.24   -9.28   48.58  -38.65  -10.11
 2027   -1.21   -1.44  -20.19   -8.83   20.73
 2028   24.01   25.03   17.87  -42.48   33.93
 2029   -3.99   -8.62  -35.80   -7.81   48.28
 2030   -0.51   -7.93  -16.62   12.69   44.03
 2031    8.88    7.14   17.11   44.64    2.93
 2032    2.45    7.74  -19.77  -58.99   12.38
 2033   -6.70   -5.10  -25.31  -30.25    9.50
 2034   -7.78  -20.14   28.21  -19.05    2.97
 2035   -6.29  -14.53   22.62  -51.30   -0.24
 2036  -11.63   -7.99  -25.88  -52.83   -6.02
 2037   -4.35   -7.09   -8.11  -31.94   13.28
 2038   -7.47    1.17  -20.71    4.53  -28.17
 2039   -6.65  -18.72   -7.67  -53.03   46.31
 2040  -14.00  -11.64    4.15  -30.75  -40.67
 2041    6.68   12.00   -4.80   -3.27   -0.64
 2042    6.07   17.90  -16.28   19.54  -17.41
 2043    5.63   19.98   -6.75  -51.65  -30.54
 2044   14.28   28.33  -17.66  -50.75    0.98
 2045   13.64   24.50    6.15   29.27  -22.19
 2046    1.24  -18.03   33.95  -31.09   44.59
 2047    9.25   17.00   -5.41  -10.04   -3.03
 2048    3.17    6.79    9.36    2.49  -17.36
 2049   11.98   23.35  -14.60  -19.24   -0.33
 2050   -1.94   -2.91  -16.41  -22.43   19.52
 2051    9.86    9.55   -6.38   59.65   22.95
 2052   32.55   31.11   60.79  -16.67   13.43
 2053   -7.73   -7.75   -2.14  -59.27   -8.00
 2054   -2.16    8.73  -20.75  -11.96  -23.52
 2055    4.19   -4.51   35.91  -35.07    8.42
 2056    8.14    4.50    7.56  -12.89   25.16
 2057    6.46    6.64   -2.13   -6.36   16.33
 2058   16.41    1.16   86.31  -15.63    4.48
 2059    7.94   -6.61   51.48    5.65   18.15
 2060   11.71   24.29   -4.00  -49.71  -13.55
 2061   13.93    9.97    7.69   36.90   33.42
 2062    3.93   15.86   19.44  -34.29  -54.68
 2063    9.12    7.70   37.96   44.88  -20.02
 2064    9.42    6.78   11.69  -30.82   21.62
 2065   -3.85    5.43  -41.21  137.96  -15.55
 2066   -6.33    4.44  -35.05  -50.10  -12.64
 2067    1.79   10.33   29.46  -35.66  -56.73
 2068   13.90   14.25   15.96   13.48   10.37
 2069   14.92   11.92   37.80    8.57    2.85
 2070    3.05   -1.10   10.48  -19.93   13.73
 2071  -12.94  -17.25    4.58  -47.45  -11.14
 2072   -0.33    8.52  -29.38  -59.96    2.87
 2073   -5.60   -8.84   13.00  -27.71  -10.47
 2074   -2.43   -3.09   43.00    5.67  -49.23
 2075    9.12   16.20    0.01  -39.25   -3.33
 2076   18.00   25.16   18.55   43.10  -13.13
 2077    9.18    1.29   47.20  -18.54    2.29
 2078    5.90   17.57    6.25  -47.88  -33.81
 2079   12.82   -0.08   30.38  -59.60   52.02
 2080   -5.83    4.89  -19.14  -41.36  -29.34
 2081   10.81   15.09   19.26   22.68  -16.08
 2082   13.62   14.03   26.34  -21.32    2.29
 2083   -2.85   -2.79   -9.31  -53.46    9.33
 2084   17.75   11.53   35.77  -18.91   26.67
 2085    6.24    7.76  -14.73  -40.00   27.77
 2086    1.34    8.88    4.63  -17.11  -29.38
 2087   -4.23   -7.26  -15.36  -65.61   26.12
 2088    3.74   -3.50    7.14  -20.22   30.80
 2089   18.38   20.47   11.00  -28.56   23.31
 2090    9.65   14.48   15.39  -25.63  -11.35
 2091    0.84    3.58   19.93  -43.03  -25.33
 2092    7.75   21.20  -46.75    4.44   14.05
 2093   24.23   12.02   40.14   -7.46   58.12
 2094   -5.35  -16.67   32.80  -33.74    0.96
 2095   20.09    3.13  109.55  -35.65   -3.44
 2096   29.65   20.33   41.78  -41.27   60.59
 2097   32.01   14.98  115.02    7.80   12.18
 2098    4.98   -2.30   60.55   16.78  -27.38
 2099   11.18   12.65   15.23  -47.46    7.61
 2100   10.82    9.03   28.07  -47.64    5.75
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   23.43    0.05  -12.76
 2002    2.06    9.02   -7.30  -23.86  -12.06
 2003    9.96   -1.70   43.56   -2.35   20.66
 2004   -7.83   -4.91  -32.20  -43.27   10.69
 2005   11.39    1.20   28.65  -36.08   37.68
 2006    2.99   16.21  -49.59  -48.91   13.50
 2007   -6.14   -9.80   -1.90  -23.47    5.44
 2008    1.61   -9.92    7.91  -33.44   43.40
