Mean Monthly Precipitation - Observed Records - % Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     JFM     AMJ     JAS     OND
         23.6    36.3    18.5     6.2    33.2
Timeseries in anomalies relative to 1970-1999 mean (%)
YEAR   Annual     JFM     AMJ     JAS     OND
 1960    8.92   42.47    3.96  -49.36   -3.54
 1961   54.51   31.89   31.64   57.99   79.99
 1962   33.12   29.36   53.05   58.95   62.52
 1963   90.06   84.39  120.57   46.56   96.27
 1964    6.85  -10.69   70.11  -25.96   29.71
 1965   24.48   16.34   13.52   91.41   31.50
 1966  -18.12   16.09  -38.50   20.46   11.78
 1967   28.26  -16.80   46.43   11.01   89.40
 1968   98.97  186.53   69.12   41.20   56.81
 1969   51.80   65.86   63.95  138.55   50.21
 1970   15.36   26.77  -10.13    5.88   45.41
 1971   33.54   25.14  140.97   30.33    7.58
 1972   23.45   33.87   49.60   77.01   25.39
 1973   -3.46   -5.41  -11.71   16.86   18.62
 1974   17.70    6.38   63.33   14.30   31.99
 1975   26.98   17.09   73.79    3.81   50.70
 1976   37.63   -1.66  128.16   66.57   37.97
 1977    5.89    6.31  -20.99  -12.94   33.64
 1978   13.58   71.97   30.67    5.73  -24.36
 1979   10.82   47.16   45.15   21.71    6.64
 1980    5.88   31.96  -27.29  -10.11   -0.97
 1981  -38.64  -34.34  -18.48  -42.53  -51.66
 1982    5.13   -1.51   83.67   -5.78  -27.00
 1983  -22.17  -32.41  -45.35  -48.01    7.82
 1984  -25.66  -52.93   12.18  -44.84  -12.85
 1985   -3.09    2.69   30.74  -38.93  -10.75
 1986   -6.82   11.04  -17.03   17.03  -24.92
 1987    9.74    4.76  -40.54   64.27   43.86
 1988    9.30   27.16  -28.66  -57.54   27.25
 1989   23.32   -6.07    5.47   47.27   68.14
 1990   -7.65  -37.40    9.69   59.40    3.16
 1991   13.08   41.53  -19.62   93.25  -14.76
 1992  -22.70  -39.57   35.65    1.52  -33.30
 1993    0.43  -15.75   -9.61   -8.77   41.71
 1994  -16.10   12.91  -52.31   66.84  -30.26
 1995    0.98  -28.88   -3.94   28.90   39.45
 1996   80.37  116.13   37.45   58.46   79.27
 1997   14.99  -10.00   38.42  142.73   20.48
 1998  -21.67    3.98  -37.96    3.01  -46.61
 1999   -3.64   14.27  -75.35   -5.42   21.10
 2000  -12.14  -74.24   14.82   23.26   42.27
 2001  -26.62  -44.79  -58.69   14.47    3.48
 2002   14.80  -37.26   61.94   17.05   45.48
 2003   11.92  -14.56  -25.87   -9.00   65.61
 2004   -5.77  -18.41   20.14  -28.38   -2.07
 2005  -19.53  -32.62  -65.63  -23.82   21.02
 2006   13.75   30.18    9.12  102.53  -17.96
