Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
         88.3   175.9    92.7    23.3   112.4
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   -1.88  -27.58   13.82    1.74   -5.28
 1961    0.50   19.01    4.73    9.72  -28.38
 1962  -11.61  -24.46  -18.93   -3.13   -7.04
 1963   -9.81  -12.41  -15.42   -0.61  -14.71
 1964   -8.82  -27.00    0.69    2.31  -21.04
 1965    0.72   27.07  -15.84    2.69   -2.89
 1966   -1.90  -60.05   15.87    8.87    4.76
 1967    3.86  -19.36   22.56    3.61    0.96
 1968    6.54   25.69   -2.75    0.72   10.83
 1969    3.56   47.58   -8.02   -0.57   -8.69
 1970  -13.76  -41.94  -15.35   -5.59   -4.27
 1971    0.22   -8.50   -4.39   -0.26   11.26
 1972    9.95   35.09  -13.01    1.62   27.26
 1973    4.91   -1.57    6.06    4.97    8.01
 1974    7.11   -2.49   17.48    4.44    6.68
 1975    8.43   34.84   14.34    4.92  -10.41
 1976   -8.08  -64.24   10.28    5.79   -7.48
 1977    7.67   54.13   -9.25    2.75    0.20
 1978   -1.65  -30.42   13.62   -0.12    0.24
 1979   15.16  -15.05   19.06    9.29   39.22
 1980   -4.76  -25.80    6.77   -3.97   -3.32
 1981    0.42   15.06    4.92    3.77  -18.30
 1982   -3.00   26.14    4.53   -3.07  -29.85
 1983    7.95  -18.70  -29.45    9.13   61.55
 1984   -6.30   37.12  -19.05   -4.19  -25.31
 1985  -19.26  -42.63   -8.82   -0.50  -39.12
 1986  -11.50  -66.40   17.02   -6.22  -10.46
 1987   -5.24  -32.91    4.72    1.48   -5.72
 1988    0.67    6.99   24.85   -5.14  -19.99
 1989    7.60  -19.86   17.34   -0.94   27.56
 1990   -3.31    1.88    5.28   -0.16  -19.57
 1991    6.52   -3.44    6.57   -3.48   26.46
 1992    1.92   62.42  -22.35   -2.74   -7.91
 1993  -10.02    8.39  -30.59    1.92  -17.66
 1994    0.47   -7.99    9.35   -0.44   -1.56
 1995    5.45   31.14    0.19   -4.15    6.38
 1996   -1.75   28.16  -11.41   -4.59   -8.26
 1997   -4.03   -5.77   -3.67   -4.18   -3.03
 1998   10.73   23.05    7.89    5.01   12.99
 1999   -2.54   23.31  -22.96   -5.36    4.42
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000   -7.10   27.49   -9.18   -8.07  -26.81
 2001   -2.80   -3.49  -21.66    5.41    5.58
 2002   -1.26   41.83  -23.06   -1.27   -8.18
 2003    5.04   -1.07   17.23   -0.91    4.86
 2004   24.57   41.92   13.14    7.31   47.42
 2005  -17.27   -0.13  -34.83   -2.71  -30.54
 2006    5.35   -3.94    8.98   -7.93   25.62
 2007   -3.98   10.17  -14.99    3.91  -12.92
 2008    3.96    6.11   18.28    5.20  -13.44
 2009  -14.88  -29.81  -10.32   -3.80  -24.29
 2010   -3.13   -6.93   -7.98   -1.39    1.95
 2011  -11.57   -3.40    7.91   -3.21  -47.62
 2012  -18.21  -45.32   -5.66   -2.94  -33.07
 2013  -15.06    2.59  -26.00   -5.90  -28.11
 2014  -10.78  -33.90  -25.84   -1.13    6.84
 2015    6.24   -9.32    8.37    2.29   19.75
 2016   13.92   -2.23   31.46    2.28   22.66
 2017   -1.91  -10.64   27.26    2.23  -30.77
 2018   -7.22  -18.20  -25.22    0.55    7.72
 2019   -8.66    1.07  -15.92   -2.67  -15.90
 2020   -8.50  -21.60    8.06    0.05  -27.74
 2021  -11.86  -37.57   18.85   -4.42  -35.36
 2022  -11.15  -31.35    0.26    1.32  -25.74
 2023   -4.53    0.57  -27.16   -1.12   10.15
 2024   -9.27   14.01   -0.29   -9.07  -34.02
 2025   -6.95   -0.10   -4.42   -3.81  -18.22
 2026    6.88   44.31   -3.79    2.06   -0.96
 2027    5.37   17.45    3.75   -8.16   16.98
 2028   10.94   15.97    1.59   -2.21   34.46
 2029    4.77    0.96    6.71    3.98    6.41
 2030   -4.25   23.21  -21.11   -4.40   -5.48
 2031   -3.28  -19.85   14.37   -7.04   -4.89
 2032    0.92   14.24  -11.40   -1.60    7.73
 2033    5.13   14.29    0.12    1.51    8.86
 2034   -5.62   -4.25  -13.89   -4.39    0.09
 2035   -1.86    4.85    5.45   -2.23  -13.17
 2036   -3.91   -7.00  -18.04    6.75   -1.95
 2037    9.47   30.68    1.81   -3.54   20.34
 2038   -7.38   39.02  -34.71   -1.52  -18.82
 2039   13.41   25.93    4.64    0.10   31.56
 2040   -6.94   14.15   -0.42   -3.00  -32.76
 2041  -19.79  -45.08   -6.58   -5.07  -35.79
 2042  -15.03  -27.36  -12.13   -1.87  -27.24
 2043  -12.66  -43.67    7.96    0.06  -29.56
 2044    4.91  -27.07   32.49    4.47   -0.78
 2045   -1.12  -20.67    7.97   -3.18    5.57
 2046  -14.39   -7.37  -25.01    0.86  -28.76
 2047   -8.74  -10.71  -17.05    2.17  -13.68
 2048   -5.50   -2.47    1.75   -7.08  -12.68
 2049   16.21   46.45   -1.00    6.96   25.61
 2050    5.43   19.79   11.63    1.23   -4.74
 2051   -5.97    3.12  -11.94   -3.05   -9.96
 2052   -8.34  -27.17    8.23   -3.99  -18.15
 2053    6.24   25.81  -10.87    2.77   14.92
 2054    1.34  -20.23   15.23    6.08   -4.49
 2055   -8.14  -62.97   -4.30    3.48    9.09
 2056  -11.49  -24.06  -14.33   -7.15   -6.06
 2057    7.46    9.88  -14.47   -6.38   46.22
 2058   -2.19   26.65  -12.93   -0.28  -13.21
 2059  -13.67  -19.13   -7.77  -11.70  -18.55
 2060   -9.94  -52.67   18.32   -5.53  -15.58
 2061    8.78   16.96    6.08   -5.23   24.73
 2062   -3.03   22.17  -19.10    0.69   -8.73
