Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     DJF     MAM     JJA     SON
         87.1   175.8    88.5    30.4    53.7
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -8.78  -21.15   -0.20  -21.77   61.59
 1961   24.43   17.21   11.76   34.37   63.31
 1962   -4.45    2.48  -15.28  -27.95    3.99
 1963    5.41    7.37   12.01   18.92  -19.51
 1964   -8.71  -14.10  -18.10   34.38    0.03
 1965  -27.23  -27.87  -18.87  -21.20  -42.29
 1966   -1.86  -12.76   18.58  -44.35   24.15
 1967   -3.52   -8.48   -2.43   19.97   -2.35
 1968    0.44   10.95    7.60  -14.63  -37.24
 1969    7.79   10.46   -9.56  -33.20   50.77
 1970   -0.40   -2.48   -8.75   -8.79   24.86
 1971    8.50    6.03   15.86    6.38    5.68
 1972   -0.60    2.06   -7.83    7.14   -1.76
 1973  -13.88   -1.06  -27.40  -41.33  -18.04
 1974    9.86   -2.83   35.75   28.59   -1.85
 1975   -3.59   -2.42   14.20  -30.52  -21.51
 1976    7.35    7.07   -1.62   13.73   19.46
 1977    1.09   17.55   -7.76  -15.45  -28.85
 1978    1.97   11.09   -4.86   -5.72  -12.25
 1979    3.28   -0.24  -18.59  -11.93   59.45
 1980    6.23    8.96   -2.31   48.94  -12.75
 1981   -7.29  -13.70   -1.14   16.79  -10.07
 1982  -13.42   -3.52  -20.68  -11.75  -34.80
 1983   -4.28   -4.52   -0.34   16.86  -21.95
 1984    5.41   -5.02   12.65   -1.98   31.83
 1985  -17.06  -11.41  -44.39   14.87   -8.58
 1986   -9.09   -4.75   -7.51  -42.05   -7.28
 1987   -0.10   10.15    9.09  -58.12  -15.98
 1988    5.70   14.86   17.37   -7.75  -35.88
 1989    7.59    6.23  -17.48  -19.18   68.48
 1990   -8.68  -11.35   -3.47  -26.62    1.62
 1991   -3.83   -3.20  -15.82   43.82  -13.05
 1992    4.79   -3.60   -8.15    4.88   53.53
 1993   11.29   18.93    3.17  -12.29   13.01
 1994   -7.81  -20.79   18.69  -29.41    3.21
 1995    2.50  -20.60   43.66   35.90   -8.61
 1996    4.57  -11.80   27.89   29.63    5.55
 1997   -3.80    8.90  -16.67    9.56  -31.73
 1998    2.50  -12.55    8.77   48.50   15.40
 1999   11.19   24.03    7.69   -2.71  -17.16
 2000   -9.13  -14.99   11.04  -26.71  -13.24
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   14.88   30.72  -20.01
 2002    8.01    7.42   15.82   22.42  -11.08
