Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     DJF     MAM     JJA     SON
         59.6   135.6    70.9    13.1    19.0
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960    5.63   42.69    1.85   -9.97   -5.10
 1961  -14.34  -24.99   -3.83    4.12    9.83
 1962   14.50   22.10   -3.12    0.55   35.74
 1963    2.04   -6.34   14.03   39.49   -8.71
 1964   27.10   44.28    4.18   -0.60    9.04
 1965   -0.10  -10.57   21.30  -11.77    2.79
 1966    6.15   12.75   -8.25  -14.38   27.01
 1967  -10.75  -17.29    4.90   -5.36  -26.19
 1968  -14.53  -20.07    5.46  -45.91  -28.02
 1969   20.92   36.18    1.66  -16.96    9.91
 1970   -2.61    0.23    7.21  -21.33  -46.83
 1971    3.27    5.50   -4.85   -3.40   22.23
 1972  -25.12  -11.62  -57.08   -8.44  -13.51
 1973  -20.06  -27.80  -16.11  -25.11   23.99
 1974   -2.66   -2.18    1.87  -11.14  -17.18
 1975   -4.43   -6.21   -0.59   -7.69   -3.77
 1976    3.67   11.03    5.61  -45.20  -22.56
 1977  -16.24  -15.82  -16.77    6.92  -33.19
 1978    2.24   -9.11   12.47   18.16   34.20
 1979   -0.61   -6.93   -5.93  -16.41   75.31
 1980   17.48    7.17   43.25   -9.67   13.61
 1981    4.04    7.05   -7.44   65.68  -16.99
 1982    7.59  -17.28   40.84  -15.74   77.17
 1983   18.18   39.26  -11.75  -11.97    0.14
 1984   -4.67   -8.89  -14.82   24.77   43.13
 1985   -3.25    8.62  -19.44  -10.34  -22.73
 1986   13.93   19.36   -6.30   42.39   31.23
 1987  -18.60  -30.54    3.13  -13.26  -18.21
 1988   -9.47    5.49  -29.42  -38.21  -22.04
 1989   -8.35  -28.85   38.70   18.52  -56.20
 1990    7.13   14.65   -6.93   78.07  -42.88
 1991  -21.31  -26.64  -10.85    1.82  -38.25
 1992   22.80   25.60   12.74   44.92   25.22
 1993    8.79   15.02   10.87  -18.83  -24.48
 1994    0.03   -8.63    8.34   -1.72   32.07
 1995   12.53   12.53   23.13  -11.75  -10.38
 1996   13.97   10.69    6.56  -33.46   97.83
 1997   22.04   35.90    0.34   29.78   -1.26
 1998  -11.33  -12.98   -9.51    9.40  -20.62
 1999   -9.01   -4.63    2.71  -36.77  -65.04
 2000    1.21    6.82   -2.60  -39.28    3.26
Projections under SRES A2 scenario
 2000   -2.44   18.71   -4.99   27.21   16.07
 2001   15.19   17.48    6.07  -31.70   65.21
 2002  -16.22  -16.33  -18.00  -32.84    2.63
 2003   -5.65    0.27  -11.47  -16.92  -18.42
 2004  -14.81  -26.84    5.61  -33.69    7.81
 2005   -4.56   -9.05   -7.26   -3.19   36.81
 2006    3.68    3.18   17.16    9.28  -46.98
 2007  -15.66  -32.41   33.43  -35.46  -65.90
 2008    1.79    5.72   -2.29   14.91  -20.01
 2009    8.08    0.45   24.40    2.55    5.45
 2010  -11.88  -24.83   16.30  -31.26  -11.31
 2011   -8.70  -21.93   19.54  -16.71  -14.20
 2012    6.78  -19.20   36.64   83.44   28.06
 2013    3.49    3.62   17.02  -24.02  -29.17
 2014    5.53   18.75  -15.84   14.25  -15.14
 2015    7.44   21.83  -18.17    5.14    1.92
 2016  -17.06   -3.27  -34.27  -49.46  -28.97
 2017    4.74    7.93    8.29  -14.68  -17.93
 2018   -5.33   -5.42  -21.86   36.25   28.43
 2019  -24.79  -39.34   -6.70  -21.30    9.13
 2020  -16.25  -21.66   -7.83    7.48  -25.41
 2021   -6.77   -4.86  -25.63   12.80   36.65
 2022    3.64   -0.92    3.46    9.81   32.62
 2023   11.99    4.90   35.91  -16.24   -7.35
 2024    1.12    2.35   -5.72    7.41   13.65
 2025   23.52   33.60   21.47   10.13  -31.57
 2026    0.67    8.47   -9.04   -6.53  -13.91
 2027   -3.33   -6.48   15.31  -10.72  -45.41
 2028   22.49   30.43   19.83   -7.38   -3.75
 2029  -17.01  -19.07  -11.52   35.21  -58.78
 2030  -16.73  -15.84   -6.68  -19.65  -58.67
 2031  -17.97  -26.41   -4.58   16.45  -31.37
 2032   -5.56  -12.51   14.03   50.35  -67.68
 2033  -19.86  -20.47  -19.56    1.54  -31.38
 2034    8.93  -14.56   45.26   17.42   35.13
 2035    3.78    5.16    6.17   15.86  -23.34
 2036  -28.71  -39.33   -8.94  -43.46  -16.57
 2037   13.91   15.33    7.19   40.04   10.97
 2038  -12.90   -7.87  -33.61   19.90    6.06
 2039   21.31   35.37   14.52   -1.34  -38.24
 2040   -4.02   -8.72   20.25  -51.95  -28.16
 2041    0.36  -24.49   27.10   12.04   69.98
 2042    6.68   13.26    1.11  -19.04   -1.78
 2043  -16.94  -21.08   -4.44  -38.93  -18.89
 2044   -4.20  -13.16   18.27  -46.84    5.17
 2045  -20.69  -32.31  -11.15   22.37   -2.93
 2046    4.04   -7.93   26.58   -3.73   10.73
 2047   19.67    8.04   38.19  -52.12   83.06
 2048   12.94   10.78   17.13   31.96   -0.42
 2049   24.01   33.76   16.81   21.71  -17.15
 2050   17.52    8.84    8.56   77.69   71.69
 2051   38.19   57.09   24.30  -16.68   -7.18
 2052   13.74   19.58   10.53  -14.64    3.57
 2053  -11.26  -21.40   18.68  -28.66  -38.70
 2054    3.64   11.64   -9.82   43.47  -30.70
 2055   22.22   33.36   16.24    0.44  -19.97
 2056  -12.56  -16.86  -12.93   -6.40   15.34
 2057   11.52   14.53    2.80   52.38   -5.43
 2058  -18.14  -45.32    5.00    1.07   76.45
 2059    5.37   -9.80   22.92   82.97   -5.23
 2060   32.02   47.45   23.33   11.83  -31.84
 2061  -25.93  -21.87  -52.45  -13.87   35.92
 2062    2.73  -17.63   44.94   26.92  -26.18
 2063    6.55    0.12    9.96   24.41   27.42
 2064    3.16   -3.60   26.93   16.39  -46.51
 2065   -5.87   -9.30   -2.64  -28.96   22.44
 2066   33.47   30.65   45.11   76.70  -19.70
 2067  -14.58  -22.13    3.85  -20.19  -25.68
 2068  -13.49  -17.86    3.48  -32.12  -32.84
 2069  -19.94  -28.08   -7.59   -5.55  -17.81
 2070  -18.35  -33.12   11.04   17.80  -47.53
 2071    1.69   -0.47   10.71   -2.72  -13.51
 2072   37.65   54.96   31.20  -46.96   -3.64
 2073  -11.91  -16.75   -1.14  -18.25  -13.26
 2074   18.64   20.67   15.86   77.26  -25.82
 2075   -3.77   -4.33  -13.88   14.80   25.24
 2076  -12.48  -24.37   15.45   21.76  -55.47
 2077    2.36  -30.47   61.30   -4.15   21.27
 2078   23.13   36.82   15.63   51.24  -66.02
 2079   -0.69    5.96    0.51  -14.72  -43.05
 2080   30.32   55.01    5.42  -18.10  -19.83
 2081   -8.52  -24.63   13.71   31.11   -3.81
 2082   -2.44    0.98   -9.82   26.67  -19.37
 2083    1.93   18.08   -8.41  -18.81  -60.66
 2084   11.19    2.07   24.84  -11.37   40.84
 2085   -6.25  -11.82    3.09  -10.61    1.69
 2086   -6.32   -6.44   -9.90   25.00  -13.72
 2087   -3.45   -2.04    7.51  -27.25  -38.12
 2088    3.32    1.39   12.78  -34.27    7.60
 2089   17.46   18.11   37.93   -8.03  -46.23
 2090  -21.32  -34.04    7.40  -14.83  -42.18
 2091   11.37   10.31   31.81  -24.88  -32.59
 2092   10.93   15.51   12.59   -8.31  -14.77
 2093  -17.88  -17.83  -10.72  -29.18  -37.17
 2094   -0.16    6.97   -2.20  -12.89  -34.75
 2095   -6.86  -10.15    9.23  -31.48  -26.54
 2096   15.57   11.43   21.17   90.81  -27.59
 2097   25.30   24.26   30.54   17.66   18.37
 2098    2.06   10.04    3.90  -13.08  -51.40
 2099   27.53   41.85   19.86    8.14  -32.77
 2100   -9.90  -12.14    9.95  -28.06  -55.62
Projections under SRES A1B scenario
 2000   -2.44   18.71   -4.99   27.21   16.07
 2001  -14.32   -9.53  -22.25  -20.89  -14.41
 2002  -10.39  -26.69   17.23  -23.43   11.91
 2003  -11.08    1.51  -21.37  -50.67  -35.37
 2004  -15.20  -12.62   -9.14  -43.71  -36.66
 2005   -6.14  -14.07    6.23    8.00   -5.44
 2006   -9.99   -5.71  -27.79   61.75  -23.35
 2007   17.29   12.71   24.07   14.67   26.42
 2008    1.28   -3.53    2.36  -43.36   62.34
 2009    1.57    4.52   -6.25  -17.70   23.04
 2010   16.32   12.66   30.31   -0.13    1.44
 2011   15.96   18.06   21.58  -30.69   12.06
 2012   -7.54  -12.24   -9.70   31.80    7.03
 2013    8.10   14.78   -4.93   48.08  -18.43
 2014    6.41   -0.50   15.68   28.54    5.87
 2015    2.36   15.97  -20.09  -29.52   11.00
 2016   16.35   23.56    6.70   -4.79   15.39
 2017  -15.54  -14.66   -3.60  -48.91  -43.58
 2018   -1.76   12.25  -18.49  -47.21   -7.99
 2019    0.44    3.82   13.89  -57.19  -34.33
 2020   -4.36  -18.28    9.17   28.67   21.88
 2021  -16.98  -11.29  -30.85  -32.10    4.60
 2022   -2.18  -22.14   29.20    7.47   16.53
 2023    8.32   19.31  -13.26   27.37   -2.67
 2024   -2.69   -6.18    3.22   -2.09   -0.23
 2025   -9.42  -13.53   -2.34  -28.29    6.44
 2026    4.38   -8.21   20.32   74.58  -13.57
