Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     DJF     MAM     JJA     SON
         70.1   151.3    71.6    15.4    42.3
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   10.37    6.86   26.55  110.76   25.37
 1961    1.79   12.98    1.87  -34.13  -25.27
 1962   -1.06   -5.89    5.81   62.70  -18.64
 1963    7.38   13.26   13.07   11.84  -24.96
 1964    3.30   -6.11   29.93   22.92  -15.26
 1965    9.60    7.68   -4.13   41.33   28.11
 1966  -12.19  -20.57  -15.33  -11.88   23.00
 1967   -4.60   -6.96    7.26   10.97  -21.91
 1968   11.16   13.08    1.85  -48.32   41.79
 1969   17.08    4.04   12.30   -7.63   80.90
 1970   -9.52  -10.96    8.97  -36.08  -26.00
 1971   -4.81   -6.30  -25.32  -14.76   38.89
 1972    6.19   -2.03   23.40   37.71   -5.01
 1973   14.07   17.89   14.50  -25.92   14.30
 1974   -3.69   -1.01  -33.06    1.16   34.64
 1975    2.40   -2.95   16.31  -27.23    8.82
 1976   -0.92    4.47  -11.47   36.38  -15.97
 1977    7.93   11.56   -6.89  -31.11   34.27
 1978   -2.81   -4.42   -8.62   -9.86   15.32
 1979   -2.81  -10.12    9.87   -6.90    3.37
 1980   -0.16  -20.55   27.68  -15.34   31.28
 1981    9.24    8.44   36.38  -25.73  -21.06
 1982   -7.74  -11.63  -15.23   33.94    3.64
 1983   13.11   16.38  -10.08  -16.83   51.60
 1984   -3.41    0.08   11.80  -38.46  -28.89
 1985  -21.94  -12.73  -24.69  -38.70  -44.12
 1986    7.07   10.11    6.81   84.57  -31.71
 1987   -9.42  -16.60    7.65  -18.43   -9.30
 1988   -5.03   -5.47    0.20   54.38  -33.98
 1989   27.03   37.52   -7.46   51.58   38.89
 1990   -3.86   -2.21    4.86   22.68  -34.20
 1991   -3.58    0.54  -18.10  -24.61   13.95
 1992   -4.13  -16.24   13.65   -8.69   10.78
 1993    4.67   20.87    0.11  -18.68  -37.08
 1994    0.14   -1.38   20.47  -12.01  -24.39
 1995    5.08   -0.14   23.45  -12.86   -0.78
 1996   -1.32   13.82  -13.95    2.94  -35.70
 1997   11.77    2.78   -9.91   51.70   66.06
 1998  -25.14  -31.82  -24.60  -41.01    3.64
 1999    1.59   12.09  -16.75   46.17  -21.25
 2000    7.16   -1.22   28.90  -44.84   19.34
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   -7.08  -45.03   -0.89
 2002   14.74   10.24   15.12   31.55   24.09
 2003  -14.68   -5.37  -27.39  -33.88  -19.52
 2004    3.48   11.15   -0.38  -16.39  -10.22
 2005   28.45   15.51   67.44  -25.10   28.30
 2006    5.55   14.74   11.16  -27.82  -24.72
 2007   16.63   23.45   -7.18   90.39    5.57
 2008    1.06   14.21    1.45  -36.11  -33.12
 2009   13.51   12.28   15.86    4.16   17.35
 2010   -7.96   -2.56  -21.35   -0.29   -7.45
 2011  -15.69  -11.63  -13.14   -8.41  -37.19
 2012   -9.83   -8.61  -29.54  -23.59   24.19
 2013    6.41   10.27   18.80  -59.13   -4.47
 2014   -5.32    3.53    3.64  -30.79  -42.90
 2015   -2.13    5.48   -9.73  -12.80  -12.60
 2016    3.15  -14.57   28.84   14.72   18.88
 2017   -2.97    6.42  -10.22  -60.28   -3.39
 2018    8.63    4.88    5.71   23.29   21.63
 2019   14.52    3.92   14.09   -0.69   58.78
 2020   -6.00   17.51  -28.66   -7.47  -51.29
 2021  -12.84  -16.01  -11.23   35.99  -22.04
 2022    9.01   18.30    2.39  -25.28   -0.52
 2023   -7.52    6.32  -18.52  -16.80  -35.09
 2024    4.69   15.14    7.01  -50.22  -16.62
 2025   -9.32   -7.08    0.38  -17.07  -30.96
 2026   10.21   12.35   10.22   63.39  -16.91
 2027   -9.31  -12.49    1.39   36.31  -32.68
 2028   -5.03   -8.90    5.55   12.12  -15.34
 2029   -7.65    2.84  -42.14   18.56    3.61
 2030   -4.52  -13.03   -2.30  -16.45   26.54
 2031    4.67   -4.41    7.76   31.84   22.05
 2032   -4.62   -2.87   -4.77  -28.90   -1.77
 2033   -4.16    4.39  -25.98  -24.83    9.74
 2034   -3.10   15.85  -30.55  -59.37   -3.91
 2035   18.40   17.00   36.37  -39.28   14.03
 2036    0.88  -11.45   -0.03   19.33   39.82
 2037    7.15    7.79   -2.64  -66.31   48.26
 2038    0.78   -4.07   10.99  -35.20   13.98
 2039  -17.84   -7.50  -10.02  -63.89  -51.31
 2040  -10.27   -6.42   -1.08  -14.30  -38.13
 2041   -3.78    9.94  -22.79  -57.84   -1.02
 2042    0.84   15.52   12.52  -45.57  -54.56
 2043    8.17   11.86    7.16  -49.83   17.82
 2044  -14.13    0.87  -27.59  -28.93  -39.69
 2045   -5.89   -0.45  -17.05  -45.01    7.83
 2046    8.77   16.94   24.42    0.32  -43.87
 2047   -9.81   13.60  -32.04  -13.21  -54.76
 2048    3.75   13.35    2.27  -41.76  -11.51
 2049    6.71   12.73    8.82  -27.66   -5.88
 2050    7.51    4.48    0.97   14.29   26.91
 2051    9.67   20.74   13.89  -45.90  -16.84
 2052    4.19   19.18   -7.77  -47.56  -10.36
 2053  -17.10   -8.94   -8.83  -68.18  -41.67
 2054   13.46   43.51  -10.65   10.00  -52.09
 2055   11.75   20.83  -16.85  -26.08   41.48
 2056   12.38   48.55  -25.41  -48.31  -31.02
 2057   14.95   26.15    1.73  -20.61   10.23
 2058    1.46   15.33   -7.78  -39.58  -17.56
 2059   -2.92   11.59  -23.13  -19.98  -14.40
 2060    7.99   16.60    6.07   -2.35  -15.82
 2061   -0.03    8.44  -43.34   -6.38   45.27
 2062   -7.89   -5.00  -14.28  -35.29    2.60
 2063  -12.17    1.40  -27.35  -38.89  -25.29
 2064   -2.47   23.39  -26.11  -36.69  -42.57
 2065    5.99    9.62    1.98   69.60  -23.45
 2066   27.12   27.21   32.61  -16.02   33.22
 2067  -17.74  -10.57   -3.98  -62.75  -50.27
 2068  -12.47    3.39  -15.13  -30.81  -58.05
 2069   -1.83    5.78   12.30  -31.80  -42.04
 2070   -3.62   -0.48    4.27   -4.51  -27.92
 2071  -13.00    4.30   -3.48  -68.43  -70.81
 2072   10.04   38.83  -43.57   34.14  -11.05
 2073    3.65    3.67    0.06  -23.36   19.51
 2074  -17.45  -11.52  -12.21  -48.80  -36.12
 2075  -13.39  -11.76  -31.64  -69.10   32.02
 2076    5.79   15.49  -22.30   69.96   -4.86
 2077  -24.52  -15.93  -24.97  -72.05  -37.20
 2078  -15.28   -9.57   -6.36  -68.25  -31.49
 2079  -13.63   -5.65   -0.82  -36.83  -55.40
 2080  -12.63   -3.96   10.29  -61.22  -64.73
 2081  -20.40  -12.91  -33.39  -42.00  -17.38
 2082   18.12   48.02   -5.11  -39.76  -28.48
 2083   19.40   21.02   47.61  -53.28   -7.62
 2084   -3.88    6.61  -20.36  -77.13   13.21
 2085   16.49    7.66   45.39    4.55    3.53
 2086  -24.25  -20.14  -47.64  -54.50   11.65
 2087    9.02   12.29   15.39  -34.08    2.27
 2088  -12.55    3.55   -2.31  -45.63  -75.44
 2089   10.57   12.23   44.12  -38.54  -34.22
 2090  -23.79   -7.47  -45.23  -63.31  -31.50
 2091   10.06   12.78   27.06  -44.04   -8.74
 2092  -16.87   14.58  -40.11  -62.12  -73.62
 2093    4.16   22.76    3.84  -35.66  -47.37
 2094    6.26   17.28   10.09  -57.64  -16.37
 2095   -0.97   26.21  -44.85  -69.83    1.12
 2096   -6.47    2.47    7.05  -56.60  -43.07
 2097  -16.80   -8.79  -10.22  -38.41  -48.71
 2098   30.36   63.48    9.88  -52.93  -23.13
 2099   14.45   26.60   23.89  -60.77  -17.56
 2100   -0.43   29.38  -22.55  -32.73  -57.97
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN    8.20  100.40   -5.64
 2002    6.35   21.54  -13.13   -0.60  -12.48
 2003   -4.56   -6.91   -2.65  -39.12   13.25
 2004  -11.06  -15.15    1.16  -28.96  -10.55
 2005   -8.59   -9.36   -1.27   -0.46  -21.21
 2006    4.08   15.61    1.22  -34.45  -18.30
 2007    7.37   12.06    4.44  -12.92    2.98
 2008    2.18   20.29  -15.05  -21.89  -24.69
 2009   -4.75  -16.36    7.01   -7.25   17.82
 2010   -3.95    3.97   11.35  -33.87  -47.28
 2011   -3.59   19.49  -15.88  -52.71  -47.47
 2012   -3.04    1.67   -6.99  -30.15   -3.28
 2013   16.67   -0.63   -3.62  -28.37  129.39
 2014  -12.29   -3.51   -1.12  -36.10  -53.93
 2015   -3.43   -9.75    0.43   22.91    3.04
 2016   -6.77    0.03    5.64  -46.00  -37.80
 2017   -1.08   -0.22  -20.64  -29.07   39.16
 2018    4.76    6.12  -18.93   95.35    6.91
 2019   -4.30    3.42  -15.15   15.74  -20.93
 2020   -4.71   19.77  -21.71  -18.59  -58.51
 2021    2.07   35.22  -36.71  -26.93  -40.41
 2022   -5.10    6.20  -17.03  -47.26  -10.02
 2023   -1.21    4.09   -4.52  -10.01  -11.39
 2024  -13.47   -8.09   -8.24  -29.36  -35.76
 2025    0.34    0.58  -20.56    6.83   32.53
 2026   15.06   27.10   -2.74   -0.46    7.74
 2027   -9.17  -17.22   23.91  -18.46  -32.95
 2028    7.95   19.72    4.22  -39.72  -10.48
 2029  -17.50   -5.98  -26.62  -33.42  -37.53
 2030  -11.56  -20.35   -3.10   17.37   -4.97
 2031    6.11   20.49    4.70   -6.43  -38.43
 2032   -9.42   -9.72  -31.95   27.28   16.38
 2033  -26.51  -14.22  -37.66  -40.89  -46.42
 2034   -9.82   -5.33  -30.34   54.78  -14.76
 2035   -1.56   -0.14  -14.11  -47.51   31.33
 2036    3.79   -5.46   23.02  -15.82   11.54
 2037   -6.93    6.34  -20.82   21.34  -41.20
 2038    1.17    9.30    6.55  -32.54  -24.77
 2039  -13.63  -13.56  -39.02  -44.00   40.21
 2040    5.76   11.60   12.63    5.69  -26.77
 2041  -18.87  -24.39   -6.21   -4.59  -25.74
 2042   -3.12  -13.46   23.04  -16.82   -5.36
 2043  -10.38    2.71  -56.74   45.40    0.88
 2044    0.90    7.47   12.25  -26.62  -31.80
 2045    1.98    8.53    9.60  -19.36  -26.59
 2046   -2.53    7.05  -28.31  -11.57   10.09
 2047  -26.02  -28.95   -8.20  -70.09  -29.58
 2048   -5.00   25.06  -39.48   -5.36  -54.18
 2049   11.33   24.26   19.02   -1.56  -43.30
 2050   -5.92   -7.07  -20.05  -25.50   29.30
 2051  -13.78   -3.91   -9.25  -70.20  -36.21
 2052  -30.56  -31.91  -26.05  -86.78  -12.87
 2053   -8.23    5.71  -38.72  -45.90    7.20
 2054  -15.12   -2.51  -18.90   -1.52  -58.83
 2055  -11.13   -7.12  -14.47  -24.12  -15.09
 2056  -15.97  -18.65   17.10  -38.89  -53.96
 2057   -1.29   12.68   -4.37   -1.62  -45.98
 2058  -15.52   -2.03  -19.55  -40.97  -47.68
 2059  -10.46  -16.20  -10.00  -60.50   27.61
 2060   -8.79    4.39   -7.68  -56.96  -40.29
 2061    4.08   16.08   12.06  -40.62  -36.03
 2062  -18.72   -2.30  -14.64  -75.32  -63.79
 2063   -2.70   12.27  -45.51   23.86    6.45
 2064   -8.08   -5.94    0.73  -27.67  -23.49
 2065   -3.24   -7.35   29.70  -19.26  -38.40
 2066    5.25   12.82  -20.95  -61.88   47.03
 2067    0.87   12.60   -4.55  -13.25  -26.84
 2068   -0.95    9.99    1.52  -36.87  -31.20
 2069   -5.41   -1.02   28.10  -44.66  -63.53
 2070  -10.28  -13.38   14.56  -66.04  -20.89
 2071   -8.07   17.80  -32.14  -67.34  -38.29
 2072  -19.49   -8.56  -12.65    0.98  -77.66
 2073  -12.75  -14.70  -26.50  -27.12   22.73
 2074   -0.39   12.70   -0.72  -28.16  -36.57
 2075    1.49   15.05    3.02   -7.35  -46.41
 2076   -2.70   18.90   -7.87  -83.03  -41.99
 2077   15.63   30.87   -6.83    6.32    2.45
 2078  -13.99   -2.06   -4.75  -38.91  -63.24
 2079  -17.36   -6.10  -11.50  -64.81  -50.30
 2080   -6.57   -7.34   11.63    7.40  -39.76
 2081   -9.71    6.27   -6.46  -51.00  -57.39
 2082   -6.51   14.22  -22.49  -51.71  -37.22
 2083    1.53   18.85    4.23  -42.17  -49.13
 2084  -18.31    9.11  -47.02  -75.45  -47.02
 2085  -10.40  -17.22   -3.20    8.98   -5.28
 2086  -27.93  -30.63   -4.36  -49.62  -50.24
 2087    3.50   17.83    3.38  -13.32  -41.47
 2088    9.00   25.10   21.67  -44.89  -50.43
 2089   -0.27   13.24   -9.46  -61.67  -10.67
 2090   -3.77   28.15  -31.81  -40.75  -57.08
 2091    4.78   16.43  -22.31  -73.47   37.46
 2092  -12.82  -10.48   12.64    4.39  -70.60
 2093   -8.51   -5.61   23.04  -45.79  -58.68
 2094  -22.64   -5.11  -35.25  -66.63  -48.02
 2095  -15.73    8.96  -31.15  -32.23  -72.02
 2096   -1.54   16.87   -7.75  -72.40  -31.07
 2097   -6.18   21.43  -51.99  -54.82   -9.73
 2098  -10.51    6.68  -16.52  -41.44  -50.61
 2099   20.74   25.97   -0.20  -50.20   63.38
 2100  -24.26   -5.14  -37.35  -61.77  -56.86
Projections under SRES B1 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN  -20.44   -5.60   16.40
 2002    8.62   12.77   11.16  -48.89   10.47
 2003    3.18   14.97  -32.57   -2.47   23.53
 2004  -13.17  -10.24   -2.03  -17.52  -40.94
 2005    7.02    2.86   10.07  -47.27   36.54
 2006  -20.22  -17.32  -39.27   29.71  -16.61
 2007   -2.17   12.16  -30.59  -42.73    9.43
 2008    4.32   -1.55   21.62   12.73   -7.04
 2009    4.23   -0.79    0.01  -43.09   46.65
 2010   12.31    5.55   44.51    0.64  -13.74
 2011   20.81   14.60   26.58  -39.25   55.22
 2012  -19.16  -15.93  -21.97  -24.82  -23.88
 2013   -0.37  -14.52   24.88  -31.53   18.92
 2014    8.40   10.41   27.06   37.45  -41.01
 2015  -11.39  -15.25  -22.79  -12.01   21.99
 2016  -15.87  -19.25  -27.05    1.69    8.79
 2017    6.27    5.81   20.66   -2.50  -13.22
 2018   -0.83    9.78  -12.26  -22.49  -11.59
 2019  -21.22  -14.92  -38.71  -56.98   -1.14
 2020    5.28    4.65   -3.47   78.38   -4.35
 2021   -4.84   13.16  -32.62  -30.11  -13.03
 2022  -15.58  -23.32   -9.13  -18.49    2.30
 2023   -1.96   -9.46  -22.67  100.87   22.40
 2024    7.87    1.88   40.91  -17.22  -17.49
 2025   15.51   33.78   -1.67  -33.82   -2.83
 2026   10.15  -12.38   32.18  -47.33   74.49
 2027   -6.41  -11.52   -3.77  -57.56   26.08
 2028    5.83   25.98   -3.27  -29.08  -38.17
 2029   23.20   38.34  -12.30    1.84   36.87
 2030  -24.67  -35.04   -1.33  -11.10  -32.03
 2031    0.44    4.16  -17.05  -16.79   23.00
 2032  -12.37  -11.72   -4.02  -72.83   -6.79
 2033   11.50    7.82   22.11   42.45   -4.57
 2034    1.75    4.32    2.57  -40.23    6.49
 2035  -23.67    3.44  -57.75  -35.99  -58.58
 2036    5.78   -4.34   45.73  -54.74   -3.49
 2037    1.80    6.86    1.66   17.77  -21.88
 2038  -13.26   -5.85  -14.56  -12.98  -37.71
 2039   -1.46   -3.81    4.24  -65.66   20.75
 2040  -12.51   17.82  -44.27  -51.85  -53.03
 2041    1.55   17.18  -20.13  -34.60   -4.49
 2042   -0.45   -7.05    8.51  -26.12   17.41
 2043    5.71   -0.74  -15.60  -47.67   84.40
 2044   -4.87    4.74   -2.83  -57.28  -23.62
 2045  -14.65   -6.90  -18.52  -39.71  -26.69
 2046    2.92    4.59   10.91  -20.39   -8.09
 2047   -3.80   22.16  -15.57  -34.46  -65.68
 2048  -21.25  -20.89  -48.59  -35.98   29.15
 2049   10.59   17.32  -18.84   -7.51   42.97
 2050   -7.49    8.80   -8.12  -69.10  -42.29
 2051   -3.39   15.52  -25.19  -28.02  -25.23
 2052   -1.10    5.49   -9.97  -16.23   -4.17
 2053  -15.20   -5.80  -11.76  -34.43  -47.65
 2054  -21.62  -22.43    8.35  -15.16  -71.79
 2055   -7.95    0.93   -0.88  -24.02  -45.87
 2056   -1.20    2.85    5.28  -27.75  -16.98
 2057   -8.02  -19.82   32.02  -31.20  -25.06
 2058   -6.07   -6.47   -7.72  -47.16   13.16
 2059   -8.47  -20.53   19.36   24.69  -24.52
 2060  -10.42  -20.77    5.52  -23.89    4.59
 2061  -19.11  -17.55  -23.15  -66.96   -0.38
 2062   -9.24    6.53  -22.91  -42.31  -30.48
 2063    3.99   17.00  -10.07  -33.26   -5.16
 2064  -35.67  -27.87  -39.61  -70.36  -44.29
 2065  -23.96  -22.63  -13.28  -42.00  -40.18
 2066  -18.61  -10.62  -20.15  -16.64  -45.33
 2067  -22.43  -16.07  -43.67  -44.10   -1.36
 2068   26.51   68.89  -20.67    9.88  -39.29
 2069  -14.86    2.39  -43.60  -32.72  -21.46
 2070   -7.68   -2.56   -7.26  -20.95  -21.89
 2071  -29.63  -13.94  -59.54  -13.50  -41.11
 2072  -16.15   -5.03   -4.53  -47.71  -64.09
 2073  -25.22  -14.71  -43.50  -66.41  -16.88
 2074  -14.34   -2.89   -6.97  -40.38  -58.34
 2075   -7.18   11.90   -7.88  -38.91  -62.76
 2076    5.25   -3.23   14.63  -68.96   46.83
 2077   -9.86    2.48   -8.31  -26.74  -50.49
 2078    8.71    9.58   28.26  -35.54  -11.39
 2079  -17.07   -8.83   -2.39  -57.61  -56.63
 2080   -1.09    7.61   18.97  -39.38  -52.20
 2081    4.30   23.77   -9.81  -42.40  -24.47
 2082   -7.23   -5.94   -6.27  -16.15  -10.20
 2083   -4.03   28.05  -35.91  -51.51  -47.61
 2084    5.99   18.79   -1.15   -5.34  -23.63
 2085  -10.48  -17.80   26.54  -49.72  -32.64
 2086  -20.38   -9.81  -20.10  -60.99  -43.85
 2087   -7.69    8.69  -38.18  -44.88   -1.20
 2088   -8.22    0.64  -30.13  -50.32   12.55
 2089    0.02   17.49  -17.86  -27.94  -22.04
 2090    8.81    8.64   27.84   -4.75  -17.88
 2091  -10.72   10.19  -52.52  -53.62    0.82
 2092    6.20   16.15    3.65  -44.27   -6.66
 2093  -13.97   -1.64  -20.61  -66.73  -27.60
 2094   -8.64   -2.91  -12.10  -15.97  -20.64
 2095   10.84    1.20   63.66  -33.28  -27.96
 2096  -10.35   -4.35    8.33  -55.53  -46.97
 2097    6.18   17.28    8.10  -71.32   -8.50
 2098   -4.42   24.08  -41.56  -12.42  -40.66
 2099   -5.55    0.65    5.07   47.78  -65.22
 2100   -2.87   15.75  -31.21  -20.06  -15.25
