Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in anomalies relative to 1970-1999 mean (%)
 YEAR  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -8.78   -4.85   -0.20    9.35   -5.10
 1961    4.32    2.84    1.87    4.12   15.87
 1962   -0.21    1.78    5.81   -2.40    4.50
 1963    2.04    1.86    5.91    1.58  -11.03
 1964   -1.30    4.00   -4.33   -5.20  -11.07
 1965    0.49    1.46    4.42   -6.97   -8.64
 1966    5.09   -0.01    2.54    6.72   13.51
 1967   -4.60   -3.84  -10.70    1.30   -2.71
 1968    4.29   10.95   -3.02   -0.70  -17.01
 1969    4.17    2.73   -6.42  -14.21   10.88
 1970   -0.40    0.23    7.21   -8.79   -4.40
 1971    0.43    3.22    3.30    4.18   -5.82
 1972   -0.60   -2.03   -5.52   -5.45   -0.45
 1973    0.17    1.11  -11.41    8.54   -3.02
 1974    1.39   -2.83    3.50    1.47   -1.67
 1975    1.93   -0.88    9.13  -15.26   -3.77
 1976    3.66    3.96    0.40    0.44  -15.34
 1977   -0.66    0.43   -6.89    0.10    1.44
 1978   -2.15   -1.26   -4.86   -0.33   -8.29
 1979    0.01   -0.13    2.62  -11.93    3.37
 1980   -1.45   -2.81   -2.31    1.79   -5.56
 1981    1.97    3.24   -1.14    3.77   -4.48
 1982   -3.30   -3.52    2.13   -9.04  -14.16
 1983   -2.33    1.94   -7.57  -12.05    6.40
 1984    1.62   -1.37   -2.12   -1.98   10.89
 1985   -2.48   -4.07   -1.82   -1.53  -13.83
 1986    2.89    1.54   -6.30    4.54    1.54
 1987   -3.72   -1.46   -5.01   -1.06    2.46
 1988   -1.19    1.85    2.26   -0.40   -7.83
 1989    6.87    6.33   -2.72   -8.74   12.68
 1990   -1.82   -8.36    4.86   -2.00   -6.01
 1991   -3.83   -3.20   -7.56   -1.63   -4.87
 1992    5.78   -3.60    7.58    3.97   10.78
 1993    0.65    6.60   -2.75    2.97  -17.48
 1994   -1.01    5.64    2.27   -1.72    0.41
 1995    2.50   -6.83    9.98    9.33   -8.61
 1996    6.69   10.69    6.56   -2.32    0.36
 1997   -3.80    0.57    0.34   -7.37   -8.32
 1998   -1.81   -0.88    2.16  -10.59   -4.85
 1999    1.84    7.51   -8.83   -5.15   -3.98
 2000    1.21   -1.22   -0.93    0.10   -0.70
Projections under SRES A2 scenario
 2000  -17.70    5.29   -4.99  -20.43  -12.04
 2001    1.17    2.49    3.49    2.55   -1.03
 2002    1.18   -1.44    3.37   13.24    2.63
 2003    3.26    3.74    1.70   -6.05   -5.81
 2004   -0.11    5.90    0.63  -14.90   -3.41
 2005    1.46    2.23   12.01  -15.55   -3.03
 2006    0.22    3.18    6.60   -7.07   -5.37
 2007    2.03    2.22   -1.01   -0.34   -1.98
 2008    1.06    0.82   -2.29   14.72   -8.45
 2009   -0.06   -1.26    3.94    0.43    5.45
 2010   -6.38   -4.58    0.88  -16.79  -11.31
 2011   -6.30   -6.01   -2.56  -11.87   -4.54
 2012   -0.56   -6.01    8.95    8.01   -6.18
 2013   -1.44   -3.69   -1.30  -10.13   -4.40
 2014    2.02    3.53   -4.13   -3.09  -15.14
 2015    2.25    4.84  -10.07  -12.80   -0.89
 2016   -1.28    0.02  -10.51   -8.75    1.00
 2017    3.89    7.44   -3.50   -6.67   -3.93
 2018   -1.93   -5.42    5.71   -1.63   -2.21
 2019    0.05    5.72   -5.44   -3.69   10.62
 2020   -6.00   -3.41   -5.08   -7.74  -13.87
 2021    1.12   -3.19    2.74  -14.55    1.37
 2022    2.89    2.89    3.09    1.11  -14.00
 2023   -3.12   -0.07   -1.70  -13.08  -12.49
 2024    3.21   -5.32    7.01   -0.68    0.91
 2025   -1.32    5.51   -2.84  -17.07   -8.49
 2026   -5.07   -9.01   -5.78  -15.41  -13.91
 2027   -0.68   -1.06   -5.86    8.01  -14.63
 2028   -0.91    2.72    4.50  -11.85  -12.71
 2029   -0.73   -1.93   11.93   -3.97   -4.10
 2030   -8.64   -6.46   -2.30  -16.45  -13.22
 2031    4.67    2.73    3.40    1.98    3.73
 2032   -0.20    2.27    9.05  -14.49   -5.30
 2033   -4.99    0.11   -7.27  -12.97  -16.05
 2034   -3.38   -7.19  -12.98   -0.51   -8.63
 2035   -0.46    0.54   12.33  -14.52   -0.32
 2036    0.03    3.60    4.14  -15.41  -13.91
 2037    1.20    6.50    0.65   -2.25  -13.30
 2038    0.78    3.27    4.89   -2.59  -15.68
 2039   -2.58    0.56   -9.16   -6.79  -20.10
 2040    0.22    4.94    1.19  -14.30  -28.16
 2041   -3.50   -1.80  -15.24   -6.05   -1.37
