Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     DJF     MAM     JJA     SON
         87.4   176.3    86.4    29.3    57.8
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -7.28   -2.02   21.64   -5.49  -14.56
 1961    5.51   16.29   -3.50  -19.81   -1.05
 1962   -2.85    8.46  -23.96   18.33  -16.60
 1963    5.58    9.45   -6.17   24.62    1.64
 1964   -1.74    4.00  -13.02  -32.70   13.33
 1965    1.08   -0.02    6.10   27.67  -16.52
 1966   -1.91    7.45  -12.95  -13.48   -8.06
 1967   -0.48   19.58  -33.23  -39.83    7.25
 1968    8.05   11.90   -5.11    3.02   18.54
 1969  -11.48   -0.57  -31.56  -38.68   -0.94
 1970    6.50    9.52   22.30  -16.76  -14.57
 1971    0.43   -8.57   19.43   11.82   -6.28
 1972    8.34   14.08    4.39   10.14   -4.20
 1973    0.17   -0.08  -13.42    8.54   17.00
 1974    3.28    3.11   -9.13    0.81   23.57
 1975   -3.37   -9.32    2.02   32.17  -11.32
 1976   -2.27    2.36    0.86  -13.56  -15.34
 1977    5.82   -0.79    8.28   10.81   19.81
 1978   -2.07    1.72  -16.53   27.89   -7.23
 1979    4.30   -0.13   31.01  -25.85   -6.80
 1980  -11.67   -4.24  -31.61    3.24  -12.11
 1981   -0.41    3.24   -6.25   20.86  -13.63
 1982   -6.50   -5.65   -6.60   -3.55  -10.41
 1983   -3.21    1.94  -16.02  -12.05    4.74
 1984    6.98   -1.37   20.40   -1.24   16.58
 1985   -2.48   -3.73  -24.80    3.92   31.48
 1986   -1.35   -3.65    3.65    4.54   -4.80
 1987    3.63    3.54   10.60    1.20   -5.29
 1988    2.43    9.34   -2.62   20.07  -20.08
 1989    8.29   15.80    6.81   -8.74   -3.75
 1990   -9.24  -16.59   14.56  -23.98  -14.89
 1991  -16.57  -24.21  -20.51   -5.37    6.96
 1992   16.29   11.06    4.57   41.89   36.77
 1993    1.90    0.06   -2.75   -1.56   16.20
 1994   -7.82   -7.00   10.41  -26.57  -28.08
 1995    3.78   -7.49   18.58   14.86   10.41
 1996   12.05   15.89   10.91   15.39    0.36
 1997  -11.45   -3.89  -30.29   -7.37   -8.42
 1998    1.49   -0.88   20.88  -29.05   -4.75
 1999   -7.25    5.96  -29.11  -52.51    8.07
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000  -20.32   -6.50   -5.58  -33.08  -23.15
 2001    6.12    5.63   -2.10   18.57   13.60
 2002   -4.06   -8.68    3.37   -9.43    1.65
