Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
        125.8   197.6   158.5    23.7   181.4
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960    6.54  -13.80    7.73   -6.16   22.47
 1961   22.88    8.98    9.57   48.57   40.11
 1962   11.96   35.64   12.19   13.74   -5.74
 1963    4.47  -12.05   13.48   -4.15   10.09
 1964    9.79   -2.35   -0.93   -9.72   31.38
 1965    7.95   10.00   -4.63   11.28   16.87
 1966    4.82    6.14   -4.76   -0.47   13.16
 1967   -0.30  -27.00    5.92  -29.26   18.70
 1968   -9.29    0.85  -18.57   10.98  -12.07
 1969  -12.13    9.61  -32.36  -12.22  -10.22
 1970    3.03   -1.88    7.88   -7.82    4.25
 1971    3.54   14.81   18.40    8.63  -18.52
 1972    5.50   15.42   12.03  -29.36   -1.33
 1973  -10.93  -18.33   -1.82  -10.25  -13.63
 1974   -5.41  -13.03  -18.62  -11.66   12.74
 1975   -4.36  -19.81  -12.74   30.39    8.10
 1976  -11.95  -20.73  -12.66   -4.40   -6.27
 1977   -0.73   -7.45   -3.60   27.97    1.65
 1978    1.47    0.69   -8.55   -3.26   11.62
 1979   -4.79   -6.79    6.42   32.95  -19.72
 1980    1.90   15.05   -8.86   -1.70    2.38
 1981   -8.49  -19.27   -6.55  -34.17    2.12
 1982    3.43   -6.68   -3.47   24.32   13.15
 1983    8.57   21.34  -11.39  -26.80   22.90
 1984    8.50  -17.37    4.03   -5.74   33.67
 1985   12.49    4.38   27.90   20.28    3.57
 1986   -2.10   -6.64   -0.56  -17.69    2.56
 1987    3.89   -7.20   20.30   29.47   -6.86
 1988   -2.35   21.74    9.06    3.10  -30.77
 1989  -14.13  -10.20  -13.15  -26.60  -15.67
 1990    1.21   -6.71  -17.50   39.92   16.55
 1991    8.62   13.56   16.37    4.14   -0.95
 1992   10.59    7.66   17.87    8.03    6.81
 1993   -9.50    9.06  -34.44  -15.08   -0.21
 1994    8.15    7.78    6.27  -10.18   13.25
 1995   -9.41   -6.07   -4.49   -5.33  -16.84
 1996    8.05   -9.85    9.89  -23.50   24.95
 1997  -10.76   -1.52  -23.27  -31.63   -2.89
 1998    1.46   18.94   12.39    1.14  -20.71
 1999    4.52   29.10   12.86   34.85  -25.89
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    5.94  -15.95   39.71  -28.64   -1.65
 2001    3.27   -5.15   -8.24   -2.46   20.45
 2002    7.63   21.70   14.06   32.77  -12.59
 2003   -6.85   -1.86   -5.41  -10.57  -11.09
 2004    2.88   -5.67   -7.31   -7.77   19.86
 2005    3.44  -17.88  -12.29    2.66   32.79
 2006   20.08    8.85   11.04  -26.47   44.24
 2007    3.19  -14.75   22.02   14.27   -2.18
 2008   -3.90   18.10   -8.71    3.25  -16.92
 2009   -6.18  -19.86   -6.35  -25.90    7.33
 2010   -2.33  -20.98  -11.23  -16.03   21.37
 2011    0.62   23.89  -22.39    7.81    2.59
 2012    3.33   -4.94    2.07  -21.69   14.80
 2013  -13.31  -21.67  -32.20   -9.24    8.55
 2014    5.42   16.99   10.57   -9.48   -4.88
 2015  -15.23  -16.26  -35.35   -5.54    1.41
 2016    6.67    1.69    7.24  -18.93   14.25
 2017    7.06   15.66   12.20   19.91   -5.91
 2018    2.40   10.48    7.38   19.31  -10.76
 2019    5.34  -15.41   -1.85   -2.59   28.06
 2020   -1.96   -4.20    0.85   -1.49   -2.88
 2021   -1.96    5.74  -14.76   -8.05    4.68
 2022   20.18   26.66   -0.26   -1.90   37.18
 2023   15.70    0.01   20.24  -10.40   27.68
 2024   13.51    0.28   29.72   28.17    6.40
 2025    1.82   -0.80   18.87  -23.90   -6.69
 2026    8.15   13.93   18.67    5.48   -4.78
 2027    1.98   -8.41   22.00  -14.31   -5.11
 2028   -0.94   -0.36   14.65  -18.22  -11.97
 2029    1.71   -3.46    6.66   -2.06    1.79
 2030   -3.74  -24.53    3.06  -26.39    9.36
 2031   12.87   14.62   -1.84  -26.63   31.33
 2032   -2.02  -23.64   -9.42   24.66   15.50
 2033    4.40  -17.23   20.12    7.75    5.79
