Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
         88.3   175.9    92.7    23.3   112.4
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -2.13  -15.68   14.91    7.49   -4.70
 1961    0.56   10.81    5.10   41.80  -25.25
 1962  -13.14  -13.91  -20.41  -13.45   -6.26
 1963  -11.10   -7.06  -16.63   -2.61  -13.09
 1964   -9.98  -15.35    0.74    9.93  -18.72
 1965    0.82   15.39  -17.09   11.56   -2.57
 1966   -2.15  -34.15   17.11   38.13    4.23
 1967    4.37  -11.01   24.33   15.52    0.85
 1968    7.40   14.61   -2.97    3.07    9.64
 1969    4.03   27.05   -8.65   -2.47   -7.74
 1970  -15.57  -23.85  -16.55  -24.03   -3.80
 1971    0.25   -4.83   -4.73   -1.10   10.02
 1972   11.26   19.95  -14.03    6.97   24.25
 1973    5.56   -0.89    6.53   21.37    7.12
 1974    8.04   -1.42   18.85   19.10    5.94
 1975    9.54   19.81   15.47   21.15   -9.27
 1976   -9.14  -36.53   11.09   24.89   -6.65
 1977    8.69   30.78   -9.98   11.81    0.18
 1978   -1.86  -17.30   14.69   -0.53    0.21
 1979   17.16   -8.56   20.56   39.97   34.90
 1980   -5.39  -14.67    7.30  -17.07   -2.95
 1981    0.48    8.56    5.31   16.22  -16.28
 1982   -3.39   14.86    4.89  -13.19  -26.56
 1983    9.00  -10.63  -31.75   39.28   54.76
 1984   -7.13   21.11  -20.54  -18.00  -22.52
 1985  -21.80  -24.24   -9.51   -2.15  -34.80
 1986  -13.02  -37.76   18.35  -26.73   -9.31
 1987   -5.93  -18.72    5.09    6.34   -5.09
 1988    0.76    3.97   26.80  -22.09  -17.78
 1989    8.60  -11.29   18.70   -4.05   24.52
 1990   -3.75    1.07    5.70   -0.70  -17.41
 1991    7.39   -1.96    7.08  -14.95   23.54
 1992    2.18   35.49  -24.11  -11.80   -7.04
 1993  -11.35    4.77  -32.99    8.28  -15.71
 1994    0.53   -4.54   10.09   -1.89   -1.39
 1995    6.17   17.71    0.21  -17.86    5.67
 1996   -1.98   16.01  -12.30  -19.74   -7.35
 1997   -4.56   -3.28   -3.96  -17.96   -2.69
 1998   12.15   13.10    8.51   21.54   11.56
 1999   -2.87   13.25  -24.76  -23.06    3.93
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000   -8.04   15.63   -9.89  -34.70  -23.85
 2001   -3.17   -1.98  -23.36   23.25    4.97
 2002   -1.43   23.79  -24.87   -5.48   -7.27
 2003    5.71   -0.61   18.58   -3.93    4.33
 2004   27.81   23.84   14.17   31.45   42.19
 2005  -19.54   -0.07  -37.56  -11.65  -27.17
 2006    6.06   -2.24    9.69  -34.11   22.79
 2007   -4.51    5.78  -16.17   16.80  -11.50
 2008    4.48    3.47   19.71   22.34  -11.96
 2009  -16.85  -16.95  -11.13  -16.33  -21.61
 2010   -3.54   -3.94   -8.60   -5.99    1.74
 2011  -13.09   -1.94    8.53  -13.80  -42.37
 2012  -20.61  -25.77   -6.10  -12.63  -29.42
 2013  -17.05    1.47  -28.04  -25.36  -25.01
 2014  -12.20  -19.28  -27.86   -4.86    6.09
 2015    7.06   -5.30    9.02    9.83   17.57
 2016   15.76   -1.27   33.92    9.82   20.16
 2017   -2.16   -6.05   29.40    9.57  -27.38
 2018   -8.18  -10.35  -27.19    2.37    6.87
 2019   -9.81    0.61  -17.17  -11.47  -14.14
 2020   -9.63  -12.28    8.70    0.21  -24.68
 2021  -13.43  -21.36   20.32  -19.00  -31.46
 2022  -12.62  -17.82    0.28    5.69  -22.90
 2023   -5.13    0.33  -29.29   -4.80    9.03
 2024  -10.49    7.96   -0.32  -38.99  -30.26
 2025   -7.86   -0.06   -4.77  -16.39  -16.21
 2026    7.79   25.19   -4.08    8.88   -0.86
 2027    6.08    9.92    4.04  -35.11   15.10
