Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
        135.9   109.7   145.6   118.0   167.3
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960    6.17  -13.77   10.52   11.00    6.54
 1961    0.04   29.48  -10.16   13.01  -16.17
 1962    5.89   19.15  -20.16   12.32   16.71
 1963   -2.14    8.08   -9.15   -1.00   -1.59
 1964   -2.70   18.47    4.09  -12.06   -9.07
 1965    3.47    9.27    3.66   12.39   -7.63
 1966    2.20  -24.35   13.49   10.64   -3.94
 1967   -4.33   -1.03    6.02   -3.66  -15.42
 1968   -0.74   -0.42    2.05    0.50   -4.48
 1969   -3.30   -4.49  -20.98   17.87   -7.32
 1970    3.88    1.69   17.15  -11.76    8.01
 1971   -4.23   23.82  -27.08  -12.13   10.84
 1972    8.28   42.99  -20.52    6.27   20.07
 1973    6.44  -14.27    8.54   11.56    8.85
 1974    7.04    7.91    4.87   11.40    4.44
 1975    1.68    8.85   -2.57   18.59  -13.68
 1976    3.93  -30.76   24.12   11.78   -5.85
 1977    2.68   24.85    0.14    0.65   -2.91
 1978    1.98   -8.15   12.26   -0.77    0.05
 1979   13.43    7.90    5.19   23.57   13.50
 1980  -11.74  -50.09  -10.00    0.91   -8.39
 1981   -1.83   -4.94    3.47    6.16  -12.61
 1982   -1.34   12.71    5.05   -6.98   -7.74
 1983    4.48   -3.12  -20.63   28.85    6.72
 1984  -11.03   10.00  -28.63   -9.30   -6.54
 1985    1.38  -18.59   19.16   15.62  -18.77
 1986   -7.77   -5.74    8.77  -17.58  -13.84
 1987   -0.99   12.07   -5.89    0.41   -3.76
 1988   -5.61   -2.47   14.53  -27.41   -4.00
 1989    9.07   -7.62   23.36    1.64   10.91
 1990    5.17   -1.80   10.33    3.30    5.47
 1991   -6.57  -20.95   -0.64  -15.27    2.76
 1992    1.02   31.72  -11.82   -6.76    6.11
 1993   -2.66    4.18  -21.22   11.70   -3.01
 1994   -2.68  -15.23    9.41   -8.30   -2.44
 1995   -2.82    2.76    8.34  -13.19   -5.23
 1996   -1.23   -6.71  -11.98  -11.27   19.98
 1997    1.99    8.12    5.65    1.37   -3.27
 1998   -1.19   18.53   -7.62   -1.69   -3.73
 1999  -10.75  -27.69  -11.72  -11.36   -1.94
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000   -9.05   22.88  -15.47  -12.25  -14.42
 2001   12.88   22.91    0.55   28.05    4.94
 2002   -6.27   35.97  -18.95  -13.07   -7.31
 2003   -9.53    2.61   -7.26  -20.63   -6.37
 2004    9.42   35.65   12.61    5.62   -1.25
 2005  -12.32  -19.43   -6.27  -12.49  -14.30
 2006    1.14   19.21   -0.16  -21.63   15.81
 2007    6.36   23.73  -13.96   22.70    1.09
 2008    3.04  -11.32   15.52   10.93   -8.98
 2009  -10.16  -24.07    1.81  -17.29   -7.78
 2010   -1.63    4.09   -4.92   -8.58    5.29
 2011   -6.25   26.12   -5.74   -2.37  -24.51
 2012    3.48    4.79   27.28   -7.71   -7.29
 2013  -22.39   23.48  -34.06  -27.11  -27.85
 2014    9.14   18.38    4.11   19.48   -0.27
 2015   10.43   -3.51   -8.58   18.95   25.05
 2016   12.51    6.89   27.86   -0.72   14.05
 2017    5.28   -8.02   16.54   12.69   -5.67
 2018   -1.17    3.84    7.12   -5.02   -6.95
 2019    0.35  -17.96   10.34    6.33   -5.98
 2020    1.64   -2.35    6.53   -1.11    1.71
 2021    6.14   40.90   16.07   -3.63   -8.51
 2022    1.33   -3.89   14.71   -1.89   -5.02
 2023    3.98   12.27   -5.96    0.06   12.69
 2024   -5.44   -1.13    5.84   -6.71  -15.96
 2025   -1.82    7.06    1.67    0.04  -10.50
 2026    9.21   49.65    2.22    9.73   -2.90
 2027    3.96    0.20   15.87  -20.84   18.55
 2028   -1.39  -27.10    6.66  -12.35   13.15
 2029   -1.67   -5.40    0.59   10.61  -13.57
 2030   -8.24  -26.87   -9.22    1.77   -8.66
 2031   -3.92   11.64    0.90  -14.24   -5.23
 2032  -10.91   -4.21  -10.25   -9.96  -15.33
 2033    7.14   -3.50    7.24   21.03   -1.35
 2034   -8.54  -37.92    2.17  -18.54    4.40
 2035   -1.06   13.44   -4.50   -2.13   -3.41
 2036   12.32   43.10    3.88   23.07   -3.91
 2037   -3.86   12.34  -16.59    3.50   -6.77
 2038   -6.49   15.99  -24.66    5.46  -11.75
 2039    3.66   14.78   -7.63  -10.96   22.36
 2040   -8.29    3.61   -1.59  -14.95  -13.06
 2041   -6.03   14.69    1.88  -23.59   -5.45
 2042   -0.11    5.48   14.53   -4.44  -11.23
 2043   -1.44  -16.98   18.03   -7.97   -5.45
 2044    4.15    2.29   28.61   -8.09   -4.81
 2045   11.26   37.59    2.39    9.69    8.94
 2046   -0.30   34.18   -7.50   -3.45   -6.15
 2047    0.82   12.67    4.43   14.03  -19.94
 2048   -6.98   15.00   -6.26  -20.91   -4.11
 2049   16.95   26.60    6.02   32.14    7.94
 2050    6.12  -19.91   20.81   25.30  -13.33
 2051   -3.53  -24.46    0.11    0.25   -1.09
 2052   -7.54  -32.85    4.41   -6.58   -7.79
 2053   -6.40    2.56  -25.30    3.96   -3.62
 2054   -2.48  -23.27   12.12   -0.01   -8.44
 2055   -3.13  -38.28   -6.73   20.43   -6.80
 2056   -0.76  -17.08    3.21   -9.38   11.04
 2057   13.81   22.92   11.97    1.73   22.78
 2058    0.70   -4.29    1.72   -3.46    5.90
 2059   -6.47    3.34   10.24  -13.48  -18.70
 2060    1.46    9.19    6.21   -8.44    3.25
 2061    4.61   30.87    1.48    4.50   -4.05
 2062    8.69  -11.80    8.59   20.59    6.56
 2063   -4.49  -11.49    5.42   11.76  -25.35
 2064   -1.69   31.68   18.35  -25.49  -11.34
 2065   -1.97   -6.86    7.34  -18.53    7.65
 2066    9.13   -5.48   15.14    4.12   14.98
 2067    7.78   13.44    8.99   16.73   -4.17
 2068  -12.74  -24.39   -0.97   -7.38  -22.94
 2069    4.32   43.90    0.84   -8.95    2.52
 2070    6.26   19.40   -0.64    0.63   11.81
 2071   -1.20   32.08  -13.81   -4.42   -1.76
 2072    5.79   25.22   -3.88   10.59    1.20
 2073    1.99   -7.25   -0.38   23.01  -11.68
 2074    1.09   20.18    8.36   -6.47   -6.49
 2075    8.20   11.67   13.72    4.49    5.35
 2076   -3.00   12.14  -20.51    8.17   -4.88
 2077   10.21   -1.64    2.10   18.74   14.42
 2078    7.45   16.53   -6.99    5.10   18.27
 2079    7.31   17.63    2.59    4.58    9.48
 2080    3.47  -12.60    5.51   -5.25   16.93
 2081    6.98  -27.03   13.32   -6.27   28.81
 2082    2.07  -18.92    0.51    1.22   13.40
 2083   10.23   35.09    8.27  -12.36   22.32
 2084    6.10  -20.93  -14.95   18.03   25.04
 2085    3.28  -10.46   -0.20   15.48    0.85
 2086    6.06   11.25   23.86   19.31  -24.17
 2087    8.43   20.17   -2.44    0.18   20.53
 2088    7.83   38.30  -15.43    2.36   19.92
 2089    2.66   -3.03   -2.72    9.50    3.40
 2090   -1.32    1.37   -0.95   12.12  -15.46
 2091    2.10   24.05  -12.68  -10.51   17.24
 2092   14.54   -0.67    7.56   32.44   10.43
 2093   13.71   29.00    4.15   21.21    8.30
 2094    4.22    8.48    3.28    6.12    1.40
 2095   16.64   26.50   17.57    8.93   18.79
 2096    6.18    4.20  -14.05   22.24    9.53
 2097   16.33   29.24    3.99    4.59   32.49
 2098   21.80    7.32   19.28   27.54   24.95
 2099    1.94   37.35    2.07    1.21  -12.95
 2100     NaN     NaN     NaN     NaN     NaN
Projections under SRES A1B scenario
 2000   -7.65   46.91  -13.71  -20.29  -14.35
 2001    1.88   13.52   -7.35    3.27    3.52
 2002   -2.19  -10.74  -12.34   11.65   -2.63
